Unnamed: 0.1,Unnamed: 0,Ticker,date,change,num,sum,max,avg,min_dist,max_dist,tsunami,rev_dist
5725,5725,^DJI,2010-07-01 00:00:00-04:00,-40.7392578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5737,5737,^DJI,2010-07-02 00:00:00-04:00,-46.0498046875,1,6.3,6.3,6.3,13475.30247708032,13475.30247708032,0.0,7.420983697403941e-05
5755,5755,^DJI,2010-07-06 00:00:00-04:00,57.1396484375,1,6.3,6.3,6.3,10370.574052477528,10370.574052477528,0.0,9.642667753393075e-05
5767,5767,^DJI,2010-07-07 00:00:00-04:00,274.66015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5779,5779,^DJI,2010-07-08 00:00:00-04:00,119.73046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5791,5791,^DJI,2010-07-09 00:00:00-04:00,59.0400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5803,5803,^DJI,2010-07-12 00:00:00-04:00,17.029296875,2,12.6,6.3,6.3,6985.793805444193,12953.899483022098,0.0,0.0001431476547762799
5815,5815,^DJI,2010-07-13 00:00:00-04:00,145.4697265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5827,5827,^DJI,2010-07-14 00:00:00-04:00,-4.240234375,1,6.6,6.6,6.6,8725.824399019748,8725.824399019748,0.0,0.00011460235208404368
5839,5839,^DJI,2010-07-15 00:00:00-04:00,-7.7900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5851,5851,^DJI,2010-07-16 00:00:00-04:00,-258.2998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5862,5862,^DJI,2010-07-19 00:00:00-04:00,56.3095703125,4,26.900000000000002,7.3,6.7250000000000005,6882.463015187235,14168.12853937054,0.0,0.00014529682147122955
5873,5873,^DJI,2010-07-20 00:00:00-04:00,78.4794921875,1,6.3,6.3,6.3,14141.889051879525,14141.889051879525,0.0,7.071191099940748e-05
5885,5885,^DJI,2010-07-21 00:00:00-04:00,-105.4892578125,1,6.1,6.1,6.1,14663.714606602429,14663.714606602429,0.0,6.819554436430069e-05
5897,5897,^DJI,2010-07-22 00:00:00-04:00,200.490234375,1,6.1,6.1,6.1,13438.979965277424,13438.979965277424,0.0,7.441040931556719e-05
5909,5909,^DJI,2010-07-23 00:00:00-04:00,103.4599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5921,5921,^DJI,2010-07-26 00:00:00-04:00,101.259765625,4,29.0,7.6,7.25,14459.971198341564,14510.487311436562,0.0,6.915643096956456e-05
5933,5933,^DJI,2010-07-27 00:00:00-04:00,12.41015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5945,5945,^DJI,2010-07-28 00:00:00-04:00,-39.1298828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5957,5957,^DJI,2010-07-29 00:00:00-04:00,-31.7802734375,1,6.6,6.6,6.6,14485.283902352347,14485.283902352347,0.0,6.903558168008045e-05
5969,5969,^DJI,2010-07-30 00:00:00-04:00,0.75,1,6.3,6.3,6.3,8453.388050282345,8453.388050282345,0.0,0.00011829576426065047
5981,5981,^DJI,2010-08-02 00:00:00-04:00,205.5595703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5993,5993,^DJI,2010-08-03 00:00:00-04:00,-37.5400390625,1,6.3,6.3,6.3,14931.657675868251,14931.657675868251,0.0,6.697180056680155e-05
6005,6005,^DJI,2010-08-04 00:00:00-04:00,50.2294921875,3,18.9,6.5,6.3,7474.876831106729,14388.660663713734,0.0,0.0001337814685906925
6017,6017,^DJI,2010-08-05 00:00:00-04:00,-4.689453125,2,13.0,7.0,6.5,9324.140921179569,14125.120291759202,0.0,0.00010724848631668825
6029,6029,^DJI,2010-08-06 00:00:00-04:00,-14.990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6041,6041,^DJI,2010-08-09 00:00:00-04:00,44.1298828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6053,6053,^DJI,2010-08-10 00:00:00-04:00,-52.3798828125,1,7.3,7.3,7.3,13611.323368406864,13611.323368406864,0.0,7.346824206095141e-05
6065,6065,^DJI,2010-08-11 00:00:00-04:00,-252.990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6077,6077,^DJI,2010-08-12 00:00:00-04:00,-41.6298828125,1,7.1,7.1,7.1,4663.201796091579,4663.201796091579,0.0,0.00021444493370159127
6089,6089,^DJI,2010-08-13 00:00:00-04:00,-17.1796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,6101,^DJI,2010-08-16 00:00:00-04:00,-1.060546875,6,38.50000000000001,6.9,6.416666666666668,12721.903857021696,15399.572245129051,0.0,7.860458711516377e-05
6113,6113,^DJI,2010-08-17 00:00:00-04:00,108.2197265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6125,6125,^DJI,2010-08-18 00:00:00-04:00,16.9501953125,1,6.3,6.3,6.3,13104.78401047404,13104.78401047404,0.0,7.630801081503875e-05
6137,6137,^DJI,2010-08-19 00:00:00-04:00,-139.9404296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6149,6149,^DJI,2010-08-20 00:00:00-04:00,-57.3603515625,1,6.1,6.1,6.1,13930.355135117885,13930.355135117885,0.0,7.178567885028564e-05
6161,6161,^DJI,2010-08-23 00:00:00-04:00,-41.099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6173,6173,^DJI,2010-08-24 00:00:00-04:00,-132.599609375,1,6.2,6.2,6.2,3991.5234190031256,3991.5234190031256,0.0,0.0002505309113906559
6185,6185,^DJI,2010-08-25 00:00:00-04:00,19.9091796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6197,6197,^DJI,2010-08-26 00:00:00-04:00,-74.0908203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6209,6209,^DJI,2010-08-27 00:00:00-04:00,168.470703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6220,6220,^DJI,2010-08-30 00:00:00-04:00,-135.849609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6232,6232,^DJI,2010-08-31 00:00:00-04:00,8.2998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6244,6244,^DJI,2010-09-01 00:00:00-04:00,253.4599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6256,6256,^DJI,2010-09-02 00:00:00-04:00,50.01953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6268,6268,^DJI,2010-09-03 00:00:00-04:00,126.009765625,2,13.5,7.0,6.75,7317.529004648259,14717.799441383,0.0,0.00013665815323243372
6286,6286,^DJI,2010-09-07 00:00:00-04:00,-106.109375,2,12.399999999999999,6.3,6.199999999999999,12087.744981547796,12433.219001581097,0.0,8.272841638589511e-05
6298,6298,^DJI,2010-09-08 00:00:00-04:00,48.51953125,1,6.3,6.3,6.3,13670.659468600195,13670.659468600195,0.0,7.314936066521704e-05
6310,6310,^DJI,2010-09-09 00:00:00-04:00,27.1005859375,1,6.2,6.2,6.2,8611.10705248496,8611.10705248496,0.0,0.0001161290869925283
6320,6320,^DJI,2010-09-10 00:00:00-04:00,47.759765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6332,6332,^DJI,2010-09-13 00:00:00-04:00,85.5302734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6344,6344,^DJI,2010-09-14 00:00:00-04:00,-18.240234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6355,6355,^DJI,2010-09-15 00:00:00-04:00,46.310546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6367,6367,^DJI,2010-09-16 00:00:00-04:00,23.080078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6379,6379,^DJI,2010-09-17 00:00:00-04:00,12.2998046875,1,6.3,6.3,6.3,10733.65202433601,10733.65202433601,0.0,9.316493563725908e-05
6390,6390,^DJI,2010-09-20 00:00:00-04:00,145.5400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6402,6402,^DJI,2010-09-21 00:00:00-04:00,7.640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6413,6413,^DJI,2010-09-22 00:00:00-04:00,-21.80078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6423,6423,^DJI,2010-09-23 00:00:00-04:00,-76.060546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6434,6434,^DJI,2010-09-24 00:00:00-04:00,195.8701171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6446,6446,^DJI,2010-09-27 00:00:00-04:00,-47.990234375,1,6.0,6.0,6.0,15205.670292875957,15205.670292875957,0.0,6.57649403636295e-05
6458,6458,^DJI,2010-09-28 00:00:00-04:00,48.9697265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6470,6470,^DJI,2010-09-29 00:00:00-04:00,-22.7001953125,2,13.2,7.0,6.6,15178.815249816163,15181.244016367938,0.0,6.588129465586e-05
6482,6482,^DJI,2010-09-30 00:00:00-04:00,-47.990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6493,6493,^DJI,2010-10-01 00:00:00-04:00,39.9599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6504,6504,^DJI,2010-10-04 00:00:00-04:00,-77.580078125,1,6.3,6.3,6.3,12543.643970723291,12543.643970723291,0.0,7.972165044974073e-05
6515,6515,^DJI,2010-10-05 00:00:00-04:00,191.939453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6526,6526,^DJI,2010-10-06 00:00:00-04:00,30.8603515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6537,6537,^DJI,2010-10-07 00:00:00-04:00,-19.830078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6549,6549,^DJI,2010-10-08 00:00:00-04:00,57.98046875,3,18.6,6.4,6.2,7288.907570236228,14685.178404377308,0.0,0.00013719477032243267
6560,6560,^DJI,2010-10-11 00:00:00-04:00,3.41015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6572,6572,^DJI,2010-10-12 00:00:00-04:00,9.6103515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6584,6584,^DJI,2010-10-13 00:00:00-04:00,73.259765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6596,6596,^DJI,2010-10-14 00:00:00-04:00,-2.419921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6608,6608,^DJI,2010-10-15 00:00:00-04:00,-33.2294921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6620,6620,^DJI,2010-10-18 00:00:00-04:00,81.060546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6632,6632,^DJI,2010-10-19 00:00:00-04:00,-160.9794921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6644,6644,^DJI,2010-10-20 00:00:00-04:00,133.4501953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6656,6656,^DJI,2010-10-21 00:00:00-04:00,41.330078125,1,6.7,6.7,6.7,3715.1950738158503,3715.1950738158503,0.0,0.0002691648702507853
6668,6668,^DJI,2010-10-22 00:00:00-04:00,-13.8505859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6680,6680,^DJI,2010-10-25 00:00:00-04:00,30.6494140625,2,14.1,7.8,7.05,15781.90458478935,15835.923925325867,0.0,6.336370839320644e-05
6692,6692,^DJI,2010-10-26 00:00:00-04:00,6.3203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6704,6704,^DJI,2010-10-27 00:00:00-04:00,-42.1201171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6716,6716,^DJI,2010-10-28 00:00:00-04:00,-13.3896484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6728,6728,^DJI,2010-10-29 00:00:00-04:00,-1.9599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6740,6740,^DJI,2010-11-01 00:00:00-04:00,4.3203125,1,6.4,6.4,6.4,12539.191192122911,12539.191192122911,0.0,7.974996031866852e-05
6752,6752,^DJI,2010-11-02 00:00:00-04:00,63.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6763,6763,^DJI,2010-11-03 00:00:00-04:00,30.25,1,6.0,6.0,6.0,15130.735042244794,15130.735042244794,0.0,6.609064247097147e-05
6775,6775,^DJI,2010-11-04 00:00:00-04:00,218.189453125,1,6.1,6.1,6.1,12319.761699156501,12319.761699156501,0.0,8.117040121550948e-05
6785,6785,^DJI,2010-11-05 00:00:00-04:00,8.8603515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6797,6797,^DJI,2010-11-08 00:00:00-05:00,-32.7001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6809,6809,^DJI,2010-11-09 00:00:00-05:00,-56.83984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6821,6821,^DJI,2010-11-10 00:00:00-05:00,14.23046875,1,6.5,6.5,6.5,19070.38379225208,19070.38379225208,0.0,5.243732957310908e-05
6833,6833,^DJI,2010-11-11 00:00:00-05:00,-43.5908203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6845,6845,^DJI,2010-11-12 00:00:00-05:00,-88.7001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6857,6857,^DJI,2010-11-15 00:00:00-05:00,7.9501953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6869,6869,^DJI,2010-11-16 00:00:00-05:00,-171.2001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6879,6879,^DJI,2010-11-17 00:00:00-05:00,-9.9501953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6891,6891,^DJI,2010-11-18 00:00:00-05:00,170.740234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6903,6903,^DJI,2010-11-19 00:00:00-05:00,22.7802734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6915,6915,^DJI,2010-11-22 00:00:00-05:00,-23.080078125,1,6.0,6.0,6.0,11925.804136229013,11925.804136229013,0.0,8.385178798653355e-05
6926,6926,^DJI,2010-11-23 00:00:00-05:00,-141.2294921875,1,6.1,6.1,6.1,14274.620272543461,14274.620272543461,0.0,7.005440291280122e-05
6938,6938,^DJI,2010-11-24 00:00:00-05:00,149.9306640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6956,6956,^DJI,2010-11-26 00:00:00-05:00,-91.6298828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6968,6968,^DJI,2010-11-29 00:00:00-05:00,-31.259765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6980,6980,^DJI,2010-11-30 00:00:00-05:00,-43.7001953125,1,6.8,6.8,6.8,11630.989837088273,11630.989837088273,0.0,8.597720520838682e-05
6992,6992,^DJI,2010-12-01 00:00:00-05:00,248.5498046875,1,6.1,6.1,6.1,12404.29244563347,12404.29244563347,0.0,8.061725442082896e-05
7004,7004,^DJI,2010-12-02 00:00:00-05:00,106.48046875,1,6.6,6.6,6.6,14204.21343809321,14204.21343809321,0.0,7.040164556512334e-05
7016,7016,^DJI,2010-12-03 00:00:00-05:00,20.2099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7028,7028,^DJI,2010-12-06 00:00:00-05:00,-19.1396484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7040,7040,^DJI,2010-12-07 00:00:00-05:00,-4.689453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7052,7052,^DJI,2010-12-08 00:00:00-05:00,18.0302734375,1,6.3,6.3,6.3,11679.582466359167,11679.582466359167,0.0,8.561949906003158e-05
7064,7064,^DJI,2010-12-09 00:00:00-05:00,-0.380859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7076,7076,^DJI,2010-12-10 00:00:00-05:00,40.2607421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7088,7088,^DJI,2010-12-13 00:00:00-05:00,22.3994140625,1,6.2,6.2,6.2,13819.908882237918,13819.908882237918,0.0,7.235937722319234e-05
7100,7100,^DJI,2010-12-14 00:00:00-05:00,47.2998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7112,7112,^DJI,2010-12-15 00:00:00-05:00,-18.169921875,1,6.0,6.0,6.0,15671.850527150238,15671.850527150238,0.0,6.380867391936768e-05
7124,7124,^DJI,2010-12-16 00:00:00-05:00,41.3203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7134,7134,^DJI,2010-12-17 00:00:00-05:00,-7.109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7145,7145,^DJI,2010-12-20 00:00:00-05:00,-13.169921875,1,6.7,6.7,6.7,10956.592589679554,10956.592589679554,0.0,9.12692510755524e-05
7157,7157,^DJI,2010-12-21 00:00:00-05:00,54.7998046875,1,7.4,7.4,7.4,11572.904729162314,11572.904729162314,0.0,8.640872999499611e-05
7169,7169,^DJI,2010-12-22 00:00:00-05:00,27.3203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7180,7180,^DJI,2010-12-23 00:00:00-05:00,14.3798828125,2,12.8,6.4,6.4,7883.180411961879,11586.643215803912,0.0,0.00012685235498132295
7196,7196,^DJI,2010-12-27 00:00:00-05:00,-17.779296875,2,13.3,7.3,6.65,13731.34500031072,13765.437919486938,0.0,7.282607785161407e-05
7207,7207,^DJI,2010-12-28 00:00:00-05:00,20.740234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7219,7219,^DJI,2010-12-29 00:00:00-05:00,12.6396484375,1,6.4,6.4,6.4,13746.456053472055,13746.456053472055,0.0,7.274602240098253e-05
7231,7231,^DJI,2010-12-30 00:00:00-05:00,-15.669921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7241,7241,^DJI,2010-12-31 00:00:00-05:00,8.1796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250,7250,^DJI,2011-01-03 00:00:00-05:00,93.3203125,2,14.2,7.2,7.1,7559.430291043107,8757.779705877072,0.0,0.00013228510105911865
7262,7262,^DJI,2011-01-04 00:00:00-05:00,20.279296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7274,7274,^DJI,2011-01-05 00:00:00-05:00,34.279296875,1,6.1,6.1,6.1,13619.51167669622,13619.51167669622,0.0,7.342407156279019e-05
7286,7286,^DJI,2011-01-06 00:00:00-05:00,-19.6201171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7298,7298,^DJI,2011-01-07 00:00:00-05:00,-22.1005859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7309,7309,^DJI,2011-01-10 00:00:00-05:00,-34.8896484375,2,12.6,6.5,6.3,13698.59194467636,13714.878634518453,0.0,7.300020352738712e-05
7321,7321,^DJI,2011-01-11 00:00:00-05:00,33.3701171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7333,7333,^DJI,2011-01-12 00:00:00-05:00,81.8203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7345,7345,^DJI,2011-01-13 00:00:00-05:00,-21.7998046875,2,13.4,7.0,6.7,11738.892418350546,13781.648039559574,0.0,8.518691239019907e-05
7357,7357,^DJI,2011-01-14 00:00:00-05:00,55.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7375,7375,^DJI,2011-01-18 00:00:00-05:00,54.109375,2,13.2,7.2,6.6,11173.43288451062,16034.935253303556,0.0,8.94980092811287e-05
7387,7387,^DJI,2011-01-19 00:00:00-05:00,-8.919921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7399,7399,^DJI,2011-01-20 00:00:00-05:00,-0.900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7411,7411,^DJI,2011-01-21 00:00:00-05:00,48.8896484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7423,7423,^DJI,2011-01-24 00:00:00-05:00,107.08984375,1,6.0,6.0,6.0,10612.629112555545,10612.629112555545,0.0,9.422735774464446e-05
7435,7435,^DJI,2011-01-25 00:00:00-05:00,-3.3291015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7445,7445,^DJI,2011-01-26 00:00:00-05:00,6.5908203125,1,6.1,6.1,6.1,15158.723151980745,15158.723151980745,0.0,6.596861687980184e-05
7457,7457,^DJI,2011-01-27 00:00:00-05:00,4.4697265625,1,6.2,6.2,6.2,10967.468897579365,10967.468897579365,0.0,9.117874044946783e-05
7469,7469,^DJI,2011-01-28 00:00:00-05:00,-166.66015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7481,7481,^DJI,2011-01-31 00:00:00-05:00,67.5400390625,1,6.2,6.2,6.2,4968.1276237354405,4968.1276237354405,0.0,0.00020128307397387652
7493,7493,^DJI,2011-02-01 00:00:00-05:00,147.66015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7504,7504,^DJI,2011-02-02 00:00:00-05:00,3.7001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7515,7515,^DJI,2011-02-03 00:00:00-05:00,21.580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7526,7526,^DJI,2011-02-04 00:00:00-05:00,30.419921875,1,6.2,6.2,6.2,12674.88456294704,12674.88456294704,0.0,7.889618205465454e-05
7537,7537,^DJI,2011-02-07 00:00:00-05:00,69.25,1,6.4,6.4,6.4,13904.724198681,13904.724198681,0.0,7.191800324201035e-05
7548,7548,^DJI,2011-02-08 00:00:00-05:00,80.4501953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7560,7560,^DJI,2011-02-09 00:00:00-05:00,10.599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7572,7572,^DJI,2011-02-10 00:00:00-05:00,-10.3701171875,2,13.1,6.6,6.55,14742.042944383133,14752.342644277796,0.0,6.783320356430044e-05
7583,7583,^DJI,2011-02-11 00:00:00-05:00,45.4794921875,1,6.9,6.9,6.9,8543.607619893464,8543.607619893464,0.0,0.00011704657382339729
7595,7595,^DJI,2011-02-14 00:00:00-05:00,1.3603515625,4,24.9,6.7,6.225,8428.163263059703,12463.26895957786,0.0,0.00011864981358191758
7607,7607,^DJI,2011-02-15 00:00:00-05:00,-40.1103515625,1,6.1,6.1,6.1,15497.55237038912,15497.55237038912,0.0,6.452631848566495e-05
7619,7619,^DJI,2011-02-16 00:00:00-05:00,68.3798828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7631,7631,^DJI,2011-02-17 00:00:00-05:00,30.419921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7643,7643,^DJI,2011-02-18 00:00:00-05:00,72.580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7661,7661,^DJI,2011-02-22 00:00:00-05:00,-176.9501953125,3,18.7,6.5,6.233333333333333,8066.774824309243,14655.857982106862,0.0,0.0001239652800257295
7673,7673,^DJI,2011-02-23 00:00:00-05:00,-106.029296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7685,7685,^DJI,2011-02-24 00:00:00-05:00,-36.0595703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7697,7697,^DJI,2011-02-25 00:00:00-05:00,69.5205078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7709,7709,^DJI,2011-02-28 00:00:00-05:00,95.8896484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7721,7721,^DJI,2011-03-01 00:00:00-05:00,-168.470703125,2,12.0,6.0,6.0,8728.975078718131,8728.975078718131,0.0,0.00011456098694084623
7731,7731,^DJI,2011-03-02 00:00:00-05:00,9.4599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7743,7743,^DJI,2011-03-03 00:00:00-05:00,190.1904296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7755,7755,^DJI,2011-03-04 00:00:00-05:00,-89.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7767,7767,^DJI,2011-03-07 00:00:00-05:00,-81.0595703125,3,19.1,6.5,6.366666666666667,6521.172932302135,13707.523554984095,0.0,0.00015334664643634519
7779,7779,^DJI,2011-03-08 00:00:00-05:00,128.509765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7791,7791,^DJI,2011-03-09 00:00:00-05:00,1.9296875,2,13.3,7.3,6.65,10477.088365956426,10505.093140886764,0.0,9.544636496999828e-05
7803,7803,^DJI,2011-03-10 00:00:00-05:00,-226.8193359375,4,25.4,6.5,6.35,10492.183956001949,16108.358887550754,0.0,9.530904187282763e-05
7815,7815,^DJI,2011-03-11 00:00:00-05:00,67.4404296875,42,267.3,9.1,6.364285714285715,10386.208135781708,10825.526332466496,0.0,9.628152901682015e-05
7827,7827,^DJI,2011-03-14 00:00:00-04:00,-48.9697265625,5,30.799999999999997,6.5,6.159999999999999,10556.746338727939,10794.123462279964,0.0,9.472615594934315e-05
7839,7839,^DJI,2011-03-15 00:00:00-04:00,-133.2705078125,3,18.1,6.1,6.033333333333334,10271.853492725562,10957.850397837445,0.0,9.735341345242037e-05
7851,7851,^DJI,2011-03-16 00:00:00-04:00,-240.900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7863,7863,^DJI,2011-03-17 00:00:00-04:00,159.7001953125,2,12.4,6.2,6.2,10334.683680345675,13613.820665693016,0.0,9.676154887079735e-05
7875,7875,^DJI,2011-03-18 00:00:00-04:00,81.2890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7886,7886,^DJI,2011-03-21 00:00:00-04:00,176.419921875,1,6.0,6.0,6.0,13209.525278587807,13209.525278587807,0.0,7.570294760107436e-05
7898,7898,^DJI,2011-03-22 00:00:00-04:00,-17.740234375,3,18.9,6.4,6.3,10313.761262005286,10628.692997472706,0.0,9.695783861934882e-05
7910,7910,^DJI,2011-03-23 00:00:00-04:00,67.619140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7922,7922,^DJI,2011-03-24 00:00:00-04:00,83.01953125,1,6.9,6.9,6.9,13174.424248504647,13174.424248504647,0.0,7.590464532926395e-05
7934,7934,^DJI,2011-03-25 00:00:00-04:00,49.8798828125,1,6.2,6.2,6.2,10481.31333795805,10481.31333795805,0.0,9.540789095375124e-05
7946,7946,^DJI,2011-03-28 00:00:00-04:00,-23.310546875,2,12.2,6.2,6.1,10511.727654979724,12439.463834698032,0.0,9.513184062814543e-05
7958,7958,^DJI,2011-03-29 00:00:00-04:00,84.529296875,1,6.1,6.1,6.1,10601.404531556858,10601.404531556858,0.0,9.43271240167595e-05
7970,7970,^DJI,2011-03-30 00:00:00-04:00,70.5400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7982,7982,^DJI,2011-03-31 00:00:00-04:00,-31.029296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7994,7994,^DJI,2011-04-01 00:00:00-04:00,55.7001953125,1,6.0,6.0,6.0,8296.60937484105,8296.60937484105,0.0,0.00012053116578351123
8005,8005,^DJI,2011-04-04 00:00:00-04:00,25.4306640625,2,13.100000000000001,6.7,6.550000000000001,12491.78881642496,16578.607161711527,0.0,8.005258611842201e-05
8016,8016,^DJI,2011-04-05 00:00:00-04:00,-8.1796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8028,8028,^DJI,2011-04-06 00:00:00-04:00,40.08984375,1,6.0,6.0,6.0,15228.261492042082,15228.261492042082,0.0,6.566737775829339e-05
8040,8040,^DJI,2011-04-07 00:00:00-04:00,-16.9599609375,2,13.7,7.1,6.85,3261.1553405942122,10541.955844858314,0.0,0.00030663979343522804
