Unnamed: 0.1,Unnamed: 0,Ticker,date,change,num,sum,max,avg,min_dist,max_dist,tsunami,rev_dist
11446,11446,^N225,2012-05-29 00:00:00+09:00,91.5205078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11458,11458,^N225,2012-05-30 00:00:00+09:00,-4.759765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,11470,^N225,2012-05-31 00:00:00+09:00,43.05078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11482,11482,^N225,2012-06-01 00:00:00+09:00,-25.2197265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11493,11493,^N225,2012-06-04 00:00:00+09:00,16.9794921875,2,12.6,6.3,6.3,13667.545559744687,13679.828935217363,0.0,7.316602645505871e-05
11504,11504,^N225,2012-06-05 00:00:00+09:00,50.98046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11516,11516,^N225,2012-06-06 00:00:00+09:00,105.169921875,1,6.1,6.1,6.1,147.99019269542438,147.99019269542438,0.0,0.006757204526776175
11528,11528,^N225,2012-06-07 00:00:00+09:00,0.4697265625,1,6.0,6.0,6.0,17295.868137354784,17295.868137354784,0.0,5.781727705475784e-05
11540,11540,^N225,2012-06-08 00:00:00+09:00,-150.5205078125,1,6.1,6.1,6.1,16147.588080573012,16147.588080573012,0.0,6.192875338472927e-05
11552,11552,^N225,2012-06-11 00:00:00+09:00,12.7607421875,1,6.0,6.0,6.0,9305.594998308115,9305.594998308115,0.0,0.00010746223107515572
11564,11564,^N225,2012-06-12 00:00:00+09:00,57.939453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11576,11576,^N225,2012-06-13 00:00:00+09:00,30.26953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11588,11588,^N225,2012-06-14 00:00:00+09:00,37.4892578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11600,11600,^N225,2012-06-15 00:00:00+09:00,-39.109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,11612,^N225,2012-06-18 00:00:00+09:00,-2.5302734375,1,6.3,6.3,6.3,402.60183007794984,402.60183007794984,0.0,0.002483843652192005
11624,11624,^N225,2012-06-19 00:00:00+09:00,-36.9501953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11636,11636,^N225,2012-06-20 00:00:00+09:00,13.2099609375,1,6.0,6.0,6.0,3159.486809923602,3159.486809923602,0.0,0.0003165070975637909
11648,11648,^N225,2012-06-21 00:00:00+09:00,30.0400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11660,11660,^N225,2012-06-22 00:00:00+09:00,64.849609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11671,11671,^N225,2012-06-25 00:00:00+09:00,-103.2099609375,2,12.1,6.1,6.05,2992.374981283597,5623.168914378961,0.0,0.00033418271648930976
11683,11683,^N225,2012-06-26 00:00:00+09:00,-7.6201171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11695,11695,^N225,2012-06-27 00:00:00+09:00,52.73046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11707,11707,^N225,2012-06-28 00:00:00+09:00,58.0400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11719,11719,^N225,2012-06-29 00:00:00+09:00,195.3203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11731,11731,^N225,2012-07-02 00:00:00+09:00,-100.3095703125,1,6.3,6.3,6.3,4723.53419801872,4723.53419801872,0.0,0.00021170588759989259
11743,11743,^N225,2012-07-03 00:00:00+09:00,52.939453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11753,11753,^N225,2012-07-04 00:00:00+09:00,-15.5205078125,1,6.3,6.3,6.3,9077.32257551523,9077.32257551523,0.0,0.00011016464289782494
11761,11761,^N225,2012-07-05 00:00:00+09:00,1.33984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11773,11773,^N225,2012-07-06 00:00:00+09:00,-31.9501953125,1,6.3,6.3,6.3,6283.242808425724,6283.242808425724,0.0,0.00015915348658164483
11785,11785,^N225,2012-07-09 00:00:00+09:00,-26.1103515625,1,6.0,6.0,6.0,1458.8605017477807,1458.8605017477807,0.0,0.0006854664985459232
11797,11797,^N225,2012-07-10 00:00:00+09:00,-64.2998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11809,11809,^N225,2012-07-11 00:00:00+09:00,31.9599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11821,11821,^N225,2012-07-12 00:00:00+09:00,-139.3798828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11833,11833,^N225,2012-07-13 00:00:00+09:00,22.7705078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11856,11856,^N225,2012-07-17 00:00:00+09:00,14.01953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11868,11868,^N225,2012-07-18 00:00:00+09:00,-69.41015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11880,11880,^N225,2012-07-19 00:00:00+09:00,0.5498046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11892,11892,^N225,2012-07-20 00:00:00+09:00,-116.0,1,6.0,6.0,6.0,2011.0443375859884,2011.0443375859884,0.0,0.0004972540790425223
11904,11904,^N225,2012-07-23 00:00:00+09:00,-73.9599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11916,11916,^N225,2012-07-24 00:00:00+09:00,-9.900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11928,11928,^N225,2012-07-25 00:00:00+09:00,-45.080078125,1,6.4,6.4,6.4,5792.534488388876,5792.534488388876,0.0,0.00017263600277296547
11940,11940,^N225,2012-07-26 00:00:00+09:00,34.8798828125,2,13.100000000000001,6.7,6.550000000000001,5442.188682597567,9711.971302160107,0.0,0.00018374960118484868
11952,11952,^N225,2012-07-27 00:00:00+09:00,19.2998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11964,11964,^N225,2012-07-30 00:00:00+09:00,-23.3896484375,1,6.5,6.5,6.5,4678.837723483498,4678.837723483498,0.0,0.0002137282930290384
11976,11976,^N225,2012-07-31 00:00:00+09:00,94.1396484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11988,11988,^N225,2012-08-01 00:00:00+09:00,19.8095703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000,12000,^N225,2012-08-02 00:00:00+09:00,10.2900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12012,12012,^N225,2012-08-03 00:00:00+09:00,15.400390625,2,12.2,6.1,6.1,4682.352726062996,15430.472736479236,0.0,0.00021356784900756877
12024,12024,^N225,2012-08-06 00:00:00+09:00,43.08984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12036,12036,^N225,2012-08-07 00:00:00+09:00,89.189453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12048,12048,^N225,2012-08-08 00:00:00+09:00,-8.2197265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12060,12060,^N225,2012-08-09 00:00:00+09:00,107.7900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12072,12072,^N225,2012-08-10 00:00:00+09:00,-40.4794921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12084,12084,^N225,2012-08-13 00:00:00+09:00,13.470703125,4,25.0,6.4,6.25,4500.8851447680245,7892.89169304831,0.0,0.00022217851996566334
12096,12096,^N225,2012-08-14 00:00:00+09:00,16.1796875,1,7.7,7.7,7.7,1625.8032750785258,1625.8032750785258,0.0,0.0006150805668365383
12106,12106,^N225,2012-08-15 00:00:00+09:00,-35.240234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12118,12118,^N225,2012-08-16 00:00:00+09:00,125.6494140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12130,12130,^N225,2012-08-17 00:00:00+09:00,42.2802734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12140,12140,^N225,2012-08-20 00:00:00+09:00,-31.2001953125,2,12.5,6.3,6.25,4505.299022501591,4577.878625732934,0.0,0.00022196084988044694
12152,12152,^N225,2012-08-21 00:00:00+09:00,-8.23046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12164,12164,^N225,2012-08-22 00:00:00+09:00,-18.9501953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12176,12176,^N225,2012-08-23 00:00:00+09:00,97.4501953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12188,12188,^N225,2012-08-24 00:00:00+09:00,0.8095703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12199,12199,^N225,2012-08-27 00:00:00+09:00,-55.0205078125,2,13.899999999999999,7.3,6.949999999999999,3941.5344580069172,12679.31776745383,0.0,0.00025370829829194535
12210,12210,^N225,2012-08-28 00:00:00+09:00,-105.2197265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12222,12222,^N225,2012-08-29 00:00:00+09:00,24.0791015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12234,12234,^N225,2012-08-30 00:00:00+09:00,-78.2900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12246,12246,^N225,2012-08-31 00:00:00+09:00,-51.83984375,1,6.8,6.8,6.8,7896.583213332252,7896.583213332252,0.0,0.00012663704959274576
12256,12256,^N225,2012-09-03 00:00:00+09:00,-52.720703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12264,12264,^N225,2012-09-04 00:00:00+09:00,-12.4599609375,1,6.1,6.1,6.1,5809.304183574125,5809.304183574125,0.0,0.00017213765511324257
12276,12276,^N225,2012-09-05 00:00:00+09:00,-76.76953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12288,12288,^N225,2012-09-06 00:00:00+09:00,-9.76953125,2,13.6,7.6,6.8,6027.53735811718,13085.457408863793,0.0,0.00016590523468980534
12300,12300,^N225,2012-09-07 00:00:00+09:00,50.2802734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12312,12312,^N225,2012-09-10 00:00:00+09:00,16.1796875,1,6.1,6.1,6.1,4329.1254053387975,4329.1254053387975,0.0,0.00023099353942640985
12324,12324,^N225,2012-09-11 00:00:00+09:00,-3.9501953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12336,12336,^N225,2012-09-12 00:00:00+09:00,132.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12348,12348,^N225,2012-09-13 00:00:00+09:00,45.140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12360,12360,^N225,2012-09-14 00:00:00+09:00,61.4697265625,1,6.2,6.2,6.2,5939.264737560222,5939.264737560222,0.0,0.00016837100957563779
12383,12383,^N225,2012-09-18 00:00:00+09:00,-31.720703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12393,12393,^N225,2012-09-19 00:00:00+09:00,65.6904296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12405,12405,^N225,2012-09-20 00:00:00+09:00,-87.2099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12417,12417,^N225,2012-09-21 00:00:00+09:00,-3.2998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12429,12429,^N225,2012-09-24 00:00:00+09:00,-2.0302734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12441,12441,^N225,2012-09-25 00:00:00+09:00,60.169921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12453,12453,^N225,2012-09-26 00:00:00+09:00,-35.0498046875,1,6.3,6.3,6.3,10087.145317758484,10087.145317758484,0.0,9.913607551975022e-05
12465,12465,^N225,2012-09-27 00:00:00+09:00,93.560546875,1,6.4,6.4,6.4,3748.0062005436516,3748.0062005436516,0.0,0.00026680852338369906
12477,12477,^N225,2012-09-28 00:00:00+09:00,-116.4697265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12489,12489,^N225,2012-10-01 00:00:00+09:00,-18.560546875,1,7.3,7.3,7.3,14410.635118587268,14410.635118587268,0.0,6.939319410774408e-05
12498,12498,^N225,2012-10-02 00:00:00+09:00,-40.310546875,1,6.1,6.1,6.1,543.3021473190936,543.3021473190936,0.0,0.001840596443313296
12509,12509,^N225,2012-10-03 00:00:00+09:00,-31.3896484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12520,12520,^N225,2012-10-04 00:00:00+09:00,41.4599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12531,12531,^N225,2012-10-05 00:00:00+09:00,13.009765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12553,12553,^N225,2012-10-09 00:00:00+09:00,-52.7998046875,1,6.1,6.1,6.1,4581.93282490735,4581.93282490735,0.0,0.00021824850739059467
12565,12565,^N225,2012-10-10 00:00:00+09:00,-54.3193359375,1,6.6,6.6,6.6,10716.98618000896,10716.98618000896,0.0,9.330981520395727e-05
12577,12577,^N225,2012-10-11 00:00:00+09:00,32.150390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12589,12589,^N225,2012-10-12 00:00:00+09:00,-73.580078125,1,6.6,6.6,6.6,4531.318894960056,4531.318894960056,0.0,0.00022068629976853903
12601,12601,^N225,2012-10-15 00:00:00+09:00,60.16015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12613,12613,^N225,2012-10-16 00:00:00+09:00,62.6298828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12625,12625,^N225,2012-10-17 00:00:00+09:00,29.16015625,1,6.0,6.0,6.0,3819.156777642323,3819.156777642323,0.0,0.0002618379025061467
12637,12637,^N225,2012-10-18 00:00:00+09:00,96.30078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12649,12649,^N225,2012-10-19 00:00:00+09:00,58.6494140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12661,12661,^N225,2012-10-22 00:00:00+09:00,136.1904296875,1,6.2,6.2,6.2,6136.368147283786,6136.368147283786,0.0,0.00016296284316687256
12673,12673,^N225,2012-10-23 00:00:00+09:00,-51.7802734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12683,12683,^N225,2012-10-24 00:00:00+09:00,57.8896484375,1,6.5,6.5,6.5,13086.580785593647,13086.580785593647,0.0,7.641415403944546e-05
12695,12695,^N225,2012-10-25 00:00:00+09:00,103.0703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12705,12705,^N225,2012-10-26 00:00:00+09:00,-125.8701171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12715,12715,^N225,2012-10-29 00:00:00+09:00,-29.4501953125,2,14.1,7.8,7.05,6803.226040108687,6829.798655031499,0.0,0.000146989089309169
12721,12721,^N225,2012-10-30 00:00:00+09:00,-99.83984375,1,6.2,6.2,6.2,6860.236038311559,6860.236038311559,0.0,0.00014576757919340045
12729,12729,^N225,2012-10-31 00:00:00+09:00,17.2099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12741,12741,^N225,2012-11-01 00:00:00+09:00,15.16015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12753,12753,^N225,2012-11-02 00:00:00+09:00,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12765,12765,^N225,2012-11-05 00:00:00+09:00,6.630859375,1,6.1,6.1,6.1,3240.3914915244727,3240.3914915244727,0.0,0.0003086046863829841
12777,12777,^N225,2012-11-06 00:00:00+09:00,-14.4296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12789,12789,^N225,2012-11-07 00:00:00+09:00,-57.669921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12801,12801,^N225,2012-11-08 00:00:00+09:00,-31.26953125,2,13.5,7.4,6.75,7224.291987722594,12287.08499750539,0.0,0.0001384218691187263
12813,12813,^N225,2012-11-09 00:00:00+09:00,14.919921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12825,12825,^N225,2012-11-12 00:00:00+09:00,-24.83984375,3,19.3,6.8,6.433333333333334,4447.07826945389,15404.587427641858,0.0,0.00022486674157925308
12835,12835,^N225,2012-11-13 00:00:00+09:00,-49.4697265625,2,12.399999999999999,6.3,6.199999999999999,6014.977240613293,16747.409801514055,0.0,0.00016625166812734923
12845,12845,^N225,2012-11-14 00:00:00+09:00,4.4609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12857,12857,^N225,2012-11-15 00:00:00+09:00,125.8994140625,1,6.1,6.1,6.1,17036.402089347725,17036.402089347725,0.0,5.869783976425783e-05
12869,12869,^N225,2012-11-16 00:00:00+09:00,125.830078125,1,6.1,6.1,6.1,11307.966328450895,11307.966328450895,0.0,8.843323113582284e-05
12881,12881,^N225,2012-11-19 00:00:00+09:00,11.9306640625,1,6.5,6.5,6.5,1975.9437383547124,1975.9437383547124,0.0,0.0005060872840603545
12893,12893,^N225,2012-11-20 00:00:00+09:00,-55.7802734375,1,6.0,6.0,6.0,4745.308958493245,4745.308958493245,0.0,0.0002107344345219463
12905,12905,^N225,2012-11-21 00:00:00+09:00,8.7890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12915,12915,^N225,2012-11-22 00:00:00+09:00,30.4794921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12934,12934,^N225,2012-11-26 00:00:00+09:00,-77.119140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12946,12946,^N225,2012-11-27 00:00:00+09:00,52.169921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12956,12956,^N225,2012-11-28 00:00:00+09:00,-67.130859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12968,12968,^N225,2012-11-29 00:00:00+09:00,30.58984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12980,12980,^N225,2012-11-30 00:00:00+09:00,-0.759765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12992,12992,^N225,2012-12-03 00:00:00+09:00,-26.0205078125,1,6.1,6.1,6.1,6527.141829992584,6527.141829992584,0.0,0.00015320641500464165
13004,13004,^N225,2012-12-04 00:00:00+09:00,13.3095703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13016,13016,^N225,2012-12-05 00:00:00+09:00,88.4697265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13028,13028,^N225,2012-12-06 00:00:00+09:00,9.4697265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13040,13040,^N225,2012-12-07 00:00:00+09:00,-19.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13052,13052,^N225,2012-12-10 00:00:00+09:00,-50.7099609375,3,19.8,7.3,6.6000000000000005,433.33949743015796,9016.103994925485,0.0,0.0023076594816081163
13064,13064,^N225,2012-12-11 00:00:00+09:00,14.720703125,2,13.1,7.1,6.55,4136.672134971868,4787.657025032285,0.0,0.00024174021227012243
13076,13076,^N225,2012-12-12 00:00:00+09:00,-24.7900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13088,13088,^N225,2012-12-13 00:00:00+09:00,61.5302734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13100,13100,^N225,2012-12-14 00:00:00+09:00,34.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13112,13112,^N225,2012-12-17 00:00:00+09:00,-66.7998046875,3,18.4,6.3,6.133333333333333,3261.3772967211507,8913.306238781599,0.0,0.0003066189247730881
13124,13124,^N225,2012-12-18 00:00:00+09:00,74.1396484375,1,6.1,6.1,6.1,4350.337142019793,4350.337142019793,0.0,0.00022986724186064252
13136,13136,^N225,2012-12-19 00:00:00+09:00,135.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13148,13148,^N225,2012-12-20 00:00:00+09:00,-53.7802734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13160,13160,^N225,2012-12-21 00:00:00+09:00,-205.5205078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13177,13177,^N225,2012-12-25 00:00:00+09:00,-12.2294921875,1,6.7,6.7,6.7,6249.722693414907,6249.722693414907,0.0,0.00016000709936357042
13183,13183,^N225,2012-12-26 00:00:00+09:00,99.140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13194,13194,^N225,2012-12-27 00:00:00+09:00,27.720703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13206,13206,^N225,2012-12-28 00:00:00+09:00,-11.1806640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13248,13248,^N225,2013-01-04 00:00:00+09:00,83.6103515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13260,13260,^N225,2013-01-07 00:00:00+09:00,-144.6806640625,1,7.5,7.5,7.5,6564.767934749106,6564.767934749106,0.0,0.00015232830923188123
13272,13272,^N225,2013-01-08 00:00:00+09:00,-36.150390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13284,13284,^N225,2013-01-09 00:00:00+09:00,172.900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13296,13296,^N225,2013-01-10 00:00:00+09:00,17.529296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13308,13308,^N225,2013-01-11 00:00:00+09:00,15.4306640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13331,13331,^N225,2013-01-15 00:00:00+09:00,-35.5703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13343,13343,^N225,2013-01-16 00:00:00+09:00,-205.9697265625,1,6.1,6.1,6.1,12081.502208810665,12081.502208810665,0.0,8.277116394273645e-05
13355,13355,^N225,2013-01-17 00:00:00+09:00,-51.30078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13367,13367,^N225,2013-01-18 00:00:00+09:00,121.330078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13377,13377,^N225,2013-01-21 00:00:00+09:00,-193.7099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13385,13385,^N225,2013-01-22 00:00:00+09:00,-55.169921875,1,6.1,6.1,6.1,5633.548110098898,5633.548110098898,0.0,0.00017750802521902042
13397,13397,^N225,2013-01-23 00:00:00+09:00,-88.609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13409,13409,^N225,2013-01-24 00:00:00+09:00,179.759765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13421,13421,^N225,2013-01-25 00:00:00+09:00,129.3505859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,13433,^N225,2013-01-28 00:00:00+09:00,-178.55078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13445,13445,^N225,2013-01-29 00:00:00+09:00,115.7099609375,1,6.1,6.1,6.1,5140.391319969527,5140.391319969527,0.0,0.00019453771858091303
13457,13457,^N225,2013-01-30 00:00:00+09:00,199.98046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13469,13469,^N225,2013-01-31 00:00:00+09:00,81.16015625,2,12.899999999999999,6.8,6.449999999999999,5839.137267824906,17039.899337462582,0.0,0.00017125817635941663
13481,13481,^N225,2013-02-01 00:00:00+09:00,-2.3798828125,1,6.0,6.0,6.0,5843.931348592146,5843.931348592146,0.0,0.00017111768437199536
13493,13493,^N225,2013-02-04 00:00:00+09:00,6.189453125,4,25.6,6.9,6.4,837.0300661601847,5838.036833580725,0.0,0.0011947002149963718
13505,13505,^N225,2013-02-05 00:00:00+09:00,-58.3203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13517,13517,^N225,2013-02-06 00:00:00+09:00,227.0498046875,4,28.1,8.0,7.025,5786.832402884254,5820.458119983408,1.0,0.00017280611055913478
13529,13529,^N225,2013-02-07 00:00:00+09:00,-49.25,4,24.1,6.1,6.025,5761.043501252866,5870.5123931106145,0.0,0.00017357966482678492
13541,13541,^N225,2013-02-08 00:00:00+09:00,-26.8095703125,1,6.7,6.7,6.7,5839.347529103481,5839.347529103481,1.0,0.00017125200975211193
13563,13563,^N225,2013-02-12 00:00:00+09:00,22.400390625,5,33.4,7.1,6.68,5824.233791084138,14407.088643767505,4.0,0.0001716964043460655
13574,13574,^N225,2013-02-13 00:00:00+09:00,-82.3095703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13585,13585,^N225,2013-02-14 00:00:00+09:00,33.8798828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13596,13596,^N225,2013-02-15 00:00:00+09:00,-65.3798828125,1,6.6,6.6,6.6,3558.6026627151646,3558.6026627151646,1.0,0.0002810091754489426
13605,13605,^N225,2013-02-18 00:00:00+09:00,89.650390625,1,6.1,6.1,6.1,3606.1875012215214,3606.1875012215214,0.0,0.0002773011663041011
13613,13613,^N225,2013-02-19 00:00:00+09:00,35.8896484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13625,13625,^N225,2013-02-20 00:00:00+09:00,-17.3701171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13637,13637,^N225,2013-02-21 00:00:00+09:00,-95.6005859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13649,13649,^N225,2013-02-22 00:00:00+09:00,147.1904296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13661,13661,^N225,2013-02-25 00:00:00+09:00,97.9697265625,1,6.1,6.1,6.1,17701.301955446244,17701.301955446244,0.0,5.649301969521656e-05
13673,13673,^N225,2013-02-26 00:00:00+09:00,-50.8505859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13685,13685,^N225,2013-02-27 00:00:00+09:00,-164.58984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13697,13697,^N225,2013-02-28 00:00:00+09:00,162.6298828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13709,13709,^N225,2013-03-01 00:00:00+09:00,141.669921875,1,6.9,6.9,6.9,2200.7623517833294,2200.7623517833294,1.0,0.00045438799840867713
13721,13721,^N225,2013-03-04 00:00:00+09:00,-43.16015625,4,25.8,6.5,6.45,2204.924047136376,2207.4329613859613,2.0,0.00045353036141936064
13733,13733,^N225,2013-03-05 00:00:00+09:00,-49.1201171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13745,13745,^N225,2013-03-06 00:00:00+09:00,121.2099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13757,13757,^N225,2013-03-07 00:00:00+09:00,-69.169921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13769,13769,^N225,2013-03-08 00:00:00+09:00,217.1201171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13781,13781,^N225,2013-03-11 00:00:00+09:00,-14.0400390625,1,6.5,6.5,6.5,4761.894362881502,4761.894362881502,1.0,0.00021000045859792722
13793,13793,^N225,2013-03-12 00:00:00+09:00,-118.7900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13805,13805,^N225,2013-03-13 00:00:00+09:00,-12.6298828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13817,13817,^N225,2013-03-14 00:00:00+09:00,49.0302734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13829,13829,^N225,2013-03-15 00:00:00+09:00,123.2705078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13841,13841,^N225,2013-03-18 00:00:00+09:00,-144.810546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13853,13853,^N225,2013-03-19 00:00:00+09:00,62.6201171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13876,13876,^N225,2013-03-21 00:00:00+09:00,43.6904296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
