Unnamed: 0.1,Unnamed: 0,Ticker,date,change,num,sum,max,avg,min_dist,max_dist,tsunami,rev_dist
6383,6383,^NYA,2010-09-20 00:00:00-04:00,111.35986328125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6394,6394,^NYA,2010-09-21 00:00:00-04:00,-20.0595703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6406,6406,^NYA,2010-09-22 00:00:00-04:00,-35.10986328125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6417,6417,^NYA,2010-09-23 00:00:00-04:00,-69.2802734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6427,6427,^NYA,2010-09-24 00:00:00-04:00,159.490234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6438,6438,^NYA,2010-09-27 00:00:00-04:00,-37.65966796875,1,6.0,6.0,6.0,15205.670292875957,15205.670292875957,0.0,6.57649403636295e-05
6450,6450,^NYA,2010-09-28 00:00:00-04:00,46.94970703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6462,6462,^NYA,2010-09-29 00:00:00-04:00,-10.9599609375,2,13.2,7.0,6.6,15178.815249816163,15181.244016367938,0.0,6.588129465586e-05
6474,6474,^NYA,2010-09-30 00:00:00-04:00,-18.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6486,6486,^NYA,2010-10-01 00:00:00-04:00,54.8203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6497,6497,^NYA,2010-10-04 00:00:00-04:00,-63.38037109375,1,6.3,6.3,6.3,12543.643970723291,12543.643970723291,0.0,7.972165044974073e-05
6508,6508,^NYA,2010-10-05 00:00:00-04:00,161.6103515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6519,6519,^NYA,2010-10-06 00:00:00-04:00,14.16015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6530,6530,^NYA,2010-10-07 00:00:00-04:00,-23.3203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6541,6541,^NYA,2010-10-08 00:00:00-04:00,53.419921875,3,18.6,6.4,6.2,7288.907570236228,14685.178404377308,0.0,0.00013719477032243267
6553,6553,^NYA,2010-10-11 00:00:00-04:00,0.6298828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6564,6564,^NYA,2010-10-12 00:00:00-04:00,10.8203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6576,6576,^NYA,2010-10-13 00:00:00-04:00,71.830078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6588,6588,^NYA,2010-10-14 00:00:00-04:00,-14.91015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,6600,^NYA,2010-10-15 00:00:00-04:00,-26.0400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6612,6612,^NYA,2010-10-18 00:00:00-04:00,50.4599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6624,6624,^NYA,2010-10-19 00:00:00-04:00,-147.43994140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6636,6636,^NYA,2010-10-20 00:00:00-04:00,100.16015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6648,6648,^NYA,2010-10-21 00:00:00-04:00,-8.16015625,1,6.7,6.7,6.7,3715.1950738158503,3715.1950738158503,0.0,0.0002691648702507853
6660,6660,^NYA,2010-10-22 00:00:00-04:00,7.22998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6672,6672,^NYA,2010-10-25 00:00:00-04:00,23.419921875,2,14.1,7.8,7.05,15781.90458478935,15835.923925325867,0.0,6.336370839320644e-05
6684,6684,^NYA,2010-10-26 00:00:00-04:00,-15.580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6696,6696,^NYA,2010-10-27 00:00:00-04:00,-49.8701171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6708,6708,^NYA,2010-10-28 00:00:00-04:00,23.97998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6720,6720,^NYA,2010-10-29 00:00:00-04:00,8.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6732,6732,^NYA,2010-11-01 00:00:00-04:00,-4.16015625,1,6.4,6.4,6.4,12539.191192122911,12539.191192122911,0.0,7.974996031866852e-05
6744,6744,^NYA,2010-11-02 00:00:00-04:00,72.63037109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6756,6756,^NYA,2010-11-03 00:00:00-04:00,26.27001953125,1,6.0,6.0,6.0,15130.735042244794,15130.735042244794,0.0,6.609064247097147e-05
6767,6767,^NYA,2010-11-04 00:00:00-04:00,174.0,1,6.1,6.1,6.1,12319.761699156501,12319.761699156501,0.0,8.117040121550948e-05
6779,6779,^NYA,2010-11-05 00:00:00-04:00,18.22998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6789,6789,^NYA,2010-11-08 00:00:00-05:00,-18.44970703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6801,6801,^NYA,2010-11-09 00:00:00-05:00,-79.89013671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6813,6813,^NYA,2010-11-10 00:00:00-05:00,45.14990234375,1,6.5,6.5,6.5,19070.38379225208,19070.38379225208,0.0,5.243732957310908e-05
6825,6825,^NYA,2010-11-11 00:00:00-05:00,-24.1796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6837,6837,^NYA,2010-11-12 00:00:00-05:00,-99.97998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6849,6849,^NYA,2010-11-15 00:00:00-05:00,-5.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6861,6861,^NYA,2010-11-16 00:00:00-05:00,-144.84033203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6873,6873,^NYA,2010-11-17 00:00:00-05:00,16.06982421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6883,6883,^NYA,2010-11-18 00:00:00-05:00,131.06982421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6895,6895,^NYA,2010-11-19 00:00:00-05:00,21.16015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6907,6907,^NYA,2010-11-22 00:00:00-05:00,-30.76025390625,1,6.0,6.0,6.0,11925.804136229013,11925.804136229013,0.0,8.385178798653355e-05
6919,6919,^NYA,2010-11-23 00:00:00-05:00,-139.52001953125,1,6.1,6.1,6.1,14274.620272543461,14274.620272543461,0.0,7.005440291280122e-05
6930,6930,^NYA,2010-11-24 00:00:00-05:00,108.4697265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6948,6948,^NYA,2010-11-26 00:00:00-05:00,-78.7197265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6960,6960,^NYA,2010-11-29 00:00:00-05:00,-17.2001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6972,6972,^NYA,2010-11-30 00:00:00-05:00,-52.3701171875,1,6.8,6.8,6.8,11630.989837088273,11630.989837088273,0.0,8.597720520838682e-05
6984,6984,^NYA,2010-12-01 00:00:00-05:00,172.77978515625,1,6.1,6.1,6.1,12404.29244563347,12404.29244563347,0.0,8.061725442082896e-05
6996,6996,^NYA,2010-12-02 00:00:00-05:00,108.52001953125,1,6.6,6.6,6.6,14204.21343809321,14204.21343809321,0.0,7.040164556512334e-05
7008,7008,^NYA,2010-12-03 00:00:00-05:00,39.2900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7020,7020,^NYA,2010-12-06 00:00:00-05:00,-10.89013671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7032,7032,^NYA,2010-12-07 00:00:00-05:00,-1.1298828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7044,7044,^NYA,2010-12-08 00:00:00-05:00,10.6796875,1,6.3,6.3,6.3,11679.582466359167,11679.582466359167,0.0,8.561949906003158e-05
7056,7056,^NYA,2010-12-09 00:00:00-05:00,31.81005859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7068,7068,^NYA,2010-12-10 00:00:00-05:00,41.15966796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080,7080,^NYA,2010-12-13 00:00:00-05:00,26.7001953125,1,6.2,6.2,6.2,13819.908882237918,13819.908882237918,0.0,7.235937722319234e-05
7092,7092,^NYA,2010-12-14 00:00:00-05:00,5.1904296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7104,7104,^NYA,2010-12-15 00:00:00-05:00,-56.4404296875,1,6.0,6.0,6.0,15671.850527150238,15671.850527150238,0.0,6.380867391936768e-05
7116,7116,^NYA,2010-12-16 00:00:00-05:00,41.990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7128,7128,^NYA,2010-12-17 00:00:00-05:00,-4.93017578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7138,7138,^NYA,2010-12-20 00:00:00-05:00,11.64990234375,1,6.7,6.7,6.7,10956.592589679554,10956.592589679554,0.0,9.12692510755524e-05
7149,7149,^NYA,2010-12-21 00:00:00-05:00,59.10986328125,1,7.4,7.4,7.4,11572.904729162314,11572.904729162314,0.0,8.640872999499611e-05
7161,7161,^NYA,2010-12-22 00:00:00-05:00,25.64990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7173,7173,^NYA,2010-12-23 00:00:00-05:00,-6.39990234375,2,12.8,6.4,6.4,7883.180411961879,11586.643215803912,0.0,0.00012685235498132295
7189,7189,^NYA,2010-12-27 00:00:00-05:00,-4.419921875,2,13.3,7.3,6.65,13731.34500031072,13765.437919486938,0.0,7.282607785161407e-05
7200,7200,^NYA,2010-12-28 00:00:00-05:00,10.73974609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7211,7211,^NYA,2010-12-29 00:00:00-05:00,29.81005859375,1,6.4,6.4,6.4,13746.456053472055,13746.456053472055,0.0,7.274602240098253e-05
7223,7223,^NYA,2010-12-30 00:00:00-05:00,-9.56982421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7235,7235,^NYA,2010-12-31 00:00:00-05:00,12.10009765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7245,7245,^NYA,2011-01-03 00:00:00-05:00,79.93017578125,2,14.2,7.2,7.1,7559.430291043107,8757.779705877072,0.0,0.00013228510105911865
7254,7254,^NYA,2011-01-04 00:00:00-05:00,-21.81982421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7266,7266,^NYA,2011-01-05 00:00:00-05:00,17.85986328125,1,6.1,6.1,6.1,13619.51167669622,13619.51167669622,0.0,7.342407156279019e-05
7278,7278,^NYA,2011-01-06 00:00:00-05:00,-39.1298828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7290,7290,^NYA,2011-01-07 00:00:00-05:00,-20.580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7302,7302,^NYA,2011-01-10 00:00:00-05:00,-14.22021484375,2,12.6,6.5,6.3,13698.59194467636,13714.878634518453,0.0,7.300020352738712e-05
7313,7313,^NYA,2011-01-11 00:00:00-05:00,52.5703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7325,7325,^NYA,2011-01-12 00:00:00-05:00,104.22998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7337,7337,^NYA,2011-01-13 00:00:00-05:00,-3.5498046875,2,13.4,7.0,6.7,11738.892418350546,13781.648039559574,0.0,8.518691239019907e-05
7349,7349,^NYA,2011-01-14 00:00:00-05:00,54.7099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7367,7367,^NYA,2011-01-18 00:00:00-05:00,16.7802734375,2,13.2,7.2,6.6,11173.43288451062,16034.935253303556,0.0,8.94980092811287e-05
7379,7379,^NYA,2011-01-19 00:00:00-05:00,-85.97998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7391,7391,^NYA,2011-01-20 00:00:00-05:00,-28.1396484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7403,7403,^NYA,2011-01-21 00:00:00-05:00,29.02978515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7415,7415,^NYA,2011-01-24 00:00:00-05:00,51.69970703125,1,6.0,6.0,6.0,10612.629112555545,10612.629112555545,0.0,9.422735774464446e-05
7427,7427,^NYA,2011-01-25 00:00:00-05:00,-16.27001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7439,7439,^NYA,2011-01-26 00:00:00-05:00,52.4296875,1,6.1,6.1,6.1,15158.723151980745,15158.723151980745,0.0,6.596861687980184e-05
7449,7449,^NYA,2011-01-27 00:00:00-05:00,13.419921875,1,6.2,6.2,6.2,10967.468897579365,10967.468897579365,0.0,9.117874044946783e-05
7461,7461,^NYA,2011-01-28 00:00:00-05:00,-144.41943359375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7473,7473,^NYA,2011-01-31 00:00:00-05:00,76.51025390625,1,6.2,6.2,6.2,4968.1276237354405,4968.1276237354405,0.0,0.00020128307397387652
7485,7485,^NYA,2011-02-01 00:00:00-05:00,150.8896484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7497,7497,^NYA,2011-02-02 00:00:00-05:00,-17.4892578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7508,7508,^NYA,2011-02-03 00:00:00-05:00,16.490234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7519,7519,^NYA,2011-02-04 00:00:00-05:00,-0.5595703125,1,6.2,6.2,6.2,12674.88456294704,12674.88456294704,0.0,7.889618205465454e-05
7530,7530,^NYA,2011-02-07 00:00:00-05:00,48.099609375,1,6.4,6.4,6.4,13904.724198681,13904.724198681,0.0,7.191800324201035e-05
7541,7541,^NYA,2011-02-08 00:00:00-05:00,43.19921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7552,7552,^NYA,2011-02-09 00:00:00-05:00,-35.859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7564,7564,^NYA,2011-02-10 00:00:00-05:00,-6.810546875,2,13.1,6.6,6.55,14742.042944383133,14752.342644277796,0.0,6.783320356430044e-05
7576,7576,^NYA,2011-02-11 00:00:00-05:00,37.759765625,1,6.9,6.9,6.9,8543.607619893464,8543.607619893464,0.0,0.00011704657382339729
7587,7587,^NYA,2011-02-14 00:00:00-05:00,30.2607421875,4,24.9,6.7,6.225,8428.163263059703,12463.26895957786,0.0,0.00011864981358191758
7599,7599,^NYA,2011-02-15 00:00:00-05:00,-21.48046875,1,6.1,6.1,6.1,15497.55237038912,15497.55237038912,0.0,6.452631848566495e-05
7611,7611,^NYA,2011-02-16 00:00:00-05:00,70.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7623,7623,^NYA,2011-02-17 00:00:00-05:00,43.66015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7635,7635,^NYA,2011-02-18 00:00:00-05:00,10.490234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7653,7653,^NYA,2011-02-22 00:00:00-05:00,-182.009765625,3,18.7,6.5,6.233333333333333,8066.774824309243,14655.857982106862,0.0,0.0001239652800257295
7665,7665,^NYA,2011-02-23 00:00:00-05:00,-32.9404296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7677,7677,^NYA,2011-02-24 00:00:00-05:00,-16.650390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7689,7689,^NYA,2011-02-25 00:00:00-05:00,101.599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7701,7701,^NYA,2011-02-28 00:00:00-05:00,60.490234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7713,7713,^NYA,2011-03-01 00:00:00-05:00,-122.7001953125,2,12.0,6.0,6.0,8728.975078718131,8728.975078718131,0.0,0.00011456098694084623
7725,7725,^NYA,2011-03-02 00:00:00-05:00,22.939453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7735,7735,^NYA,2011-03-03 00:00:00-05:00,126.6904296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7747,7747,^NYA,2011-03-04 00:00:00-05:00,-52.400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7759,7759,^NYA,2011-03-07 00:00:00-05:00,-76.0302734375,3,19.1,6.5,6.366666666666667,6521.172932302135,13707.523554984095,0.0,0.00015334664643634519
7771,7771,^NYA,2011-03-08 00:00:00-05:00,57.0205078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7783,7783,^NYA,2011-03-09 00:00:00-05:00,-14.599609375,2,13.3,7.3,6.65,10477.088365956426,10505.093140886764,0.0,9.544636496999828e-05
7795,7795,^NYA,2011-03-10 00:00:00-05:00,-179.3701171875,4,25.4,6.5,6.35,10492.183956001949,16108.358887550754,0.0,9.530904187282763e-05
7807,7807,^NYA,2011-03-11 00:00:00-05:00,48.4599609375,42,267.3,9.1,6.364285714285715,10386.208135781708,10825.526332466496,0.0,9.628152901682015e-05
7819,7819,^NYA,2011-03-14 00:00:00-04:00,-54.5703125,5,30.799999999999997,6.5,6.159999999999999,10556.746338727939,10794.123462279964,0.0,9.472615594934315e-05
7831,7831,^NYA,2011-03-15 00:00:00-04:00,-101.85009765625,3,18.1,6.1,6.033333333333334,10271.853492725562,10957.850397837445,0.0,9.735341345242037e-05
7843,7843,^NYA,2011-03-16 00:00:00-04:00,-162.23974609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7855,7855,^NYA,2011-03-17 00:00:00-04:00,134.98974609375,2,12.4,6.2,6.2,10334.683680345675,13613.820665693016,0.0,9.676154887079735e-05
7867,7867,^NYA,2011-03-18 00:00:00-04:00,51.5400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7879,7879,^NYA,2011-03-21 00:00:00-04:00,139.96044921875,1,6.0,6.0,6.0,13209.525278587807,13209.525278587807,0.0,7.570294760107436e-05
7890,7890,^NYA,2011-03-22 00:00:00-04:00,-27.9501953125,3,18.9,6.4,6.3,10313.761262005286,10628.692997472706,0.0,9.695783861934882e-05
7902,7902,^NYA,2011-03-23 00:00:00-04:00,20.419921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7914,7914,^NYA,2011-03-24 00:00:00-04:00,62.7802734375,1,6.9,6.9,6.9,13174.424248504647,13174.424248504647,0.0,7.590464532926395e-05
7926,7926,^NYA,2011-03-25 00:00:00-04:00,10.169921875,1,6.2,6.2,6.2,10481.31333795805,10481.31333795805,0.0,9.540789095375124e-05
7938,7938,^NYA,2011-03-28 00:00:00-04:00,-25.2607421875,2,12.2,6.2,6.1,10511.727654979724,12439.463834698032,0.0,9.513184062814543e-05
7950,7950,^NYA,2011-03-29 00:00:00-04:00,48.8603515625,1,6.1,6.1,6.1,10601.404531556858,10601.404531556858,0.0,9.43271240167595e-05
7962,7962,^NYA,2011-03-30 00:00:00-04:00,71.310546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7974,7974,^NYA,2011-03-31 00:00:00-04:00,-11.7099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7986,7986,^NYA,2011-04-01 00:00:00-04:00,64.359375,1,6.0,6.0,6.0,8296.60937484105,8296.60937484105,0.0,0.00012053116578351123
7998,7998,^NYA,2011-04-04 00:00:00-04:00,13.0703125,2,13.100000000000001,6.7,6.550000000000001,12491.78881642496,16578.607161711527,0.0,8.005258611842201e-05
8009,8009,^NYA,2011-04-05 00:00:00-04:00,5.9794921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8020,8020,^NYA,2011-04-06 00:00:00-04:00,19.8408203125,1,6.0,6.0,6.0,15228.261492042082,15228.261492042082,0.0,6.566737775829339e-05
8032,8032,^NYA,2011-04-07 00:00:00-04:00,-18.900390625,2,13.7,7.1,6.85,3261.1553405942122,10541.955844858314,0.0,0.00030663979343522804
8044,8044,^NYA,2011-04-08 00:00:00-04:00,-5.3896484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8056,8056,^NYA,2011-04-11 00:00:00-04:00,-38.1708984375,1,6.6,6.6,6.6,10714.960420356616,10714.960420356616,0.0,9.332745626387652e-05
8068,8068,^NYA,2011-04-12 00:00:00-04:00,-85.3095703125,1,6.2,6.2,6.2,10866.817873183883,10866.817873183883,0.0,9.202325940031686e-05
8078,8078,^NYA,2011-04-13 00:00:00-04:00,6.849609375,1,6.0,6.0,6.0,10344.011270585408,10344.011270585408,0.0,9.667429528461893e-05
8090,8090,^NYA,2011-04-14 00:00:00-04:00,6.8505859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,8100,^NYA,2011-04-15 00:00:00-04:00,26.1494140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8112,8112,^NYA,2011-04-18 00:00:00-04:00,-123.19921875,1,6.6,6.6,6.6,13652.366116807189,13652.366116807189,0.0,7.324737642136021e-05
8124,8124,^NYA,2011-04-19 00:00:00-04:00,54.919921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,8136,^NYA,2011-04-20 00:00:00-04:00,125.6201171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8148,8148,^NYA,2011-04-21 00:00:00-04:00,227.25,1,6.2,6.2,6.2,10861.160494619482,10861.160494619482,0.0,9.207119262213193e-05
8162,8162,^NYA,2011-04-25 00:00:00-04:00,-19.1103515625,2,12.899999999999999,6.8,6.449999999999999,13674.272369484712,15669.445672120388,0.0,7.313003375825568e-05
8172,8172,^NYA,2011-04-26 00:00:00-04:00,69.740234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8184,8184,^NYA,2011-04-27 00:00:00-04:00,54.2900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8196,8196,^NYA,2011-04-28 00:00:00-04:00,30.4501953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8208,8208,^NYA,2011-04-29 00:00:00-04:00,31.6796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8218,8218,^NYA,2011-05-02 00:00:00-04:00,-21.7998046875,1,6.1,6.1,6.1,3844.556051923069,3844.556051923069,0.0,0.0002601080557792347
8228,8228,^NYA,2011-05-03 00:00:00-04:00,-64.9306640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8239,8239,^NYA,2011-05-04 00:00:00-04:00,-78.0693359375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8250,8250,^NYA,2011-05-05 00:00:00-04:00,-109.2099609375,1,6.0,6.0,6.0,10455.253001758561,10455.253001758561,0.0,9.564570076226765e-05
8261,8261,^NYA,2011-05-06 00:00:00-04:00,28.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8273,8273,^NYA,2011-05-09 00:00:00-04:00,80.7900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8285,8285,^NYA,2011-05-10 00:00:00-04:00,72.2998046875,1,6.8,6.8,6.8,13777.359493854701,13777.359493854701,0.0,7.258284872700341e-05
8297,8297,^NYA,2011-05-11 00:00:00-04:00,-122.400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8309,8309,^NYA,2011-05-12 00:00:00-04:00,28.08984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8321,8321,^NYA,2011-05-13 00:00:00-04:00,-84.509765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8333,8333,^NYA,2011-05-16 00:00:00-04:00,-35.080078125,3,18.6,6.4,6.2,6586.404927280198,13880.22807626884,0.0,0.00015182789564882428
8345,8345,^NYA,2011-05-17 00:00:00-04:00,-3.51953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8357,8357,^NYA,2011-05-18 00:00:00-04:00,74.41015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8369,8369,^NYA,2011-05-19 00:00:00-04:00,20.4697265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8381,8381,^NYA,2011-05-20 00:00:00-04:00,-70.419921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8393,8393,^NYA,2011-05-23 00:00:00-04:00,-120.98046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8405,8405,^NYA,2011-05-24 00:00:00-04:00,15.91015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8417,8417,^NYA,2011-05-25 00:00:00-04:00,42.91015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429,8429,^NYA,2011-05-26 00:00:00-04:00,46.2900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8441,8441,^NYA,2011-05-27 00:00:00-04:00,44.6796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8458,8458,^NYA,2011-05-31 00:00:00-04:00,90.9404296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469,8469,^NYA,2011-06-01 00:00:00-04:00,-195.6904296875,1,6.3,6.3,6.3,8671.352129370469,8671.352129370469,0.0,0.00011532226867052613
8481,8481,^NYA,2011-06-02 00:00:00-04:00,-3.830078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8493,8493,^NYA,2011-06-03 00:00:00-04:00,-55.609375,1,6.1,6.1,6.1,10547.28229638631,10547.28229638631,0.0,9.481115342315416e-05
8505,8505,^NYA,2011-06-06 00:00:00-04:00,-106.2802734375,1,6.4,6.4,6.4,16634.975960989974,16634.975960989974,0.0,6.011430388267831e-05
8516,8516,^NYA,2011-06-07 00:00:00-04:00,15.81982421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8528,8528,^NYA,2011-06-08 00:00:00-04:00,-50.33984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8540,8540,^NYA,2011-06-09 00:00:00-04:00,68.2998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8552,8552,^NYA,2011-06-10 00:00:00-04:00,-133.259765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8564,8564,^NYA,2011-06-13 00:00:00-04:00,0.669921875,1,6.3,6.3,6.3,14790.275997302326,14790.275997302326,0.0,6.76119904849913e-05
8576,8576,^NYA,2011-06-14 00:00:00-04:00,115.7099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8588,8588,^NYA,2011-06-15 00:00:00-04:00,-164.9599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,8600,^NYA,2011-06-16 00:00:00-04:00,-4.2099609375,1,6.4,6.4,6.4,14119.752603250692,14119.752603250692,0.0,7.08227706319569e-05
8612,8612,^NYA,2011-06-17 00:00:00-04:00,36.509765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8624,8624,^NYA,2011-06-20 00:00:00-04:00,32.1103515625,1,6.4,6.4,6.4,6936.592965417185,6936.592965417185,0.0,0.0001441629925506026
8636,8636,^NYA,2011-06-21 00:00:00-04:00,124.0498046875,1,6.0,6.0,6.0,13398.476352602795,13398.476352602795,0.0,7.463535208656314e-05
8648,8648,^NYA,2011-06-22 00:00:00-04:00,-54.43017578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8660,8660,^NYA,2011-06-23 00:00:00-04:00,-47.759765625,1,6.7,6.7,6.7,10351.252415029212,10351.252415029212,0.0,9.660666747417713e-05
8672,8672,^NYA,2011-06-24 00:00:00-04:00,-79.35986328125,2,13.399999999999999,7.3,6.699999999999999,7049.6704855272155,13327.011821532145,0.0,0.00014185060167747884
8684,8684,^NYA,2011-06-27 00:00:00-04:00,56.35986328125,1,6.3,6.3,6.3,14772.288503004807,14772.288503004807,0.0,6.769431830393724e-05
8696,8696,^NYA,2011-06-28 00:00:00-04:00,104.89990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
