Unnamed: 0.1,Unnamed: 0,Ticker,date,change,num,sum,max,avg,min_dist,max_dist,tsunami,rev_dist
9173,9173,^N100,2011-08-23 00:00:00+02:00,0.0,1,6.1,6.1,6.1,11389.109208907857,11389.109208907857,0.0,8.78031794811364e-05
9185,9185,^N100,2011-08-24 00:00:00+02:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9197,9197,^N100,2011-08-25 00:00:00+02:00,0.0,2,13.2,7.0,6.6,9696.003956407916,16354.03592479885,0.0,0.00010313527144748304
9209,9209,^N100,2011-08-26 00:00:00+02:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9220,9220,^N100,2011-08-29 00:00:00+02:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9232,9232,^N100,2011-08-30 00:00:00+02:00,0.0,1,6.9,6.9,6.9,13005.88302892843,13005.88302892843,0.0,7.688828184720274e-05
9242,9242,^N100,2011-08-31 00:00:00+02:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9252,9252,^N100,2011-09-01 00:00:00+02:00,0.0,1,6.0,6.0,6.0,15707.25189485951,15707.25189485951,0.0,6.3664860453869e-05
9264,9264,^N100,2011-09-02 00:00:00+02:00,0.0,1,6.9,6.9,6.9,8792.863415782282,8792.863415782282,0.0,0.00011372859473798982
9274,9274,^N100,2011-09-05 00:00:00+02:00,0.0,4,26.3,7.0,6.575,10734.29863973094,16681.81453227296,0.0,9.315932354431546e-05
9282,9282,^N100,2011-09-06 00:00:00+02:00,0.0,1,6.7,6.7,6.7,10168.316493179593,10168.316493179593,0.0,9.834469655530007e-05
9294,9294,^N100,2011-09-07 00:00:00+02:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9306,9306,^N100,2011-09-08 00:00:00+02:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9318,9318,^N100,2011-09-09 00:00:00+02:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9329,9329,^N100,2011-09-12 00:00:00+02:00,0.0,1,6.4,6.4,6.4,8070.792924445334,8070.792924445334,0.0,0.00012390356305278704
9341,9341,^N100,2011-09-13 00:00:00+02:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9353,9353,^N100,2011-09-14 00:00:00+02:00,15.79998779296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9365,9365,^N100,2011-09-15 00:00:00+02:00,11.75,3,18.2,6.1,6.066666666666666,8668.430562643962,18500.331743325856,0.0,0.00011536113634103905
9377,9377,^N100,2011-09-16 00:00:00+02:00,-4.82000732421875,1,7.3,7.3,7.3,16975.54719708704,16975.54719708704,0.0,5.8908263067454904e-05
9388,9388,^N100,2011-09-19 00:00:00+02:00,-1.3800048828125,2,13.600000000000001,6.9,6.800000000000001,7448.649864529752,9394.213365663598,0.0,0.00013425251799819053
9400,9400,^N100,2011-09-20 00:00:00+02:00,13.6300048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9412,9412,^N100,2011-09-21 00:00:00+02:00,-5.989990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9424,9424,^N100,2011-09-22 00:00:00+02:00,-13.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9435,9435,^N100,2011-09-23 00:00:00+02:00,-3.3599853515625,1,6.4,6.4,6.4,16290.614539692915,16290.614539692915,0.0,6.138503845655723e-05
9447,9447,^N100,2011-09-26 00:00:00+02:00,17.3800048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9459,9459,^N100,2011-09-27 00:00:00+02:00,15.54998779296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9471,9471,^N100,2011-09-28 00:00:00+02:00,0.60003662109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9483,9483,^N100,2011-09-29 00:00:00+02:00,7.3499755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9495,9495,^N100,2011-09-30 00:00:00+02:00,-5.67999267578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9506,9506,^N100,2011-10-03 00:00:00+02:00,4.44000244140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9517,9517,^N100,2011-10-04 00:00:00+02:00,-6.27001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9528,9528,^N100,2011-10-05 00:00:00+02:00,6.0799560546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9537,9537,^N100,2011-10-06 00:00:00+02:00,11.69000244140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9548,9548,^N100,2011-10-07 00:00:00+02:00,5.32000732421875,1,6.1,6.1,6.1,18184.576247617617,18184.576247617617,0.0,5.4991658116367225e-05
9559,9559,^N100,2011-10-10 00:00:00+02:00,8.3900146484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9571,9571,^N100,2011-10-11 00:00:00+02:00,0.3800048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,9583,^N100,2011-10-12 00:00:00+02:00,15.1199951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9595,9595,^N100,2011-10-13 00:00:00+02:00,-3.45001220703125,1,6.1,6.1,6.1,12409.518204043507,12409.518204043507,0.0,8.058330577847582e-05
9607,9607,^N100,2011-10-14 00:00:00+02:00,3.95001220703125,2,12.5,6.5,6.25,7345.760262403253,14313.750385624486,0.0,0.0001361329480242033
9619,9619,^N100,2011-10-17 00:00:00+02:00,-12.0799560546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9631,9631,^N100,2011-10-18 00:00:00+02:00,2.77996826171875,1,6.1,6.1,6.1,14397.080429298872,14397.080429298872,0.0,6.945852701947427e-05
9643,9643,^N100,2011-10-19 00:00:00+02:00,-0.6300048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9655,9655,^N100,2011-10-20 00:00:00+02:00,-3.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9667,9667,^N100,2011-10-21 00:00:00+02:00,10.77001953125,1,6.1,6.1,6.1,9019.607523143206,9019.607523143206,0.0,0.00011086956915077765
9679,9679,^N100,2011-10-24 00:00:00+02:00,3.82000732421875,2,14.5,7.4,7.25,3450.5171978492845,17794.601744553584,0.0,0.0002898116261015312
9691,9691,^N100,2011-10-25 00:00:00+02:00,-4.94000244140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9701,9701,^N100,2011-10-26 00:00:00+02:00,-0.25994873046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9711,9711,^N100,2011-10-27 00:00:00+02:00,11.5999755859375,1,6.0,6.0,6.0,16569.651539777475,16569.651539777475,0.0,6.0351299337791e-05
9723,9723,^N100,2011-10-28 00:00:00+02:00,-5.91998291015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9735,9735,^N100,2011-10-31 00:00:00+01:00,-7.8499755859375,1,6.9,6.9,6.9,10372.313176265452,10372.313176265452,0.0,9.641050969115162e-05
9747,9747,^N100,2011-11-01 00:00:00+01:00,-11.82000732421875,1,6.3,6.3,6.3,9843.862410894839,9843.862410894839,0.0,0.00010158614152238001
9759,9759,^N100,2011-11-02 00:00:00+01:00,0.08001708984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9770,9770,^N100,2011-11-03 00:00:00+01:00,25.469970703125,1,6.1,6.1,6.1,16666.030716844107,16666.030716844107,0.0,6.00022895067219e-05
9782,9782,^N100,2011-11-04 00:00:00+01:00,-13.47998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9792,9792,^N100,2011-11-07 00:00:00+01:00,2.97998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9804,9804,^N100,2011-11-08 00:00:00+01:00,5.98004150390625,2,12.9,6.9,6.45,8920.212625316462,9867.7326088903,0.0,0.00011210495108176
9816,9816,^N100,2011-11-09 00:00:00+01:00,-15.8699951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9826,9826,^N100,2011-11-10 00:00:00+01:00,9.14996337890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9838,9838,^N100,2011-11-11 00:00:00+01:00,11.79998779296875,1,6.0,6.0,6.0,16404.228849107993,16404.228849107993,0.0,6.095989084268211e-05
9850,9850,^N100,2011-11-14 00:00:00+01:00,-10.2099609375,1,6.3,6.3,6.3,12536.601716875792,12536.601716875792,0.0,7.976643292846086e-05
9862,9862,^N100,2011-11-15 00:00:00+01:00,-4.4000244140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9874,9874,^N100,2011-11-16 00:00:00+01:00,3.469970703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9886,9886,^N100,2011-11-17 00:00:00+01:00,-7.010009765625,1,6.0,6.0,6.0,9703.708609461924,9703.708609461924,0.0,0.0001030533830153264
9898,9898,^N100,2011-11-18 00:00:00+01:00,0.30999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9910,9910,^N100,2011-11-21 00:00:00+01:00,-13.77001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9922,9922,^N100,2011-11-22 00:00:00+01:00,-8.280029296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9933,9933,^N100,2011-11-23 00:00:00+01:00,-3.2099609375,1,6.6,6.6,6.6,9714.790745564087,9714.790745564087,0.0,0.00010293582499001477
9942,9942,^N100,2011-11-24 00:00:00+01:00,-5.20001220703125,2,12.3,6.2,6.15,9225.657974796804,9633.926686863571,0.0,0.0001083933528353055
9950,9950,^N100,2011-11-25 00:00:00+01:00,3.5400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9962,9962,^N100,2011-11-28 00:00:00+01:00,18.20001220703125,1,6.1,6.1,6.1,14494.202591423178,14494.202591423178,0.0,6.899310215187288e-05
9974,9974,^N100,2011-11-29 00:00:00+01:00,4.6400146484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9986,9986,^N100,2011-11-30 00:00:00+01:00,27.13995361328125,1,6.0,6.0,6.0,10555.86861738678,10555.86861738678,0.0,9.473403243697824e-05
9998,9998,^N100,2011-12-01 00:00:00+01:00,-4.510009765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010,10010,^N100,2011-12-02 00:00:00+01:00,-1.02996826171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10022,10022,^N100,2011-12-05 00:00:00+01:00,0.6400146484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10032,10032,^N100,2011-12-06 00:00:00+01:00,1.77996826171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10044,10044,^N100,2011-12-07 00:00:00+01:00,-8.28997802734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10056,10056,^N100,2011-12-08 00:00:00+01:00,-16.8499755859375,1,6.1,6.1,6.1,11174.765062621444,11174.765062621444,0.0,8.948733994819342e-05
10068,10068,^N100,2011-12-09 00:00:00+01:00,14.59002685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10080,10080,^N100,2011-12-12 00:00:00+01:00,-9.54998779296875,2,12.7,6.5,6.35,9376.525466696527,11965.130086709041,0.0,0.0001066493130693019
10092,10092,^N100,2011-12-13 00:00:00+01:00,-1.29998779296875,1,6.0,6.0,6.0,12191.88422758014,12191.88422758014,0.0,8.202177623519651e-05
10104,10104,^N100,2011-12-14 00:00:00+01:00,-12.239990234375,1,7.1,7.1,7.1,14351.370984452386,14351.370984452386,0.0,6.967975401676634e-05
10116,10116,^N100,2011-12-15 00:00:00+01:00,2.3499755859375,1,6.0,6.0,6.0,18206.83553397943,18206.83553397943,0.0,5.492442649540605e-05
10128,10128,^N100,2011-12-16 00:00:00+01:00,-5.1099853515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10140,10140,^N100,2011-12-19 00:00:00+01:00,4.70001220703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10152,10152,^N100,2011-12-20 00:00:00+01:00,13.8699951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10164,10164,^N100,2011-12-21 00:00:00+01:00,-7.65997314453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10176,10176,^N100,2011-12-22 00:00:00+01:00,4.02001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10187,10187,^N100,2011-12-23 00:00:00+01:00,0.8800048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10201,10201,^N100,2011-12-27 00:00:00+01:00,-0.55999755859375,1,6.0,6.0,6.0,16364.725634724982,16364.725634724982,0.0,6.110704342503971e-05
10213,10213,^N100,2011-12-28 00:00:00+01:00,-4.42999267578125,1,6.6,6.6,6.6,6186.030496040945,6186.030496040945,0.0,0.00016165455385970038
10225,10225,^N100,2011-12-29 00:00:00+01:00,6.34002685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10237,10237,^N100,2011-12-30 00:00:00+01:00,2.199951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10247,10247,^N100,2012-01-03 00:00:00+01:00,1.699951171875,1,6.8,6.8,6.8,10085.70093603538,10085.70093603538,0.0,9.915027288059694e-05
10259,10259,^N100,2012-01-04 00:00:00+01:00,-5.1400146484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10271,10271,^N100,2012-01-05 00:00:00+01:00,-8.4300537109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10283,10283,^N100,2012-01-06 00:00:00+01:00,-2.14996337890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10294,10294,^N100,2012-01-09 00:00:00+01:00,-1.77001953125,1,6.4,6.4,6.4,15475.437624090684,15475.437624090684,0.0,6.461852803718426e-05
10306,10306,^N100,2012-01-10 00:00:00+01:00,7.55999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10318,10318,^N100,2012-01-11 00:00:00+01:00,-1.989990234375,1,7.2,7.2,7.2,9870.079361496359,9870.079361496359,0.0,0.00010131630794186385
10330,10330,^N100,2012-01-12 00:00:00+01:00,-1.1500244140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10342,10342,^N100,2012-01-13 00:00:00+01:00,-5.8699951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10352,10352,^N100,2012-01-16 00:00:00+01:00,8.59002685546875,2,12.6,6.6,6.3,13239.174778940964,13249.972393389127,0.0,7.553340874316885e-05
10360,10360,^N100,2012-01-17 00:00:00+01:00,1.10003662109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10372,10372,^N100,2012-01-18 00:00:00+01:00,-1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10384,10384,^N100,2012-01-19 00:00:00+01:00,6.29998779296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10396,10396,^N100,2012-01-20 00:00:00+01:00,-1.8800048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10407,10407,^N100,2012-01-23 00:00:00+01:00,2.6099853515625,2,12.2,6.2,6.1,9162.238320679064,11980.63666683469,0.0,0.0001091436355396925
10418,10418,^N100,2012-01-24 00:00:00+01:00,1.469970703125,2,12.399999999999999,6.3,6.199999999999999,12017.137666226554,17332.171903339327,0.0,8.32144914849765e-05
10429,10429,^N100,2012-01-25 00:00:00+01:00,-4.17999267578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10438,10438,^N100,2012-01-26 00:00:00+01:00,5.22003173828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10449,10449,^N100,2012-01-27 00:00:00+01:00,-3.79998779296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10461,10461,^N100,2012-01-30 00:00:00+01:00,-4.5999755859375,1,6.4,6.4,6.4,10326.434401668592,10326.434401668592,0.0,9.683884689553787e-05
10473,10473,^N100,2012-01-31 00:00:00+01:00,1.05999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10485,10485,^N100,2012-02-01 00:00:00+01:00,9.22003173828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10497,10497,^N100,2012-02-02 00:00:00+01:00,-1.8299560546875,1,7.1,7.1,7.1,16300.124004966752,16300.124004966752,0.0,6.134922652706775e-05
10509,10509,^N100,2012-02-03 00:00:00+01:00,10.469970703125,1,6.1,6.1,6.1,16257.583623717193,16257.583623717193,0.0,6.150975588654892e-05
10521,10521,^N100,2012-02-06 00:00:00+01:00,-0.5400390625,4,24.9,6.7,6.225,11312.521692840814,16469.346149890367,0.0,8.839762054404325e-05
10533,10533,^N100,2012-02-07 00:00:00+01:00,-0.80999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10545,10545,^N100,2012-02-08 00:00:00+01:00,-3.21002197265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10557,10557,^N100,2012-02-09 00:00:00+01:00,-0.34002685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10569,10569,^N100,2012-02-10 00:00:00+01:00,-3.00994873046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10581,10581,^N100,2012-02-13 00:00:00+01:00,-1.92999267578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10593,10593,^N100,2012-02-14 00:00:00+01:00,1.30999755859375,1,6.4,6.4,6.4,15307.384867640889,15307.384867640889,0.0,6.532794521381338e-05
10605,10605,^N100,2012-02-15 00:00:00+01:00,-1.17999267578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10617,10617,^N100,2012-02-16 00:00:00+01:00,6.47998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10629,10629,^N100,2012-02-17 00:00:00+01:00,1.32000732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10637,10637,^N100,2012-02-20 00:00:00+01:00,2.3800048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10645,10645,^N100,2012-02-21 00:00:00+01:00,-2.26995849609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10657,10657,^N100,2012-02-22 00:00:00+01:00,-5.03997802734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10669,10669,^N100,2012-02-23 00:00:00+01:00,0.91998291015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10681,10681,^N100,2012-02-24 00:00:00+01:00,-0.8699951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10693,10693,^N100,2012-02-27 00:00:00+01:00,-1.030029296875,2,12.7,6.7,6.35,6199.445986487073,17299.226274687113,0.0,0.00016130473629090392
10705,10705,^N100,2012-02-28 00:00:00+01:00,0.27001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10717,10717,^N100,2012-02-29 00:00:00+01:00,-0.83001708984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10729,10729,^N100,2012-03-01 00:00:00+01:00,9.09002685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10741,10741,^N100,2012-03-02 00:00:00+01:00,0.4100341796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10753,10753,^N100,2012-03-05 00:00:00+01:00,0.3499755859375,2,12.7,6.6,6.35,10736.599222352852,16856.282621470054,0.0,9.31393618491477e-05
10765,10765,^N100,2012-03-06 00:00:00+01:00,-17.4200439453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10777,10777,^N100,2012-03-07 00:00:00+01:00,5.510009765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10787,10787,^N100,2012-03-08 00:00:00+01:00,9.989990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10799,10799,^N100,2012-03-09 00:00:00+01:00,1.260009765625,1,6.7,6.7,6.7,16514.53718886487,16514.53718886487,0.0,6.055271113950819e-05
10811,10811,^N100,2012-03-12 00:00:00+01:00,2.34002685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10823,10823,^N100,2012-03-13 00:00:00+01:00,5.90997314453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10835,10835,^N100,2012-03-14 00:00:00+01:00,-0.41998291015625,3,19.0,6.9,6.333333333333333,9407.448808752215,9775.406842178134,0.0,0.00010629874478505273
10847,10847,^N100,2012-03-15 00:00:00+01:00,2.95001220703125,1,6.2,6.2,6.2,14378.470426574564,14378.470426574564,0.0,6.954842694197714e-05
10859,10859,^N100,2012-03-16 00:00:00+01:00,2.510009765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10871,10871,^N100,2012-03-19 00:00:00+01:00,-0.05999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10882,10882,^N100,2012-03-20 00:00:00+01:00,-4.8699951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10894,10894,^N100,2012-03-21 00:00:00+01:00,-3.5400390625,2,13.5,7.4,6.75,9394.769040781553,13627.313329254786,0.0,0.00010644221222034531
10906,10906,^N100,2012-03-22 00:00:00+01:00,-6.84002685546875,1,6.6,6.6,6.6,14178.91325848099,14178.91325848099,0.0,7.052726691884224e-05
10918,10918,^N100,2012-03-23 00:00:00+01:00,0.10003662109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10930,10930,^N100,2012-03-26 00:00:00+02:00,3.739990234375,1,7.1,7.1,7.1,11868.244048466659,11868.244048466659,0.0,8.425846282872797e-05
10942,10942,^N100,2012-03-27 00:00:00+02:00,-6.3399658203125,2,12.1,6.1,6.05,9408.252414631916,10351.648144354753,0.0,0.00010628966527777025
10954,10954,^N100,2012-03-28 00:00:00+02:00,-5.52996826171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10966,10966,^N100,2012-03-29 00:00:00+02:00,-8.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10978,10978,^N100,2012-03-30 00:00:00+02:00,2.84002685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10989,10989,^N100,2012-04-02 00:00:00+02:00,5.16998291015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,11000,^N100,2012-04-03 00:00:00+02:00,-7.0999755859375,1,6.0,6.0,6.0,9408.910886414107,9408.910886414107,0.0,0.000106282226718072
11011,11011,^N100,2012-04-04 00:00:00+02:00,-15.02001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11021,11021,^N100,2012-04-05 00:00:00+02:00,-1.28997802734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11045,11045,^N100,2012-04-10 00:00:00+02:00,-9.59002685546875,1,6.1,6.1,6.1,14387.973502832805,14387.973502832805,0.0,6.950249107722592e-05
11057,11057,^N100,2012-04-11 00:00:00+02:00,5.63995361328125,3,22.799999999999997,8.6,7.599999999999999,9859.931306768602,9950.926159628934,0.0,0.00010142058487907765
11069,11069,^N100,2012-04-12 00:00:00+02:00,4.739990234375,4,25.5,7.0,6.375,8663.89701889795,9553.088422623814,0.0,0.00011542150118113943
11081,11081,^N100,2012-04-13 00:00:00+02:00,-10.300048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11093,11093,^N100,2012-04-16 00:00:00+02:00,3.09002685546875,3,18.6,6.2,6.2,9642.06789523378,16472.240970295734,0.0,0.00010371219232902468
11105,11105,^N100,2012-04-17 00:00:00+02:00,13.9200439453125,2,13.5,6.8,6.75,11601.550061609489,14165.721669000202,0.0,8.619537860799176e-05
11117,11117,^N100,2012-04-18 00:00:00+02:00,-6.77001953125,1,6.2,6.2,6.2,12083.26620814619,12083.26620814619,0.0,8.275908043189754e-05
11129,11129,^N100,2012-04-19 00:00:00+02:00,-11.08001708984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11141,11141,^N100,2012-04-20 00:00:00+02:00,0.97998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11153,11153,^N100,2012-04-23 00:00:00+02:00,-9.55999755859375,2,12.7,6.7,6.35,13061.528771195728,13064.718471908223,0.0,7.65607163998502e-05
11165,11165,^N100,2012-04-24 00:00:00+02:00,7.17999267578125,1,6.0,6.0,6.0,17749.31715861177,17749.31715861177,0.0,5.63401955728089e-05
11177,11177,^N100,2012-04-25 00:00:00+02:00,8.94000244140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11189,11189,^N100,2012-04-26 00:00:00+02:00,0.64996337890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11201,11201,^N100,2012-04-27 00:00:00+02:00,10.7900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11211,11211,^N100,2012-04-30 00:00:00+02:00,-7.54998779296875,1,6.6,6.6,6.6,16645.792341420554,16645.792341420554,0.0,6.00752418082046e-05
11231,11231,^N100,2012-05-02 00:00:00+02:00,-6.3800048828125,1,6.0,6.0,6.0,9195.777854419415,9195.777854419415,0.0,0.00010874555864998503
11242,11242,^N100,2012-05-03 00:00:00+02:00,-2.41998291015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11253,11253,^N100,2012-05-04 00:00:00+02:00,-9.97003173828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11264,11264,^N100,2012-05-07 00:00:00+02:00,17.59002685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11276,11276,^N100,2012-05-08 00:00:00+02:00,-9.8699951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11288,11288,^N100,2012-05-09 00:00:00+02:00,-2.58001708984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300,11300,^N100,2012-05-10 00:00:00+02:00,-1.6199951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11312,11312,^N100,2012-05-11 00:00:00+02:00,6.41998291015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11324,11324,^N100,2012-05-14 00:00:00+02:00,-7.3499755859375,1,6.2,6.2,6.2,10213.253084402055,10213.253084402055,0.0,9.791199647517068e-05
11336,11336,^N100,2012-05-15 00:00:00+02:00,-7.16998291015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11348,11348,^N100,2012-05-16 00:00:00+02:00,3.95001220703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11360,11360,^N100,2012-05-17 00:00:00+02:00,-8.30999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,11372,^N100,2012-05-18 00:00:00+02:00,1.58001708984375,1,6.3,6.3,6.3,13102.467697961421,13102.467697961421,0.0,7.632150088456905e-05
11383,11383,^N100,2012-05-21 00:00:00+02:00,3.8599853515625,2,12.3,6.3,6.15,807.6284437017362,9471.209017760471,0.0,0.0012381931416587258
11395,11395,^N100,2012-05-22 00:00:00+02:00,6.51995849609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11407,11407,^N100,2012-05-23 00:00:00+02:00,-8.07000732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11419,11419,^N100,2012-05-24 00:00:00+02:00,1.54998779296875,1,6.0,6.0,6.0,16961.43983217442,16961.43983217442,0.0,5.895725892934422e-05
11431,11431,^N100,2012-05-25 00:00:00+02:00,0.37994384765625,1,6.1,6.1,6.1,2689.7877379764464,2689.7877379764464,0.0,0.00037177654797114577
11440,11440,^N100,2012-05-28 00:00:00+02:00,-5.13995361328125,2,12.7,6.7,6.35,10622.330654202431,10706.801435128818,0.0,9.414129841687593e-05
11448,11448,^N100,2012-05-29 00:00:00+02:00,3.42999267578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11460,11460,^N100,2012-05-30 00:00:00+02:00,-5.8800048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
