Unnamed: 0.1,Unnamed: 0,Ticker,date,change,num,sum,max,avg,min_dist,max_dist,tsunami,rev_dist
380,380,^GSPC,2008-09-16 00:00:00-04:00,25.2899169921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,392,^GSPC,2008-09-17 00:00:00-04:00,-53.949951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,404,^GSPC,2008-09-18 00:00:00-04:00,49.4300537109375,1,6.0,6.0,6.0,5984.994025002638,5984.994025002638,0.0,0.00016708454441599198
416,416,^GSPC,2008-09-19 00:00:00-04:00,41.969970703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,428,^GSPC,2008-09-22 00:00:00-04:00,-48.280029296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,439,^GSPC,2008-09-23 00:00:00-04:00,-19.3900146484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,451,^GSPC,2008-09-24 00:00:00-04:00,-2.9200439453125,1,6.4,6.4,6.4,3960.425313309953,3960.425313309953,0.0,0.00025249813363207777
463,463,^GSPC,2008-09-25 00:00:00-04:00,21.31005859375,1,6.0,6.0,6.0,11748.22282957809,11748.22282957809,0.0,8.511925714264926e-05
475,475,^GSPC,2008-09-26 00:00:00-04:00,8.800048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,486,^GSPC,2008-09-29 00:00:00-04:00,-102.64990234375,1,7.0,7.0,7.0,13191.119960485594,13191.119960485594,0.0,7.580857448006923e-05
497,497,^GSPC,2008-09-30 00:00:00-04:00,52.5799560546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,508,^GSPC,2008-10-01 00:00:00-04:00,-3.1099853515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,517,^GSPC,2008-10-02 00:00:00-04:00,-46.3599853515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,528,^GSPC,2008-10-03 00:00:00-04:00,-15.9300537109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,540,^GSPC,2008-10-06 00:00:00-04:00,-40.6700439453125,4,25.1,6.7,6.275,10536.08623319994,13175.66223847558,0.0,9.491190351583595e-05
552,552,^GSPC,2008-10-07 00:00:00-04:00,-61.3699951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,564,^GSPC,2008-10-08 00:00:00-04:00,-3.969970703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,574,^GSPC,2008-10-09 00:00:00-04:00,-78.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,586,^GSPC,2008-10-10 00:00:00-04:00,-3.09002685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,597,^GSPC,2008-10-13 00:00:00-04:00,90.5999755859376,2,12.3,6.2,6.15,2543.8328872133584,6800.3275284967485,0.0,0.000393107583845828
609,609,^GSPC,2008-10-14 00:00:00-04:00,-11.9599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,621,^GSPC,2008-10-15 00:00:00-04:00,-86.75994873046886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,633,^GSPC,2008-10-16 00:00:00-04:00,36.89996337890625,1,6.7,6.7,6.7,3420.2952687528573,3420.2952687528573,0.0,0.00029237241858496915
645,645,^GSPC,2008-10-17 00:00:00-04:00,-1.739990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,657,^GSPC,2008-10-20 00:00:00-04:00,41.890014648437386,1,6.9,6.9,6.9,12374.066891789034,12374.066891789034,0.0,8.081417441371377e-05
669,669,^GSPC,2008-10-21 00:00:00-04:00,-25.35003662109364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,681,^GSPC,2008-10-22 00:00:00-04:00,-54.88995361328125,1,6.4,6.4,6.4,12271.898292472812,12271.898292472812,0.0,8.148698564535594e-05
693,693,^GSPC,2008-10-23 00:00:00-04:00,9.029968261718636,1,6.3,6.3,6.3,14228.950027034425,14228.950027034425,0.0,7.02792544846978e-05
705,705,^GSPC,2008-10-24 00:00:00-04:00,-18.449951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,717,^GSPC,2008-10-27 00:00:00-04:00,-25.36004638671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,727,^GSPC,2008-10-28 00:00:00-04:00,91.59002685546876,1,6.0,6.0,6.0,14283.922517508392,14283.922517508392,0.0,7.000878076552563e-05
739,739,^GSPC,2008-10-29 00:00:00-04:00,-9.41998291015625,2,12.8,6.4,6.4,11158.635054847298,11167.413017650822,0.0,8.961669550843507e-05
749,749,^GSPC,2008-10-30 00:00:00-04:00,14.710021972656364,1,6.1,6.1,6.1,6536.8848316253425,6536.8848316253425,0.0,0.00015297806612134517
761,761,^GSPC,2008-10-31 00:00:00-04:00,15.640014648437614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,772,^GSPC,2008-11-03 00:00:00-05:00,-2.3699951171875,2,12.1,6.1,6.05,7225.597208363085,14077.117862096782,0.0,0.0001383968648076003
784,784,^GSPC,2008-11-04 00:00:00-05:00,34.44000244140625,1,6.3,6.3,6.3,13551.146759689527,13551.146759689527,0.0,7.379449265317464e-05
796,796,^GSPC,2008-11-05 00:00:00-05:00,-49.07000732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,808,^GSPC,2008-11-06 00:00:00-05:00,-47.52001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,820,^GSPC,2008-11-07 00:00:00-05:00,23.54998779296875,2,12.600000000000001,6.4,6.300000000000001,13428.892574314626,15602.615290596379,0.0,7.446630423663488e-05
832,832,^GSPC,2008-11-10 00:00:00-05:00,-17.53997802734375,2,12.3,6.3,6.15,11271.917267630852,11960.615623997563,0.0,8.87160521370808e-05
844,844,^GSPC,2008-11-11 00:00:00-05:00,-18.200012207031136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,856,^GSPC,2008-11-12 00:00:00-05:00,-41.09002685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,866,^GSPC,2008-11-13 00:00:00-05:00,58.15997314453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,878,^GSPC,2008-11-14 00:00:00-05:00,-31.07000732421864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,890,^GSPC,2008-11-17 00:00:00-05:00,-22.47998046875,1,7.4,7.4,7.4,15079.937267370802,15079.937267370802,0.0,6.631327320994557e-05
902,902,^GSPC,2008-11-18 00:00:00-05:00,6.77996826171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,914,^GSPC,2008-11-19 00:00:00-05:00,-52.45001220703125,1,6.3,6.3,6.3,3706.139267403738,3706.139267403738,0.0,0.00026982256408851306
926,926,^GSPC,2008-11-20 00:00:00-05:00,-53.42999267578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,938,^GSPC,2008-11-21 00:00:00-05:00,44.19000244140625,1,6.1,6.1,6.1,13699.80773894382,13699.80773894382,0.0,7.299372509858992e-05
949,949,^GSPC,2008-11-24 00:00:00-05:00,50.6099853515625,4,26.3,7.3,6.575,7624.493844276005,15945.788717526759,0.0,0.00013115624727676024
961,961,^GSPC,2008-11-25 00:00:00-05:00,3.989990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,973,^GSPC,2008-11-26 00:00:00-05:00,34.77996826171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,989,^GSPC,2008-11-28 00:00:00-05:00,9.3499755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,1001,^GSPC,2008-12-01 00:00:00-05:00,-72.39996337890625,1,6.0,6.0,6.0,12489.709686520722,12489.709686520722,0.0,8.006591226689846e-05
1013,1013,^GSPC,2008-12-02 00:00:00-05:00,30.8699951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,1025,^GSPC,2008-12-03 00:00:00-05:00,27.1400146484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,1037,^GSPC,2008-12-04 00:00:00-05:00,-24.530029296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,1049,^GSPC,2008-12-05 00:00:00-05:00,31.6400146484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,1061,^GSPC,2008-12-08 00:00:00-05:00,26.989990234375,2,12.7,6.4,6.35,15876.676189598382,18638.235176173028,0.0,6.298547555282074e-05
1071,1071,^GSPC,2008-12-09 00:00:00-05:00,-17.80999755859375,2,12.899999999999999,6.8,6.449999999999999,13217.785059822301,13492.95133835496,0.0,7.5655640901566e-05
1083,1083,^GSPC,2008-12-10 00:00:00-05:00,7.07000732421875,1,6.0,6.0,6.0,13375.414551077109,13375.414551077109,0.0,7.476403786822974e-05
1095,1095,^GSPC,2008-12-11 00:00:00-05:00,-24.75994873046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,1107,^GSPC,2008-12-12 00:00:00-05:00,7.94000244140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,1119,^GSPC,2008-12-15 00:00:00-05:00,-12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,1131,^GSPC,2008-12-16 00:00:00-05:00,41.64996337890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,1143,^GSPC,2008-12-17 00:00:00-05:00,-3.739990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,1155,^GSPC,2008-12-18 00:00:00-05:00,-20.699951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,1167,^GSPC,2008-12-19 00:00:00-05:00,0.91998291015625,2,12.2,6.2,6.1,8106.483782639114,8107.278287305697,0.0,0.0001233580460793131
1179,1179,^GSPC,2008-12-22 00:00:00-05:00,-15.57000732421875,1,6.3,6.3,6.3,10681.215646768784,10681.215646768784,0.0,9.362230228003251e-05
1190,1190,^GSPC,2008-12-23 00:00:00-05:00,-11.1500244140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,1202,^GSPC,2008-12-24 00:00:00-05:00,4.280029296875,1,6.0,6.0,6.0,11907.406414169467,11907.406414169467,0.0,8.398134448573361e-05
1214,1214,^GSPC,2008-12-26 00:00:00-05:00,3.28997802734375,1,6.3,6.3,6.3,14495.186600182866,14495.186600182866,0.0,6.898841854077162e-05
1226,1226,^GSPC,2008-12-29 00:00:00-05:00,-2.95001220703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,1238,^GSPC,2008-12-30 00:00:00-05:00,20.05999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,1249,^GSPC,2008-12-31 00:00:00-05:00,12.65997314453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,1259,^GSPC,2009-01-02 00:00:00-05:00,28.80999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,1271,^GSPC,2009-01-05 00:00:00-05:00,-1.719970703125,3,21.700000000000003,7.7,7.233333333333334,10734.819664430495,14794.497087074797,0.0,9.315480196779366e-05
1283,1283,^GSPC,2009-01-06 00:00:00-05:00,3.530029296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,1295,^GSPC,2009-01-07 00:00:00-05:00,-20.799987792968864,1,6.0,6.0,6.0,14784.583865473136,14784.583865473136,0.0,6.76380214079159e-05
1305,1305,^GSPC,2009-01-08 00:00:00-05:00,4.0,1,6.1,6.1,6.1,3534.1991709798276,3534.1991709798276,0.0,0.0002829495315972128
1317,1317,^GSPC,2009-01-09 00:00:00-05:00,-19.55999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,1328,^GSPC,2009-01-12 00:00:00-05:00,-20.1400146484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,1340,^GSPC,2009-01-13 00:00:00-05:00,2.0,1,6.0,6.0,6.0,15077.169958042434,15077.169958042434,0.0,6.632544454846992e-05
1352,1352,^GSPC,2009-01-14 00:00:00-05:00,-24.6600341796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,1364,^GSPC,2009-01-15 00:00:00-05:00,1.75,2,14.100000000000001,7.4,7.050000000000001,9157.500078708736,13709.436802681139,0.0,0.000109200108261534
1376,1376,^GSPC,2009-01-16 00:00:00-05:00,5.66998291015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,1394,^GSPC,2009-01-20 00:00:00-05:00,-44.4200439453125,3,19.0,6.6,6.333333333333333,13239.404811882347,13702.921241334887,0.0,7.553209635998905e-05
1406,1406,^GSPC,2009-01-21 00:00:00-05:00,33.469970703125,1,6.1,6.1,6.1,13696.32260331863,13696.32260331863,0.0,7.301229891866735e-05
1418,1418,^GSPC,2009-01-22 00:00:00-05:00,-12.239990234375,2,12.2,6.1,6.1,14303.69992741919,15686.76503114782,0.0,6.99119811709046e-05
1430,1430,^GSPC,2009-01-23 00:00:00-05:00,9.7900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,1439,^GSPC,2009-01-26 00:00:00-05:00,4.07000732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,1450,^GSPC,2009-01-27 00:00:00-05:00,8.4100341796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,1461,^GSPC,2009-01-28 00:00:00-05:00,28.36004638671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,1472,^GSPC,2009-01-29 00:00:00-05:00,-23.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,1483,^GSPC,2009-01-30 00:00:00-05:00,-19.80999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,1495,^GSPC,2009-02-02 00:00:00-05:00,2.3499755859375,1,6.0,6.0,6.0,6018.851483662757,6018.851483662757,0.0,0.00016614465446013172
1507,1507,^GSPC,2009-02-03 00:00:00-05:00,12.82000732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,1519,^GSPC,2009-02-04 00:00:00-05:00,-5.5400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,1531,^GSPC,2009-02-05 00:00:00-05:00,14.0999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,1543,^GSPC,2009-02-06 00:00:00-05:00,22.50994873046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,1555,^GSPC,2009-02-09 00:00:00-05:00,1.6500244140625,1,6.0,6.0,6.0,5288.687834706491,5288.687834706491,0.0,0.00018908281813072777
1567,1567,^GSPC,2009-02-10 00:00:00-05:00,-39.71002197265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,1578,^GSPC,2009-02-11 00:00:00-05:00,6.33001708984375,2,13.2,7.2,6.6,14621.286455433456,14651.3174615031,0.0,6.839343467129647e-05
1590,1590,^GSPC,2009-02-12 00:00:00-05:00,5.280029296875,3,18.3,6.3,6.1000000000000005,14629.198290683757,14644.065695589972,0.0,6.835644579626932e-05
1602,1602,^GSPC,2009-02-13 00:00:00-05:00,-7.1099853515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,1620,^GSPC,2009-02-17 00:00:00-05:00,-29.44000244140625,2,12.1,6.1,6.05,5206.823112351474,13324.57760087671,0.0,0.00019205568893397378
1632,1632,^GSPC,2009-02-18 00:00:00-05:00,-2.6400146484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,1644,^GSPC,2009-02-19 00:00:00-05:00,-8.969970703125,1,7.0,7.0,7.0,12938.150702988169,12938.150702988169,0.0,7.729079858136465e-05
1656,1656,^GSPC,2009-02-20 00:00:00-05:00,-5.82000732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,1666,^GSPC,2009-02-23 00:00:00-05:00,-29.91998291015625,1,6.0,6.0,6.0,14665.915440535115,14665.915440535115,0.0,6.818531063094096e-05
1678,1678,^GSPC,2009-02-24 00:00:00-05:00,28.45001220703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,1690,^GSPC,2009-02-25 00:00:00-05:00,-5.739990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,1702,^GSPC,2009-02-26 00:00:00-05:00,-12.92999267578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,1714,^GSPC,2009-02-27 00:00:00-05:00,-14.8399658203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,1726,^GSPC,2009-03-02 00:00:00-05:00,-28.75,1,6.3,6.3,6.3,12080.002737504294,12080.002737504294,0.0,8.278143819416039e-05
1738,1738,^GSPC,2009-03-03 00:00:00-05:00,-8.1099853515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,1750,^GSPC,2009-03-04 00:00:00-05:00,14.27001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,1762,^GSPC,2009-03-05 00:00:00-05:00,-25.72003173828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,1774,^GSPC,2009-03-06 00:00:00-05:00,-0.65997314453125,1,6.5,6.5,6.5,5234.544443538141,5234.544443538141,0.0,0.0001910385919512947
1786,1786,^GSPC,2009-03-09 00:00:00-04:00,-4.22998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,1796,^GSPC,2009-03-10 00:00:00-04:00,40.3199462890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,1806,^GSPC,2009-03-11 00:00:00-04:00,1.76995849609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,1818,^GSPC,2009-03-12 00:00:00-04:00,29.8499755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,1830,^GSPC,2009-03-13 00:00:00-04:00,4.58001708984375,1,6.3,6.3,6.3,3980.7277247858115,3980.7277247858115,0.0,0.00025121034874441364
1842,1842,^GSPC,2009-03-16 00:00:00-04:00,-4.95001220703125,1,6.3,6.3,6.3,14653.03339767265,14653.03339767265,0.0,6.824525494897394e-05
1854,1854,^GSPC,2009-03-17 00:00:00-04:00,24.239990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,1866,^GSPC,2009-03-18 00:00:00-04:00,18.3399658203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,1878,^GSPC,2009-03-19 00:00:00-04:00,-13.8800048828125,1,7.6,7.6,7.6,12521.239265254213,12521.239265254213,0.0,7.986429927706501e-05
1889,1889,^GSPC,2009-03-20 00:00:00-04:00,-16.0400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,1901,^GSPC,2009-03-23 00:00:00-04:00,50.6099853515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,1913,^GSPC,2009-03-24 00:00:00-04:00,-14.47998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,1925,^GSPC,2009-03-25 00:00:00-04:00,7.07000732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,1937,^GSPC,2009-03-26 00:00:00-04:00,18.79998779296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,1949,^GSPC,2009-03-27 00:00:00-04:00,-12.739990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,1961,^GSPC,2009-03-30 00:00:00-04:00,-21.53997802734375,1,6.0,6.0,6.0,14649.810733609209,14649.810733609209,0.0,6.826026753409355e-05
1973,1973,^GSPC,2009-03-31 00:00:00-04:00,6.989990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,1985,^GSPC,2009-04-01 00:00:00-04:00,17.489990234375,1,6.4,6.4,6.4,14406.222241392667,14406.222241392667,0.0,6.941445045369013e-05
1997,1997,^GSPC,2009-04-02 00:00:00-04:00,19.8499755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,2007,^GSPC,2009-04-03 00:00:00-04:00,7.3699951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018,^GSPC,2009-04-06 00:00:00-04:00,-4.27001953125,2,12.6,6.3,6.3,6936.053952720069,14488.727306929046,0.0,0.00014417419570501413
2028,2028,^GSPC,2009-04-07 00:00:00-04:00,-18.57000732421875,1,6.9,6.9,6.9,9387.100798102909,9387.100798102909,0.0,0.00010652916395678798
2040,2040,^GSPC,2009-04-08 00:00:00-04:00,8.39996337890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,2052,^GSPC,2009-04-09 00:00:00-04:00,27.27001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,2064,^GSPC,2009-04-13 00:00:00-04:00,3.39996337890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,2074,^GSPC,2009-04-14 00:00:00-04:00,-15.3800048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,2086,^GSPC,2009-04-15 00:00:00-04:00,12.6199951171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,2098,^GSPC,2009-04-16 00:00:00-04:00,10.760009765625,2,13.0,6.7,6.5,11983.361991692916,15800.4615762179,0.0,8.344903547879286e-05
2110,2110,^GSPC,2009-04-17 00:00:00-04:00,4.41998291015625,1,6.1,6.1,6.1,6686.5388546992845,6686.5388546992845,0.0,0.00014955420460874196
2122,2122,^GSPC,2009-04-20 00:00:00-04:00,-35.8800048828125,2,12.7,6.6,6.35,9395.354695653106,14614.055092403441,0.0,0.0001064355771967464
2134,2134,^GSPC,2009-04-21 00:00:00-04:00,18.83001708984375,1,6.2,6.2,6.2,8803.349596298836,8803.349596298836,0.0,0.00011359312600972098
2146,2146,^GSPC,2009-04-22 00:00:00-04:00,-3.71002197265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,2158,^GSPC,2009-04-23 00:00:00-04:00,7.29998779296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,2170,^GSPC,2009-04-24 00:00:00-04:00,12.32000732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,2182,^GSPC,2009-04-27 00:00:00-04:00,-5.30999755859375,1,6.1,6.1,6.1,13296.662599871703,13296.662599871703,0.0,7.520684175363289e-05
2194,2194,^GSPC,2009-04-28 00:00:00-04:00,0.67999267578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,2205,^GSPC,2009-04-29 00:00:00-04:00,16.7900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2215,2215,^GSPC,2009-04-30 00:00:00-04:00,-3.780029296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,2223,^GSPC,2009-05-01 00:00:00-04:00,4.780029296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,2233,^GSPC,2009-05-04 00:00:00-04:00,28.02996826171875,1,6.3,6.3,6.3,3347.795243259592,3347.795243259592,0.0,0.00029870405067734866
2244,2244,^GSPC,2009-05-05 00:00:00-04:00,-2.299987792968864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,2255,^GSPC,2009-05-06 00:00:00-04:00,15.58001708984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
