date,change,change_pct,effect,num,sum,max_mag,max_sig,min_depth,min_dist,tsunami
2011-10-17,-38.400146484375,-1.4472489369938293,0,0,,,,,,
2011-10-18,43.3798828125,1.659489374809298,0,1,6.1,6.1,572.0,26.0,14108.220478150848,0.0
2011-10-19,-38.849853515625,-1.4699762417164937,0,0,,,,,,
2011-10-20,-6.7998046875,-0.2609869000543488,0,0,,,,,,
2011-10-21,7.159912109375,0.27220894865454415,0,2,13.5,7.4,845.0,33.0,9950.142420247692,0.0
2011-10-24,54.60986328125,2.064777761449408,0,1,7.1,7.1,1096.0,18.0,9162.483711064187,0.0
2011-10-25,-47.440185546875,-1.7662939858923727,0,0,,,,,,
2011-10-26,-9.75,-0.36648349833166316,0,0,,,,,,
2011-10-27,18.039794921875,0.6630839023552396,1,1,6.0,6.0,554.0,602.9,12591.5848933939,0.0
2011-10-28,13.119873046875,0.48163467016776956,0,1,6.9,6.9,847.0,24.0,6111.066768276041,0.0
2011-10-31,-21.47998046875,-0.7938231532504911,0,0,,,,,,
2011-11-01,-0.35009765625,-0.013427542117442863,0,1,6.3,6.3,612.0,10.0,4065.389035357874,0.0
2011-11-02,2.419921875,0.09174850320906866,0,1,6.1,6.1,572.0,10.0,11842.030296544135,0.0
2011-11-03,31.760009765625,1.1912043774098517,0,0,,,,,,
2011-11-04,7.989990234375,0.2983388033794411,0,0,,,,,,
2011-11-07,11.8701171875,0.44235694183779567,0,0,,,,,,
2011-11-08,15.409912109375,0.5681953211362646,0,2,12.9,6.9,914.0,177.0,3437.285764664763,0.0
2011-11-09,-40.91015625,-1.5364970310418835,0,0,,,,,,
2011-11-10,-26.860107421875,-1.0128207406068124,1,0,,,,,,
2011-11-11,25.219970703125,0.9504309513997743,0,1,6.0,6.0,554.0,10.0,11726.894208088837,0.0
2011-11-14,-13.89013671875,-0.5200136332888426,0,1,6.3,6.3,612.0,17.0,15126.944468040889,0.0
2011-11-15,38.2900390625,1.4460476501633484,0,0,,,,,,
2011-11-16,-21.47998046875,-0.807187271355274,0,0,,,,,,
2011-11-17,-49.380126953125,-1.8723245035393108,0,1,6.0,6.0,562.0,26.6,4761.977200209943,0.0
2011-11-18,-22.52001953125,-0.867816793772477,0,0,,,,,,
2011-11-21,-12.2001953125,-0.481205474988187,0,0,,,,,,
2011-11-22,3.64013671875,0.14458528121837197,0,1,6.6,6.6,706.0,549.9,6276.886787249575,0.0
2011-11-23,-41.099853515625,-1.643218586383985,0,1,6.1,6.1,572.0,34.0,10641.26768482216,0.0
2011-11-25,-11.52001953125,-0.469624072826864,0,1,6.2,6.2,601.0,38.0,10142.044574604726,0.0
2011-11-28,17.710205078125,0.7056899186376228,0,1,6.1,6.1,572.0,25.0,13881.669389505121,0.0
2011-11-29,-13.60009765625,-0.5377424105158344,0,0,,,,,,
2011-11-30,33.9501953125,1.3126480044607,0,1,6.0,6.0,588.0,9.0,13643.112030181097,0.0
2011-12-01,10.530029296875,0.40257485123836734,0,0,,,,,,
2011-12-02,-23.8701171875,-0.9004872773430265,1,0,,,,,,
2011-12-05,-10.7099609375,-0.4016531614896033,0,0,,,,,,
2011-12-06,-5.4599609375,-0.20564669559305127,0,0,,,,,,
2011-12-07,10.599853515625,0.4017210987636924,0,0,,,,,,
2011-12-08,-36.920166015625,-1.4020493423092923,0,1,6.1,6.1,592.0,20.0,7604.303463875711,0.0
2011-12-09,43.670166015625,1.6775700167641645,0,0,,,,,,
2011-12-12,-5.06005859375,-0.19332975950938305,0,2,12.7,6.5,1410.0,59.0,3531.2340020165066,0.0
2011-12-13,-50.39990234375,-1.9165866379083045,1,1,6.0,6.0,554.0,161.0,15177.09808392033,0.0
2011-12-14,-26.89990234375,-1.048234663305679,0,1,7.1,7.1,834.0,135.0,14563.86368368722,0.0
2011-12-15,-24.919921875,-0.9711848155988616,1,1,6.0,6.0,554.0,32.0,13479.24514655203,0.0
2011-12-16,0.7099609375,0.027791252903841882,0,0,,,,,,
2011-12-19,-40.93017578125,-1.596297085884211,1,0,,,,,,
2011-12-20,36.47998046875,1.4209749914792094,0,0,,,,,,
2011-12-21,-11.800048828125,-0.4556407997286499,0,0,,,,,,
2011-12-22,15.119873046875,0.5850596707772279,0,0,,,,,,
2011-12-23,11.2099609375,0.42992376521683034,0,0,,,,,,
2011-12-27,11.68994140625,0.4472889471465362,0,2,12.6,6.6,670.0,15.0,9700.641802086298,0.0
2011-12-28,-36.2099609375,-1.3788020571775779,0,0,,,,,,
2011-12-29,17.409912109375,0.6705585031756814,0,0,,,,,,
2011-12-30,-5.080078125,-0.19462185949177208,0,0,,,,,,
2012-01-03,-8.669921875,-0.3262570501684525,1,1,6.8,6.8,864.0,365.3,11363.256726471123,0.0
2012-01-04,8.460205078125,0.32047446460427836,0,0,,,,,,
2012-01-05,27.2900390625,1.0327082482790275,0,0,,,,,,
2012-01-06,3.050048828125,0.11418400615952017,0,0,,,,,,
2012-01-09,-6.419921875,-0.23928325674194406,0,1,6.4,6.4,630.0,28.0,13368.237330773525,0.0
2012-01-10,-1.919921875,-0.07099200310833755,1,1,7.2,7.2,838.0,19.0,15050.731455038787,0.0
2012-01-11,14.989990234375,0.5560559738319781,0,0,,,,,,
2012-01-12,7.829833984375,0.28819316517347665,0,0,,,,,,
2012-01-13,3.260009765625,0.12041064602164686,0,0,,,,,,
2012-01-17,-8.260009765625,-0.30186341976199427,1,2,12.6,6.6,670.0,8.0,11381.014904412852,0.0
2012-01-18,38.550048828125,1.4114899921166235,0,0,,,,,,
2012-01-19,8.590087890625,0.3090248699807612,0,0,,,,,,
2012-01-20,10.659912109375,0.38399705909771287,0,0,,,,,,
2012-01-23,-2.0400390625,-0.07321914324839936,1,3,18.299999999999997,6.2,932.0,13.0,3409.5841930148,0.0
2012-01-24,15.059814453125,0.543365662496503,0,1,6.3,6.3,611.0,580.3,13211.650575882708,0.0
2012-01-25,15.080078125,0.5379536545366977,0,0,,,,,,
2012-01-26,-23.5,-0.8307468151152492,1,0,,,,,,
2012-01-27,18.89013671875,0.6752120455022442,0,0,,,,,,
2012-01-30,21.5400390625,0.7719337663539839,0,1,6.4,6.4,975.0,43.0,6080.126180627753,0.0
2012-01-31,-11.919921875,-0.42183065206548326,1,0,,,,,,
2012-02-01,18.169921875,0.6420240008488547,0,0,,,,,,
2012-02-02,5.579833984375,0.19550239281926682,0,1,7.1,7.1,793.0,23.0,13709.386406975771,0.0
2012-02-03,16.7099609375,0.5784094989503631,0,1,6.1,6.1,572.0,8.0,13666.981388036978,0.0
2012-02-06,9.469970703125,0.32739516543293157,0,4,24.9,6.7,1551.0,8.0,13630.266087297692,0.0
2012-02-07,8.170166015625,0.2821277685973963,0,0,,,,,,
2012-02-08,9.27001953125,0.31893109282490717,0,0,,,,,,
2012-02-09,4.77001953125,0.16321932875069464,0,0,,,,,,
2012-02-10,1.8798828125,0.06477887017574087,0,0,,,,,,
2012-02-13,5.179931640625,0.17701845423851445,0,0,,,,,,
2012-02-14,10.130126953125,0.3467203040155397,0,1,6.4,6.4,634.0,51.0,13683.33776019589,0.0
2012-02-15,-27.58984375,-0.9373397096675516,1,0,,,,,,
2012-02-16,44.18017578125,1.5152667127985033,0,0,,,,,,
2012-02-17,-6.43994140625,-0.21769650228949408,0,0,,,,,,
2012-02-21,-8.72998046875,-0.2952010389412257,1,0,,,,,,
2012-02-22,-9.60009765625,-0.32622656859128896,0,0,,,,,,
2012-02-23,23.820068359375,0.8120957967901877,0,0,,,,,,
2012-02-24,0.6201171875,0.020927776102457118,0,0,,,,,,
2012-02-27,20.289794921875,0.6887538864492166,0,2,12.7,6.7,833.0,10.0,9716.153330982488,0.0
2012-02-28,17.510009765625,0.5897115354256125,0,0,,,,,,
2012-02-29,-24.780029296875,-0.8283009136697927,0,0,,,,,,
2012-03-01,9.85986328125,0.3309667291815117,0,0,,,,,,
2012-03-02,-9.89013671875,-0.3312080205484694,0,0,,,,,,
2012-03-05,-19.25,-0.6482070803272669,0,2,12.7,6.6,670.0,14.0,7715.107738804174,0.0
2012-03-06,-7.199951171875,-0.24678326536493814,0,0,,,,,,
2012-03-07,13.119873046875,0.44891560304797146,0,0,,,,,,
2012-03-08,16.02001953125,0.5422427586238812,0,0,,,,,,
2012-03-09,13.25,0.4453646648863131,0,1,6.7,6.7,691.0,16.0,13586.803429510957,0.0
2012-03-12,-5.39013671875,-0.1803294234187626,0,0,,,,,,
2012-03-13,36.169921875,1.2041749152008958,0,0,,,,,,
2012-03-14,-1.47998046875,-0.0486482027129358,0,3,19.0,6.9,804.0,10.0,10152.224934102742,0.0
2012-03-15,7.7900390625,0.2555300783599947,0,1,6.2,6.2,594.0,28.0,14092.212637821165,0.0
2012-03-16,-3.22998046875,-0.10560703088985697,0,0,,,,,,
2012-03-19,21.080078125,0.6895133582033236,0,0,,,,,,
2012-03-20,13.219970703125,0.4318939341430544,0,2,13.5,7.4,1752.0,20.0,3561.214438415804,0.0
2012-03-21,-2.119873046875,-0.06888430277233337,0,0,,,,,,
2012-03-22,8.320068359375,0.2723426631546645,0,1,6.6,6.6,709.0,118.0,14514.303921006804,0.0
2012-03-23,1.5498046875,0.05054199683244675,0,0,,,,,,
2012-03-26,32.050048828125,1.0370438834104736,0,1,6.0,6.0,555.0,10.0,4513.4833276685995,0.0
2012-03-27,-3.7099609375,-0.1187544691176643,0,1,6.1,6.1,617.0,15.0,10367.963327738475,0.0
2012-03-28,-18.880126953125,-0.604388394473605,0,0,,,,,,
2012-03-29,8.110107421875,0.2626968150255081,0,0,,,,,,
2012-03-30,-19.39990234375,-0.6235965800520195,1,0,,,,,,
2012-04-02,33.760009765625,1.0939943876626679,0,1,6.0,6.0,789.0,9.0,3575.32570979642,0.0
2012-04-03,-6.079833984375,-0.19488834243250516,0,0,,,,,,
2012-04-04,-17.369873046875,-0.5629589515592761,0,0,,,,,,
2012-04-05,18.75,0.6123948722136033,0,0,,,,,,
2012-04-09,9.800048828125,0.32265871877456404,0,1,6.1,6.1,572.0,108.5,13826.926924519683,0.0
2012-04-10,-53.449951171875,-1.755525312870661,0,0,,,,,,
2012-04-11,-3.68994140625,-0.12217742580878077,1,3,22.799999999999997,8.6,2048.0,10.0,15058.187502693372,0.0
2012-04-12,32.43994140625,1.0730651631446848,0,4,25.5,7.0,1171.0,8.0,3709.4733646095224,0.0
2012-04-13,-33.75,-1.1083452367131663,0,0,,,,,,
2012-04-16,-39.170166015625,-1.2937823115965443,2,3,18.6,6.2,599.0,11.0,10935.925192430606,0.0
2012-04-17,40.800048828125,1.359086500512269,0,2,12.9,6.7,691.0,12.0,8126.117724624238,0.0
2012-04-18,-0.3701171875,-0.012207755709601972,0,0,,,,,,
2012-04-19,-20.639892578125,-0.6815894891662495,0,0,,,,,,
2012-04-20,-23.280029296875,-0.7699109856782266,1,0,,,,,,
2012-04-23,1.449951171875,0.04883634799174806,0,3,18.7,6.7,691.0,16.0,13096.366509933476,0.0
2012-04-24,-5.77001953125,-0.19444893300734847,1,0,,,,,,
2012-04-25,15.97998046875,0.5302533800068212,0,0,,,,,,
2012-04-26,20.989990234375,0.6928258138799502,0,0,,,,,,
2012-04-27,8.85986328125,0.28950584009624775,0,0,,,,,,
2012-04-30,-13.699951171875,-0.44770203556628263,0,1,6.6,6.6,675.0,134.7,12236.013878399106,0.0
2012-05-01,5.64990234375,0.1855596698381745,0,0,,,,,,
2012-05-02,24.780029296875,0.8164565805319279,0,1,6.0,6.0,569.0,14.0,3452.1286522813243,0.0
2012-05-03,-36.829833984375,-1.2031450932926944,0,0,,,,,,
2012-05-04,-44.809814453125,-1.4930881799050006,0,0,,,,,,
2012-05-07,17.35009765625,0.590057106827105,0,0,,,,,,
2012-05-08,6.909912109375,0.23508218989321839,0,0,,,,,,
2012-05-09,22.300048828125,0.7656905964852219,0,0,,,,,,
2012-05-10,-16.570068359375,-0.5616572575773374,1,0,,,,,,
2012-05-11,14.469970703125,0.4956572599751557,0,0,,,,,,
2012-05-14,-5.199951171875,-0.17882890450734648,0,1,6.2,6.2,647.0,105.9,6481.61860325576,0.0
2012-05-15,-8.5400390625,-0.2942507293809353,0,0,,,,,,
2012-05-16,-30.6298828125,-1.0545047677130914,1,0,,,,,,
2012-05-17,-61.02001953125,-2.1226496015392855,1,0,,,,,,
2012-05-18,-35.639892578125,-1.2663272294488894,0,1,6.3,6.3,612.0,10.0,9494.435690950433,0.0
2012-05-21,64.659912109375,2.3237645675630025,0,1,6.3,6.3,612.0,11.0,10344.718065304774,0.0
2012-05-22,-14.7900390625,-0.5182449955737873,0,0,,,,,,
2012-05-23,17.9501953125,0.6337965520309006,0,0,,,,,,
2012-05-24,-17.170166015625,-0.601080524483333,1,1,6.0,6.0,554.0,10.0,17222.539190430405,0.0
2012-05-25,-2.2099609375,-0.07782265084479101,0,1,6.1,6.1,572.0,10.0,5395.401068190595,0.0
2012-05-29,17.719970703125,0.6210407911563914,0,2,12.7,6.7,691.0,487.4,7695.847058835986,0.0
2012-05-30,-9.909912109375,-0.34804960686540304,0,0,,,,,,
2012-05-31,-10.030029296875,-0.3534973895762712,0,0,,,,,,
2012-06-01,-62.64990234375,-2.229430843283559,0,0,,,,,,
2012-06-04,12.39990234375,0.45129774090782554,0,2,12.6,6.3,629.0,7.0,3995.578061345777,0.0
2012-06-05,28.760009765625,1.0460657516895417,0,1,6.1,6.1,607.0,15.0,10892.04031629015,0.0
2012-06-06,48.489990234375,1.7341202466560461,0,0,,,,,,
2012-06-07,-41.030029296875,-1.4285972945915888,1,2,12.1,6.1,599.0,8.0,6268.666631093153,0.0
2012-06-08,34.599853515625,1.2252853467298763,0,0,,,,,,
2012-06-11,-72.760009765625,-2.524206849360434,1,1,6.0,6.0,698.0,35.0,8403.464071278391,0.0
2012-06-12,27.22998046875,0.9670286528645972,0,0,,,,,,
2012-06-13,-19.510009765625,-0.6874272039253536,0,0,,,,,,
2012-06-14,15.7001953125,0.5566201864402378,0,0,,,,,,
2012-06-15,33.400146484375,1.1763100525855916,0,0,,,,,,
2012-06-18,22.840087890625,0.7951320272054772,0,1,6.3,6.3,675.0,36.0,10468.577721620528,0.0
2012-06-19,19.889892578125,0.6835319714320904,0,1,6.0,6.0,554.0,14.0,7843.820342980968,0.0
2012-06-20,-2.510009765625,-0.08557940780148574,0,0,,,,,,
2012-06-21,-70.059814453125,-2.3918138978502554,0,0,,,,,,
2012-06-22,26.25,0.9158563768203838,0,0,,,,,,
2012-06-25,-27.72998046875,-0.9682628002079708,0,2,12.1,6.1,676.0,10.0,7883.1299325070695,0.0
2012-06-26,8.66015625,0.30435638389059644,0,0,,,,,,
2012-06-27,13.190185546875,0.4608520957097005,0,0,,,,,,
2012-06-28,-4.39990234375,-0.15417211277815804,0,0,,,,,,
2012-06-29,32.610107421875,1.123541161236749,0,0,,,,,,
2012-07-02,12.820068359375,0.43629271418336424,0,1,6.3,6.3,636.0,18.0,10440.329075002572,0.0
2012-07-03,25.27001953125,0.8563756741188819,0,1,6.3,6.3,922.0,229.8,14422.608638773127,0.0
2012-07-05,5.75,0.19357857011584798,0,0,,,,,,
2012-07-06,-17.869873046875,-0.6046925196986674,0,1,6.3,6.3,614.0,160.1,13474.91075875016,0.0
2012-07-09,-2.719970703125,-0.0926897250349032,0,1,6.0,6.0,554.0,20.0,9449.636087897401,0.0
2012-07-10,-43.02001953125,-1.4606080127955927,0,0,,,,,,
2012-07-11,-10.7900390625,-0.3722281860857944,0,0,,,,,,
2012-07-12,-0.89013671875,-0.031046803524655216,0,0,,,,,,
2012-07-13,34.409912109375,1.1972579350416024,0,0,,,,,,
2012-07-16,-6.090087890625,-0.20978384064804326,0,0,,,,,,
2012-07-17,-1.419921875,-0.048770097959471174,0,0,,,,,,
2012-07-18,38.360107421875,1.3208311830586459,0,0,,,,,,
2012-07-19,4.18994140625,0.1414703485996892,0,0,,,,,,
2012-07-20,-31.719970703125,-1.07270057333441,0,1,6.0,6.0,554.0,19.0,8894.433213065327,0.0
2012-07-23,12.639892578125,0.43926493861804244,0,0,,,,,,
2012-07-24,-31.9599609375,-1.1039901026462517,1,0,,,,,,
2012-07-25,-2.5400390625,-0.08891265818338723,0,2,12.8,6.4,673.0,20.0,13742.31892764535,0.0
2012-07-26,-3.429931640625,-0.11840906560506156,0,1,6.7,6.7,691.0,20.0,15445.30889478793,0.0
2012-07-27,51.590087890625,1.7749901218174782,0,0,,,,,,
2012-07-30,-13.22998046875,-0.4470992630493952,0,1,6.5,6.5,653.0,41.0,13856.33918986021,0.0
2012-07-31,-5.56005859375,-0.18879142319586228,0,0,,,,,,
2012-08-01,-36.510009765625,-1.2348145961534094,1,0,,,,,,
2012-08-02,9.31005859375,0.32098559260031156,0,2,12.2,6.1,596.0,46.0,5441.1975606277765,0.0
2012-08-03,16.619873046875,0.5631411754185381,0,0,,,,,,
2012-08-06,11.75,0.3945389215744864,0,0,,,,,,
2012-08-07,13.2001953125,0.43961672979564426,0,0,,,,,,
2012-08-08,7.47998046875,0.2490197458564847,0,0,,,,,,
2012-08-09,8.77978515625,0.29170077156078894,0,0,,,,,,
2012-08-10,12.030029296875,0.3998241504010656,0,1,6.2,6.2,591.0,13.0,6758.933111141079,0.0
2012-08-13,4.25,0.1408091380989181,0,3,18.8,6.4,747.0,11.0,9378.079012855733,0.0
2012-08-14,-15.68994140625,-0.5173639667501112,1,1,7.7,7.7,941.0,583.2,9277.03059233245,0.0
2012-08-15,17.599853515625,0.5840665662016107,0,0,,,,,,
2012-08-16,25.2099609375,0.8300450254813212,0,0,,,,,,
2012-08-17,9.47998046875,0.30908510411185075,0,0,,,,,,
2012-08-20,3.550048828125,0.11553666626541492,0,2,12.5,6.3,612.0,10.0,14483.477062400341,0.0
2012-08-21,-17.989990234375,-0.5830966772344218,1,0,,,,,,
2012-08-22,13.72998046875,0.4487009788316349,0,0,,,,,,
2012-08-23,-12.420166015625,-0.4051172521116497,0,0,,,,,,
2012-08-24,24.570068359375,0.8068405105625884,0,0,,,,,,
2012-08-27,-10.43017578125,-0.33824451083044327,0,2,13.899999999999999,7.3,994.0,28.0,3477.60483256528,0.0
2012-08-28,7.739990234375,0.25216623707014696,0,0,,,,,,
2012-08-29,3.139892578125,0.10200914632042515,0,0,,,,,,
2012-08-30,-18.02001953125,-0.587597201123512,0,1,6.8,6.8,711.0,14.0,4834.436060296579,0.0
2012-08-31,-2.679931640625,-0.08730443095636807,0,0,,,,,,
2012-09-04,11.81005859375,0.38554014833102096,0,1,6.1,6.1,584.0,14.0,16589.987714889907,0.0
2012-09-05,-3.31005859375,-0.10772896099000674,0,2,13.6,7.6,1555.0,27.0,3575.727884224641,0.0
2012-09-06,47.8701171875,1.5502282458803236,0,0,,,,,,
2012-09-07,3.199951171875,0.10212979624143337,0,0,,,,,,
2012-09-10,-27.320068359375,-0.8724720915823202,1,1,6.1,6.1,572.0,21.0,14934.94379506389,0.0
2012-09-11,-0.489990234375,-0.015780582131285952,0,0,,,,,,
2012-09-12,-1.02001953125,-0.03274194084319667,0,0,,,,,,
2012-09-13,38.170166015625,1.2243210321744002,0,0,,,,,,
2012-09-14,17.7099609375,0.5593372894070816,0,1,6.2,6.2,593.0,19.0,15824.478035421262,0.0
2012-09-17,-4.72998046875,-0.14858266676667276,0,0,,,,,,
2012-09-18,4.179931640625,0.13170863198111138,0,0,,,,,,
2012-09-19,3.580078125,0.11261506873174729,0,0,,,,,,
2012-09-20,9.119873046875,0.28798021983325284,0,0,,,,,,
2012-09-21,-14.900146484375,-0.46637868273984695,0,0,,,,,,
2012-09-24,5.429931640625,0.17208650300511114,0,0,,,,,,
2012-09-25,-52.64013671875,-1.6603782767624664,1,0,,,,,,
2012-09-26,-19.699951171875,-0.6327472149351899,0,1,6.3,6.3,757.0,10.0,3799.29139708131,0.0
2012-09-27,30.72998046875,0.9894161477871886,0,1,6.4,6.4,632.0,16.0,7443.931943812335,0.0
2012-09-28,-9.080078125,-0.2905336736120713,0,0,,,,,,
2012-10-01,-16.780029296875,-0.5360500711681323,1,1,7.3,7.3,1221.0,170.0,4304.309722799836,0.0
2012-10-02,-7.68994140625,-0.24586334032254012,0,1,6.1,6.1,576.0,15.0,10331.26398356744,0.0
2012-10-03,4.3798828125,0.13989436338005368,0,0,,,,,,
2012-10-04,7.080078125,0.22530942753691424,0,0,,,,,,
2012-10-05,-25.02001953125,-0.7914697169886802,0,0,,,,,,
2012-10-08,-8.97998046875,-0.2876972394455739,0,1,6.1,6.1,572.0,10.0,15378.968219586506,0.0
2012-10-09,-42.989990234375,-1.3831998641991785,0,1,6.6,6.6,670.0,10.0,16117.799598502017,0.0
2012-10-10,-14.469970703125,-0.47191098909498574,0,0,,,,,,
2012-10-11,-26.47998046875,-0.8608884385830606,1,0,,,,,,
2012-10-12,-4.969970703125,-0.16299902186174237,0,1,6.6,6.6,675.0,13.0,15159.191508977738,0.0
2012-10-15,10.969970703125,0.35929303400270013,0,0,,,,,,
2012-10-16,27.9599609375,0.9097966391131524,0,0,,,,,,
2012-10-17,12.740234375,0.4121212810445376,0,1,6.0,6.0,554.0,326.0,14685.010113019738,0.0
2012-10-18,-24.89990234375,-0.8038008692303703,1,0,,,,,,
2012-10-19,-60.93994140625,-1.987241085837255,1,0,,,,,,
2012-10-22,11.0400390625,0.367276552584061,0,1,6.2,6.2,593.0,36.0,13462.297468155419,0.0
2012-10-23,1.02001953125,0.03412075677192487,0,0,,,,,,
2012-10-24,-30.1201171875,-1.0000636327490604,1,1,6.5,6.5,745.0,17.0,3575.0972557692858,0.0
2012-10-25,-18.919921875,-0.6296063156916392,1,0,,,,,,
2012-10-26,1.89990234375,0.06362593769972531,0,0,,,,,,
2012-10-31,-9.6201171875,-0.3220823567626914,0,3,20.3,7.8,1436.0,9.0,4497.837747357459,0.0
2012-11-01,32.52001953125,1.0885216300383003,0,0,,,,,,
2012-11-02,-51.72021484375,-1.7047715997473172,0,1,6.1,6.1,605.0,37.0,14104.473139046371,0.0
2012-11-05,16.6298828125,0.5574829166711339,0,0,,,,,,
2012-11-06,8.219970703125,0.27366060005871645,0,0,,,,,,
2012-11-07,-39.169921875,-1.3159902161983927,0,1,7.4,7.4,1455.0,24.0,3439.5414136933614,0.0
2012-11-08,-46.510009765625,-1.5808492730068318,1,1,6.1,6.1,585.0,13.7,4306.319050693786,0.0
2012-11-09,12.300048828125,0.42522907094525164,0,0,,,,,,
2012-11-12,-12.1298828125,-0.4159225923888275,0,4,25.6,6.8,795.0,9.0,3439.019812449963,0.0
2012-11-13,3.119873046875,0.10829996930413266,0,1,6.1,6.1,572.0,9.0,9585.208992353313,0.0
2012-11-14,-50.0,-1.7260365363503463,1,1,6.1,6.1,629.0,63.0,7738.198568636149,0.0
2012-11-15,-10.900146484375,-0.38275135358631257,0,1,6.1,6.1,823.0,53.0,3540.3327794625557,0.0
2012-11-16,14.22998046875,0.5012498135986393,0,1,6.5,6.5,650.0,29.0,8926.396586169614,0.0
2012-11-19,30.070068359375,1.0419289105812544,0,1,6.0,6.0,554.0,13.0,14059.729252914909,0.0
2012-11-20,5.949951171875,0.20441439816814638,0,0,,,,,,
2012-11-21,7.41015625,0.2538472468839272,0,0,,,,,,
2012-11-23,23.22998046875,0.7891636673194511,0,0,,,,,,
2012-11-26,15.760009765625,0.5322493485917031,0,0,,,,,,
2012-11-27,-6.77001953125,-0.22759733869520818,0,0,,,,,,
2012-11-28,39.760009765625,1.3468746655701365,0,0,,,,,,
2012-11-29,6.6201171875,0.2202733530899154,0,0,,,,,,
2012-11-30,-3.010009765625,-0.09989246712436738,0,0,,,,,,
2012-12-03,-27.010009765625,-0.8916519526188856,1,1,6.1,6.1,575.0,32.0,13608.72064833551,0.0
2012-12-04,-3.75,-0.12498167179585155,0,0,,,,,,
2012-12-05,-19.5,-0.6514766911032959,0,0,,,,,,
2012-12-06,21.280029296875,0.7169845372421411,0,0,,,,,,
2012-12-07,-21.64990234375,-0.7217380051486441,1,3,19.8,7.3,1014.0,31.0,10486.14312968724,0.0
2012-12-10,13.77001953125,0.4631395841712386,0,1,7.1,7.1,843.0,155.0,15546.396085822218,0.0
2012-12-11,16.8701171875,0.561321260891643,0,1,6.0,6.0,554.0,30.0,15003.611419827666,0.0
2012-12-12,-20.119873046875,-0.663162086805182,1,0,,,,,,
2012-12-13,-15.670166015625,-0.5209790981741016,0,0,,,,,,
2012-12-14,-5.619873046875,-0.1887795609282158,0,1,6.3,6.3,1091.0,13.0,4213.201099535897,0.0
2012-12-17,35.10009765625,1.1796369570240295,0,3,18.2,6.1,572.0,26.0,7803.920369732658,0.0
2012-12-18,33.7099609375,1.1159208484670877,0,0,,,,,,
2012-12-19,-14.669921875,-0.4795612247837892,0,0,,,,,,
2012-12-20,0.08984375,0.002945406961997607,0,0,,,,,,
2012-12-21,22.409912109375,0.7473458073616057,0,0,,,,,,
2012-12-24,-1.289794921875,-0.04279502463083317,0,1,6.7,6.7,691.0,200.7,13457.599505896345,0.0
2012-12-26,-22.969970703125,-0.7623292588265226,1,0,,,,,,
2012-12-27,-3.960205078125,-0.13245408405400136,0,0,,,,,,
2012-12-28,-4.81005859375,-0.16222137396283548,0,0,,,,,,
2012-12-31,64.06005859375,2.1675230388641613,0,0,,,,,,
2013-01-02,20.929931640625,0.6770526314459353,0,0,,,,,,
2013-01-03,-7.919921875,-0.2547835733710325,0,0,,,,,,
2013-01-04,0.780029296875,0.025155095532675486,0,0,,,,,,
2013-01-07,9.64013671875,0.312062365054326,0,1,7.5,7.5,1425.0,8.7,4654.861568862363,0.0
2013-01-08,-6.64990234375,-0.21461959901324468,0,0,,,,,,
2013-01-09,6.16015625,0.198737162069242,0,0,,,,,,
2013-01-10,-3.8798828125,-0.12413083227254794,0,0,,,,,,
2013-01-11,3.509765625,0.11241609846073772,0,0,,,,,,
2013-01-14,3.85009765625,0.12365223377721114,0,0,,,,,,
2013-01-15,9.719970703125,0.31344025976500284,0,1,6.1,6.1,572.0,10.0,13802.495864841521,0.0
2013-01-16,6.820068359375,0.2192440471532846,0,0,,,,,,
2013-01-17,5.510009765625,0.17601109675525506,0,0,,,,,,
2013-01-18,6.800048828125,0.2173991265477092,0,0,,,,,,
2013-01-22,7.550048828125,0.24078252568995775,0,1,6.1,6.1,576.0,12.0,14844.25171270366,0.0
2013-01-23,-2.150146484375,-0.06813273373639463,0,0,,,,,,
2013-01-24,4.7099609375,0.1506864465930116,0,0,,,,,,
2013-01-25,9.06005859375,0.2884771902461594,0,0,,,,,,
2013-01-28,2.130126953125,0.06757652683450327,0,1,6.1,6.1,598.0,15.0,10403.04863814226,0.0
2013-01-29,4.039794921875,0.12826292605352022,0,0,,,,,,
2013-01-30,-15.119873046875,-0.4788664633649874,0,1,6.8,6.8,771.0,45.0,7627.062039551696,0.0
2013-01-31,1.4599609375,0.04648565350122479,0,1,6.1,6.1,572.0,10.0,13269.484623284246,0.0
2013-02-01,16.16015625,0.5109220076690789,0,1,6.0,6.0,554.0,15.0,13372.932843292761,0.0
2013-02-04,-30.550048828125,-0.9662477737182736,0,4,25.6,6.9,814.0,6.0,10038.785946978343,0.0
2013-02-05,30.68017578125,0.9767957189070671,0,0,,,,,,
2013-02-06,9.10009765625,0.2880342976720177,0,7,46.2,8.0,993.0,8.8,13324.383667331154,1.0
2013-02-07,-2.31005859375,-0.07293140948157653,0,2,12.7,6.7,691.0,8.0,13355.024693518335,1.0
2013-02-08,15.81005859375,0.4974751358457884,0,2,13.899999999999999,7.1,780.0,12.0,13317.569045143851,2.0
2013-02-11,-0.530029296875,-0.01660217106843421,0,3,19.5,6.9,904.0,11.0,4399.023793214894,2.0
2013-02-12,-4.239990234375,-0.13288464584371076,1,0,,,,,,
2013-02-13,1.539794921875,0.04818876487389741,0,0,,,,,,
