date,change,change_pct,effect,num,sum,max_mag,max_sig,min_depth,min_dist,tsunami
2011-12-06,-69.8095703125,-0.8075166544308812,2,0,,,,,,
2011-12-07,92.9794921875,1.077499597964802,0,0,,,,,,
2011-12-08,0.23046875,0.002659965956944168,0,1,6.1,6.1,592.0,20.0,17007.23761611531,0.0
2011-12-09,15.1298828125,0.1775530659390807,0,0,,,,,,
2011-12-12,0.83984375,0.0097058320313223,0,2,12.7,6.5,1410.0,59.0,11380.740528582475,0.0
2011-12-13,17.2900390625,0.20256574891778062,0,0,,,,,,
2011-12-14,5.3603515625,0.0629609662655854,0,2,13.1,7.1,834.0,135.0,4310.861488836517,0.0
2011-12-15,-71.6796875,-0.8483757245723937,0,0,,,,,,
2011-12-16,-14.490234375,-0.1721705428245507,0,1,6.0,6.0,554.0,32.0,8701.32534763908,0.0
2011-12-19,-67.26953125,-0.8043333394441058,0,0,,,,,,
2011-12-20,18.4501953125,0.2218096677457185,0,0,,,,,,
2011-12-21,17.240234375,0.20420188110023335,0,0,,,,,,
2011-12-22,-34.3798828125,-0.4078500446428106,1,0,,,,,,
2011-12-26,-25.1201171875,-0.2953758063754921,0,1,6.0,6.0,558.0,90.0,7538.340266347446,0.0
2011-12-27,-2.4404296875,-0.02890476948359588,0,0,,,,,,
2011-12-28,-2.4697265625,-0.029310470316571625,0,1,6.6,6.6,670.0,15.0,3884.91088941684,0.0
2011-12-29,31.1796875,0.3726191233390539,0,0,,,,,,
2011-12-30,20.44921875,0.24243580603190473,0,0,,,,,,
2012-01-04,10.5703125,0.1236360371634576,0,1,6.8,6.8,864.0,365.3,494.84481817603574,0.0
2012-01-05,-26.9501953125,-0.31647805123740314,0,0,,,,,,
2012-01-06,-98.630859375,-1.1618693167935086,1,0,,,,,,
2012-01-10,-0.73046875,-0.008672320989034152,1,1,6.4,6.4,630.0,28.0,5777.597902230914,0.0
2012-01-11,6.919921875,0.08198027128458782,0,1,7.2,7.2,838.0,19.0,6040.723397564942,0.0
2012-01-12,-37.509765625,-0.44532021897558033,0,0,,,,,,
2012-01-13,28.919921875,0.34139513414520833,0,0,,,,,,
2012-01-16,-31.4296875,-0.3737273743341123,0,2,12.6,6.6,670.0,8.0,16978.04346352447,0.0
2012-01-17,46.2802734375,0.5496391119531748,0,0,,,,,,
2012-01-18,92.2900390625,1.0911193472472747,0,0,,,,,,
2012-01-19,43.0,0.5001931159831875,0,0,,,,,,
2012-01-20,15.1806640625,0.17346991610952453,0,0,,,,,,
2012-01-23,11.990234375,0.136970041512699,0,2,12.2,6.2,932.0,13.0,12133.860604050027,0.0
2012-01-24,-30.0302734375,-0.34065848972557555,0,2,12.399999999999999,6.3,657.0,20.0,7854.842811569167,0.0
2012-01-25,41.6806640625,0.47139355381105247,0,0,,,,,,
2012-01-26,-41.0205078125,-0.4613975914837022,0,0,,,,,,
2012-01-27,-9.7998046875,-0.11071950132863402,0,0,,,,,,
2012-01-30,-10.740234375,-0.12199557607968248,0,1,6.4,6.4,975.0,43.0,15761.748357746614,0.0
2012-01-31,21.0693359375,0.23993029510592243,0,0,,,,,,
2012-02-01,20.73046875,0.2358667452889151,0,0,,,,,,
2012-02-02,11.5400390625,0.13017117007655943,0,0,,,,,,
2012-02-03,-17.240234375,-0.19482318146453972,1,2,13.2,7.1,793.0,8.0,6549.822880927472,0.0
2012-02-06,-10.7900390625,-0.12069408108536192,0,3,18.9,6.7,1551.0,8.0,3302.6259386051606,0.0
2012-02-07,13.359375,0.1500352056293911,0,1,6.0,6.0,642.0,9.0,3319.471607062075,0.0
2012-02-08,43.7099609375,0.4871884321727881,0,0,,,,,,
2012-02-09,6.1103515625,0.06792200248435824,0,0,,,,,,
2012-02-10,-63.3603515625,-0.7031811629253663,0,0,,,,,,
2012-02-13,45.1494140625,0.5042356646530177,0,0,,,,,,
2012-02-14,73.3505859375,0.8169381400836113,0,0,,,,,,
2012-02-15,151.5,1.6632194944557206,0,1,6.4,6.4,634.0,51.0,5570.354543235947,0.0
2012-02-16,5.7197265625,0.06195289443351604,0,0,,,,,,
2012-02-17,13.0498046875,0.13925554815550228,0,0,,,,,,
2012-02-20,-48.9404296875,-0.5133236237339375,0,0,,,,,,
2012-02-21,4.33984375,0.045882130417581074,0,0,,,,,,
2012-02-22,94.259765625,0.996430803485247,0,0,,,,,,
2012-02-23,45.80078125,0.4796009065991039,0,0,,,,,,
2012-02-24,52.5302734375,0.5474840729777919,0,0,,,,,,
2012-02-27,-92.2705078125,-0.9486799156876226,0,2,12.7,6.7,833.0,10.0,3876.8972897219214,0.0
2012-02-28,155.3994140625,1.6243071285717654,0,0,,,,,,
2012-02-29,-48.3798828125,-0.495106054393208,0,0,,,,,,
2012-03-01,-63.9697265625,-0.6546668889365943,1,0,,,,,,
2012-03-02,-20.01953125,-0.20434244644159558,0,0,,,,,,
2012-03-05,-58.390625,-0.5984497477166788,0,1,6.6,6.6,670.0,14.0,7165.029023904239,0.0
2012-03-06,-66.98046875,-0.6901922521723476,0,1,6.1,6.1,575.0,553.9,17700.075350604202,0.0
2012-03-07,66.9599609375,0.7041672049736899,0,0,,,,,,
2012-03-08,94.01953125,0.9717840841841424,0,0,,,,,,
2012-03-09,18.669921875,0.18837442663940338,0,0,,,,,,
2012-03-12,-126.0595703125,-1.2585920344389234,1,1,6.7,6.7,691.0,16.0,6833.7035900111205,0.0
2012-03-13,-22.169921875,-0.22345895804460122,1,0,,,,,,
2012-03-14,-13.6005859375,-0.13513934431558428,0,0,,,,,,
2012-03-15,7.8798828125,0.07789986068967782,0,4,25.2,6.9,804.0,10.0,83.00853743373534,0.0
2012-03-16,19.259765625,0.1904913870307452,0,0,,,,,,
2012-03-19,-8.859375,-0.08727717719133347,0,0,,,,,,
2012-03-21,-14.3798828125,-0.14236281276433196,0,2,13.5,7.4,1752.0,20.0,4372.18163072503,0.0
2012-03-22,71.919921875,0.715253867242449,0,1,6.6,6.6,709.0,118.0,4685.458151565404,0.0
2012-03-23,-3.400390625,-0.03395341712084969,0,0,,,,,,
2012-03-26,-21.859375,-0.2177206985037149,0,0,,,,,,
2012-03-27,102.25,1.0071013805514704,0,1,6.0,6.0,555.0,10.0,11627.227725296465,0.0
2012-03-28,29.060546875,0.2862118375400132,0,1,6.1,6.1,617.0,15.0,503.68614625043017,0.0
2012-03-29,-19.990234375,-0.1972438852709309,0,0,,,,,,
2012-03-30,-5.5400390625,-0.05491113456102744,0,0,,,,,,
2012-04-02,-51.849609375,-0.5102444347039637,1,0,,,,,,
2012-04-03,-31.8203125,-0.3156085086829631,0,1,6.0,6.0,789.0,9.0,11615.900790588363,0.0
2012-04-04,-225.8896484375,-2.24858002556824,0,0,,,,,,
2012-04-05,30.1103515625,0.30922055519897307,0,0,,,,,,
2012-04-06,-21.7998046875,-0.22450302193558352,0,0,,,,,,
2012-04-09,-19.0498046875,-0.19915512976834726,0,1,6.1,6.1,572.0,108.5,4677.2010558342945,0.0
2012-04-10,-45.3408203125,-0.4731202693959796,0,0,,,,,,
2012-04-11,60.140625,0.6398892122184925,0,0,,,,,,
2012-04-12,38.599609375,0.4069031679376857,1,5,35.3,8.6,2048.0,8.0,6060.6607737255,0.0
2012-04-13,24.7998046875,0.2579768378551321,0,2,13.0,7.0,1000.0,9.0,9573.779183519438,0.0
2012-04-16,-52.060546875,-0.5466994214584907,1,3,18.6,6.2,599.0,11.0,6270.253445405605,0.0
2012-04-17,-11.4404296875,-0.12072866317970546,1,1,6.7,6.7,691.0,29.0,17146.29302908421,0.0
2012-04-18,72.9599609375,0.760451126426692,0,1,6.2,6.2,591.0,12.0,16896.040737449934,0.0
2012-04-19,9.7001953125,0.10126860516234377,0,0,,,,,,
2012-04-20,-13.6298828125,-0.14234879074411588,0,0,,,,,,
2012-04-23,-57.0302734375,-0.5941148457904767,0,2,12.7,6.7,691.0,16.0,4168.627373707044,0.0
2012-04-24,1.9599609375,0.02070509568188885,1,1,6.0,6.0,554.0,114.0,8409.298304245425,0.0
2012-04-25,-17.41015625,-0.1817643869448555,0,0,,,,,,
2012-04-26,-51.330078125,-0.5339563399620231,1,0,,,,,,
2012-04-27,-43.5107421875,-0.4549238886961394,1,0,,,,,,
2012-05-01,-120.7099609375,-1.2744329816124995,1,1,6.6,6.6,675.0,134.7,7695.9947016848,0.0
2012-05-02,-17.6201171875,-0.18749053740671584,0,1,6.0,6.0,569.0,14.0,12181.933684975544,0.0
2012-05-07,-79.0302734375,-0.8591956237898036,1,0,,,,,,
2012-05-08,-8.849609375,-0.09629083700560362,0,0,,,,,,
2012-05-09,-67.66015625,-0.7424803821495645,0,0,,,,,,
2012-05-10,-3.609375,-0.040045167828908323,0,0,,,,,,
2012-05-11,-66.0908203125,-0.7327629049620252,1,0,,,,,,
2012-05-14,-12.3798828125,-0.13776519147318556,0,0,,,,,,
2012-05-15,-10.109375,-0.11345018088246092,0,1,6.2,6.2,647.0,105.9,16505.549313557975,0.0
2012-05-16,-64.6103515625,-0.7287610291457047,0,0,,,,,,
2012-05-17,87.1201171875,0.991187408316748,0,0,,,,,,
2012-05-18,-116.2705078125,-1.3322193182039426,0,1,6.3,6.3,612.0,10.0,16514.08729081944,0.0
2012-05-21,15.9697265625,0.18530836567608147,0,1,6.3,6.3,612.0,11.0,531.6151770551407,0.0
2012-05-22,7.7001953125,0.08828889514929501,0,0,,,,,,
2012-05-23,-158.5400390625,-1.819133662315141,1,0,,,,,,
2012-05-24,25.3896484375,0.2973726572710068,0,1,6.0,6.0,554.0,10.0,9537.969342965845,0.0
2012-05-25,-36.4599609375,-0.4231240254887601,0,1,6.1,6.1,572.0,10.0,7458.8551571031685,0.0
2012-05-28,-11.83984375,-0.137592762193994,0,2,12.7,6.7,691.0,487.4,973.0675251372301,0.0
2012-05-29,91.5205078125,1.0684708577557769,0,0,,,,,,
2012-05-30,-4.759765625,-0.05510295286933874,0,0,,,,,,
2012-05-31,43.05078125,0.5064988662256574,0,0,,,,,,
2012-06-01,-25.2197265625,-0.29791290237996937,0,0,,,,,,
2012-06-04,16.9794921875,0.2050997612693985,0,2,12.6,6.3,629.0,7.0,13667.545559744687,0.0
2012-06-05,50.98046875,0.6119355327252582,0,0,,,,,,
2012-06-06,105.169921875,1.2478099830591958,0,1,6.1,6.1,607.0,15.0,147.99019269542438,0.0
2012-06-07,0.4697265625,0.005437122001331134,0,1,6.0,6.0,599.0,8.0,17295.868137354784,0.0
2012-06-08,-150.5205078125,-1.7482502808681306,2,1,6.1,6.1,586.0,110.0,16147.588080573012,0.0
2012-06-11,12.7607421875,0.1481715660499674,0,1,6.0,6.0,698.0,35.0,9305.594998308115,0.0
2012-06-12,57.939453125,0.6833465575999643,0,0,,,,,,
2012-06-13,30.26953125,0.3537164188506339,0,0,,,,,,
2012-06-14,37.4892578125,0.43942677750415116,0,0,,,,,,
2012-06-15,-39.109375,-0.45431485671294214,1,0,,,,,,
2012-06-18,-2.5302734375,-0.02900508960400944,0,1,6.3,6.3,675.0,36.0,402.60183007794984,0.0
2012-06-19,-36.9501953125,-0.4250656747082048,1,0,,,,,,
2012-06-20,13.2099609375,0.1511592901782332,0,1,6.0,6.0,554.0,14.0,3159.486809923602,0.0
2012-06-21,30.0400390625,0.3415958113452985,0,0,,,,,,
2012-06-22,64.849609375,0.7425386085189214,0,0,,,,,,
2012-06-25,-103.2099609375,-1.1678201552320027,0,2,12.1,6.1,676.0,10.0,2992.374981283597,0.0
2012-06-26,-7.6201171875,-0.08787430337119523,0,0,,,,,,
2012-06-27,52.73046875,0.607650709102134,0,0,,,,,,
2012-06-28,58.0400390625,0.6583436497801866,0,0,,,,,,
2012-06-29,195.3203125,2.216662316640871,0,0,,,,,,
2012-07-02,-100.3095703125,-1.1018440658461164,1,1,6.3,6.3,636.0,18.0,4723.53419801872,0.0
2012-07-03,52.939453125,0.5873253435706998,0,0,,,,,,
2012-07-04,-15.5205078125,-0.17018678355545708,0,1,6.3,6.3,922.0,229.8,9077.32257551523,0.0
2012-07-05,1.33984375,0.014758491591801206,0,0,,,,,,
2012-07-06,-31.9501953125,-0.3529355288827951,0,1,6.3,6.3,614.0,160.1,6283.242808425724,0.0
2012-07-09,-26.1103515625,-0.2926188517153394,0,1,6.0,6.0,554.0,20.0,1458.8605017477807,0.0
2012-07-10,-64.2998046875,-0.7206857936688711,0,0,,,,,,
2012-07-11,31.9599609375,0.36239727675505,0,0,,,,,,
2012-07-12,-139.3798828125,-1.5732447532328815,2,0,,,,,,
2012-07-13,22.7705078125,0.26168937963332284,0,0,,,,,,
2012-07-17,14.01953125,0.16038854336903532,0,0,,,,,,
2012-07-18,-69.41015625,-0.7890969704653736,2,0,,,,,,
2012-07-19,0.5498046875,0.006251332433200682,0,0,,,,,,
2012-07-20,-116.0,-1.3203017851706358,1,1,6.0,6.0,554.0,19.0,2011.0443375859884,0.0
2012-07-23,-73.9599609375,-0.8617751760730658,0,0,,,,,,
2012-07-24,-9.900390625,-0.11650273008025105,0,0,,,,,,
2012-07-25,-45.080078125,-0.5359669814059096,1,1,6.4,6.4,631.0,22.0,5792.534488388876,0.0
2012-07-26,34.8798828125,0.4148307721111352,0,2,13.100000000000001,6.7,691.0,20.0,5442.188682597567,0.0
2012-07-27,19.2998046875,0.225798962487872,0,0,,,,,,
2012-07-30,-23.3896484375,-0.2701248116254158,0,1,6.5,6.5,653.0,41.0,4678.837723483498,0.0
2012-07-31,94.1396484375,1.0945299955423555,0,0,,,,,,
2012-08-01,19.8095703125,0.22975502575668802,0,0,,,,,,
2012-08-02,10.2900390625,0.11905785542871393,0,0,,,,,,
2012-08-03,15.400390625,0.1803385676497768,0,2,12.2,6.1,596.0,46.0,4682.352726062996,0.0
2012-08-06,43.08984375,0.49624381311928556,0,0,,,,,,
2012-08-07,89.189453125,1.023504977273438,0,0,,,,,,
2012-08-08,-8.2197265625,-0.09246681625557182,0,0,,,,,,
2012-08-09,107.7900390625,1.2151093787790868,0,0,,,,,,
2012-08-10,-40.4794921875,-0.4532003482069115,1,0,,,,,,
2012-08-13,13.470703125,0.15183937652730994,0,4,25.0,6.4,747.0,11.0,4500.8851447680245,0.0
2012-08-14,16.1796875,0.18151482712542327,0,1,7.7,7.7,941.0,583.2,1625.8032750785258,0.0
2012-08-15,-35.240234375,-0.3932938847847058,0,0,,,,,,
2012-08-16,125.6494140625,1.4012252457739172,0,0,,,,,,
2012-08-17,42.2802734375,0.46358832029407526,0,0,,,,,,
2012-08-20,-31.2001953125,-0.3390455722286773,1,2,12.5,6.3,612.0,10.0,4505.299022501591,0.0
2012-08-21,-8.23046875,-0.08980178610510219,0,0,,,,,,
2012-08-22,-18.9501953125,-0.20709033332632537,0,0,,,,,,
2012-08-23,97.4501953125,1.0731608587351695,0,0,,,,,,
2012-08-24,0.8095703125,0.008925851797051756,0,0,,,,,,
2012-08-27,-55.0205078125,-0.6019479090320499,0,2,13.899999999999999,7.3,994.0,28.0,3941.5344580069172,0.0
2012-08-28,-105.2197265625,-1.1513882379191596,2,0,,,,,,
2012-08-29,24.0791015625,0.266193002828078,0,0,,,,,,
2012-08-30,-78.2900390625,-0.8639310484548837,0,0,,,,,,
2012-08-31,-51.83984375,-0.5830105856552422,0,1,6.8,6.8,711.0,14.0,7896.583213332252,0.0
2012-09-03,-52.720703125,-0.5966168137726913,0,0,,,,,,
2012-09-04,-12.4599609375,-0.1417842951807008,0,1,6.1,6.1,584.0,14.0,5809.304183574125,0.0
2012-09-05,-76.76953125,-0.8767058023711607,2,0,,,,,,
2012-09-06,-9.76953125,-0.11241828772698853,1,2,13.6,7.6,1555.0,27.0,6027.53735811718,0.0
2012-09-07,50.2802734375,0.569982585126252,0,0,,,,,,
2012-09-10,16.1796875,0.18275544424916557,0,1,6.1,6.1,572.0,21.0,4329.1254053387975,0.0
2012-09-11,-3.9501953125,-0.04483086296252539,0,0,,,,,,
2012-09-12,132.75,1.5038726912291682,0,0,,,,,,
2012-09-13,45.140625,0.504363974812353,0,0,,,,,,
2012-09-14,61.4697265625,0.6756459398450239,0,1,6.2,6.2,593.0,19.0,5939.264737560222,0.0
2012-09-18,-31.720703125,-0.34646646234083844,0,0,,,,,,
2012-09-19,65.6904296875,0.7166343721142114,0,0,,,,,,
2012-09-20,-87.2099609375,-0.950601163185912,1,0,,,,,,
2012-09-21,-3.2998046875,-0.03620867038526175,0,0,,,,,,
2012-09-24,-2.0302734375,-0.022381234126440733,0,0,,,,,,
2012-09-25,60.169921875,0.666232488473607,0,0,,,,,,
2012-09-26,-35.0498046875,-0.391979251125339,0,1,6.3,6.3,757.0,10.0,10087.145317758484,0.0
2012-09-27,93.560546875,1.056428144614853,0,1,6.4,6.4,632.0,16.0,3748.0062005436516,0.0
2012-09-28,-116.4697265625,-1.2960334194385343,0,0,,,,,,
2012-10-01,-18.560546875,-0.2105547229575771,0,1,7.3,7.3,1221.0,170.0,14410.635118587268,0.0
2012-10-02,-40.310546875,-0.4567063349941742,0,1,6.1,6.1,576.0,15.0,543.3021473190936,0.0
2012-10-03,-31.3896484375,-0.3575839548565136,0,0,,,,,,
2012-10-04,41.4599609375,0.4720408497958344,0,0,,,,,,
2012-10-05,13.009765625,0.14699818387396157,0,0,,,,,,
2012-10-09,-52.7998046875,-0.5984750933875514,0,1,6.1,6.1,572.0,10.0,4581.93282490735,0.0
2012-10-10,-54.3193359375,-0.6279292896281091,0,1,6.6,6.6,670.0,10.0,10716.98618000896,0.0
2012-10-11,32.150390625,0.3775899958951625,0,0,,,,,,
2012-10-12,-73.580078125,-0.8548169250256827,1,1,6.6,6.6,675.0,13.0,4531.318894960056,0.0
2012-10-15,60.16015625,0.7062900214578989,0,0,,,,,,
2012-10-16,62.6298828125,0.7249936920699145,0,0,,,,,,
2012-10-17,29.16015625,0.3322190015250254,0,1,6.0,6.0,554.0,326.0,3819.156777642323,0.0
2012-10-18,96.30078125,1.0836677624005793,0,0,,,,,,
2012-10-19,58.6494140625,0.6557380987034496,0,0,,,,,,
2012-10-22,136.1904296875,1.5346231332065952,0,1,6.2,6.2,593.0,36.0,6136.368147283786,0.0
2012-10-23,-51.7802734375,-0.5711460460176343,0,0,,,,,,
2012-10-24,57.8896484375,0.6507079532167338,0,1,6.5,6.5,745.0,17.0,13086.580785593647,0.0
2012-10-25,103.0703125,1.1513496100842797,0,0,,,,,,
2012-10-26,-125.8701171875,-1.3894590368791844,1,0,,,,,,
2012-10-29,-29.4501953125,-0.32872960728055906,1,2,14.1,7.8,1436.0,9.0,6803.226040108687,0.0
2012-10-30,-99.83984375,-1.116549430214241,0,1,6.2,6.2,591.0,9.0,6860.236038311559,0.0
2012-10-31,17.2099609375,0.1931299100290566,0,0,,,,,,
2012-11-01,15.16015625,0.16973408581674032,1,0,,,,,,
2012-11-02,2.0,0.022101353049582034,0,0,,,,,,
2012-11-05,6.630859375,0.07366958853202116,0,1,6.1,6.1,605.0,37.0,3240.3914915244727,0.0
2012-11-06,-14.4296875,-0.1605157012296137,0,0,,,,,,
2012-11-07,-57.669921875,-0.6386085095389538,0,0,,,,,,
2012-11-08,-31.26953125,-0.3525941658769453,0,2,13.5,7.4,1455.0,13.7,7224.291987722594,0.0
2012-11-09,14.919921875,0.17065616502377434,0,0,,,,,,
2012-11-12,-24.83984375,-0.2854734357405873,0,3,19.3,6.8,795.0,13.7,4447.07826945389,0.0
2012-11-13,-49.4697265625,-0.5679308379370669,0,2,12.399999999999999,6.3,613.0,9.0,6014.977240613293,0.0
2012-11-14,4.4609375,0.05151037717594131,0,0,,,,,,
2012-11-15,125.8994140625,1.4464845268196707,0,1,6.1,6.1,629.0,63.0,17036.402089347725,0.0
2012-11-16,125.830078125,1.4140864299283684,0,1,6.1,6.1,823.0,53.0,11307.966328450895,0.0
2012-11-19,11.9306640625,0.1305143013419994,1,1,6.5,6.5,650.0,29.0,1975.9437383547124,0.0
2012-11-20,-55.7802734375,-0.6064114697008721,0,1,6.0,6.0,554.0,13.0,4745.308958493245,0.0
2012-11-21,8.7890625,0.0953909225998054,0,0,,,,,,
2012-11-22,30.4794921875,0.3264615091096683,0,0,,,,,,
2012-11-26,-77.119140625,-0.8146910554721355,1,0,,,,,,
2012-11-27,52.169921875,0.55670898309375,0,0,,,,,,
2012-11-28,-67.130859375,-0.7160258036775615,0,0,,,,,,
2012-11-29,30.58984375,0.3264556766383778,0,0,,,,,,
2012-11-30,-0.759765625,-0.008042597233760053,0,0,,,,,,
2012-12-03,-26.0205078125,-0.2743563745666235,0,1,6.1,6.1,575.0,32.0,6527.141829992584,0.0
2012-12-04,13.3095703125,0.14130329977263326,0,0,,,,,,
2012-12-05,88.4697265625,0.9431368427605895,0,0,,,,,,
2012-12-06,9.4697265625,0.09930824235881092,0,0,,,,,,
2012-12-07,-19.75,-0.2068682425026884,0,0,,,,,,
2012-12-10,-50.7099609375,-0.5290852186161131,1,3,19.8,7.3,1014.0,31.0,433.33949743015796,0.0
2012-12-11,14.720703125,0.15478207189470136,0,2,13.1,7.1,843.0,30.0,4136.672134971868,0.0
2012-12-12,-24.7900390625,-0.25806156473649966,0,0,,,,,,
2012-12-13,61.5302734375,0.6355645188216652,0,0,,,,,,
2012-12-14,34.0,0.3503868838402467,0,0,,,,,,
2012-12-17,-66.7998046875,-0.675040086148706,1,3,18.4,6.3,1091.0,13.0,3261.3772967211507,0.0
2012-12-18,74.1396484375,0.7527731359571603,0,1,6.1,6.1,572.0,44.2,4350.337142019793,0.0
2012-12-19,135.0,1.3465796351260129,0,0,,,,,,
2012-12-20,-53.7802734375,-0.5328414290959809,0,0,,,,,,
2012-12-21,-205.5205078125,-2.025714707586066,1,0,,,,,,
2012-12-25,-12.2294921875,-0.1211758674723254,0,1,6.7,6.7,691.0,200.7,6249.722693414907,0.0
2012-12-26,99.140625,0.9785655397451161,0,0,,,,,,
2012-12-27,27.720703125,0.2692569566584136,0,0,,,,,,
2012-12-28,-11.1806640625,-0.10744067747780077,0,0,,,,,,
2013-01-04,83.6103515625,0.788442185510868,0,0,,,,,,
2013-01-07,-144.6806640625,-1.3466570449825248,1,1,7.5,7.5,1425.0,8.7,6564.767934749106,0.0
2013-01-08,-36.150390625,-0.34284589133680166,0,0,,,,,,
2013-01-09,172.900390625,1.6615978781099472,0,0,,,,,,
2013-01-10,17.529296875,0.16482477657060335,0,0,,,,,,
2013-01-11,15.4306640625,0.14306011757167741,0,0,,,,,,
2013-01-15,-35.5703125,-0.3258951155279574,1,0,,,,,,
2013-01-16,-205.9697265625,-1.9059958264065635,2,1,6.1,6.1,572.0,10.0,12081.502208810665,0.0
2013-01-17,-51.30078125,-0.4812031507759186,1,0,,,,,,
2013-01-18,121.330078125,1.124262587823683,0,0,,,,,,
2013-01-21,-193.7099609375,-1.7704230927312412,1,0,,,,,,
2013-01-22,-55.169921875,-0.5124887263184651,1,1,6.1,6.1,576.0,12.0,5633.548110098898,0.0
2013-01-23,-88.609375,-0.837866204025444,1,0,,,,,,
2013-01-24,179.759765625,1.7216537281219249,0,0,,,,,,
2013-01-25,129.3505859375,1.1979901297298814,0,0,,,,,,
2013-01-28,-178.55078125,-1.622766949183757,1,0,,,,,,
2013-01-29,115.7099609375,1.0762706337358936,0,1,6.1,6.1,598.0,15.0,5140.391319969527,0.0
2013-01-30,199.98046875,1.8323348310494765,0,0,,,,,,
2013-01-31,81.16015625,0.7339828736151933,0,2,12.899999999999999,6.8,771.0,10.0,5839.137267824906,0.0
2013-02-01,-2.3798828125,-0.02126087547870776,0,1,6.0,6.0,554.0,15.0,5843.931348592146,0.0
2013-02-04,6.189453125,0.05499702367006645,0,4,25.6,6.9,814.0,6.0,837.0300661601847,0.0
2013-02-05,-58.3203125,-0.5251602961228713,1,0,,,,,,
2013-02-06,227.0498046875,2.020609260200927,0,4,28.1,8.0,993.0,8.8,5786.832402884254,1.0
2013-02-07,-49.25,-0.43177816027161475,0,4,24.1,6.1,572.0,8.0,5761.043501252866,0.0
2013-02-08,-26.8095703125,-0.23980002601262074,0,1,6.7,6.7,691.0,11.0,5839.347529103481,1.0
2013-02-12,22.400390625,0.19741732557790267,0,5,33.4,7.1,904.0,11.0,5824.233791084138,4.0
2013-02-13,-82.3095703125,-0.7262361545750379,1,0,,,,,,
2013-02-14,33.8798828125,0.3005294022970623,0,0,,,,,,
2013-02-15,-65.3798828125,-0.5817124427760618,0,1,6.6,6.6,670.0,11.0,3558.6026627151646,1.0
2013-02-18,89.650390625,0.7920891517470837,0,1,6.1,6.1,582.0,105.0,3606.1875012215214,0.0
2013-02-19,35.8896484375,0.31658630187728415,0,0,,,,,,
2013-02-20,-17.3701171875,-0.1512332048838794,0,0,,,,,,
2013-02-21,-95.6005859375,-0.8382537947692347,0,0,,,,,,
2013-02-22,147.1904296875,1.309669044044044,0,0,,,,,,
2013-02-25,97.9697265625,0.8471555591622735,0,1,6.1,6.1,574.0,575.2,17701.301955446244,0.0
2013-02-26,-50.8505859375,-0.4441231027258246,0,0,,,,,,
2013-02-27,-164.58984375,-1.441423874320564,2,0,,,,,,
2013-02-28,162.6298828125,1.4269871807395418,0,0,,,,,,
2013-03-01,141.669921875,1.235704368952176,0,1,6.9,6.9,736.0,41.0,2200.7623517833294,1.0
2013-03-04,-43.16015625,-0.36903373131628964,0,4,25.8,6.5,651.0,29.0,2204.924047136376,2.0
2013-03-05,-49.1201171875,-0.41866458822894864,1,0,,,,,,
2013-03-06,121.2099609375,1.0262412124494347,0,0,,,,,,
2013-03-07,-69.169921875,-0.5746322613138383,1,0,,,,,,
2013-03-08,217.1201171875,1.7993628408196245,0,0,,,,,,
2013-03-11,-14.0400390625,-0.11356415944512253,1,1,6.5,6.5,650.0,28.0,4761.894362881502,1.0
2013-03-12,-118.7900390625,-0.955395402735437,1,0,,,,,,
2013-03-13,-12.6298828125,-0.10308181386690705,0,0,,,,,,
2013-03-14,49.0302734375,0.39758057644630257,0,0,,,,,,
2013-03-15,123.2705078125,0.991105342071063,0,0,,,,,,
2013-03-18,-144.810546875,-1.171090893999476,1,0,,,,,,
2013-03-19,62.6201171875,0.5047725618724832,0,0,,,,,,
2013-03-21,43.6904296875,0.3469697402120394,0,0,,,,,,
2013-03-22,-159.9794921875,-1.279988536133292,2,0,,,,,,
2013-03-25,38.849609375,0.310607768254843,0,1,6.1,6.1,572.0,10.0,7181.058731662851,0.0
2013-03-26,9.830078125,0.07888175048838743,0,1,6.2,6.2,601.0,189.0,12350.389863077276,0.0
2013-03-27,17.2099609375,0.1379381275135962,0,0,,,,,,
2013-03-28,-121.169921875,-0.9726953400572793,1,0,,,,,,
2013-03-29,-7.6201171875,-0.0614251629679713,0,0,,,,,,
2013-04-01,-236.3203125,-1.9102240782706248,2,0,,,,,,
2013-04-02,-48.140625,-0.3994552058503787,0,1,6.0,6.0,561.0,14.0,520.9411049383979,0.0
2013-04-03,250.1103515625,2.0649644676435446,0,0,,,,,,
2013-04-04,446.3203125,3.66189913303998,0,0,,,,,,
2013-04-05,-47.1806640625,-0.36628617524238133,0,0,,,,,,
2013-04-08,109.9794921875,0.840654037933376,0,2,13.3,7.0,755.0,66.0,1088.5350617066654,1.0
2013-04-09,-116.7802734375,-0.8774448402394122,1,0,,,,,,
2013-04-10,110.8203125,0.8409934661447883,0,1,6.4,6.4,1056.0,12.0,8080.331364019897,0.0
2013-04-11,104.2099609375,0.7750862548663972,0,0,,,,,,
2013-04-12,-83.1103515625,-0.6125355264127651,0,0,,,,,,
2013-04-15,-70.2001953125,-0.5260072671469332,0,2,12.6,6.6,670.0,31.0,4917.9718820609505,1.0
2013-04-16,197.5302734375,1.5166741099078287,0,0,,,,,,
2013-04-17,52.3896484375,0.3930058770301189,0,2,14.3,7.7,1421.0,13.0,4315.39385791136,1.0
2013-04-18,-52.1494140625,-0.3929215695407017,0,0,,,,,,
