date,change,change_pct,effect,num,sum,max_mag,max_sig,min_depth,min_dist,tsunami
2008-10-30,49.2001953125,1.1596981806128461,0,1,6.1,6.1,572.0,10.0,12041.670414575761,0.0
2008-10-31,85.599609375,1.994538422522943,0,0,,,,,,
2008-11-03,66.0,1.5077788350097214,0,2,12.1,6.1,572.0,10.0,8568.842511188408,0.0
2008-11-04,196.2001953125,4.415641616294196,0,0,,,,,,
2008-11-05,-108.7998046875,-2.3450760790494667,0,1,6.3,6.3,611.0,205.7,16059.900400727813,0.0
2008-11-06,-258.30029296875,-5.7011120099270665,0,0,,,,,,
2008-11-07,92.60009765625,2.167402391462735,0,2,12.600000000000001,6.4,630.0,10.0,13215.994561282894,0.0
2008-11-10,38.89990234375,0.8911776023768614,0,2,12.3,6.3,611.0,19.0,7222.093440469255,0.0
2008-11-11,-157.19970703125,-3.5695567682541673,0,0,,,,,,
2008-11-12,-64.7001953125,-1.5235404510993256,0,0,,,,,,
2008-11-13,-12.7998046875,-0.3060689786585366,0,0,,,,,,
2008-11-14,63.7998046875,1.53026483974627,0,0,,,,,,
2008-11-17,-100.7998046875,-2.381285251299315,0,1,7.4,7.4,848.0,30.0,12051.62148119248,0.0
2008-11-18,76.39990234375,1.8488916009058998,0,0,,,,,,
2008-11-19,-202.900146484375,-4.821084013122776,0,1,6.3,6.3,708.0,32.0,8798.998603873508,0.0
2008-11-20,-130.699951171875,-3.262849258932599,0,0,,,,,,
2008-11-21,-94.0,-2.425806451612903,1,1,6.1,6.1,574.0,118.0,14934.87132694347,0.0
2008-11-24,372.0,9.838667019307062,0,4,26.3,7.3,825.0,10.0,5988.667049114293,0.0
2008-11-25,18.2998046875,0.4406406137129786,0,0,,,,,,
2008-11-26,-18.599609375,-0.44589481087163,1,0,,,,,,
2008-11-27,73.39990234375,1.7675223081743923,0,0,,,,,,
2008-11-28,61.89990234375,1.464705068819336,0,0,,,,,,
2008-12-01,-222.5,-5.188899253731344,0,1,6.0,6.0,554.0,386.0,16357.6364892814,0.0
2008-12-02,57.39990234375,1.4118780554359858,0,0,,,,,,
2008-12-03,47.10009765625,1.1424021628435594,0,0,,,,,,
2008-12-04,-6.39990234375,-0.15347487634892087,0,0,,,,,,
2008-12-05,-114.2001953125,-2.742823341194197,0,0,,,,,,
2008-12-08,250.7001953125,6.191045620547316,0,1,6.4,6.4,630.0,398.0,13009.294809816869,0.0
2008-12-09,81.19970703125,1.8883213224619475,0,2,13.1,6.8,711.0,11.0,15244.025191828609,0.0
2008-12-10,-14.0,-0.31953987684251983,1,2,12.1,6.1,572.0,51.0,15497.772174488555,0.0
2008-12-11,21.400390625,0.4900142326393664,0,0,,,,,,
2008-12-12,-108.30029296875,-2.467707707271137,1,0,,,,,,
2008-12-15,-2.7998046875,-0.06540988579050654,0,0,,,,,,
2008-12-16,31.5,0.7363942229489671,0,0,,,,,,
2008-12-17,15.10009765625,0.35042345998096097,0,0,,,,,,
2008-12-18,6.5,0.15031681481921444,0,0,,,,,,
2008-12-19,-43.80029296875,-1.0113905602645719,0,2,12.2,6.2,614.0,18.0,11624.633159715646,0.0
2008-12-22,-37.69970703125,-0.8794165455236936,0,1,6.3,6.3,613.0,19.0,9590.997580288322,0.0
2008-12-23,6.7998046875,0.16002551950838176,0,0,,,,,,
2008-12-24,-39.39990234375,-0.9257495851445019,0,1,6.0,6.0,554.0,9.0,16139.374261310159,0.0
2008-12-29,102.7998046875,2.4379785207670066,0,1,6.3,6.3,624.0,206.0,11832.945681888004,0.0
2008-12-30,73.30029296875,1.6970017739958858,0,0,,,,,,
2008-12-31,41.5,0.9447492010559956,0,0,,,,,,
2009-01-02,127.599609375,2.877624007817433,0,0,,,,,,
2009-01-05,17.80029296875,0.39020329104445184,0,3,21.700000000000003,7.7,918.0,17.0,5688.153218380555,0.0
2009-01-06,59.2998046875,1.2948686222154744,0,0,,,,,,
2009-01-07,-131.39990234375,-2.8325660201756397,0,1,6.0,6.0,554.0,16.0,12901.78132774304,0.0
2009-01-08,-2.10009765625,-0.04659118483083749,0,0,,,,,,
2009-01-09,-56.89990234375,-1.2629267895653424,0,1,6.1,6.1,1238.0,14.0,8721.640761263765,0.0
2009-01-12,-22.2998046875,-0.5012881800044959,0,0,,,,,,
2009-01-13,-27.0,-0.6100040397764642,0,1,6.0,6.0,554.0,10.0,9569.813957709537,0.0
2009-01-14,-218.60009765625,-4.969087287484119,1,0,,,,,,
2009-01-15,-59.5,-1.4232406499094998,0,1,6.7,6.7,691.0,27.0,16671.922277865255,0.0
2009-01-16,26.0,0.6308995021690132,0,1,7.4,7.4,848.0,36.0,8851.046152534474,0.0
2009-01-19,-38.60009765625,-0.9307732330373457,0,3,19.0,6.6,670.0,12.0,16688.963858112806,0.0
2009-01-20,-17.10009765625,-0.41621267266033835,0,0,,,,,,
2009-01-21,-31.5,-0.7699076294633358,0,0,,,,,,
2009-01-22,-7.699951171875,-0.18965864570773963,0,2,12.2,6.1,572.0,24.0,14185.682380544416,0.0
2009-01-23,0.300048828125,0.007404590882496493,0,1,6.1,6.1,579.0,146.7,13239.86931856894,0.0
2009-01-26,156.5,3.861813695249846,0,0,,,,,,
2009-01-27,-14.60009765625,-0.3468780626336422,0,0,,,,,,
2009-01-28,100.80029296875,2.403211313075435,0,0,,,,,,
2009-01-29,-105.10009765625,-2.4469196516369447,0,0,,,,,,
2009-01-30,-40.5,-0.9665640212904184,0,0,,,,,,
2009-02-02,-71.800048828125,-1.7302883925773627,0,0,,,,,,
2009-02-03,86.699951171875,2.126145228645793,0,1,6.0,6.0,595.0,21.0,10264.36564539829,0.0
2009-02-04,64.10009765625,1.539202729169168,0,0,,,,,,
2009-02-05,0.2998046875,0.007089927649251349,0,0,,,,,,
2009-02-06,63.0,1.489749141735041,0,0,,,,,,
2009-02-09,15.7001953125,0.36580991331895535,0,1,6.0,6.0,556.0,15.0,9958.625991116707,0.0
2009-02-10,-94.5,-2.193796960201044,0,0,,,,,,
2009-02-11,21.19970703125,0.5031854582102953,0,0,,,,,,
2009-02-12,-32.099609375,-0.7580854180297943,0,5,31.5,7.2,802.0,20.0,12062.665225641946,0.0
2009-02-13,-12.60009765625,-0.29984524940780416,0,0,,,,,,
2009-02-16,-54.80029296875,-1.3080077260692835,0,1,6.1,6.1,597.0,21.0,9878.86223146707,0.0
2009-02-17,-100.69970703125,-2.4354191687125875,0,1,6.0,6.0,554.0,13.0,17692.23374365211,0.0
2009-02-18,-27.300048828125,-0.676732063341361,0,0,,,,,,
2009-02-19,11.599853515625,0.2895041772553044,0,1,7.0,7.0,754.0,25.0,17311.098068226664,0.0
2009-02-20,-129.2998046875,-3.2176938042449508,1,0,,,,,,
2009-02-23,-38.400146484375,-0.9873787128162808,0,1,6.0,6.0,554.0,32.0,12096.980101441304,0.0
2009-02-24,-34.300048828125,-0.8907484162116174,0,0,,,,,,
2009-02-25,32.60009765625,0.8542107349973842,0,0,,,,,,
2009-02-26,66.60009765625,1.730322100707976,0,0,,,,,,
2009-02-27,-85.5,-2.1835733442538605,1,0,,,,,,
2009-03-02,-204.300048828125,-5.334065523591463,0,1,6.3,6.3,611.0,15.0,12616.102241881146,0.0
2009-03-03,-113.699951171875,-3.1358582834324618,1,0,,,,,,
2009-03-04,133.7998046875,3.8096808452808446,0,0,,,,,,
2009-03-05,-116.0,-3.1816561920811357,0,0,,,,,,
2009-03-06,0.800048828125,0.022664915444026927,0,1,6.5,6.5,650.0,9.0,3213.1451145315928,0.0
2009-03-09,11.699951171875,0.33137766827202825,0,0,,,,,,
2009-03-10,172.800048828125,4.878050293356086,0,0,,,,,,
2009-03-11,-21.39990234375,-0.5760094375808734,0,0,,,,,,
2009-03-12,18.300048828125,0.4954260811689245,0,0,,,,,,
2009-03-13,41.599853515625,1.1206554893789196,0,1,6.3,6.3,623.0,9.0,9007.204829471004,0.0
2009-03-16,110.300048828125,2.938435417399044,0,1,6.3,6.3,611.0,35.0,12084.425058920739,0.0
2009-03-17,-6.89990234375,-0.17856890123576605,0,0,,,,,,
2009-03-18,-52.10009765625,-1.350758246795524,0,0,,,,,,
2009-03-19,11.89990234375,0.31274381980946125,0,0,,,,,,
2009-03-20,26.0,0.681181080594616,0,1,7.6,7.6,916.0,31.0,16810.091698861692,0.0
2009-03-23,109.900146484375,2.8598232917112383,0,0,,,,,,
2009-03-24,-41.300048828125,-1.0448302043603015,0,0,,,,,,
2009-03-25,-11.199951171875,-0.2863339172152627,0,0,,,,,,
2009-03-26,24.89990234375,0.6384099180069842,1,0,,,,,,
2009-03-27,-26.300048828125,-0.6700308049344869,0,0,,,,,,
2009-03-30,-136.0,-3.488163415486665,0,1,6.0,6.0,554.0,93.0,13453.733664614252,0.0
2009-03-31,163.2001953125,4.337085746310965,0,0,,,,,,
2009-04-01,29.5,0.7513817596655396,0,1,6.4,6.4,630.0,10.0,13739.53953731191,0.0
2009-04-02,169.39990234375,4.282533576741539,0,0,,,,,,
2009-04-03,-95.300048828125,-2.3103042140151517,1,0,,,,,,
2009-04-06,-36.199951171875,-0.8983286996677683,0,2,12.6,6.3,1273.0,8.8,1441.4615970401105,0.0
2009-04-07,-63.0,-1.5775635407537247,0,1,6.9,6.9,732.0,31.0,8858.872949317441,0.0
2009-04-08,-5.0,-0.12721027859051012,0,0,,,,,,
2009-04-09,58.199951171875,1.4826124359158068,0,0,,,,,,
2009-04-14,5.300048828125,0.13304337407655156,0,0,,,,,,
2009-04-15,-20.60009765625,-0.5164226035660566,1,0,,,,,,
2009-04-16,84.60009765625,2.131844061539385,0,2,13.0,6.7,691.0,20.0,11011.566295398707,0.0
2009-04-17,39.800048828125,0.9819898551227486,0,1,6.1,6.1,579.0,25.0,10408.229420098214,0.0
2009-04-20,-101.900146484375,-2.489741625993961,0,2,12.7,6.6,670.0,25.0,8859.657693657435,0.0
2009-04-21,-3.39990234375,-0.08519137104273969,0,1,6.2,6.2,591.0,152.0,8422.146595216092,0.0
2009-04-22,43.199951171875,1.0833843554075235,0,0,,,,,,
2009-04-23,-12.5,-0.3101198340592379,1,0,,,,,,
2009-04-24,137.800048828125,3.4293975039230378,0,0,,,,,,
2009-04-27,11.0,0.2646775745909528,0,1,6.1,6.1,572.0,131.7,17645.1245130823,0.0
2009-04-28,-70.60009765625,-1.6942668024058076,0,0,,,,,,
2009-04-29,93.2001953125,2.2751732627270016,0,0,,,,,,
2009-04-30,54.10009765625,1.291295025664018,0,0,,,,,,
2009-05-01,-0.5,-0.01178217067624827,0,0,,,,,,
2009-05-05,93.69970703125,2.208232058783389,0,1,6.3,6.3,717.0,108.0,8826.221575555253,0.0
2009-05-06,59.60009765625,1.3742557817403367,0,0,,,,,,
2009-05-07,2.2001953125,0.05004424684408052,0,0,,,,,,
2009-05-08,63.39990234375,1.4413326557539081,0,0,,,,,,
2009-05-11,-26.60009765625,-0.5961340416863775,0,1,6.1,6.1,572.0,6.0,9544.609108214161,0.0
2009-05-12,-10.0,-0.2254537256228159,0,1,6.1,6.1,574.0,89.0,14206.580282285819,0.0
2009-05-13,-94.10009765625,-2.1263156175855835,0,0,,,,,,
2009-05-14,31.2001953125,0.7203258996154421,0,0,,,,,,
2009-05-15,-14.5,-0.33237059724520557,0,0,,,,,,
2009-05-18,98.39990234375,2.263055130602682,0,1,6.5,6.5,654.0,43.0,17784.94544792474,0.0
2009-05-19,35.7998046875,0.8051232359721129,0,0,,,,,,
2009-05-20,-13.89990234375,-0.31010648438138294,0,0,,,,,,
2009-05-21,-122.89990234375,-2.75042308275244,1,0,,,,,,
2009-05-22,19.7998046875,0.45563927482453115,0,0,,,,,,
2009-05-26,46.400390625,1.0629370879675852,0,1,6.0,6.0,554.0,4.0,17769.951658358994,0.0
2009-05-27,4.5,0.1020014915061844,0,0,,,,,,
2009-05-28,-28.7001953125,-0.6498843812144959,1,1,7.3,7.3,1560.0,19.0,8302.533932896344,0.0
2009-05-29,30.39990234375,0.6928752670940171,0,0,,,,,,
2009-06-01,88.30029296875,1.9986938346408802,0,0,,,,,,
2009-06-02,-29.2001953125,-0.6480004004898633,1,1,6.3,6.3,622.0,15.0,16115.371879507975,0.0
2009-06-03,-93.60009765625,-2.090687908337056,0,0,,,,,,
2009-06-04,3.5,0.07984669612573092,0,0,,,,,,
2009-06-05,51.7001953125,1.1785132203467554,0,2,12.4,6.4,640.0,16.0,9080.765355452737,0.0
2009-06-08,-33.39990234375,-0.7524873070089468,0,1,6.0,6.0,554.0,14.0,4962.050219681443,0.0
2009-06-09,-0.400390625,-0.009089044929809297,0,0,,,,,,
2009-06-10,32.0,0.7264802356271955,0,0,,,,,,
2009-06-11,25.10009765625,0.5657252695902941,0,0,,,,,,
2009-06-12,-19.89990234375,-0.44599616260546243,0,1,6.0,6.0,561.0,15.0,16096.37100419201,0.0
2009-06-15,-116.0,-2.6114362899594776,0,1,6.1,6.1,575.0,35.0,11931.554257703285,0.0
2009-06-16,2.60009765625,0.06010396801317614,0,0,,,,,,
2009-06-17,-50.10009765625,-1.1574203328086843,0,1,6.1,6.1,572.0,10.0,11748.66748713068,0.0
2009-06-18,2.39990234375,0.05609214312843286,0,0,,,,,,
2009-06-19,65.0,1.518372339526396,0,0,,,,,,
2009-06-22,-111.7998046875,-2.5725351986870706,0,0,,,,,,
2009-06-23,-4.10009765625,-0.0968351612310624,0,1,6.7,6.7,693.0,64.0,14330.406961734414,0.0
2009-06-24,50.0,1.1820330969267139,0,0,,,,,,
2009-06-25,-27.39990234375,-0.6401846341997663,1,0,,,,,,
2009-06-26,-11.60009765625,-0.27277659290473144,0,0,,,,,,
2009-06-29,53.0,1.2497052581938222,0,0,,,,,,
2009-06-30,-44.7998046875,-1.0433117067419655,0,0,,,,,,
2009-07-01,91.5,2.1533464133070996,0,1,6.4,6.4,678.0,19.0,2817.01871673536,0.0
2009-07-02,-106.400390625,-2.4512264343872734,0,0,,,,,,
2009-07-03,2.0,0.0472333111081539,0,1,6.0,6.0,562.0,10.0,9110.137648411255,0.0
2009-07-06,-41.39990234375,-0.9772656387052842,0,2,12.2,6.1,1292.0,22.0,8407.818927019589,0.0
2009-07-07,-7.89990234375,-0.1883215935459202,0,0,,,,,,
2009-07-08,-46.7998046875,-1.117740737700024,0,1,6.1,6.1,572.0,19.0,4058.6510895381657,0.0
2009-07-09,18.5,0.4468382959100757,0,1,6.0,6.0,554.0,12.0,13855.066858678876,0.0
2009-07-10,-31.5,-0.7574482054634615,0,0,,,,,,
2009-07-13,74.89990234375,1.8147872358801047,0,1,6.1,6.1,607.0,198.9,9999.308098844624,0.0
2009-07-14,35.60009765625,0.8471977541921526,0,1,6.3,6.3,707.0,17.0,9929.024055938069,0.0
2009-07-15,108.7998046875,2.567425718502882,0,1,7.8,7.8,1165.0,12.0,18845.31429612721,0.0
2009-07-16,15.2998046875,0.3520028686874497,0,1,6.1,6.1,572.0,13.4,14014.490109054037,0.0
2009-07-17,27.0,0.6190105279702173,0,0,,,,,,
2009-07-20,54.80029296875,1.2486396146440768,0,0,,,,,,
2009-07-21,37.60009765625,0.8461629496336077,0,0,,,,,,
2009-07-22,12.5,0.2789431280725967,0,0,,,,,,
2009-07-23,66.099609375,1.4709394597341026,0,0,,,,,,
2009-07-24,16.80029296875,0.36844365297527326,0,0,,,,,,
2009-07-27,9.5,0.20757767332271618,0,0,,,,,,
2009-07-28,-57.30029296875,-1.249433979821627,1,0,,,,,,
2009-07-29,18.7001953125,0.4129172433973457,0,0,,,,,,
2009-07-30,84.10009765625,1.8493699319681143,0,0,,,,,,
2009-07-31,-23.2001953125,-0.5009110204536031,1,0,,,,,,
2009-08-03,74.10009765625,1.6079354922858151,0,2,12.2,6.1,572.0,10.0,12852.069909674801,0.0
2009-08-04,-11.10009765625,-0.23705494193806728,0,2,13.100000000000001,6.9,1202.0,10.0,8943.302457727266,0.0
2009-08-05,-24.2998046875,-0.5201824976557503,0,2,12.2,6.1,581.0,10.0,10064.482266669393,0.0
2009-08-06,43.39990234375,0.9339136543591691,0,0,,,,,,
2009-08-07,41.10009765625,0.8762412889084319,0,0,,,,,,
2009-08-10,-9.39990234375,-0.1986622315864383,0,2,13.7,7.1,1005.0,35.0,9771.239028359205,0.0
2009-08-11,-50.900390625,-1.07789565286805,0,2,13.7,7.5,1248.0,24.0,9000.646985009667,0.0
2009-08-12,45.5,0.9740329651790323,0,0,,,,,,
2009-08-13,38.7001953125,0.8204756808639664,0,1,6.6,6.6,703.0,53.0,9899.324333966919,0.0
2009-08-14,-41.5,-0.8726737461886237,0,0,,,,,,
2009-08-17,-69.0,-1.463725074246924,0,3,19.5,6.7,753.0,15.0,10050.548740071958,0.0
2009-08-18,40.7998046875,0.8783596272874058,0,0,,,,,,
2009-08-19,3.900390625,0.08323852463987459,0,1,6.3,6.3,611.0,269.8,17175.31007949147,0.0
2009-08-20,66.89990234375,1.4265283399271134,0,1,6.0,6.0,554.0,6.0,2306.229407424313,0.0
2009-08-21,94.2998046875,1.98250436764623,0,0,,,,,,
2009-08-24,45.30029296875,0.9338533855720834,0,0,,,,,,
2009-08-25,20.599609375,0.4207264522133215,0,0,,,,,,
2009-08-26,-26.19970703125,-0.5328609679465115,0,0,,,,,,
2009-08-27,-21.2001953125,-0.43348862898563084,0,0,,,,,,
2009-08-28,39.5,0.8111882530121992,0,2,13.2,6.9,736.0,13.0,7204.547151400865,0.0
2009-09-01,-89.19970703125,-1.8171017703714365,0,1,6.6,6.6,688.0,11.0,15923.329063712088,0.0
2009-09-02,-2.10009765625,-0.04357320105288901,0,1,7.0,7.0,1175.0,46.0,11885.652797189392,0.0
2009-09-03,-20.80029296875,-0.4317563215524943,0,2,12.4,6.2,600.0,163.0,9637.630348532579,0.0
2009-09-04,54.900390625,1.1445211987240027,0,0,,,,,,
2009-09-07,81.5,1.6798234993733068,0,0,,,,,,
2009-09-08,14.099609375,0.2858106060321122,0,2,12.2,6.2,636.0,15.0,3394.9427958195824,0.0
2009-09-09,57.0,1.152143638960252,0,0,,,,,,
2009-09-10,-16.599609375,-0.33170693249535604,1,1,6.0,6.0,554.0,36.0,8675.205483308928,0.0
2009-09-11,23.7998046875,0.4771699130967683,0,0,,,,,,
2009-09-14,7.39990234375,0.1476584324802953,0,1,6.4,6.4,1106.0,14.0,7550.947369906212,0.0
2009-09-15,23.2001953125,0.46225658538569103,0,0,,,,,,
2009-09-16,82.0,1.6263064677775152,0,0,,,,,,
2009-09-17,39.89990234375,0.7786714073364825,0,0,,,,,,
2009-09-18,8.89990234375,0.17234512671862898,0,1,6.2,6.2,591.0,10.0,13988.368593090454,0.0
2009-09-21,-38.5,-0.7442633866268382,0,1,6.1,6.1,650.0,14.0,7782.722043366354,0.0
2009-09-22,8.2001953125,0.159710880891003,0,0,,,,,,
2009-09-23,-3.2001953125,-0.06222913024013855,0,1,6.0,6.0,554.0,10.0,18646.804622701213,0.0
2009-09-24,-60.10009765625,-1.1693991282686955,0,1,6.4,6.4,631.0,13.0,9522.94127374663,0.0
2009-09-25,2.900390625,0.05710217424699632,0,0,,,,,,
2009-09-28,83.5,1.6429891934799246,0,0,,,,,,
2009-09-29,-6.0,-0.1161507592996699,0,0,,,,,,
2009-09-30,-25.80029296875,-0.5000347305486689,0,4,27.700000000000003,8.1,1639.0,10.0,10762.026064744558,0.0
2009-10-01,-86.10009765625,-1.6770895283124474,0,1,6.6,6.6,787.0,9.0,11029.156516528034,0.0
2009-10-02,-59.099609375,-1.1707993910558572,1,1,6.1,6.1,572.0,8.0,16057.835326815055,0.0
2009-10-05,35.599609375,0.7136049067139819,0,3,18.7,6.6,671.0,10.0,9928.760918542781,0.0
2009-10-06,113.7001953125,2.2630057865261466,0,0,,,,,,
2009-10-07,-29.10009765625,-0.566370137334566,0,0,,,,,,
2009-10-08,45.7001953125,0.8945212508770167,0,8,55.4,7.8,936.0,21.0,11809.644292887575,0.0
2009-10-09,7.2998046875,0.14161728454587882,0,1,6.0,6.0,554.0,35.0,15553.555822367953,0.0
2009-10-12,48.30029296875,0.9357076635062093,0,4,24.4,6.2,591.0,10.0,8688.054930482842,0.0
2009-10-13,-56.0,-1.0748147460894486,1,2,12.5,6.5,650.0,24.0,8382.965611389538,0.0
2009-10-14,101.89990234375,1.977026473213499,0,1,6.4,6.4,630.0,14.0,8400.670054957138,0.0
2009-10-15,-33.10009765625,-0.6297463336173845,0,2,12.3,6.3,611.0,10.0,13463.872217563234,0.0
2009-10-16,-32.7998046875,-0.6279878362531113,0,2,12.1,6.1,692.0,10.0,10667.559496635495,0.0
2009-10-19,91.2998046875,1.7590805990481235,0,0,,,,,,
2009-10-20,-38.10009765625,-0.7213878189198144,0,1,6.0,6.0,567.0,18.0,15933.768013986664,0.0
2009-10-21,14.5,0.276538129268352,0,0,,,,,,
2009-10-22,-50.5,-0.9604595168783877,0,1,6.0,6.0,564.0,18.0,8904.30596282427,0.0
2009-10-23,35.2001953125,0.6759648955836304,0,2,12.2,6.2,796.0,31.1,5695.088624700438,0.0
2009-10-26,-50.89990234375,-0.9708904245148365,0,2,12.9,6.9,972.0,130.0,13241.563873318197,0.0
2009-10-27,9.2998046875,0.17912830744534594,0,1,6.0,6.0,554.0,10.0,13659.444939478497,0.0
2009-10-28,-120.60009765625,-2.3187867267112092,0,0,,,,,,
2009-10-29,57.30029296875,1.1278697360480532,0,0,,,,,,
2009-10-30,-93.10009765625,-1.8120967381707487,0,2,13.0,6.8,711.0,34.0,5688.759241517588,0.0
2009-11-02,59.89990234375,1.1874063589615327,0,1,6.2,6.2,591.0,9.0,16934.843549392117,0.0
2009-11-03,-67.2998046875,-1.3184406834655695,0,0,,,,,,
2009-11-04,70.69970703125,1.403551661437667,0,0,,,,,,
2009-11-05,18.5,0.3622407950940695,0,1,6.0,6.0,554.0,10.0,18697.4300501384,0.0
2009-11-06,17.10009765625,0.33362137760355615,0,0,,,,,,
2009-11-09,92.5,1.7986660020413492,0,2,13.899999999999999,7.3,820.0,18.0,12686.776976311283,0.0
2009-11-10,-4.60009765625,-0.08786861026573237,0,1,6.0,6.0,554.0,23.0,9450.002047027363,0.0
2009-11-11,36.19970703125,0.6920756004166811,0,0,,,,,,
2009-11-12,9.7001953125,0.18417626779485216,0,0,,,,,,
