date,change,change_pct,effect,num,sum,max_mag,max_sig,min_depth,min_dist,tsunami
2008-10-31,145.919921875,1.5896992442486682,0,0,,,,,,
2008-11-03,-6.2099609375,-0.06658732872140077,0,2,12.1,6.1,572.0,10.0,7225.597208363085,0.0
2008-11-04,301.390625,3.2324559423599264,0,1,6.3,6.3,611.0,205.7,13551.146759689527,0.0
2008-11-05,-477.330078125,-4.963605614396818,0,0,,,,,,
2008-11-06,-438.2197265625,-4.797670878475512,0,0,,,,,,
2008-11-07,247.779296875,2.849338020727175,0,2,12.600000000000001,6.4,630.0,10.0,13428.892574314626,0.0
2008-11-10,-76.0595703125,-0.8501506006013545,0,1,6.3,6.3,611.0,19.0,11271.917267630852,0.0
2008-11-11,-170.3603515625,-1.92186592492903,0,0,,,,,,
2008-11-12,-401.859375,-4.6273069402857185,0,0,,,,,,
2008-11-13,554.1103515625,6.691233031760919,0,0,,,,,,
2008-11-14,-324.880859375,-3.682541903445491,0,0,,,,,,
2008-11-17,-221.259765625,-2.604637282100025,0,1,7.4,7.4,848.0,30.0,15079.937267370802,0.0
2008-11-18,151.41015625,1.8300971446782894,0,0,,,,,,
2008-11-19,-423.41064453125,-5.028217674865447,0,1,6.3,6.3,708.0,32.0,3706.139267403738,0.0
2008-11-20,-443.23974609375,-5.543594458451363,0,0,,,,,,
2008-11-21,494.0498046875,6.541652448456591,0,1,6.1,6.1,574.0,118.0,13699.80773894382,0.0
2008-11-24,395.2998046875,4.911722065261022,0,4,26.3,7.3,825.0,10.0,7624.493844276005,0.0
2008-11-25,34.330078125,0.40650693243837205,0,0,,,,,,
2008-11-26,262.1201171875,3.096702931063803,0,0,,,,,,
2008-11-28,104.33984375,1.1959132281251157,0,0,,,,,,
2008-12-01,-677.7998046875,-7.678806824185021,0,1,6.0,6.0,554.0,386.0,12489.709686520722,0.0
2008-12-02,265.33984375,3.25420627012111,0,0,,,,,,
2008-12-03,182.55078125,2.1708615730257224,0,0,,,,,,
2008-12-04,-210.830078125,-2.455203817512703,0,0,,,,,,
2008-12-05,259.33984375,3.0961958497423256,0,0,,,,,,
2008-12-08,296.529296875,3.43298563225993,0,2,12.7,6.4,630.0,11.0,15876.676189598382,0.0
2008-12-09,-242.76953125,-2.7173362942500634,0,2,12.899999999999999,6.8,711.0,18.0,13217.785059822301,0.0
2008-12-10,68.419921875,0.7870691576555849,0,1,6.0,6.0,554.0,51.0,13375.414551077109,0.0
2008-12-11,-185.0400390625,-2.1147119133164654,0,0,,,,,,
2008-12-12,66.580078125,0.7775231068444797,0,0,,,,,,
2008-12-15,-64.279296875,-0.744938178913503,0,0,,,,,,
2008-12-16,358.4892578125,4.185196003386528,0,0,,,,,,
2008-12-17,-97.5703125,-1.0936033964839893,0,0,,,,,,
2008-12-18,-218.9501953125,-2.4813199619509914,0,0,,,,,,
2008-12-19,-27.3896484375,-0.318243751089293,0,1,6.2,6.2,614.0,18.0,8106.483782639114,0.0
2008-12-22,-53.6796875,-0.6261211958222289,0,1,6.3,6.3,613.0,19.0,10681.215646768784,0.0
2008-12-23,-99.16015625,-1.1640359881317395,0,0,,,,,,
2008-12-24,51.6201171875,0.6132942098524574,0,1,6.0,6.0,554.0,9.0,11907.406414169467,0.0
2008-12-26,46.83984375,0.5530930208503061,0,1,6.3,6.3,624.0,206.0,14495.186600182866,0.0
2008-12-29,-31.9404296875,-0.3750694790780678,0,0,,,,,,
2008-12-30,180.8798828125,2.1311301878564666,0,0,,,,,,
2008-12-31,109.9091796875,1.2682100892492132,0,0,,,,,,
2009-01-02,262.4404296875,2.991711700960415,0,0,,,,,,
2009-01-05,-74.240234375,-0.822412387312075,0,3,21.700000000000003,7.7,918.0,17.0,10734.819664430495,0.0
2009-01-06,60.529296875,0.6759598145151088,0,0,,,,,,
2009-01-07,-227.240234375,-2.525750127511881,0,1,6.0,6.0,554.0,16.0,14784.583865473136,0.0
2009-01-08,-27.48046875,-0.31334840835377503,0,1,6.1,6.1,1238.0,14.0,3534.1991709798276,0.0
2009-01-09,-139.6201171875,-1.597703578386218,0,0,,,,,,
2009-01-12,-125.2900390625,-1.4569863276294903,0,0,,,,,,
2009-01-13,-26.05078125,-0.30739798255381623,0,1,6.0,6.0,554.0,10.0,15077.169958042434,0.0
2009-01-14,-245.8701171875,-2.9110801906503094,0,0,,,,,,
2009-01-15,16.25,0.19826163625423718,0,2,14.100000000000001,7.4,848.0,27.0,9157.500078708736,0.0
2009-01-16,65.5498046875,0.7978631725815497,0,0,,,,,,
2009-01-20,-330.5400390625,-3.992207909542681,0,3,19.0,6.6,670.0,12.0,13239.404811882347,0.0
2009-01-21,278.9296875,3.5089159024318333,0,1,6.1,6.1,572.0,24.0,13696.32260331863,0.0
2009-01-22,-101.6298828125,-1.2357073581279856,0,2,12.2,6.1,579.0,44.0,14303.69992741919,0.0
2009-01-23,-31.22998046875,-0.38513736720652175,0,0,,,,,,
2009-01-26,37.98974609375,0.4702842014900302,0,0,,,,,,
2009-01-27,57.33984375,0.7063827509118366,0,0,,,,,,
2009-01-28,199.52001953125,2.440334191236961,0,0,,,,,,
2009-01-29,-224.0498046875,-2.6758415225169356,0,0,,,,,,
2009-01-30,-148.14990234375,-1.8180111032470634,0,0,,,,,,
2009-02-02,-63.8701171875,-0.7983145837694465,0,1,6.0,6.0,595.0,21.0,6018.851483662757,0.0
2009-02-03,141.36962890625,1.781149084623791,0,0,,,,,,
2009-02-04,-113.65966796875,-1.4083663404226097,1,0,,,,,,
2009-02-05,108.23974609375,1.360679549792002,0,0,,,,,,
2009-02-06,224.2099609375,2.78301128048629,0,0,,,,,,
2009-02-09,-10.509765625,-0.1269083869321389,0,1,6.0,6.0,556.0,15.0,5288.687834706491,0.0
2009-02-10,-380.48046875,-4.601087056003165,0,0,,,,,,
2009-02-11,52.47998046875,0.6653943079902912,0,2,13.2,7.2,802.0,20.0,14621.286455433456,0.0
2009-02-12,0.78955078125,0.009954031090188015,0,3,18.3,6.3,611.0,26.0,14629.198290683757,0.0
2009-02-13,-82.58984375,-1.041092193999748,0,0,,,,,,
2009-02-17,-293.02978515625,-3.734942758365307,0,2,12.1,6.1,597.0,13.0,5206.823112351474,0.0
2009-02-18,9.27978515625,0.12297050940072501,0,0,,,,,,
2009-02-19,-89.27978515625,-1.1816951355160574,0,1,7.0,7.0,754.0,25.0,12938.150702988169,0.0
2009-02-20,-95.8203125,-1.2841980554843713,0,0,,,,,,
2009-02-23,-251.21044921875,-3.410409751107484,0,1,6.0,6.0,554.0,32.0,14665.915440535115,0.0
2009-02-24,235.60009765625,3.3111573421640195,0,0,,,,,,
2009-02-25,-78.68994140625,-1.0706726176160681,0,0,,,,,,
2009-02-26,-86.97998046875,-1.196578096309977,0,0,,,,,,
2009-02-27,-118.0400390625,-1.643789565071583,0,0,,,,,,
2009-03-02,-293.18994140625,-4.154903609416516,0,1,6.3,6.3,611.0,15.0,12080.002737504294,0.0
2009-03-03,-38.7900390625,-0.5734091382687478,0,0,,,,,,
2009-03-04,149.33984375,2.220171615996432,0,0,,,,,,
2009-03-05,-279.56982421875,-4.067055965163164,0,0,,,,,,
2009-03-06,31.77978515625,0.4818652527510408,0,1,6.5,6.5,650.0,9.0,5234.544443538141,0.0
2009-03-09,-78.6904296875,-1.1876473707684194,0,0,,,,,,
2009-03-10,379.48046875,5.7962410678300476,0,0,,,,,,
2009-03-11,7.27001953125,0.10501058992550025,0,0,,,,,,
2009-03-12,237.669921875,3.428397957814508,0,0,,,,,,
2009-03-13,56.6298828125,0.7901090645902477,0,1,6.3,6.3,623.0,9.0,3980.7277247858115,0.0
2009-03-16,-8.35986328125,-0.11570216434208104,0,1,6.3,6.3,611.0,35.0,14653.03339767265,0.0
2009-03-17,177.7001953125,2.461903509455528,0,0,,,,,,
2009-03-18,90.8798828125,1.2288205364260298,0,0,,,,,,
2009-03-19,-88.88037109375,-1.1867044921511467,0,1,7.6,7.6,916.0,31.0,12521.239265254213,0.0
2009-03-20,-123.93017578125,-1.6742094670483658,0,0,,,,,,
2009-03-23,496.60986328125,6.822266899491706,0,0,,,,,,
2009-03-24,-113.5,-1.460094357643093,0,0,,,,,,
2009-03-25,90.0,1.1749638608731106,0,0,,,,,,
2009-03-26,172.2001953125,2.221261633223704,0,0,,,,,,
2009-03-27,-146.3896484375,-1.8477546009124077,0,0,,,,,,
2009-03-30,-251.2900390625,-3.2327288782812333,0,1,6.0,6.0,554.0,93.0,14649.810733609209,0.0
2009-03-31,85.14990234375,1.1317451506718843,0,0,,,,,,
2009-04-01,155.47021484375,2.044012096020929,0,1,6.4,6.4,630.0,10.0,14406.222241392667,0.0
2009-04-02,214.08984375,2.7574718319726763,0,0,,,,,,
2009-04-03,36.9599609375,0.4631208498604715,0,0,,,,,,
2009-04-06,-40.31005859375,-0.5028599455104605,0,1,6.3,6.3,613.0,48.0,14488.727306929046,0.0
2009-04-07,-179.35986328125,-2.2507424474036952,0,1,6.9,6.9,732.0,31.0,9387.100798102909,0.0
2009-04-08,48.4296875,0.6217958165825216,0,0,,,,,,
2009-04-09,243.48974609375,3.105780079153742,0,0,,,,,,
2009-04-13,-24.2099609375,-0.2995533403653231,0,0,,,,,,
2009-04-14,-137.22998046875,-1.703152474648482,0,0,,,,,,
2009-04-15,114.7001953125,1.4491643180810372,0,0,,,,,,
2009-04-16,96.2900390625,1.1992571735315436,0,2,13.0,6.7,691.0,20.0,11983.361991692916,0.0
2009-04-17,5.89990234375,0.07261033835888857,0,1,6.1,6.1,579.0,25.0,6686.5388546992845,0.0
2009-04-20,-287.2099609375,-3.533178532597384,0,2,12.7,6.6,670.0,25.0,9395.354695653106,0.0
2009-04-21,127.830078125,1.6301259855080956,0,1,6.2,6.2,591.0,152.0,8803.349596298836,0.0
2009-04-22,-78.2099609375,-0.9819475622321391,0,0,,,,,,
2009-04-23,70.25,0.8907276766917075,0,0,,,,,,
2009-04-24,118.83984375,1.4934412510681507,0,0,,,,,,
2009-04-27,-48.81982421875,-0.6046682398374423,0,1,6.1,6.1,572.0,131.7,13296.662599871703,0.0
2009-04-28,-6.60986328125,-0.08238067931167799,0,0,,,,,,
2009-04-29,167.419921875,2.0879701664263415,0,0,,,,,,
2009-04-30,-20.3896484375,-0.24900316444751447,0,0,,,,,,
2009-05-01,45.0,0.5509702480848762,0,0,,,,,,
2009-05-04,213.140625,2.5949721819495726,0,1,6.3,6.3,717.0,108.0,3347.795243259592,0.0
2009-05-05,-14.8994140625,-0.17683610456151844,0,0,,,,,,
2009-05-06,108.7998046875,1.294699322406871,0,0,,,,,,
2009-05-07,-102.4306640625,-1.2033281420741517,0,0,,,,,,
2009-05-08,163.919921875,1.948937996337454,0,0,,,,,,
2009-05-11,-150.4609375,-1.7558278779955354,0,1,6.1,6.1,572.0,6.0,4501.554990290792,0.0
2009-05-12,49.9404296875,0.5931752197772243,0,1,6.1,6.1,574.0,89.0,14208.018823035969,0.0
2009-05-13,-176.91015625,-2.090691818920117,0,0,,,,,,
2009-05-14,45.400390625,0.5479221505042793,0,0,,,,,,
2009-05-15,-57.580078125,-0.6915512683541931,0,0,,,,,,
2009-05-18,233.9296875,2.828602582187399,0,1,6.5,6.5,654.0,43.0,13390.632607730513,0.0
2009-05-19,-27.630859375,-0.3249740999294783,0,0,,,,,,
2009-05-20,-49.7802734375,-0.5875983153709033,0,0,,,,,,
2009-05-21,-123.9404296875,-1.4726639047135457,0,0,,,,,,
2009-05-22,-14.8896484375,-0.1795618840772407,0,0,,,,,,
2009-05-26,196.169921875,2.3699689569673157,0,1,6.0,6.0,554.0,4.0,13293.264319571657,0.0
2009-05-27,-173.630859375,-2.049068009309189,1,0,,,,,,
2009-05-28,103.2998046875,1.2445009901511956,0,1,7.3,7.3,1560.0,19.0,2911.032399803103,0.0
2009-05-29,96.2900390625,1.1457589280267337,0,0,,,,,,
2009-06-01,219.91015625,2.5867126173401456,0,0,,,,,,
2009-06-02,19.2705078125,0.22095153040258572,0,1,6.3,6.3,622.0,15.0,13635.972522960103,0.0
2009-06-03,-64.830078125,-0.7417569402420068,0,0,,,,,,
2009-06-04,74.9599609375,0.864063852403904,0,1,6.0,6.0,554.0,16.0,14425.394635439861,0.0
2009-06-05,11.3798828125,0.1300297976119062,0,1,6.4,6.4,640.0,29.0,10118.882512784887,0.0
2009-06-08,5.140625,0.05868729105752402,0,1,6.0,6.0,554.0,14.0,3196.920946681655,0.0
2009-06-09,-1.7705078125,-0.020200138470667907,0,0,,,,,,
2009-06-10,-24.640625,-0.28116819411837857,0,0,,,,,,
2009-06-11,34.689453125,0.3970757553739702,0,0,,,,,,
2009-06-12,29.25,0.33352300375591976,0,1,6.0,6.0,561.0,15.0,13637.681818819636,0.0
2009-06-15,-186.3701171875,-2.1182032981474115,0,1,6.1,6.1,575.0,35.0,14496.42275478738,0.0
2009-06-16,-107.7705078125,-1.2513353060882701,0,0,,,,,,
2009-06-17,-7.1806640625,-0.08443508701016769,0,1,6.1,6.1,572.0,10.0,12974.439566715602,0.0
2009-06-18,58.869140625,0.69284462819568,0,0,,,,,,
2009-06-19,-17.2294921875,-0.20135062295666437,0,0,,,,,,
2009-06-22,-199.509765625,-2.336584988706967,0,0,,,,,,
2009-06-23,-17.5302734375,-0.21018402547546072,0,1,6.7,6.7,693.0,64.0,13851.810198495778,0.0
2009-06-24,-23.6494140625,-0.284127906717536,1,0,,,,,,
2009-06-25,173.150390625,2.0863378091393803,0,0,,,,,,
2009-06-26,-30.150390625,-0.3560281994998723,0,0,,,,,,
2009-06-29,89.25,1.0574481819497696,0,0,,,,,,
2009-06-30,-81.9296875,-0.960609249951681,0,0,,,,,,
2009-07-01,56.529296875,0.6691813470352548,0,1,6.4,6.4,678.0,19.0,8324.740472267336,0.0
2009-07-02,-222.259765625,-2.613898219745972,0,0,,,,,,
2009-07-06,44.1298828125,0.5329219558090722,0,3,18.2,6.1,1292.0,10.0,3485.700125644401,0.0
2009-07-07,-161.35009765625,-1.938150906261287,0,1,6.1,6.1,572.0,19.0,3856.1818161862684,0.0
2009-07-08,14.81005859375,0.1814157775563006,0,1,6.0,6.0,554.0,12.0,8990.803280694765,0.0
2009-07-09,4.16015625,0.05086381321470523,0,0,,,,,,
2009-07-10,-35.97021484375,-0.43959985057650974,0,0,,,,,,
2009-07-13,185.15966796875,2.2728682618446947,0,2,12.399999999999999,6.3,707.0,17.0,6184.714381582514,0.0
2009-07-14,28.1201171875,0.33752092143270157,0,0,,,,,,
2009-07-15,252.259765625,3.0160361998135365,0,1,7.8,7.8,1165.0,12.0,15192.203423987892,0.0
2009-07-16,99.16015625,1.1513301866211667,0,1,6.1,6.1,572.0,13.4,13946.66378634489,0.0
2009-07-17,32.05078125,0.3678970067733628,0,0,,,,,,
2009-07-20,102.1005859375,1.167390858931292,0,0,,,,,,
2009-07-21,67.7900390625,0.7661492636283227,0,0,,,,,,
2009-07-22,-31.1298828125,-0.3492877223782246,0,0,,,,,,
2009-07-23,186.98046875,2.1050884037519713,0,0,,,,,,
2009-07-24,27.1298828125,0.2992450098274427,0,0,,,,,,
2009-07-27,15.419921875,0.16957846166667598,0,0,,,,,,
2009-07-28,-10.2001953125,-0.11200488639412466,0,0,,,,,,
2009-07-29,-21.6201171875,-0.2377838659689067,0,0,,,,,,
2009-07-30,81.6201171875,0.8996093681045807,0,0,,,,,,
2009-07-31,17.0,0.1856987828771812,0,0,,,,,,
2009-08-03,112.9091796875,1.2307988083226649,0,4,25.3,6.9,1202.0,10.0,3754.838116299233,0.0
2009-08-04,35.140625,0.37846458273448863,0,0,,,,,,
2009-08-05,-34.390625,-0.3691819071092782,0,2,12.2,6.1,581.0,10.0,12549.19613710964,0.0
2009-08-06,-20.9306640625,-0.22561425488821235,0,0,,,,,,
2009-08-07,111.6201171875,1.205602609862422,0,0,,,,,,
2009-08-10,-30.4599609375,-0.3251347926646772,0,2,14.6,7.5,1248.0,24.0,11194.976993249482,0.0
2009-08-11,-92.8798828125,-0.9950353376742481,0,1,6.2,6.2,889.0,40.4,11023.278874498437,0.0
2009-08-12,125.55078125,1.3593543901942593,0,0,,,,,,
2009-08-13,35.900390625,0.3834573643329994,0,1,6.6,6.6,703.0,53.0,11133.582304363805,0.0
2009-08-14,-76.6396484375,-0.8154854429109794,0,0,,,,,,
2009-08-17,-178.509765625,-1.9166056261561086,0,3,19.5,6.7,753.0,15.0,12669.38509342335,0.0
2009-08-18,83.580078125,0.9150074543610819,0,0,,,,,,
2009-08-19,70.48046875,0.7653699677020067,0,1,6.3,6.3,611.0,269.8,13022.959774352987,0.0
2009-08-20,71.5,0.7705945595493638,0,1,6.0,6.0,554.0,6.0,5241.365264659303,0.0
2009-08-21,158.099609375,1.6912919473446515,0,0,,,,,,
2009-08-24,3.1005859375,0.03261652987242673,0,0,,,,,,
2009-08-25,30.080078125,0.31632573314255064,0,0,,,,,,
2009-08-26,4.9091796875,0.0514664034546273,0,0,,,,,,
2009-08-27,39.0,0.4087352001595803,0,0,,,,,,
2009-08-28,-38.5400390625,-0.4021818198123539,0,2,13.2,6.9,736.0,13.0,11256.118185161547,0.0
2009-08-31,-46.6298828125,-0.48863378203304564,0,1,6.6,6.6,688.0,11.0,11820.957922491692,0.0
2009-09-01,-181.720703125,-1.9143970825099565,0,0,,,,,,
2009-09-02,-25.5400390625,-0.2744408214482958,0,2,13.2,7.0,1175.0,46.0,13273.209939077246,0.0
2009-09-03,62.580078125,0.6742067875396418,0,1,6.2,6.2,600.0,163.0,11675.622293852093,0.0
2009-09-04,95.9091796875,1.0262758853537888,0,0,,,,,,
2009-09-08,57.2099609375,0.6060293835751275,0,2,12.2,6.2,636.0,15.0,8838.576840274805,0.0
2009-09-09,50.6298828125,0.533137511944049,0,0,,,,,,
2009-09-10,80.9404296875,0.8478509423970174,0,1,6.0,6.0,554.0,36.0,9066.124006345497,0.0
2009-09-11,-20.0302734375,-0.2080972147074033,0,0,,,,,,
2009-09-14,28.7197265625,0.2992236606564179,0,1,6.4,6.4,1106.0,14.0,3378.4636674259045,0.0
2009-09-15,56.990234375,0.5920189939511764,0,0,,,,,,
2009-09-16,108.0,1.1152750385508685,0,0,,,,,,
2009-09-17,-5.900390625,-0.06027067337963462,0,0,,,,,,
2009-09-18,35.4501953125,0.3623004707580674,0,1,6.2,6.2,591.0,10.0,8688.136087411596,0.0
2009-09-21,-39.75,-0.40484344094247837,0,1,6.1,6.1,650.0,14.0,12319.704453007826,0.0
2009-09-22,50.259765625,0.5139240094261008,0,0,,,,,,
2009-09-23,-82.080078125,-0.8349422071977879,0,1,6.0,6.0,554.0,10.0,15801.982868159668,0.0
2009-09-24,-42.5498046875,-0.4364086903131914,0,1,6.4,6.4,631.0,13.0,3999.8234884966505,0.0
2009-09-25,-41.4892578125,-0.42742996728251725,0,0,,,,,,
2009-09-28,126.1298828125,1.3052558688359184,0,0,,,,,,
2009-09-29,-47.5400390625,-0.48561083260995297,0,2,14.1,8.1,1055.0,10.0,11799.337493998337,0.0
2009-09-30,-29.5498046875,-0.3033290916647503,0,2,13.6,7.6,1639.0,10.0,11861.22608078164,0.0
2009-10-01,-202.3193359375,-2.0832750944776692,0,1,6.6,6.6,787.0,9.0,15743.461500505302,0.0
2009-10-02,-19.9501953125,-0.20983374458172582,0,2,12.1,6.1,572.0,8.0,11972.962491274875,0.0
2009-10-05,111.01953125,1.1700145937923894,0,2,12.7,6.6,671.0,28.0,12704.332696056728,0.0
2009-10-06,129.990234375,1.3538872767550645,0,0,,,,,,
2009-10-07,-0.1103515625,-0.0011346398828730327,0,0,,,,,,
2009-10-08,58.650390625,0.6028892466815644,0,8,55.4,7.8,936.0,21.0,13360.719653082866,0.0
2009-10-09,78.900390625,0.8062545249156639,0,1,6.0,6.0,554.0,35.0,13437.809236216932,0.0
2009-10-12,20.5595703125,0.20840415260097847,0,4,24.4,6.2,591.0,10.0,9181.691907806811,0.0
2009-10-13,-12.9208984375,-0.13072565732350208,0,2,12.5,6.5,650.0,24.0,6727.357998943915,0.0
2009-10-14,142.310546875,1.4413311290275521,0,2,12.7,6.4,630.0,10.0,6742.710407582939,0.0
2009-10-15,48.060546875,0.47989139597651426,0,2,12.0,6.0,558.0,10.0,5117.693243154459,0.0
2009-10-16,-65.4501953125,-0.6505103984506009,0,1,6.1,6.1,692.0,38.0,16214.883426765196,0.0
2009-10-19,95.5205078125,0.9555232748405474,0,0,,,,,,
2009-10-20,-50.939453125,-0.5047298221766452,0,1,6.0,6.0,567.0,18.0,11804.6263806306,0.0
2009-10-21,-89.4794921875,-0.8913329984361521,0,0,,,,,,
2009-10-22,135.1298828125,1.3586109145235568,0,2,12.2,6.2,796.0,18.0,3863.554092401378,0.0
2009-10-23,-127.720703125,-1.2645738887044253,0,1,6.0,6.0,554.0,31.1,13408.932428827164,0.0
2009-10-26,-104.3701171875,-1.0465970978682617,0,2,12.9,6.9,972.0,130.0,12902.370373350288,0.0
2009-10-27,13.830078125,0.14014594495100532,0,1,6.0,6.0,554.0,10.0,11188.698218145382,0.0
2009-10-28,-118.419921875,-1.1984475191725215,0,0,,,,,,
2009-10-29,199.669921875,2.045188562420353,0,1,6.2,6.2,591.0,210.0,10736.779290703565,0.0
2009-10-30,-248.7890625,-2.497501126404771,0,1,6.8,6.8,711.0,34.0,11884.747905454262,0.0
2009-11-02,77.310546875,0.7960205208109503,0,1,6.2,6.2,591.0,9.0,12633.622117229881,0.0
2009-11-03,-15.5595703125,-0.15897439018659162,0,0,,,,,,
2009-11-04,34.83984375,0.35669882615131504,0,0,,,,,,
2009-11-05,198.16015625,2.0204343501719126,0,1,6.0,6.0,554.0,10.0,15743.417809220278,0.0
2009-11-06,22.0703125,0.22067334271878541,0,0,,,,,,
2009-11-09,206.3203125,2.0589575304438164,0,2,13.899999999999999,7.3,820.0,18.0,12724.785673652368,0.0
2009-11-10,23.9599609375,0.23437286559253492,0,1,6.0,6.0,554.0,23.0,14409.421444863776,0.0
2009-11-11,43.83984375,0.4278134797268901,0,0,,,,,,
2009-11-12,-92.3505859375,-0.8974946416247247,0,0,,,,,,
2009-11-13,72.6201171875,0.7121120625346298,0,1,6.5,6.5,698.0,27.0,6666.45667730107,0.0
