date,change,change_pct,effect,num,sum,max_mag,max_sig,min_depth,min_dist,tsunami
2011-06-13,0.669921875,0.008356902091521843,0,1,6.3,6.3,613.0,61.1,14790.275997302326,0.0
2011-06-14,115.7099609375,1.4432966709968287,0,0,,,,,,
2011-06-15,-164.9599609375,-2.0283367234206855,0,0,,,,,,
2011-06-16,-4.2099609375,-0.05283711467192055,0,1,6.4,6.4,632.0,16.0,14119.752603250692,0.0
2011-06-17,36.509765625,0.45845804883830255,0,0,,,,,,
2011-06-20,32.1103515625,0.40137388249978256,0,1,6.4,6.4,654.0,128.0,6936.592965417185,0.0
2011-06-21,124.0498046875,1.5444024363058768,0,1,6.0,6.0,554.0,14.0,13398.476352602795,0.0
2011-06-22,-54.43017578125,-0.6673415133499733,0,0,,,,,,
2011-06-23,-47.759765625,-0.5894928379983134,0,1,6.7,6.7,749.0,33.0,10351.252415029212,0.0
2011-06-24,-79.35986328125,-0.9853374005653676,0,2,13.399999999999999,7.3,837.0,52.0,7049.6704855272155,0.0
2011-06-27,56.35986328125,0.7067315437141548,0,1,6.3,6.3,611.0,17.0,14772.288503004807,0.0
2011-06-28,104.89990234375,1.306174279465543,0,0,,,,,,
2011-06-29,92.52001953125,1.1371711797884674,0,0,,,,,,
2011-06-30,90.599609375,1.1010464771829616,0,0,,,,,,
2011-07-01,106.380859375,1.278754485102171,0,0,,,,,,
2011-07-05,-20.8505859375,-0.24747058657170423,0,0,,,,,,
2011-07-06,-8.1494140625,-0.0969633901329264,0,1,7.6,7.6,893.0,17.0,13068.98277229905,0.0
2011-07-07,79.6494140625,0.9486047679017297,0,0,,,,,,
2011-07-08,-65.939453125,-0.7779429295757837,0,0,,,,,,
2011-07-11,-181.4599609375,-2.1576201211444217,1,3,19.0,7.0,868.0,14.0,10499.814839795114,0.0
2011-07-12,-35.98046875,-0.437254189897724,0,1,6.4,6.4,724.0,19.0,14202.773567370823,0.0
2011-07-13,54.0498046875,0.6597272550425681,0,0,,,,,,
2011-07-14,-55.669921875,-0.675048784903898,0,0,,,,,,
2011-07-15,35.91015625,0.4384029647161439,0,1,6.1,6.1,572.0,10.0,12143.613607190779,0.0
2011-07-18,-55.60009765625,-0.6787842269833376,0,2,12.1,6.1,664.0,20.0,6289.483733216458,0.0
2011-07-19,27.33984375,0.3323168918613343,0,1,6.1,6.1,601.0,20.0,10394.374242884815,0.0
2011-07-20,146.30029296875,1.7982884560964112,0,0,,,,,,
2011-07-21,157.0703125,1.9028723505572622,0,1,6.0,6.0,554.0,21.0,13605.849334470724,0.0
2011-07-22,-3.25,-0.03863780827961327,0,1,6.0,6.0,554.0,10.0,15514.593906503751,0.0
2011-07-25,-50.6298828125,-0.6021488741517563,0,3,18.9,6.3,679.0,10.0,10471.28267479971,0.0
2011-07-26,-76.5302734375,-0.9101861475677634,0,1,6.0,6.0,561.0,12.0,3717.9976309046147,0.0
2011-07-27,-204.3603515625,-2.4452124711035745,1,0,,,,,,
2011-07-28,-29.18017578125,-0.3578980048478318,0,0,,,,,,
2011-07-29,-73.77001953125,-0.9047972502202988,0,1,6.7,6.7,691.0,532.0,13034.867621663005,0.0
2011-08-01,-83.099609375,-1.022886567043793,0,1,6.3,6.3,611.0,38.0,10699.531463645699,0.0
2011-08-02,-247.4599609375,-3.062835576873276,1,0,,,,,,
2011-08-03,-187.72998046875,-2.334679898529405,1,0,,,,,,
2011-08-04,-403.580078125,-5.152976375468792,1,1,6.1,6.1,572.0,36.0,8994.699986074913,0.0
2011-08-05,-434.13037109375,-5.528069580511628,2,0,,,,,,
2011-08-08,-532.4296875,-7.167488214144368,1,0,,,,,,
2011-08-09,-161.02978515625,-2.170484831273399,1,0,,,,,,
2011-08-10,205.27001953125,2.9766662722730604,0,0,,,,,,
2011-08-11,-0.4599609375,-0.006337260955085773,0,1,6.0,6.0,554.0,10.0,8185.391123914151,0.0
2011-08-12,365.64990234375,5.270074693013369,0,0,,,,,,
2011-08-15,178.830078125,2.4484257818344353,0,0,,,,,,
2011-08-16,90.6103515625,1.2405783366690408,0,1,6.1,6.1,572.0,26.0,15217.348323812095,0.0
2011-08-17,24.44970703125,0.33064763433711597,0,1,6.1,6.1,577.0,9.0,10604.032888239884,0.0
2011-08-18,-339.52978515625,-4.576526941015951,0,0,,,,,,
2011-08-19,-109.31005859375,-1.5440560185264376,1,2,12.4,6.2,664.0,47.0,10599.715154011017,0.0
2011-08-22,10.52001953125,0.15093068082031472,0,3,20.799999999999997,7.2,813.0,28.0,13650.434790881174,0.0
2011-08-23,239.48974609375,3.4359584903849556,0,1,6.1,6.1,572.0,29.0,16182.744625177145,0.0
2011-08-24,292.509765625,4.190312045555811,0,1,7.0,7.0,913.0,147.0,5355.946952256583,0.0
2011-08-25,-123.4599609375,-1.6974804922603466,0,1,6.2,6.2,594.0,13.0,13681.381985109065,0.0
2011-08-26,-27.31005859375,-0.3754925188162496,0,0,,,,,,
2011-08-29,300.6298828125,4.2048078596285725,0,0,,,,,,
2011-08-30,13.7001953125,0.18388783903542053,0,1,6.9,6.9,741.0,469.8,15681.545769170489,0.0
2011-08-31,78.09033203125,1.0481501963467021,0,0,,,,,,
2011-09-01,-84.93017578125,-1.1281319676435742,0,1,6.0,6.0,554.0,41.0,13370.073587065617,0.0
2011-09-02,-277.66015625,-3.688174380014506,1,2,13.600000000000001,6.9,732.0,32.0,7035.0115388239865,0.0
2011-09-06,-295.330078125,-3.967645149901543,2,4,26.3,7.0,915.0,37.0,11643.424811180292,0.0
2011-09-07,207.0400390625,2.8964224553379005,0,0,,,,,,
2011-09-08,109.22998046875,1.5280917143292367,0,0,,,,,,
2011-09-09,-310.16015625,-4.216899943093812,1,1,6.4,6.4,1110.0,22.0,4187.746044514971,0.0
2011-09-12,-210.23974609375,-2.8969177504544317,1,0,,,,,,
2011-09-13,64.9404296875,0.9217933238980939,0,0,,,,,,
2011-09-14,152.0,2.1569094533990016,0,0,,,,,,
2011-09-15,219.14990234375,3.0822986986355088,0,3,19.5,7.3,822.0,10.0,10752.97774775496,0.0
2011-09-16,149.06005859375,2.070531622855929,0,1,6.7,6.7,712.0,30.0,10297.698769540984,0.0
2011-09-19,-94.47021484375,-1.2889742749448918,0,1,6.9,6.9,1562.0,50.0,12203.614343955156,0.0
2011-09-20,-131.0703125,-1.7837111960318088,1,0,,,,,,
2011-09-21,-235.77978515625,-3.266955742988413,1,0,,,,,,
2011-09-22,-490.48974609375,-6.796207282214621,2,0,,,,,,
2011-09-23,-210.60009765625,-3.016618542591695,1,1,6.4,6.4,630.0,10.0,12066.151027819777,0.0
2011-09-26,170.080078125,2.5119902671591263,0,0,,,,,,
2011-09-27,102.31005859375,1.4740362829418594,0,0,,,,,,
2011-09-28,-166.18017578125,-2.3594681478698116,0,0,,,,,,
2011-09-29,97.97021484375,1.4246193172906536,0,0,,,,,,
2011-09-30,-183.26025390625,-2.6274209961261823,0,0,,,,,,
2011-10-03,-220.19970703125,-3.242212278275131,1,0,,,,,,
2011-10-04,148.68994140625,2.2616881902498682,0,0,,,,,,
2011-10-05,121.18017578125,1.8024771177855106,0,0,,,,,,
2011-10-06,153.47998046875,2.2424954554664245,0,0,,,,,,
2011-10-07,-71.84033203125,-1.0266365607211192,1,1,6.1,6.1,573.0,36.0,13462.669686440091,0.0
2011-10-10,247.650390625,3.5757659419694168,0,0,,,,,,
2011-10-11,-12.1904296875,-0.16993816581407162,0,0,,,,,,
2011-10-12,102.43017578125,1.4303373866275384,0,0,,,,,,
2011-10-13,-34.60986328125,-0.476477707066741,0,1,6.1,6.1,855.0,39.0,16428.243307572444,0.0
2011-10-14,121.3798828125,1.6790501903526043,0,2,12.5,6.5,655.0,12.0,9364.113651674514,0.0
2011-10-17,-161.7998046875,-2.2012201351663925,1,0,,,,,,
2011-10-18,153.06982421875,2.1293234189916084,0,1,6.1,6.1,572.0,26.0,14108.220478150848,0.0
2011-10-19,-101.47021484375,-1.3821022444804132,0,0,,,,,,
2011-10-20,33.64013671875,0.46462610193166304,0,0,,,,,,
2011-10-21,157.2001953125,2.161154228446943,0,2,13.5,7.4,845.0,33.0,9950.142420247692,0.0
2011-10-24,116.52978515625,1.5681363946773264,0,1,7.1,7.1,1096.0,18.0,9162.483711064187,0.0
2011-10-25,-146.81005859375,-1.9451147032006244,1,0,,,,,,
2011-10-26,105.330078125,1.423221759572007,0,0,,,,,,
2011-10-27,307.84033203125,4.10117485044002,0,1,6.0,6.0,554.0,602.9,12591.5848933939,0.0
2011-10-28,-10.05029296875,-0.12861921588457,0,1,6.9,6.9,847.0,24.0,6111.066768276041,0.0
2011-10-31,-240.56005859375,-3.0825462574024076,1,0,,,,,,
2011-11-01,-227.8798828125,-3.012280047589969,1,1,6.3,6.3,612.0,10.0,4065.389035357874,0.0
2011-11-02,123.9599609375,1.689486075332565,0,1,6.1,6.1,572.0,10.0,11842.030296544135,0.0
2011-11-03,143.97998046875,1.929726442718725,0,0,,,,,,
2011-11-04,-52.91015625,-0.6957157303984693,0,0,,,,,,
2011-11-07,38.2001953125,0.5058134539240952,0,0,,,,,,
2011-11-08,81.47998046875,1.073456689302377,0,2,12.9,6.9,914.0,177.0,3437.285764664763,0.0
2011-11-09,-318.4599609375,-4.150986578982072,1,0,,,,,,
2011-11-10,70.18994140625,0.954517125185576,0,0,,,,,,
2011-11-11,152.5,2.054237202964516,0,1,6.0,6.0,554.0,10.0,11726.894208088837,0.0
2011-11-14,-82.89013671875,-1.0940887729112438,0,1,6.3,6.3,612.0,17.0,15126.944468040889,0.0
2011-11-15,15.75,0.21018777321771442,0,0,,,,,,
2011-11-16,-117.02978515625,-1.5585165660133795,0,0,,,,,,
2011-11-17,-117.85986328125,-1.5944202392558435,0,1,6.0,6.0,562.0,26.6,4761.977200209943,0.0
2011-11-18,8.3203125,0.11438192244731131,0,0,,,,,,
2011-11-21,-148.0,-2.0322774502851217,0,0,,,,,,
2011-11-22,-39.580078125,-0.5547724909223246,0,1,6.6,6.6,706.0,549.9,6276.886787249575,0.0
2011-11-23,-174.97021484375,-2.4661441047298633,1,1,6.1,6.1,572.0,34.0,10641.26768482216,0.0
2011-11-25,-21.73974609375,-0.3141618160208343,0,1,6.2,6.2,601.0,38.0,10142.044574604726,0.0
