ticker,date,open,change
FTSE,2008-08-01,5411.89990234375,-57.19970703125
FTSE,2008-08-04,5354.7001953125,-34.5
FTSE,2008-08-05,5320.2001953125,134.2998046875
FTSE,2008-08-06,5454.5,31.60009765625
FTSE,2008-08-07,5486.10009765625,-8.60009765625
FTSE,2008-08-08,5477.5,11.7001953125
FTSE,2008-08-11,5489.2001953125,52.599609375
FTSE,2008-08-12,5541.7998046875,-7.2998046875
FTSE,2008-08-13,5534.5,-85.89990234375
FTSE,2008-08-14,5448.60009765625,48.89990234375
FTSE,2008-08-15,5497.39990234375,-42.60009765625
FTSE,2008-08-18,5454.7998046875,-4.599609375
FTSE,2008-08-19,5450.2001953125,-129.80029296875
FTSE,2008-08-20,5320.39990234375,51.39990234375
FTSE,2008-08-21,5371.7998046875,-1.599609375
FTSE,2008-08-22,5370.2001953125,135.39990234375
FTSE,2008-08-26,5505.60009765625,-34.89990234375
FTSE,2008-08-27,5470.7001953125,57.5
FTSE,2008-08-28,5528.10009765625,73.10009765625
FTSE,2008-08-29,5601.2001953125,35.39990234375
FTSE,2008-09-01,5636.60009765625,-33.80029296875
FTSE,2008-09-02,5602.7998046875,17.900390625
FTSE,2008-09-03,5620.7001953125,-121.0
FTSE,2008-09-04,5499.7001953125,-137.60009765625
FTSE,2008-09-05,5362.10009765625,-121.39990234375
FTSE,2008-09-08,5240.7001953125,205.599609375
FTSE,2008-09-09,5446.2998046875,-30.69970703125
FTSE,2008-09-10,5415.60009765625,-49.39990234375
FTSE,2008-09-11,5366.2001953125,-47.80029296875
FTSE,2008-09-12,5318.39990234375,98.30029296875
FTSE,2008-09-15,5416.7001953125,-212.5
FTSE,2008-09-16,5204.2001953125,-178.60009765625
FTSE,2008-09-17,5025.60009765625,-113.2001953125
FTSE,2008-09-18,4912.39990234375,-32.39990234375
FTSE,2008-09-19,4880.0,431.2998046875
FTSE,2008-09-22,5311.2998046875,-75.0
FTSE,2008-09-23,5236.2998046875,-100.19970703125
FTSE,2008-09-24,5136.10009765625,-40.5
FTSE,2008-09-25,5095.60009765625,101.39990234375
FTSE,2008-09-26,5197.0,-108.5
FTSE,2008-09-29,5088.5,-269.7001953125
FTSE,2008-09-30,4818.7998046875,83.7001953125
FTSE,2008-10-01,4902.5,57.10009765625
FTSE,2008-10-02,4959.60009765625,-89.30029296875
FTSE,2008-10-03,4870.2998046875,110.0
FTSE,2008-10-06,4980.2998046875,-391.099609375
FTSE,2008-10-07,4589.2001953125,16.0
FTSE,2008-10-08,4605.2001953125,-238.5
FTSE,2008-10-09,4366.7001953125,-52.900390625
FTSE,2008-10-10,4313.7998046875,-381.69970703125
FTSE,2008-10-13,3932.10009765625,324.7998046875
FTSE,2008-10-14,4256.89990234375,137.30029296875
FTSE,2008-10-15,4394.2001953125,-314.60009765625
FTSE,2008-10-16,4079.60009765625,-218.2001953125
FTSE,2008-10-17,3861.39990234375,201.60009765625
FTSE,2008-10-20,4063.0,219.7001953125
FTSE,2008-10-21,4282.7001953125,-53.0
FTSE,2008-10-22,4229.7001953125,-188.80029296875
FTSE,2008-10-23,4040.89990234375,46.900146484375
FTSE,2008-10-24,4087.800048828125,-204.400146484375
FTSE,2008-10-27,3883.39990234375,-30.7998046875
FTSE,2008-10-28,3852.60009765625,73.7998046875
FTSE,2008-10-29,3926.39990234375,316.10009765625
FTSE,2008-10-30,4242.5,49.2001953125
FTSE,2008-10-31,4291.7001953125,85.599609375
FTSE,2008-11-03,4377.2998046875,66.0
FTSE,2008-11-04,4443.2998046875,196.2001953125
FTSE,2008-11-05,4639.5,-108.7998046875
FTSE,2008-11-06,4530.7001953125,-258.30029296875
FTSE,2008-11-07,4272.39990234375,92.60009765625
FTSE,2008-11-10,4365.0,38.89990234375
FTSE,2008-11-11,4403.89990234375,-157.19970703125
FTSE,2008-11-12,4246.7001953125,-64.7001953125
FTSE,2008-11-13,4182.0,-12.7998046875
FTSE,2008-11-14,4169.2001953125,63.7998046875
FTSE,2008-11-17,4233.0,-100.7998046875
FTSE,2008-11-18,4132.2001953125,76.39990234375
FTSE,2008-11-19,4208.60009765625,-202.900146484375
FTSE,2008-11-20,4005.699951171875,-130.699951171875
FTSE,2008-11-21,3875.0,-94.0
FTSE,2008-11-24,3781.0,372.0
FTSE,2008-11-25,4153.0,18.2998046875
FTSE,2008-11-26,4171.2998046875,-18.599609375
FTSE,2008-11-27,4152.7001953125,73.39990234375
FTSE,2008-11-28,4226.10009765625,61.89990234375
FTSE,2008-12-01,4288.0,-222.5
FTSE,2008-12-02,4065.5,57.39990234375
FTSE,2008-12-03,4122.89990234375,47.10009765625
FTSE,2008-12-04,4170.0,-6.39990234375
FTSE,2008-12-05,4163.60009765625,-114.2001953125
FTSE,2008-12-08,4049.39990234375,250.7001953125
FTSE,2008-12-09,4300.10009765625,81.19970703125
FTSE,2008-12-10,4381.2998046875,-14.0
FTSE,2008-12-11,4367.2998046875,21.400390625
FTSE,2008-12-12,4388.7001953125,-108.30029296875
FTSE,2008-12-15,4280.39990234375,-2.7998046875
FTSE,2008-12-16,4277.60009765625,31.5
FTSE,2008-12-17,4309.10009765625,15.10009765625
FTSE,2008-12-18,4324.2001953125,6.5
FTSE,2008-12-19,4330.7001953125,-43.80029296875
FTSE,2008-12-22,4286.89990234375,-37.69970703125
FTSE,2008-12-23,4249.2001953125,6.7998046875
FTSE,2008-12-24,4256.0,-39.39990234375
FTSE,2008-12-29,4216.60009765625,102.7998046875
FTSE,2008-12-30,4319.39990234375,73.30029296875
FTSE,2008-12-31,4392.7001953125,41.5
FTSE,2009-01-02,4434.2001953125,127.599609375
FTSE,2009-01-05,4561.7998046875,17.80029296875
FTSE,2009-01-06,4579.60009765625,59.2998046875
FTSE,2009-01-07,4638.89990234375,-131.39990234375
FTSE,2009-01-08,4507.5,-2.10009765625
FTSE,2009-01-09,4505.39990234375,-56.89990234375
FTSE,2009-01-12,4448.5,-22.2998046875
FTSE,2009-01-13,4426.2001953125,-27.0
FTSE,2009-01-14,4399.2001953125,-218.60009765625
FTSE,2009-01-15,4180.60009765625,-59.5
FTSE,2009-01-16,4121.10009765625,26.0
FTSE,2009-01-19,4147.10009765625,-38.60009765625
FTSE,2009-01-20,4108.5,-17.10009765625
FTSE,2009-01-21,4091.39990234375,-31.5
FTSE,2009-01-22,4059.89990234375,-7.699951171875
FTSE,2009-01-23,4052.199951171875,0.300048828125
FTSE,2009-01-26,4052.5,156.5
FTSE,2009-01-27,4209.0,-14.60009765625
FTSE,2009-01-28,4194.39990234375,100.80029296875
FTSE,2009-01-29,4295.2001953125,-105.10009765625
FTSE,2009-01-30,4190.10009765625,-40.5
FTSE,2009-02-02,4149.60009765625,-71.800048828125
FTSE,2009-02-03,4077.800048828125,86.699951171875
FTSE,2009-02-04,4164.5,64.10009765625
FTSE,2009-02-05,4228.60009765625,0.2998046875
FTSE,2009-02-06,4228.89990234375,63.0
FTSE,2009-02-09,4291.89990234375,15.7001953125
FTSE,2009-02-10,4307.60009765625,-94.5
FTSE,2009-02-11,4213.10009765625,21.19970703125
FTSE,2009-02-12,4234.2998046875,-32.099609375
FTSE,2009-02-13,4202.2001953125,-12.60009765625
FTSE,2009-02-16,4189.60009765625,-54.80029296875
FTSE,2009-02-17,4134.7998046875,-100.69970703125
FTSE,2009-02-18,4034.10009765625,-27.300048828125
FTSE,2009-02-19,4006.800048828125,11.599853515625
FTSE,2009-02-20,4018.39990234375,-129.2998046875
FTSE,2009-02-23,3889.10009765625,-38.400146484375
FTSE,2009-02-24,3850.699951171875,-34.300048828125
FTSE,2009-02-25,3816.39990234375,32.60009765625
FTSE,2009-02-26,3849.0,66.60009765625
FTSE,2009-02-27,3915.60009765625,-85.5
FTSE,2009-03-02,3830.10009765625,-204.300048828125
FTSE,2009-03-03,3625.800048828125,-113.699951171875
FTSE,2009-03-04,3512.10009765625,133.7998046875
FTSE,2009-03-05,3645.89990234375,-116.0
FTSE,2009-03-06,3529.89990234375,0.800048828125
FTSE,2009-03-09,3530.699951171875,11.699951171875
FTSE,2009-03-10,3542.39990234375,172.800048828125
FTSE,2009-03-11,3715.199951171875,-21.39990234375
FTSE,2009-03-12,3693.800048828125,18.300048828125
FTSE,2009-03-13,3712.10009765625,41.599853515625
FTSE,2009-03-16,3753.699951171875,110.300048828125
FTSE,2009-03-17,3864.0,-6.89990234375
FTSE,2009-03-18,3857.10009765625,-52.10009765625
FTSE,2009-03-19,3805.0,11.89990234375
FTSE,2009-03-20,3816.89990234375,26.0
FTSE,2009-03-23,3842.89990234375,109.900146484375
FTSE,2009-03-24,3952.800048828125,-41.300048828125
FTSE,2009-03-25,3911.5,-11.199951171875
FTSE,2009-03-26,3900.300048828125,24.89990234375
FTSE,2009-03-27,3925.199951171875,-26.300048828125
FTSE,2009-03-30,3898.89990234375,-136.0
FTSE,2009-03-31,3762.89990234375,163.2001953125
FTSE,2009-04-01,3926.10009765625,29.5
FTSE,2009-04-02,3955.60009765625,169.39990234375
FTSE,2009-04-03,4125.0,-95.300048828125
FTSE,2009-04-06,4029.699951171875,-36.199951171875
FTSE,2009-04-07,3993.5,-63.0
FTSE,2009-04-08,3930.5,-5.0
FTSE,2009-04-09,3925.5,58.199951171875
FTSE,2009-04-14,3983.699951171875,5.300048828125
FTSE,2009-04-15,3989.0,-20.60009765625
FTSE,2009-04-16,3968.39990234375,84.60009765625
FTSE,2009-04-17,4053.0,39.800048828125
FTSE,2009-04-20,4092.800048828125,-101.900146484375
FTSE,2009-04-21,3990.89990234375,-3.39990234375
FTSE,2009-04-22,3987.5,43.199951171875
FTSE,2009-04-23,4030.699951171875,-12.5
FTSE,2009-04-24,4018.199951171875,137.800048828125
FTSE,2009-04-27,4156.0,11.0
FTSE,2009-04-28,4167.0,-70.60009765625
FTSE,2009-04-29,4096.39990234375,93.2001953125
FTSE,2009-04-30,4189.60009765625,54.10009765625
FTSE,2009-05-01,4243.7001953125,-0.5
FTSE,2009-05-05,4243.2001953125,93.69970703125
FTSE,2009-05-06,4336.89990234375,59.60009765625
FTSE,2009-05-07,4396.5,2.2001953125
FTSE,2009-05-08,4398.7001953125,63.39990234375
FTSE,2009-05-11,4462.10009765625,-26.60009765625
FTSE,2009-05-12,4435.5,-10.0
FTSE,2009-05-13,4425.5,-94.10009765625
FTSE,2009-05-14,4331.39990234375,31.2001953125
FTSE,2009-05-15,4362.60009765625,-14.5
FTSE,2009-05-18,4348.10009765625,98.39990234375
FTSE,2009-05-19,4446.5,35.7998046875
FTSE,2009-05-20,4482.2998046875,-13.89990234375
FTSE,2009-05-21,4468.39990234375,-122.89990234375
FTSE,2009-05-22,4345.5,19.7998046875
FTSE,2009-05-26,4365.2998046875,46.400390625
FTSE,2009-05-27,4411.7001953125,4.5
FTSE,2009-05-28,4416.2001953125,-28.7001953125
FTSE,2009-05-29,4387.5,30.39990234375
FTSE,2009-06-01,4417.89990234375,88.30029296875
FTSE,2009-06-02,4506.2001953125,-29.2001953125
FTSE,2009-06-03,4477.0,-93.60009765625
FTSE,2009-06-04,4383.39990234375,3.5
FTSE,2009-06-05,4386.89990234375,51.7001953125
FTSE,2009-06-08,4438.60009765625,-33.39990234375
FTSE,2009-06-09,4405.2001953125,-0.400390625
FTSE,2009-06-10,4404.7998046875,32.0
FTSE,2009-06-11,4436.7998046875,25.10009765625
FTSE,2009-06-12,4461.89990234375,-19.89990234375
FTSE,2009-06-15,4442.0,-116.0
FTSE,2009-06-16,4326.0,2.60009765625
FTSE,2009-06-17,4328.60009765625,-50.10009765625
FTSE,2009-06-18,4278.5,2.39990234375
FTSE,2009-06-19,4280.89990234375,65.0
FTSE,2009-06-22,4345.89990234375,-111.7998046875
FTSE,2009-06-23,4234.10009765625,-4.10009765625
FTSE,2009-06-24,4230.0,50.0
FTSE,2009-06-25,4280.0,-27.39990234375
FTSE,2009-06-26,4252.60009765625,-11.60009765625
FTSE,2009-06-29,4241.0,53.0
FTSE,2009-06-30,4294.0,-44.7998046875
FTSE,2009-07-01,4249.2001953125,91.5
FTSE,2009-07-02,4340.7001953125,-106.400390625
FTSE,2009-07-03,4234.2998046875,2.0
FTSE,2009-07-06,4236.2998046875,-41.39990234375
FTSE,2009-07-07,4194.89990234375,-7.89990234375
FTSE,2009-07-08,4187.0,-46.7998046875
FTSE,2009-07-09,4140.2001953125,18.5
FTSE,2009-07-10,4158.7001953125,-31.5
FTSE,2009-07-13,4127.2001953125,74.89990234375
FTSE,2009-07-14,4202.10009765625,35.60009765625
FTSE,2009-07-15,4237.7001953125,108.7998046875
FTSE,2009-07-16,4346.5,15.2998046875
FTSE,2009-07-17,4361.7998046875,27.0
FTSE,2009-07-20,4388.7998046875,54.80029296875
FTSE,2009-07-21,4443.60009765625,37.60009765625
FTSE,2009-07-22,4481.2001953125,12.5
FTSE,2009-07-23,4493.7001953125,66.099609375
FTSE,2009-07-24,4559.7998046875,16.80029296875
FTSE,2009-07-27,4576.60009765625,9.5
FTSE,2009-07-28,4586.10009765625,-57.30029296875
FTSE,2009-07-29,4528.7998046875,18.7001953125
FTSE,2009-07-30,4547.5,84.10009765625
FTSE,2009-07-31,4631.60009765625,-23.2001953125
FTSE,2009-08-03,4608.39990234375,74.10009765625
FTSE,2009-08-04,4682.5,-11.10009765625
FTSE,2009-08-05,4671.39990234375,-24.2998046875
FTSE,2009-08-06,4647.10009765625,43.39990234375
FTSE,2009-08-07,4690.5,41.10009765625
FTSE,2009-08-10,4731.60009765625,-9.39990234375
FTSE,2009-08-11,4722.2001953125,-50.900390625
FTSE,2009-08-12,4671.2998046875,45.5
FTSE,2009-08-13,4716.7998046875,38.7001953125
FTSE,2009-08-14,4755.5,-41.5
FTSE,2009-08-17,4714.0,-69.0
FTSE,2009-08-18,4645.0,40.7998046875
FTSE,2009-08-19,4685.7998046875,3.900390625
FTSE,2009-08-20,4689.7001953125,66.89990234375
FTSE,2009-08-21,4756.60009765625,94.2998046875
FTSE,2009-08-24,4850.89990234375,45.30029296875
FTSE,2009-08-25,4896.2001953125,20.599609375
FTSE,2009-08-26,4916.7998046875,-26.19970703125
FTSE,2009-08-27,4890.60009765625,-21.2001953125
FTSE,2009-08-28,4869.39990234375,39.5
FTSE,2009-09-01,4908.89990234375,-89.19970703125
FTSE,2009-09-02,4819.7001953125,-2.10009765625
FTSE,2009-09-03,4817.60009765625,-20.80029296875
FTSE,2009-09-04,4796.7998046875,54.900390625
FTSE,2009-09-07,4851.7001953125,81.5
FTSE,2009-09-08,4933.2001953125,14.099609375
FTSE,2009-09-09,4947.2998046875,57.0
FTSE,2009-09-10,5004.2998046875,-16.599609375
FTSE,2009-09-11,4987.7001953125,23.7998046875
FTSE,2009-09-14,5011.5,7.39990234375
FTSE,2009-09-15,5018.89990234375,23.2001953125
FTSE,2009-09-16,5042.10009765625,82.0
FTSE,2009-09-17,5124.10009765625,39.89990234375
FTSE,2009-09-18,5164.0,8.89990234375
FTSE,2009-09-21,5172.89990234375,-38.5
FTSE,2009-09-22,5134.39990234375,8.2001953125
FTSE,2009-09-23,5142.60009765625,-3.2001953125
FTSE,2009-09-24,5139.39990234375,-60.10009765625
FTSE,2009-09-25,5079.2998046875,2.900390625
FTSE,2009-09-28,5082.2001953125,83.5
FTSE,2009-09-29,5165.7001953125,-6.0
FTSE,2009-09-30,5159.7001953125,-25.80029296875
FTSE,2009-10-01,5133.89990234375,-86.10009765625
FTSE,2009-10-02,5047.7998046875,-59.099609375
FTSE,2009-10-05,4988.7001953125,35.599609375
FTSE,2009-10-06,5024.2998046875,113.7001953125
FTSE,2009-10-07,5138.0,-29.10009765625
FTSE,2009-10-08,5108.89990234375,45.7001953125
FTSE,2009-10-09,5154.60009765625,7.2998046875
FTSE,2009-10-12,5161.89990234375,48.30029296875
FTSE,2009-10-13,5210.2001953125,-56.0
FTSE,2009-10-14,5154.2001953125,101.89990234375
FTSE,2009-10-15,5256.10009765625,-33.10009765625
FTSE,2009-10-16,5223.0,-32.7998046875
FTSE,2009-10-19,5190.2001953125,91.2998046875
FTSE,2009-10-20,5281.5,-38.10009765625
FTSE,2009-10-21,5243.39990234375,14.5
FTSE,2009-10-22,5257.89990234375,-50.5
FTSE,2009-10-23,5207.39990234375,35.2001953125
FTSE,2009-10-26,5242.60009765625,-50.89990234375
FTSE,2009-10-27,5191.7001953125,9.2998046875
FTSE,2009-10-28,5201.0,-120.60009765625
FTSE,2009-10-29,5080.39990234375,57.30029296875
FTSE,2009-10-30,5137.7001953125,-93.10009765625
FTSE,2009-11-02,5044.60009765625,59.89990234375
FTSE,2009-11-03,5104.5,-67.2998046875
FTSE,2009-11-04,5037.2001953125,70.69970703125
FTSE,2009-11-05,5107.10009765625,18.5
FTSE,2009-11-06,5125.60009765625,17.10009765625
FTSE,2009-11-09,5142.7001953125,92.5
FTSE,2009-11-10,5235.2001953125,-4.60009765625
FTSE,2009-11-11,5230.60009765625,36.19970703125
FTSE,2009-11-12,5266.7998046875,9.7001953125
FTSE,2009-11-13,5276.5,19.89990234375
FTSE,2009-11-16,5296.39990234375,86.30029296875
FTSE,2009-11-17,5382.7001953125,-36.80029296875
FTSE,2009-11-18,5345.89990234375,-3.7998046875
FTSE,2009-11-19,5342.10009765625,-74.39990234375
FTSE,2009-11-20,5267.7001953125,-16.30029296875
FTSE,2009-11-23,5251.39990234375,104.10009765625
FTSE,2009-11-24,5355.5,-31.5
FTSE,2009-11-25,5324.0,40.7998046875
FTSE,2009-11-26,5364.7998046875,-170.69970703125
FTSE,2009-11-27,5194.10009765625,51.60009765625
FTSE,2009-11-30,5245.7001953125,-55.0
FTSE,2009-12-01,5190.7001953125,121.5
FTSE,2009-12-02,5312.2001953125,15.19970703125
FTSE,2009-12-03,5327.39990234375,-14.39990234375
FTSE,2009-12-04,5313.0,9.39990234375
FTSE,2009-12-07,5322.39990234375,-11.69970703125
FTSE,2009-12-08,5310.7001953125,-87.60009765625
FTSE,2009-12-09,5223.10009765625,-19.2001953125
FTSE,2009-12-10,5203.89990234375,40.5
FTSE,2009-12-11,5244.39990234375,17.2001953125
FTSE,2009-12-14,5261.60009765625,53.69970703125
FTSE,2009-12-15,5315.2998046875,-29.5
FTSE,2009-12-16,5285.7998046875,34.5
FTSE,2009-12-17,5320.2998046875,-102.69970703125
FTSE,2009-12-18,5217.60009765625,-20.80029296875
FTSE,2009-12-21,5196.7998046875,97.2001953125
FTSE,2009-12-22,5294.0,34.7001953125
FTSE,2009-12-23,5328.7001953125,43.69970703125
FTSE,2009-12-24,5372.39990234375,30.0
FTSE,2009-12-29,5402.39990234375,35.2001953125
FTSE,2009-12-30,5437.60009765625,-39.7001953125
FTSE,2009-12-31,5397.89990234375,15.0
FTSE,2010-01-04,5412.89990234375,87.39990234375
FTSE,2010-01-05,5500.2998046875,22.2001953125
FTSE,2010-01-06,5522.5,7.5
FTSE,2010-01-07,5530.0,-3.2998046875
FTSE,2010-01-08,5526.7001953125,7.5
FTSE,2010-01-11,5534.2001953125,3.89990234375
FTSE,2010-01-12,5538.10009765625,-39.39990234375
FTSE,2010-01-13,5498.7001953125,-25.2001953125
FTSE,2010-01-14,5473.5,24.7001953125
FTSE,2010-01-15,5498.2001953125,-42.80029296875
FTSE,2010-01-18,5455.39990234375,39.0
FTSE,2010-01-19,5494.39990234375,18.7001953125
FTSE,2010-01-20,5513.10009765625,-92.30029296875
FTSE,2010-01-21,5420.7998046875,-85.69970703125
FTSE,2010-01-22,5335.10009765625,-32.10009765625
FTSE,2010-01-25,5303.0,-42.7001953125
FTSE,2010-01-26,5260.2998046875,16.60009765625
FTSE,2010-01-27,5276.89990234375,-59.39990234375
FTSE,2010-01-28,5217.5,-71.7998046875
FTSE,2010-01-29,5145.7001953125,42.7998046875
FTSE,2010-02-01,5188.5,58.89990234375
FTSE,2010-02-02,5247.39990234375,35.89990234375
FTSE,2010-02-03,5283.2998046875,-30.099609375
FTSE,2010-02-04,5253.2001953125,-113.900390625
FTSE,2010-02-05,5139.2998046875,-78.39990234375
FTSE,2010-02-08,5060.89990234375,31.39990234375
FTSE,2010-02-09,5092.2998046875,19.5
FTSE,2010-02-10,5111.7998046875,20.2001953125
FTSE,2010-02-11,5132.0,29.5
FTSE,2010-02-12,5161.5,-19.0
FTSE,2010-02-15,5142.5,25.0
FTSE,2010-02-16,5167.5,76.60009765625
FTSE,2010-02-17,5244.10009765625,32.5
FTSE,2010-02-18,5276.60009765625,48.5
FTSE,2010-02-19,5325.10009765625,33.10009765625
FTSE,2010-02-22,5358.2001953125,-6.10009765625
FTSE,2010-02-23,5352.10009765625,-37.0
FTSE,2010-02-24,5315.10009765625,27.7998046875
FTSE,2010-02-25,5342.89990234375,-64.69970703125
FTSE,2010-02-26,5278.2001953125,76.2998046875
FTSE,2010-03-01,5354.5,51.39990234375
FTSE,2010-03-02,5405.89990234375,78.2001953125
FTSE,2010-03-03,5484.10009765625,49.10009765625
FTSE,2010-03-04,5533.2001953125,-6.0
FTSE,2010-03-05,5527.2001953125,72.599609375
FTSE,2010-03-08,5599.7998046875,6.900390625
FTSE,2010-03-09,5606.7001953125,-4.400390625
FTSE,2010-03-10,5602.2998046875,38.30029296875
FTSE,2010-03-11,5640.60009765625,-23.30029296875
FTSE,2010-03-12,5617.2998046875,8.400390625
FTSE,2010-03-15,5625.7001953125,-31.80029296875
FTSE,2010-03-16,5593.89990234375,26.5
FTSE,2010-03-17,5620.39990234375,24.2001953125
FTSE,2010-03-18,5644.60009765625,-2.0
FTSE,2010-03-19,5642.60009765625,7.5
FTSE,2010-03-22,5650.10009765625,-5.60009765625
FTSE,2010-03-23,5644.5,29.10009765625
FTSE,2010-03-24,5673.60009765625,4.2998046875
FTSE,2010-03-25,5677.89990234375,49.80029296875
FTSE,2010-03-26,5727.7001953125,-24.7001953125
FTSE,2010-03-29,5703.0,7.7001953125
FTSE,2010-03-30,5710.7001953125,-38.400390625
FTSE,2010-03-31,5672.2998046875,7.30029296875
FTSE,2010-04-01,5679.60009765625,65.2998046875
FTSE,2010-04-06,5744.89990234375,35.5
FTSE,2010-04-07,5780.39990234375,-18.2998046875
FTSE,2010-04-08,5762.10009765625,-49.39990234375
FTSE,2010-04-09,5712.7001953125,58.2998046875
FTSE,2010-04-12,5771.0,6.7001953125
FTSE,2010-04-13,5777.7001953125,-16.0
FTSE,2010-04-14,5761.7001953125,34.599609375
FTSE,2010-04-15,5796.2998046875,28.7001953125
FTSE,2010-04-16,5825.0,-81.0
FTSE,2010-04-19,5744.0,-16.10009765625
FTSE,2010-04-20,5727.89990234375,55.80029296875
FTSE,2010-04-21,5783.7001953125,-60.30029296875
FTSE,2010-04-22,5723.39990234375,-58.10009765625
FTSE,2010-04-23,5665.2998046875,58.400390625
FTSE,2010-04-26,5723.7001953125,30.19970703125
FTSE,2010-04-27,5753.89990234375,-150.39990234375
FTSE,2010-04-28,5603.5,-16.89990234375
FTSE,2010-04-29,5586.60009765625,31.19970703125
