Price,Open,Close,Volume,Ticker
Ticker,5713.T,5713.T,5713.T,
Date,,,,
2000-01-04,272.5301668936746,270.16033935546875,263500,5713.T
2000-01-05,264.23580581989694,278.45477294921875,539000,5713.T
2000-01-06,280.8246008041057,278.45477294921875,501000,5713.T
2000-01-07,278.4547120461732,273.7150573730469,976000,5713.T
2000-01-10,273.7150573730469,273.7150573730469,0,5713.T
2000-01-11,279.63968687666227,278.45477294921875,622500,5713.T
2000-01-12,278.45462895241104,282.0093688964844,649000,5713.T
2000-01-13,282.0094451904297,308.0775451660156,1282000,5713.T
2000-01-14,314.0021667480469,314.0021667480469,1021500,5713.T
2000-01-17,323.48161974455184,337.7005920410156,1319500,5713.T
2000-01-18,347.1797869956657,345.994873046875,2414000,5713.T
2000-01-19,343.6248944256756,350.734375,1694500,5713.T
2000-01-20,354.28926818847657,355.47418212890625,1064000,5713.T
2000-01-21,355.474114335532,342.4400634765625,1297000,5713.T
2000-01-24,348.3645481418919,350.734375,415000,5713.T
2000-01-25,342.44004806259926,349.5495300292969,554500,5713.T
2000-01-26,349.5495300292969,349.5495300292969,528000,5713.T
2000-01-27,338.88528483903326,348.3645935058594,325000,5713.T
2000-01-28,341.255126953125,341.255126953125,852500,5713.T
2000-01-31,335.33057453684563,324.6663513183594,1567500,5713.T
2000-02-01,316.3720805626789,310.447509765625,1194000,5713.T
2000-02-02,310.4474252376916,314.0021667480469,559000,5713.T
2000-02-03,319.92681073966503,321.1117248535156,464000,5713.T
2000-02-04,318.7418141759428,315.18707275390625,639500,5713.T
2000-02-07,356.6590118918531,354.2891845703125,2344500,5713.T
2000-02-08,355.4741846372004,345.994873046875,2073500,5713.T
2000-02-09,349.5495300292969,349.5495300292969,720500,5713.T
2000-02-10,331.7760202508224,337.7005920410156,1150500,5713.T
2000-02-11,337.7005920410157,337.7005920410156,0,5713.T
2000-02-14,337.7005920410157,337.7005920410156,679000,5713.T
2000-02-15,331.7760092895945,330.5910949707031,817000,5713.T
2000-02-16,325.8512867634372,335.3305969238281,1316500,5713.T
2000-02-17,334.1458489668997,337.7005920410156,758500,5713.T
2000-02-18,331.77584100716376,328.2210998535156,636000,5713.T
2000-02-21,322.29639618156494,305.7076110839844,794500,5713.T
2000-02-22,309.26251220703125,309.26251220703125,593000,5713.T
2000-02-23,317.5569082584021,314.0021667480469,571000,5713.T
2000-02-24,319.92672009414497,316.3719787597656,358500,5713.T
2000-02-25,311.6323468757398,312.8172607421875,955500,5713.T
2000-02-28,315.18698749468024,304.52276611328125,737000,5713.T
2000-02-29,305.7077178955078,308.0775451660156,741000,5713.T
2000-03-01,308.07755964515854,324.6663513183594,1063000,5713.T
2000-03-02,325.85132536340933,361.39874267578125,1818000,5713.T
2000-03-03,373.24787545711433,389.836669921875,4885000,5713.T
2000-03-06,395.76120107451834,386.2818908691406,2779000,5713.T
2000-03-07,382.7271041870117,369.69305419921875,1618000,5713.T
2000-03-08,357.8439178466797,369.69305419921875,1598500,5713.T
2000-03-09,375.61766688809075,386.2818908691406,1314500,5713.T
2000-03-10,398.1310051081731,385.0969543457031,2509000,5713.T
2000-03-13,385.0969543457031,385.0969543457031,1211500,5713.T
2000-03-14,383.9121211502713,368.50823974609375,1018500,5713.T
2000-03-15,372.0628735108233,356.65899658203125,1586000,5713.T
2000-03-16,361.3986882076988,374.4327392578125,553000,5713.T
2000-03-17,374.4329109438004,367.32342529296875,1308000,5713.T
2000-03-20,367.32342529296875,367.32342529296875,0,5713.T
2000-03-21,367.32332153320317,355.47418212890625,1089000,5713.T
2000-03-22,355.47407500597893,348.3645935058594,1009500,5713.T
2000-03-23,349.5495300292969,349.5495300292969,837000,5713.T
2000-03-24,353.1043223591594,364.9534606933594,732500,5713.T
2000-03-27,367.3232114704606,362.58355712890625,808000,5713.T
2000-03-28,368.6065606232186,369.8111572265625,1053500,5713.T
2000-03-29,367.4020820327952,380.65264892578125,1568500,5713.T
2000-03-30,380.65266330986265,378.24346923828125,559500,5713.T
2000-03-31,372.2203504332502,369.8111572265625,1187500,5713.T
2000-04-03,369.81115760216346,391.493896484375,1493000,5713.T
2000-04-04,399.926170746026,416.79052734375,5723000,5713.T
2000-04-05,420.40423583984375,420.40423583984375,1750500,5713.T
2000-04-06,419.1995827414773,397.516845703125,1041000,5713.T
2000-04-07,408.3583537798124,410.7675476074219,1477000,5713.T
2000-04-10,410.7675096281282,438.4732360839844,2706000,5713.T
2000-04-11,438.47323337131076,433.65484619140625,2786000,5713.T
2000-04-12,437.2686377313118,449.3146057128906,1223500,5713.T
2000-04-13,445.700815318417,449.3146057128906,2896000,5713.T
2000-04-14,449.3145118733093,466.1788635253906,3171000,5713.T
2000-04-17,430.0410883976863,422.8135070800781,2119000,5713.T
2000-04-18,439.67787353873604,410.7675476074219,1941000,5713.T
2000-04-19,421.6088325041413,420.40423583984375,1338500,5713.T
2000-04-20,421.60886849930034,403.5399169921875,1622500,5713.T
2000-04-21,409.562914965747,401.1307373046875,2019000,5713.T
2000-04-24,405.94912291409673,411.97210693359375,1238500,5713.T
2000-04-25,417.99500549316406,421.6087951660156,824000,5713.T
2000-04-26,424.01814319825667,405.9491882324219,960500,5713.T
2000-04-27,402.3353341134102,401.1307373046875,871000,5713.T
2000-04-28,398.72155761718744,398.7215576171875,928500,5713.T
2000-05-01,392.6984930889423,391.493896484375,628000,5713.T
2000-05-02,397.5169815555696,410.7675476074219,632000,5713.T
2000-05-03,410.7675476074219,410.7675476074219,0,5713.T
2000-05-04,410.7675476074219,410.7675476074219,0,5713.T
2000-05-05,410.7675476074219,410.7675476074219,0,5713.T
2000-05-08,410.76767639886765,404.74468994140625,450500,5713.T
2000-05-09,404.74468994140625,404.74468994140625,0,5713.T
2000-05-10,439.67784434057484,431.24566650390625,2763500,5713.T
2000-05-11,430.0411092911401,434.8594970703125,1908500,5713.T
2000-05-12,439.6778658161993,443.2916564941406,1381000,5713.T
2000-05-15,448.1101694309965,452.9285583496094,1629500,5713.T
2000-05-16,452.92835156250004,451.7237548828125,730000,5713.T
2000-05-17,457.74684361049106,480.6341857910156,5085000,5713.T
2000-05-18,498.70302761203635,548.0914916992188,16415000,5713.T
2000-05-19,523.9996081936744,560.1375122070312,8414500,5713.T
2000-05-22,548.0914645724826,542.0684814453125,1970000,5713.T
2000-05-23,519.1811660019669,516.77197265625,1902500,5713.T
2000-05-24,504.7261514187992,507.1353454589844,2776000,5713.T
2000-05-25,511.95358596481645,516.77197265625,1323000,5713.T
2000-05-26,515.5673686436245,539.6593017578125,1816500,5713.T
2000-05-29,539.6593154428251,537.2501220703125,826000,5713.T
2000-05-30,537.2501220703125,537.2501220703125,0,5713.T
2000-05-31,554.1144751244849,548.0914916992188,1697500,5713.T
2000-06-01,537.2501289281953,536.0455322265625,1068500,5713.T
2000-06-02,542.0685082739526,548.0914916992188,1043000,5713.T
2000-06-05,557.7283202054207,549.296142578125,810000,5713.T
2000-06-06,545.6824726645084,569.7744140625,2986500,5713.T
2000-06-07,581.8202329551418,627.5949096679688,8028000,5713.T
2000-06-08,614.3442789713541,617.9580688476562,2944500,5713.T
2000-06-09,605.9123390122215,608.321533203125,2057000,5713.T
2000-06-12,602.2985477258663,608.321533203125,638500,5713.T
2000-06-13,608.3213232421875,602.29833984375,1530500,5713.T
2000-06-14,603.5029375384953,580.6156005859375,1134000,5713.T
2000-06-15,581.8201367286947,591.4569091796875,656000,5713.T
2000-06-16,579.4109629529588,566.160400390625,1141500,5713.T
2000-06-19,560.1374958470925,584.2294311523438,752000,5713.T
2000-06-20,584.2296586006818,577.0020751953125,657000,5713.T
2000-06-21,572.1833296899516,575.797119140625,725500,5713.T
2000-06-22,572.1835353343783,561.3421630859375,676000,5713.T
2000-06-23,549.2960480385639,566.160400390625,1299000,5713.T
2000-06-26,554.1144341657064,555.3190307617188,1074000,5713.T
2000-06-27,560.1374958470925,584.2294311523438,932000,5713.T
2000-06-28,586.638616635101,596.275390625,1262500,5713.T
2000-06-29,607.116896671128,604.7077026367188,1380000,5713.T
2000-06-30,599.889146484375,602.29833984375,818500,5713.T
2000-07-03,601.0939331054688,601.0939331054688,927000,5713.T
2000-07-04,602.298471878986,590.2525024414062,539500,5713.T
2000-07-05,589.0477638003701,572.1834106445312,519000,5713.T
2000-07-06,566.1604946474487,570.9788818359375,925500,5713.T
2000-07-07,566.1604962092574,560.1375122070312,776000,5713.T
2000-07-10,556.523777173913,581.8203125,1202500,5713.T
2000-07-11,587.8432597538355,598.6846313476562,2755500,5713.T
2000-07-12,608.3214565977759,590.2525024414062,1545000,5713.T
2000-07-13,584.229349339262,566.160400390625,565000,5713.T
2000-07-14,562.5465782733003,583.0247192382812,577500,5713.T
2000-07-17,570.9788139905428,572.1834106445312,452000,5713.T
2000-07-18,578.2064858969155,556.5237426757812,1059000,5713.T
2000-07-19,578.2064858969155,556.5237426757812,1059000,5713.T
2000-07-20,556.5237426757812,556.5237426757812,0,5713.T
2000-07-21,546.8870995445589,544.4779052734375,795000,5713.T
2000-07-24,532.4318698999194,514.3629150390625,803000,5713.T
2000-07-25,505.93061298343304,509.5444030761719,947000,5713.T
2000-07-26,521.5904541015625,521.5904541015625,482000,5713.T
2000-07-27,517.9766887508026,527.6134643554688,578500,5713.T
2000-07-28,533.6363320115436,537.2501220703125,840500,5713.T
2000-07-31,517.9767186398178,507.1353454589844,769000,5713.T
2000-08-01,511.95363268221615,519.1812133789062,516000,5713.T
2000-08-02,519.1811522050338,530.0225219726562,305500,5713.T
2000-08-03,560.1374725948107,545.6823120117188,2224500,5713.T
2000-08-04,551.7052544487847,542.0684814453125,1046500,5713.T
2000-08-07,531.2271118164062,542.0684814453125,430500,5713.T
2000-08-08,548.0915426906151,570.9788818359375,2047000,5713.T
2000-08-09,577.0019460042317,578.20654296875,1561000,5713.T
2000-08-10,584.2295937831741,567.365234375,621500,5713.T
2000-08-11,566.1604470869607,579.4110107421875,854500,5713.T
2000-08-14,590.252406881313,596.275390625,672000,5713.T
2000-08-15,596.275390625,596.275390625,745000,5713.T
2000-08-16,602.2982995486954,620.3672485351562,3999500,5713.T
2000-08-17,623.9810588359833,616.7534790039062,1372500,5713.T
2000-08-18,611.9353419115398,615.5491333007812,1141000,5713.T
2000-08-21,621.571898042486,643.254638671875,3580500,5713.T
2000-08-22,640.8454922348706,645.6638793945312,3412500,5713.T
2000-08-23,650.4821508071002,655.300537109375,3379500,5713.T
2000-08-24,667.3466965480403,654.0961303710938,1720000,5713.T
2000-08-25,656.5052751020951,662.5282592773438,2034000,5713.T
2000-08-28,667.3466586484516,670.96044921875,2950500,5713.T
2000-08-29,673.3696525533786,690.2340087890625,2214000,5713.T
2000-08-30,702.2798326280381,704.6890258789062,6209500,5713.T
2000-08-31,692.6430596245659,704.6890258789062,1848000,5713.T
2000-09-01,704.6890717813791,728.781005859375,5075000,5713.T
2000-09-04,737.2133859039112,756.4869384765625,4913000,5713.T
2000-09-05,756.4869716241108,740.8272094726562,2387500,5713.T
2000-09-06,728.7812355204902,731.1904296875,3430000,5713.T
2000-09-07,740.8269580078126,752.8729248046875,2136000,5713.T
2000-09-08,757.6913115234375,752.8729248046875,2377000,5713.T
2000-09-11,740.8269998519147,734.8040161132812,1223000,5713.T
2000-09-12,728.7809516944076,738.417724609375,1333000,5713.T
2000-09-13,733.5993310301095,717.9395751953125,924500,5713.T
2000-09-14,710.712057463438,696.2568969726562,1513000,5713.T
2000-09-15,696.2568969726562,696.2568969726562,0,5713.T
2000-09-18,683.0062255859375,683.0062255859375,1311000,5713.T
2000-09-19,670.9604371226917,662.5282592773438,1349500,5713.T
2000-09-20,667.3466886821545,686.6202392578125,1358000,5713.T
2000-09-21,698.6662155714522,685.4156494140625,1191500,5713.T
2000-09-22,673.3695136176215,672.1649169921875,889500,5713.T
2000-09-25,684.2109665329391,668.5512084960938,524500,5713.T
2000-09-26,670.9603614254274,664.9373779296875,507500,5713.T
2000-09-27,664.9373779296875,664.9373779296875,917000,5713.T
2000-09-28,707.0985375976562,722.75830078125,2910000,5713.T
2000-09-29,744.4408830038866,719.1443481445312,1350000,5713.T
2000-10-02,716.7353295163566,720.34912109375,1532000,5713.T
2000-10-03,739.622403104188,734.8040161132812,1248000,5713.T
2000-10-04,739.6224556215349,746.8500366210938,1850000,5713.T
2000-10-05,746.8501372360304,750.4639282226562,1265500,5713.T
2000-10-06,746.8498940731881,739.622314453125,709500,5713.T
2000-10-09,739.622314453125,739.622314453125,0,5713.T
2000-10-10,716.7350784100985,732.3948364257812,541000,5713.T
2000-10-11,723.962558208696,717.9395751953125,813500,5713.T
2000-10-12,693.8478447379367,723.9627685546875,1810500,5713.T
2000-10-13,720.348855140561,734.8040161132812,2846500,5713.T
2000-10-16,734.8040161132812,734.8040161132812,0,5713.T
2000-10-17,746.850111878034,744.44091796875,2196500,5713.T
2000-10-18,732.3946934696844,725.1671142578125,1664500,5713.T
2000-10-19,713.1211489046927,725.1671142578125,918000,5713.T
2000-10-20,721.5535746493474,723.9627685546875,1106000,5713.T
2000-10-23,722.7581547755822,737.2133178710938,1399500,5713.T
2000-10-24,734.8038865403084,725.1671142578125,567500,5713.T
2000-10-25,720.3490023394393,709.5076293945312,871500,5713.T
2000-10-26,686.6202133313744,680.5972290039062,1331000,5713.T
2000-10-27,680.5972290039062,680.5972290039062,0,5713.T
2000-10-30,683.0062524717612,678.1878662109375,1412000,5713.T
2000-10-31,680.5970593413493,678.1878662109375,774500,5713.T
2000-11-01,678.1878672614565,699.87060546875,1349000,5713.T
2000-11-02,684.2110524906635,685.4156494140625,925500,5713.T
2000-11-03,685.4156494140625,685.4156494140625,0,5713.T
2000-11-06,661.3236838136045,690.2340087890625,1589000,5713.T
2000-11-07,690.2339350292624,681.8017578125,947500,5713.T
2000-11-08,683.0064555672644,685.4156494140625,849000,5713.T
2000-11-09,674.5742063884494,666.1420288085938,888000,5713.T
2000-11-10,662.5282246357685,668.5512084960938,1137000,5713.T
2000-11-13,646.8685444199036,644.4593505859375,741500,5713.T
2000-11-14,640.8456420898438,640.8456420898438,714500,5713.T
2000-11-15,656.5052505037677,645.6638793945312,434000,5713.T
2000-11-16,633.6178249782986,617.9580688476562,728500,5713.T
2000-11-17,609.5259905133928,632.413330078125,627000,5713.T
2000-11-20,608.321309016301,626.3902587890625,657000,5713.T
2000-11-21,614.3445186803837,608.321533203125,835500,5713.T
2000-11-22,608.3212823076211,609.52587890625,531500,5713.T
2000-11-23,609.52587890625,609.52587890625,0,5713.T
2000-11-24,619.1626856221399,625.1856689453125,552500,5713.T
2000-11-27,625.1857699690195,628.799560546875,331000,5713.T
2000-11-28,633.6179429584904,619.1627807617188,833500,5713.T
2000-11-29,622.7764621973038,616.7534790039062,804500,5713.T
2000-11-30,626.3903279769293,667.3466186523438,1998500,5713.T
2000-12-01,674.5740624297437,669.7556762695312,1731000,5713.T
2000-12-04,680.5972290039062,680.5972290039062,940500,5713.T
2000-12-05,692.6432309544568,685.4156494140625,902000,5713.T
2000-12-06,692.6430105305404,669.7556762695312,580500,5713.T
2000-12-07,675.7787482220193,664.9373779296875,368500,5713.T
2000-12-08,640.8454797524811,637.231689453125,2233500,5713.T
2000-12-11,649.27761362965,676.9833374023438,607500,5713.T
2000-12-12,689.0292764945652,692.64306640625,2478000,5713.T
2000-12-13,692.6431954945422,691.4385986328125,598500,5713.T
2000-12-14,692.6431954945422,691.4385986328125,1127000,5713.T
2000-12-15,689.0292764945652,692.64306640625,703000,5713.T
2000-12-18,674.5741102430555,672.1649169921875,751500,5713.T
2000-12-19,670.9603414695356,646.868408203125,984000,5713.T
2000-12-20,638.4361045865764,648.0728759765625,738000,5713.T
2000-12-21,638.4363703437931,654.0961303710938,1263000,5713.T
2000-12-22,657.7099752987133,675.7789306640625,1155500,5713.T
2000-12-25,696.2568562128772,703.4844360351562,1454500,5713.T
2000-12-26,698.666259765625,698.666259765625,1097000,5713.T
2000-12-27,695.0524475202349,702.280029296875,511500,5713.T
2000-12-28,695.0524584754039,710.7122192382812,1059000,5713.T
2000-12-29,710.7123435540343,720.34912109375,1355000,5713.T
2001-01-01,720.34912109375,720.34912109375,0,5713.T
2001-01-02,720.34912109375,720.34912109375,0,5713.T
2001-01-03,720.34912109375,720.34912109375,0,5713.T
2001-01-04,726.3720922851562,722.75830078125,463000,5713.T
2001-01-05,722.7580970441792,684.2109985351562,1553000,5713.T
2001-01-08,684.2109985351562,684.2109985351562,0,5713.T
2001-01-09,660.1190185546875,660.1190185546875,1033000,5713.T
2001-01-10,663.7330002026323,658.9146118164062,747000,5713.T
2001-01-11,670.9605501704342,633.6180419921875,929500,5713.T
2001-01-12,636.0269231054317,634.8223266601562,1053500,5713.T
2001-01-15,638.436286219577,637.231689453125,754000,5713.T
2001-01-16,631.2085373243299,634.8223266601562,972500,5713.T
2001-01-17,622.7764756160434,625.1856689453125,647500,5713.T
2001-01-18,626.3903627748842,650.4822998046875,971000,5713.T
2001-01-19,649.2774840034615,634.8223266601562,956000,5713.T
2001-01-22,633.617838698167,626.3902587890625,576500,5713.T
2001-01-23,632.4132489331196,625.1856689453125,531000,5713.T
2001-01-24,631.2085974262487,623.9810180664062,538000,5713.T
2001-01-25,625.1858925394492,608.321533203125,881000,5713.T
2001-01-26,605.9121025933159,607.11669921875,1291500,5713.T
2001-01-29,602.2985301658003,601.0939331054688,560000,5713.T
2001-01-30,596.2754871601961,590.2525024414062,1463500,5713.T
2001-01-31,592.6615743974141,579.4110107421875,1179000,5713.T
