Price,Open,Close,Volume,Ticker
Ticker,7741.T,7741.T,7741.T,
Date,,,,
2001-01-01,1373.8837890625,1373.8837890625,0,7741.T
2001-01-02,1373.8837890625,1373.8837890625,0,7741.T
2001-01-03,1373.8837890625,1373.8837890625,0,7741.T
2001-01-04,1422.9509176220413,1382.0615234375,2795200,7741.T
2001-01-05,1411.5020696780102,1447.4847412109375,3174400,7741.T
2001-01-08,1447.4847412109375,1447.4847412109375,0,7741.T
2001-01-09,1447.4844534250612,1463.8402099609375,4024000,7741.T
2001-01-10,1480.195966496814,1463.8402099609375,3299200,7741.T
2001-01-11,1414.772961562939,1455.662353515625,6060800,7741.T
2001-01-12,1472.0178548902074,1468.7467041015625,5852800,7741.T
2001-01-15,1473.6539616511418,1488.3741455078125,2979200,7741.T
2001-01-16,1504.7298141662134,1503.09423828125,2924800,7741.T
2001-01-17,1472.0177833070145,1537.4407958984375,2092800,7741.T
2001-01-18,1537.4411954249401,1534.1700439453125,3539200,7741.T
2001-01-19,1501.4585847274116,1504.729736328125,3857600,7741.T
2001-01-22,1472.0182077508225,1553.7969970703125,5118400,7741.T
2001-01-23,1563.6108005329716,1543.98388671875,7918400,7741.T
2001-01-24,1504.729736328125,1504.729736328125,2627200,7741.T
2001-01-25,1503.094213997744,1529.263427734375,3000000,7741.T
2001-01-26,1480.1960885849749,1499.822998046875,2144000,7741.T
2001-01-29,1483.4675251746748,1501.4588623046875,1886400,7741.T
2001-01-30,1504.729473407452,1530.898681640625,3987200,7741.T
2001-01-31,1514.543622952063,1516.17919921875,2430400,7741.T
2001-02-01,1504.7292896027259,1537.4407958984375,5414400,7741.T
2001-02-02,1504.729736328125,1504.729736328125,4168000,7741.T
2001-02-05,1480.1964550565672,1481.83203125,4582400,7741.T
2001-02-06,1481.831131841333,1480.195556640625,4585600,7741.T
2001-02-07,1480.1958981075802,1452.39111328125,5084800,7741.T
2001-02-08,1432.7648487723216,1431.1292724609375,8286400,7741.T
2001-02-09,1382.061723465038,1380.4261474609375,5921600,7741.T
2001-02-12,1380.4261474609375,1380.4261474609375,0,7741.T
2001-02-13,1375.5194361091383,1349.3502197265625,3724800,7741.T
2001-02-14,1355.892266998291,1308.4605712890625,5328000,7741.T
2001-02-15,1324.8164989616298,1292.10498046875,7451200,7741.T
2001-02-16,1339.5364651150176,1324.8162841796875,2241600,7741.T
2001-02-19,1275.7490143952548,1324.8162841796875,3705600,7741.T
2001-02-20,1357.5278869267752,1382.0615234375,4953600,7741.T
2001-02-21,1382.0615931919642,1339.53662109375,2812800,7741.T
2001-02-22,1332.994196512613,1357.52783203125,3014400,7741.T
2001-02-23,1324.815999845179,1341.1717529296875,1979200,7741.T
2001-02-26,1341.172387245974,1332.9945068359375,1406400,7741.T
2001-02-27,1323.1804245367282,1341.1717529296875,1920000,7741.T
2001-02-28,1341.1720407744986,1324.8162841796875,4339200,7741.T
2001-03-01,1324.8164203350361,1275.7491455078125,4622400,7741.T
2001-03-02,1193.970458984375,1193.970458984375,3705600,7741.T
2001-03-05,1144.9029437566207,1157.987548828125,6408000,7741.T
2001-03-06,1174.3435473298373,1193.970458984375,5428800,7741.T
2001-03-07,1275.748982546952,1328.08740234375,10827200,7741.T
2001-03-08,1246.3086829007057,1267.5711669921875,7222400,7741.T
2001-03-09,1283.9270393880208,1226.681884765625,8070400,7741.T
