Price,Open,Close,Volume,Ticker
Ticker,6367.T,6367.T,6367.T,
Date,,,,
2000-01-04,1117.4571384168798,1115.0963134765625,129000,6367.T
2000-01-05,1075.7493440731378,1074.96240234375,362000,6367.T
2000-01-06,1059.2231247914283,1031.68017578125,1024000,6367.T
2000-01-07,1009.6462498322699,1030.8936767578125,522000,6367.T
2000-01-10,1030.8936767578125,1030.8936767578125,0,6367.T
2000-01-11,1023.023820378051,1031.68017578125,1131000,6367.T
2000-01-12,1062.3710331603559,1078.10986328125,483000,6367.T
2000-01-13,1093.0621065340908,1082.044921875,500000,6367.T
2000-01-14,1085.9795181599068,1109.5877685546875,505000,6367.T
2000-01-17,1109.587710611037,1087.5533447265625,578000,6367.T
2000-01-18,1103.2920672425291,1133.9827880859375,554000,6367.T
2000-01-19,1180.4124736534259,1193.0035400390625,1240000,6367.T
2000-01-20,1240.2200808189655,1141.0654296875,1299000,6367.T
2000-01-21,1172.5430000923775,1164.673583984375,810000,6367.T
2000-01-24,1180.4124804440737,1245.7286376953125,780000,6367.T
2000-01-25,1246.5156287560096,1227.6290283203125,576000,6367.T
2000-01-26,1235.4982595037397,1255.958740234375,855000,6367.T
2000-01-27,1259.106308411215,1263.041015625,502000,6367.T
2000-01-28,1259.1064453125,1259.1064453125,549000,6367.T
2000-01-31,1235.4984130859375,1235.4984130859375,574000,6367.T
2000-02-01,1219.7596567704995,1228.416015625,295000,6367.T
2000-02-02,1231.5638519787396,1200.086181640625,336000,6367.T
2000-02-03,1160.739038410377,1184.3472900390625,309000,6367.T
2000-02-04,1196.151201033961,1170.18212890625,126000,6367.T
2000-02-07,1180.4123078313633,1173.329833984375,324000,6367.T
2000-02-08,1180.412384647651,1172.54296875,377000,6367.T
2000-02-09,1172.5432916882069,1165.4608154296875,309000,6367.T
2000-02-10,1165.4604185988326,1173.329833984375,450000,6367.T
2000-02-11,1173.329833984375,1173.329833984375,0,6367.T
2000-02-14,1212.677049229373,1200.8729248046875,1418000,6367.T
2000-02-15,1200.8730826822916,1180.41259765625,763000,6367.T
2000-02-16,1160.7388615202467,1156.0172119140625,406000,6367.T
2000-02-17,1164.6735939784357,1211.1031494140625,1096000,6367.T
2000-02-18,1219.759291957242,1209.529052734375,196000,6367.T
2000-02-21,1162.3130935483616,1166.247802734375,351000,6367.T
2000-02-22,1181.986464876194,1184.3472900390625,388000,6367.T
2000-02-23,1188.282055263832,1200.086181640625,460000,6367.T
2000-02-24,1211.1031605253932,1244.941650390625,277000,6367.T
2000-02-25,1259.1064745508982,1314.1923828125,553000,6367.T
2000-02-28,1281.1407470703125,1281.1407470703125,356000,6367.T
2000-02-29,1273.271407848876,1292.9449462890625,583000,6367.T
2000-03-01,1329.9310464203043,1338.58740234375,554000,6367.T
2000-03-02,1337.8004409327652,1298.453369140625,441000,6367.T
2000-03-03,1297.6666408309018,1306.322998046875,529000,6367.T
2000-03-06,1337.8009241402042,1314.9796142578125,668000,6367.T
2000-03-07,1314.979139293324,1298.453369140625,535000,6367.T
2000-03-08,1298.4535848287712,1255.958740234375,571000,6367.T
2000-03-09,1255.9589741052223,1234.7115478515625,457000,6367.T
2000-03-10,1219.7591937029804,1274.8450927734375,791000,6367.T
2000-03-13,1274.8451673932211,1255.171630859375,557000,6367.T
2000-03-14,1239.4330896305132,1243.3677978515625,574000,6367.T
2000-03-15,1243.3677978515625,1243.3677978515625,473000,6367.T
2000-03-16,1243.3674686316288,1298.453369140625,493000,6367.T
2000-03-17,1298.4534128718055,1274.0582275390625,446000,6367.T
2000-03-20,1274.0582275390625,1274.0582275390625,0,6367.T
2000-03-21,1274.058456647514,1271.6976318359375,255000,6367.T
2000-03-22,1290.584329592954,1235.4984130859375,415000,6367.T
2000-03-23,1271.6974955370024,1363.7696533203125,760000,6367.T
2000-03-24,1369.278629746548,1353.539794921875,390000,6367.T
2000-03-27,1377.1478935562893,1439.3162841796875,559000,6367.T
2000-03-28,1447.9960350368335,1451.9415283203125,405000,6367.T
2000-03-29,1459.8328363327753,1458.254638671875,617000,6367.T
2000-03-30,1442.4729547021225,1475.6151123046875,700000,6367.T
2000-03-31,1491.3970960115132,1499.2880859375,378000,6367.T
2000-04-03,1451.9414524778108,1466.934326171875,450000,6367.T
2000-04-04,1499.2877229221203,1507.1787109375,555000,6367.T
2000-04-05,1522.9607072661195,1496.13134765625,436000,6367.T
2000-04-06,1450.36328125,1450.36328125,451000,6367.T
2000-04-07,1467.7237548828125,1467.7237548828125,477000,6367.T
2000-04-10,1491.39713554323,1522.1719970703125,275000,6367.T
2000-04-11,1545.8443749242974,1526.906005859375,709000,6367.T
2000-04-12,1569.517904102559,1546.634033203125,302000,6367.T
2000-04-13,1538.7427978515625,1538.7427978515625,463000,6367.T
2000-04-14,1538.742672635108,1530.8516845703125,608000,6367.T
2000-04-17,1422.744895837662,1483.5054931640625,891000,6367.T
2000-04-18,1493.7637300379135,1609.76123046875,935000,6367.T
2000-04-19,1578.1977658155488,1617.6527099609375,1257000,6367.T
2000-04-20,1617.6530731201171,1578.1981201171875,531000,6367.T
2000-04-21,1578.1971958705356,1657.1070556640625,890000,6367.T
2000-04-24,1641.3252496973366,1629.48876953125,421000,6367.T
2000-04-25,1542.6879900168467,1664.998291015625,459000,6367.T
2000-04-26,1688.671059255668,1653.16162109375,637000,6367.T
2000-04-27,1657.107168344351,1641.3251953125,456000,6367.T
2000-04-28,1578.1978263762167,1621.5982666015625,876000,6367.T
2000-05-01,1657.1076114430148,1676.8350830078125,478000,6367.T
2000-05-02,1645.271128504136,1676.8350830078125,264000,6367.T
2000-05-03,1676.8350830078125,1676.8350830078125,0,6367.T
2000-05-04,1676.8350830078125,1676.8350830078125,0,6367.T
2000-05-05,1676.8350830078125,1676.8350830078125,0,6367.T
2000-05-08,1645.27099609375,1645.27099609375,434000,6367.T
2000-05-09,1645.27099609375,1645.27099609375,0,6367.T
2000-05-10,1577.4082301557364,1560.837158203125,527000,6367.T
2000-05-11,1499.287466495595,1483.5054931640625,877000,6367.T
2000-05-12,1578.1981201171875,1578.1981201171875,663000,6367.T
2000-05-15,1562.4156726420167,1559.25927734375,459000,6367.T
2000-05-16,1605.8158505883548,1593.9793701171875,249000,6367.T
2000-05-17,1641.32562123494,1637.380126953125,338000,6367.T
2000-05-18,1641.3253295319905,1664.998291015625,322000,6367.T
2000-05-19,1578.1981201171875,1578.1981201171875,560000,6367.T
2000-05-22,1562.4156644473521,1601.87060546875,366000,6367.T
2000-05-23,1601.8702934776286,1590.0338134765625,275000,6367.T
2000-05-24,1573.4630900375716,1550.5792236328125,506000,6367.T
2000-05-25,1554.5242591386962,1597.9246826171875,485000,6367.T
2000-05-26,1613.7069531588302,1708.3988037109375,1690000,6367.T
2000-05-29,1708.3988037109375,1708.3988037109375,671000,6367.T
2000-05-30,1708.3988037109375,1708.3988037109375,0,6367.T
2000-05-31,1712.3442900686553,1692.6168212890625,338000,6367.T
2000-06-01,1692.6169375715583,1830.709228515625,1038000,6367.T
2000-06-02,1838.6000385815378,1842.5455322265625,598000,6367.T
2000-06-05,1818.8728346391158,1736.0174560546875,380000,6367.T
2000-06-06,1751.7989884086276,1814.9268798828125,586000,6367.T
2000-06-07,1751.7991981677412,1759.690185546875,533000,6367.T
2000-06-08,1736.017647724109,1771.527099609375,630000,6367.T
2000-06-09,1803.0906145587658,1882.00048828125,599000,6367.T
2000-06-12,1850.4363379845254,1846.4908447265625,176000,6367.T
2000-06-13,1933.291696401743,2051.656494140625,1334000,6367.T
2000-06-14,1956.9649373372395,1893.8370361328125,749000,6367.T
2000-06-15,1893.8370361328123,1893.8370361328125,845000,6367.T
2000-06-16,1893.8369693396228,1882.00048828125,395000,6367.T
2000-06-19,1893.8365953947368,1874.109130859375,283000,6367.T
2000-06-20,1893.8376433939873,1870.1646728515625,421000,6367.T
2000-06-21,1885.9457868155787,1862.2728271484375,612000,6367.T
2000-06-22,1862.2720387554587,1807.03515625,701000,6367.T
2000-06-23,1775.4727846616277,1822.8187255859375,991000,6367.T
2000-06-26,1838.5998391856317,1814.9268798828125,260000,6367.T
2000-06-27,1878.0546237664473,1874.109130859375,333000,6367.T
2000-06-28,1885.946048482259,1893.8370361328125,403000,6367.T
2000-06-29,1933.2915244654605,1874.109130859375,405000,6367.T
2000-06-30,1901.7282254294496,1945.128662109375,609000,6367.T
2000-07-03,1972.7465965059907,1996.4195556640625,575000,6367.T
2000-07-04,1996.4195310531125,1956.964599609375,236000,6367.T
2000-07-05,1972.7479243183516,1980.638916015625,513000,6367.T
2000-07-06,2004.310546875,2004.310546875,366000,6367.T
2000-07-07,2043.7654789000985,2004.310546875,571000,6367.T
2000-07-10,2035.8759064226522,2142.404296875,889000,6367.T
2000-07-11,2130.5669363839284,2071.384521484375,481000,6367.T
2000-07-12,2039.8195672286186,2024.03759765625,775000,6367.T
2000-07-13,2024.037736639919,1964.8553466796875,468000,6367.T
2000-07-14,1941.1827568359377,1972.7467041015625,280000,6367.T
2000-07-17,1972.7463320077186,1964.8553466796875,311000,6367.T
2000-07-18,1972.7471077170678,1905.6737060546875,272000,6367.T
2000-07-19,1972.7471077170678,1905.6737060546875,272000,6367.T
2000-07-20,1905.6737060546875,1905.6737060546875,0,6367.T
2000-07-21,1893.8367733712923,1862.2728271484375,233000,6367.T
2000-07-24,1838.5999427110517,1889.891357421875,235000,6367.T
2000-07-25,1826.7635387983478,1925.40087890625,545000,6367.T
2000-07-26,1893.8369693396228,1882.00048828125,262000,6367.T
2000-07-27,1882.0008451221847,1850.4368896484375,217000,6367.T
2000-07-28,1882.0003394342236,1834.6544189453125,405000,6367.T
2000-07-31,1783.3627514808006,1810.981201171875,275000,6367.T
2000-08-01,1838.5998582106372,1846.4908447265625,371000,6367.T
2000-08-02,1814.9268986628606,1846.4908447265625,712000,6367.T
2000-08-03,1834.6546287536619,1893.8370361328125,316000,6367.T
2000-08-04,1893.8376433939873,1870.1646728515625,634000,6367.T
2000-08-07,1870.1637734876792,1996.4195556640625,541000,6367.T
2000-08-08,1996.4198479967747,1968.8013916015625,503000,6367.T
2000-08-09,1878.0548452982089,1941.1827392578125,396000,6367.T
2000-08-10,1941.1825639204544,1953.01904296875,607000,6367.T
2000-08-11,1858.3275881970778,1885.946044921875,1001000,6367.T
2000-08-14,1854.3818120541778,1814.9268798828125,372000,6367.T
2000-08-15,1822.8178663170854,1814.9268798828125,400000,6367.T
2000-08-16,1791.253920579993,1814.9268798828125,246000,6367.T
2000-08-17,1775.472266520929,1720.2353515625,467000,6367.T
2000-08-18,1696.5618723743366,1672.888916015625,557000,6367.T
2000-08-21,1672.8894111419393,1688.67138671875,339000,6367.T
2000-08-22,1696.5622396604708,1664.998291015625,429000,6367.T
2000-08-23,1661.0527767440647,1625.5433349609375,606000,6367.T
2000-08-24,1653.161670334673,1633.4342041015625,346000,6367.T
2000-08-25,1641.3255020983213,1645.27099609375,844000,6367.T
2000-08-28,1653.1615207502377,1684.7254638671875,520000,6367.T
2000-08-29,1684.7256446802562,1680.7801513671875,928000,6367.T
2000-08-30,1712.3448541314754,1751.7998046875,744000,6367.T
2000-08-31,1743.9082401160038,1692.6168212890625,531000,6367.T
2000-09-01,1696.5618723743366,1672.888916015625,482000,6367.T
2000-09-04,1684.7256446802562,1680.7801513671875,272000,6367.T
2000-09-05,1676.8349480571794,1645.27099609375,609000,6367.T
2000-09-06,1649.2163166932019,1664.998291015625,592000,6367.T
2000-09-07,1672.88918265769,1712.3441162109375,965000,6367.T
2000-09-08,1720.235102921587,1712.3441162109375,340000,6367.T
2000-09-11,1692.6163796478847,1672.888916015625,231000,6367.T
2000-09-12,1704.4532268216824,1664.998291015625,343000,6367.T
2000-09-13,1657.1070556640625,1657.1070556640625,283000,6367.T
2000-09-14,1664.9981500745396,1633.4342041015625,372000,6367.T
2000-09-15,1633.4342041015625,1633.4342041015625,0,6367.T
2000-09-18,1617.652331059522,1593.9793701171875,390000,6367.T
2000-09-19,1541.1096485811122,1609.76123046875,450000,6367.T
2000-09-20,1609.7611966736276,1653.16162109375,415000,6367.T
2000-09-21,1637.3797334808273,1590.0338134765625,405000,6367.T
2000-09-22,1601.8706776758013,1526.1171875,546000,6367.T
2000-09-25,1571.8844304092,1563.204345703125,482000,6367.T
2000-09-26,1568.7454997558593,1582.992431640625,222000,6367.T
2000-09-27,1559.2469009211034,1602.7791748046875,299000,6367.T
2000-09-28,1582.992431640625,1582.992431640625,439000,6367.T
2000-09-29,1614.6519643660072,1650.269287109375,385000,6367.T
2000-10-02,1634.4391494997653,1713.5887451171875,449000,6367.T
2000-10-03,1737.3338230080801,1733.3763427734375,444000,6367.T
2000-10-04,1741.2905327094782,1800.6527099609375,460000,6367.T
2000-10-05,1741.2905337404475,1812.525146484375,257000,6367.T
2000-10-06,1808.5681880070613,1852.1004638671875,362000,6367.T
2000-10-09,1852.1004638671875,1852.1004638671875,0,6367.T
2000-10-10,1761.0779261693162,1812.525146484375,463000,6367.T
2000-10-11,1800.65382109984,1776.908935546875,224000,6367.T
2000-10-12,1745.2491838964402,1749.2066650390625,333000,6367.T
2000-10-13,1685.8868061787373,1757.1214599609375,269000,6367.T
2000-10-16,1757.1214599609375,1757.1214599609375,0,6367.T
2000-10-17,1741.2909968047377,1848.1429443359375,600000,6367.T
2000-10-18,1689.8440901575616,1650.269287109375,712000,6367.T
2000-10-19,1713.5889431540033,1844.185791015625,1022000,6367.T
2000-10-20,1875.8448022567547,1812.525146484375,616000,6367.T
2000-10-23,1844.1856230717556,1863.9730224609375,341000,6367.T
2000-10-24,1820.44123926204,1828.356201171875,261000,6367.T
2000-10-25,1820.4409265728248,1796.696044921875,359000,6367.T
2000-10-26,1780.866416472369,1776.908935546875,438000,6367.T
2000-10-27,1776.908935546875,1776.908935546875,0,6367.T
2000-10-30,1701.7161552687198,1638.396484375,355000,6367.T
2000-10-31,1662.1415587511108,1670.0565185546875,355000,6367.T
2000-11-01,1733.3760655483352,1693.80126953125,293000,6367.T
2000-11-02,1685.886752248365,1701.7166748046875,135000,6367.T
2000-11-03,1701.7166748046875,1701.7166748046875,0,6367.T
2000-11-06,1701.7164198195471,1737.333740234375,236000,6367.T
2000-11-07,1768.993377263645,1717.546142578125,134000,6367.T
2000-11-08,1717.546142578125,1717.546142578125,186000,6367.T
2000-11-09,1654.2267380805865,1733.3763427734375,229000,6367.T
2000-11-10,1717.5464993563567,1741.2913818359375,222000,6367.T
2000-11-13,1677.97191835412,1765.0364990234375,190000,6367.T
2000-11-14,1745.248499716482,1717.546142578125,257000,6367.T
2000-11-15,1725.461141792385,1721.503662109375,465000,6367.T
2000-11-16,1697.7591835511935,1725.4615478515625,236000,6367.T
2000-11-17,1757.1213034889915,1741.2913818359375,325000,6367.T
2000-11-20,1741.2912202804669,1737.333740234375,288000,6367.T
2000-11-21,1757.1214542260907,1768.993896484375,419000,6367.T
2000-11-22,1780.8664297128653,1828.356201171875,734000,6367.T
2000-11-23,1828.356201171875,1828.356201171875,0,6367.T
2000-11-24,1899.5904181985293,1883.760498046875,1016000,6367.T
2000-11-27,1820.4402669270833,1816.4827880859375,402000,6367.T
2000-11-28,1852.1005890877016,1840.2281494140625,229000,6367.T
2000-11-29,1804.6114384479604,1891.676025390625,507000,6367.T
2000-11-30,1891.6754938761392,1899.5904541015625,523000,6367.T
2000-12-01,1883.761062941292,1891.676025390625,596000,6367.T
2000-12-04,1923.3351991234756,1947.080078125,614000,6367.T
2000-12-05,1947.079920062822,1919.3775634765625,412000,6367.T
2000-12-06,1962.9099974593496,1947.080078125,499000,6367.T
2000-12-07,1915.4205971575798,1860.015869140625,417000,6367.T
2000-12-08,1954.9951171875,1954.9951171875,915000,6367.T
2000-12-11,1923.3351466966712,2002.4847412109375,405000,6367.T
2000-12-12,2057.889316774764,2097.464111328125,834000,6367.T
2000-12-13,2049.975031594669,2018.315185546875,496000,6367.T
2000-12-14,1986.6548223080842,2002.4847412109375,353000,6367.T
2000-12-15,2034.1446725168535,1962.9100341796875,383000,6367.T
2000-12-18,1899.5909736570247,1915.4208984375,560000,6367.T
2000-12-19,1907.5053011171376,1863.9730224609375,402000,6367.T
2000-12-20,1820.4409137503376,1832.3133544921875,471000,6367.T
2000-12-21,1863.9726965952727,1867.93017578125,459000,6367.T
2000-12-22,1879.803357561696,1768.993896484375,644000,6367.T
2000-12-25,1737.3338407945002,1796.696044921875,582000,6367.T
2000-12-26,1792.7384359608525,1820.4407958984375,212000,6367.T
2000-12-27,1836.271005053039,1725.4615478515625,480000,6367.T
2000-12-28,1788.780838647087,1808.5682373046875,280000,6367.T
2000-12-29,1816.483509687944,1741.2913818359375,84000,6367.T
2001-01-01,1741.2913818359375,1741.2913818359375,0,6367.T
2001-01-02,1741.2913818359375,1741.2913818359375,0,6367.T
2001-01-03,1741.2913818359375,1741.2913818359375,0,6367.T
2001-01-04,1733.3765090802394,1725.4615478515625,285000,6367.T
2001-01-05,1768.993556014351,1820.4407958984375,197000,6367.T
2001-01-08,1820.4407958984373,1820.4407958984375,0,6367.T
2001-01-09,1757.1212241812927,1733.3763427734375,401000,6367.T
2001-01-10,1733.3763033869063,1729.4188232421875,291000,6367.T
2001-01-11,1757.120987153389,1685.8863525390625,447000,6367.T
2001-01-12,1721.5040039062499,1681.92919921875,625000,6367.T
2001-01-15,1765.0356825443737,1804.6104736328125,425000,6367.T
2001-01-16,1867.9308753188775,1939.16552734375,694000,6367.T
2001-01-17,1812.5259660225083,1796.696044921875,640000,6367.T
2001-01-18,1788.7804361979167,1816.4827880859375,610000,6367.T
2001-01-19,1879.8035817166253,1891.676025390625,448000,6367.T
2001-01-22,1915.4203745524087,1899.5904541015625,442000,6367.T
2001-01-23,1883.7600925251588,1867.93017578125,1179000,6367.T
2001-01-24,1863.9730287613409,1840.2281494140625,587000,6367.T
2001-01-25,1836.2701822916667,1816.4827880859375,418000,6367.T
2001-01-26,1796.696053641183,1772.951171875,584000,6367.T
2001-01-29,1768.993670535654,1832.3133544921875,245000,6367.T
2001-01-30,1836.2705057213598,1848.1429443359375,297000,6367.T
2001-01-31,1927.2933564126242,1891.676025390625,691000,6367.T
2001-02-01,1891.6758465551054,1923.335693359375,436000,6367.T
2001-02-02,1899.5899253001044,1895.6324462890625,129000,6367.T
2001-02-05,1895.6326987942487,1848.1429443359375,147000,6367.T
2001-02-06,1832.3125389132435,1812.525146484375,226000,6367.T
2001-02-07,1780.8656810659222,1788.7806396484375,662000,6367.T
2001-02-08,1820.44123926204,1828.356201171875,372000,6367.T
2001-02-09,1828.3557097404234,1840.2281494140625,910000,6367.T
2001-02-12,1840.2281494140625,1840.2281494140625,0,6367.T
2001-02-13,1840.2284662774268,1860.015869140625,226000,6367.T
2001-02-14,1875.8451341532045,1867.93017578125,329000,6367.T
2001-02-15,1867.9308302859042,1860.015869140625,257000,6367.T
2001-02-16,1867.9305086525537,1840.2281494140625,269000,6367.T
2001-02-19,1776.9080401841395,1784.822998046875,308000,6367.T
2001-02-20,1784.82343093708,1840.2281494140625,457000,6367.T
2001-02-21,1784.8227970839587,1812.525146484375,713000,6367.T
2001-02-22,1804.6111361158828,1871.8883056640625,342000,6367.T
2001-02-23,1840.2281494140625,1840.2281494140625,206000,6367.T
2001-02-26,1816.48262389466,1800.6527099609375,262000,6367.T
2001-02-27,1852.1002590373412,1867.93017578125,642000,6367.T
2001-02-28,1796.695776086566,1721.503662109375,752000,6367.T
