Price,Open,Close,Volume,Ticker
Ticker,6976.T,6976.T,6976.T,
Date,,,,
2000-01-04,4697.142932630565,4541.6083984375,254000,6976.T
2000-01-05,3997.2357182375836,4090.556396484375,777000,6976.T
2000-01-06,4176.100673405204,3950.57568359375,535000,6976.T
2000-01-07,3896.140686782526,3810.5966796875,630000,6976.T
2000-01-10,3810.5966796875,3810.5966796875,0,6976.T
2000-01-11,4137.218038746388,4036.12060546875,1134000,6976.T
2000-01-12,3966.129638671875,3966.129638671875,616000,6976.T
2000-01-13,3973.9068914195577,3880.586181640625,414000,6976.T
2000-01-14,3966.129638671875,3966.129638671875,505000,6976.T
2000-01-17,3989.4601574056956,3942.7998046875,540000,6976.T
2000-01-18,3973.906690420019,3927.246337890625,513000,6976.T
2000-01-19,3872.810503029337,3810.5966796875,633000,6976.T
2000-01-20,3732.827208719136,3779.487548828125,487000,6976.T
2000-01-21,3880.5854127209595,3849.478515625,721000,6976.T
2000-01-24,3810.5957589575755,3740.605224609375,631000,6976.T
2000-01-25,3779.4883950144977,3771.711669921875,683000,6976.T
2000-01-26,3802.8188025132667,4121.66455078125,1262000,6976.T
2000-01-27,4121.66455078125,4121.66455078125,338000,6976.T
2000-01-28,4160.546119217577,4144.99267578125,533000,6976.T
2000-01-31,4082.7789020359405,4144.99267578125,528000,6976.T
2000-02-01,4199.431704778741,4261.6455078125,1160000,6976.T
2000-02-02,4354.965630521201,4401.6259765625,1575000,6976.T
2000-02-03,4409.4033874511715,4354.96630859375,697000,6976.T
2000-02-04,4277.198827767938,4253.86865234375,759000,6976.T
2000-02-07,4098.335337154201,4269.42333984375,880000,6976.T
2000-02-08,4401.627009186921,4199.43212890625,416000,6976.T
2000-02-09,4238.31577471629,4347.18994140625,473000,6976.T
2000-02-10,4292.7500334821425,4082.778564453125,519000,6976.T
2000-02-11,4082.778564453125,4082.778564453125,0,6976.T
2000-02-14,4121.663475623497,4043.896240234375,423000,6976.T
2000-02-15,4043.894959077381,4082.778564453125,377000,6976.T
2000-02-16,4121.662169828869,4082.778564453125,463000,6976.T
2000-02-17,4005.0126225398135,4043.896240234375,499000,6976.T
2000-02-18,4051.672963773287,4043.896240234375,619000,6976.T
2000-02-21,4012.7900773948595,4160.5478515625,437000,6976.T
2000-02-22,4238.316147200024,4075.0048828125,552000,6976.T
2000-02-23,4191.653006090232,4144.99267578125,668000,6976.T
2000-02-24,4222.763583984375,4277.20068359375,809000,6976.T
2000-02-25,4277.199461598876,4409.40380859375,627000,6976.T
2000-02-28,4440.509765625,4440.509765625,877000,6976.T
2000-02-29,4588.267903645834,4549.38427734375,388000,6976.T
2000-03-01,4658.258039055957,4642.70458984375,1302000,6976.T
2000-03-02,4666.0350902660475,4603.8212890625,614000,6976.T
2000-03-03,4759.355494748336,4673.8115234375,652000,6976.T
2000-03-06,4704.917986834491,4619.3740234375,523000,6976.T
2000-03-07,4619.37673828125,4277.20068359375,548000,6976.T
2000-03-08,4354.966084248311,4603.8212890625,509000,6976.T
2000-03-09,4666.036004017112,4658.25927734375,757000,6976.T
2000-03-10,4704.918253853817,4634.927734375,726000,6976.T
2000-03-13,4627.151694087659,4588.26806640625,991000,6976.T
2000-03-14,4354.965950868984,4362.74267578125,907000,6976.T
2000-03-15,4386.074294599514,4806.017578125,585000,6976.T
2000-03-16,4961.55165105004,4837.1240234375,901000,6976.T
2000-03-17,4891.559273882896,5047.09375,634000,6976.T
2000-03-20,5047.09375,5047.09375,0,6976.T
2000-03-21,5124.862174825465,5117.08544921875,825000,6976.T
