Price,Open,Close,Volume,Ticker
Ticker,8804.T,8804.T,8804.T,
Date,,,,
2001-01-01,227.51246643066406,227.51246643066406,0,8804.T
2001-01-02,227.51246643066406,227.51246643066406,0,8804.T
2001-01-03,227.51246643066406,227.51246643066406,0,8804.T
2001-01-04,228.74222894148392,216.4442596435547,75000,8804.T
2001-01-05,221.363446465854,213.9846649169922,147000,8804.T
2001-01-08,213.9846649169922,213.9846649169922,0,8804.T
2001-01-09,212.75491297314738,210.29531860351562,164000,8804.T
2001-01-10,210.2952553754795,205.37606811523438,194500,8804.T
2001-01-11,205.37608244924834,202.91648864746094,284000,8804.T
2001-01-12,204.14633232884154,207.83572387695312,311500,8804.T
2001-01-15,205.3760864433201,213.9846649169922,83500,8804.T
2001-01-16,212.75491367885047,215.21450805664062,69500,8804.T
2001-01-17,212.75491367885047,215.21450805664062,117500,8804.T
2001-01-18,215.2144648093545,222.59324645996094,244000,8804.T
2001-01-19,221.3634495181932,222.59324645996094,152000,8804.T
2001-01-22,228.74223202564676,225.05284118652344,83000,8804.T
2001-01-23,227.5124350792723,225.05284118652344,88000,8804.T
2001-01-24,225.05282440185545,221.36343383789062,114500,8804.T
2001-01-25,226.28265313787776,223.82305908203125,77500,8804.T
2001-01-26,223.8230275472005,221.36343383789062,85500,8804.T
2001-01-29,220.1336679982615,223.82305908203125,64000,8804.T
2001-01-30,226.28266931482264,227.51246643066406,79000,8804.T
2001-01-31,229.97201182047525,221.36343383789062,58500,8804.T
2001-02-01,221.36346502618474,223.82305908203125,127000,8804.T
2001-02-02,221.3634495181932,222.59324645996094,46000,8804.T
2001-02-05,222.59323069254555,221.36343383789062,43000,8804.T
2001-02-06,221.363446465854,213.9846649169922,67000,8804.T
2001-02-07,217.67404327392578,221.36343383789062,26500,8804.T
2001-02-08,221.3634473627264,216.4442596435547,57000,8804.T
2001-02-09,218.90390114162278,226.28268432617188,131000,8804.T
2001-02-12,226.28268432617188,226.28268432617188,0,8804.T
2001-02-13,229.97198486328122,229.97198486328125,133000,8804.T
2001-02-14,229.97207591844642,226.28268432617188,52000,8804.T
2001-02-15,229.9720606623469,227.51246643066406,88500,8804.T
2001-02-16,239.81040954589844,239.81040954589844,682500,8804.T
2001-02-19,236.1209716796875,236.1209716796875,172000,8804.T
2001-02-20,233.66139277113672,234.8911895751953,162500,8804.T
2001-02-21,231.20187394076555,232.43167114257812,131500,8804.T
2001-02-22,231.201904296875,233.6614990234375,287000,8804.T
2001-02-23,236.1209716796875,236.1209716796875,324000,8804.T
2001-02-26,237.35081560183795,239.81040954589844,325000,8804.T
2001-02-27,250.8785394377309,249.64874267578125,838000,8804.T
2001-02-28,253.33820921002012,243.4998321533203,772000,8804.T
2001-03-01,245.9594268798828,245.9594268798828,323500,8804.T
2001-03-02,245.95939440604968,239.81040954589844,238000,8804.T
2001-03-05,239.81040954589844,239.81040954589844,141000,8804.T
2001-03-06,243.49975523972876,242.26995849609375,154500,8804.T
2001-03-07,247.18914547063372,242.26995849609375,271500,8804.T
2001-03-08,245.9594268798828,245.9594268798828,163000,8804.T
2001-03-09,247.18921425559301,270.55535888671875,2927000,8804.T
2001-03-12,265.63616768973213,258.25738525390625,738500,8804.T
2001-03-13,239.81039612736535,244.72958374023438,643000,8804.T
2001-03-14,244.72958374023438,244.72958374023438,0,8804.T
2001-03-15,232.43165840148927,245.9594268798828,305500,8804.T
2001-03-16,245.9594268798828,245.9594268798828,254500,8804.T
2001-03-19,245.95935238993226,249.64874267578125,173500,8804.T
2001-03-20,249.64874267578122,249.64874267578125,0,8804.T
2001-03-21,253.33811330577555,269.3254699707031,577500,8804.T
2001-03-22,264.40628330457156,269.3254699707031,827000,8804.T
2001-03-23,270.55532752920726,268.0957336425781,341500,8804.T
2001-03-26,270.55532919394005,273.0149230957031,357000,8804.T
2001-03-27,274.24475124904086,275.47454833984375,617000,8804.T
2001-03-28,300.0704314929096,292.691650390625,3322500,8804.T
2001-03-29,290.232177734375,297.6109619140625,1769500,8804.T
2001-03-30,292.6916466915246,284.08306884765625,837000,8804.T
2001-04-02,292.6917428152902,301.3003234863281,1240000,8804.T
2001-04-03,313.5982697781134,330.8154296875,6301500,8804.T
2001-04-04,329.5855462602574,341.8835144042969,4440000,8804.T
2001-04-05,344.3431063565341,338.1941223144531,2466000,8804.T
2001-04-06,343.11336832835264,327.1260070800781,1299000,8804.T
2001-04-09,319.747252221201,313.5982666015625,787000,8804.T
2001-04-10,318.5173673918753,324.6663513183594,1075500,8804.T
2001-04-11,333.2749322961878,332.0451354980469,574000,8804.T
