Price,Open,Close,Volume,Ticker
Ticker,9001.T,9001.T,9001.T,
Date,,,,
2000-01-04,1173.119787918894,1184.81201171875,83400,9001.T
2000-01-05,1188.7098057222681,1177.017578125,147600,9001.T
2000-01-06,1177.018016118148,1173.12060546875,122800,9001.T
2000-01-07,1173.1201689259105,1177.017578125,148200,9001.T
2000-01-10,1177.017578125,1177.017578125,0,9001.T
2000-01-11,1188.7098578021864,1180.9150390625,111600,9001.T
2000-01-12,1180.9154267675458,1173.12060546875,110400,9001.T
2000-01-13,1177.0171958521792,1184.81201171875,102000,9001.T
2000-01-14,1192.6068275853206,1184.81201171875,182600,9001.T
2000-01-17,1184.8123059395032,1215.9915771484375,233400,9001.T
2000-01-18,1212.0943797089908,1204.299560546875,116200,9001.T
2000-01-19,1204.2994018164686,1219.8890380859375,76200,9001.T
2000-01-20,1219.888812754889,1239.3758544921875,89800,9001.T
2000-01-21,1212.0943278523234,1200.402099609375,134600,9001.T
2000-01-24,1219.8891466809557,1200.402099609375,110200,9001.T
2000-01-25,1200.4020333195365,1177.017578125,151800,9001.T
2000-01-26,1188.7096469854216,1192.6070556640625,78000,9001.T
2000-01-27,1188.7094196520354,1184.81201171875,95200,9001.T
2000-01-28,1184.8123965231787,1177.017578125,156000,9001.T
2000-01-31,1180.9148796713275,1223.786376953125,130200,9001.T
2000-02-01,1188.7096469854216,1192.6070556640625,137400,9001.T
2000-02-02,1196.50439453125,1196.50439453125,140200,9001.T
2000-02-03,1188.70947265625,1188.70947265625,98800,9001.T
2000-02-04,1192.6068807633196,1188.70947265625,93000,9001.T
2000-02-07,1188.7094196520354,1184.81201171875,75400,9001.T
2000-02-08,1188.7098057222681,1177.017578125,137600,9001.T
2000-02-09,1180.9150390625,1180.9150390625,73000,9001.T
2000-02-10,1177.017578125,1177.017578125,217600,9001.T
2000-02-11,1177.017578125,1177.017578125,0,9001.T
2000-02-14,1180.9150390625,1180.9150390625,104800,9001.T
2000-02-15,1180.9149873240895,1177.017578125,217400,9001.T
2000-02-16,1180.9150525377943,1200.402099609375,128400,9001.T
2000-02-17,1200.402099609375,1200.402099609375,97600,9001.T
2000-02-18,1200.4016434518915,1184.81201171875,98400,9001.T
2000-02-21,1177.017578125,1177.017578125,77800,9001.T
2000-02-22,1177.017842610677,1169.2230224609375,290400,9001.T
2000-02-23,1173.1200967111895,1208.19677734375,189200,9001.T
2000-02-24,1223.7866084521643,1204.299560546875,121000,9001.T
2000-02-25,1188.7096469854216,1192.6070556640625,223800,9001.T
2000-02-28,1188.7100728352864,1169.2230224609375,150600,9001.T
2000-02-29,1184.81201171875,1184.81201171875,101400,9001.T
2000-03-01,1188.7098057222681,1177.017578125,138200,9001.T
2000-03-02,1173.12060546875,1173.12060546875,138800,9001.T
2000-03-03,1169.2230224609375,1169.2230224609375,545400,9001.T
2000-03-06,1169.222782903157,1141.94091796875,313600,9001.T
2000-03-07,1130.2490234375,1130.2490234375,545800,9001.T
2000-03-08,1114.659250788103,1110.7618408203125,368200,9001.T
2000-03-09,1091.274658203125,1091.274658203125,473800,9001.T
2000-03-10,1075.6849960802335,1126.351318359375,985200,9001.T
2000-03-13,1130.248300652755,1184.81201171875,219600,9001.T
2000-03-14,1177.0176874539668,1157.5306396484375,144000,9001.T
2000-03-15,1157.5304656157623,1153.633056640625,162400,9001.T
2000-03-16,1161.4283735205565,1173.12060546875,178600,9001.T
2000-03-17,1169.2224321209017,1188.70947265625,114000,9001.T
2000-03-20,1188.70947265625,1188.70947265625,0,9001.T
2000-03-21,1200.4018029824917,1196.50439453125,140000,9001.T
2000-03-22,1204.2993327341262,1223.786376953125,105000,9001.T
2000-03-23,1215.9916290185702,1219.8890380859375,99400,9001.T
2000-03-24,1239.375873010594,1258.8629150390625,148000,9001.T
2000-03-27,1258.8631407752403,1266.657958984375,170000,9001.T
2000-03-28,1229.345523210912,1201.8521728515625,116800,9001.T
2000-03-29,1201.8521913227282,1193.9969482421875,135200,9001.T
2000-03-30,1193.9966145833334,1178.2861328125,132800,9001.T
2000-03-31,1170.4313223256186,1150.793212890625,157000,9001.T
2000-04-03,1131.1548295454545,1166.50341796875,156800,9001.T
2000-04-04,1158.6483430209225,1146.865478515625,138000,9001.T
2000-04-05,1146.8654970366379,1139.01025390625,260600,9001.T
2000-04-06,1139.010518391927,1131.1552734375,174000,9001.T
2000-04-07,1135.0828959147134,1131.1552734375,115200,9001.T
2000-04-10,1131.1549925085617,1146.865478515625,65200,9001.T
2000-04-11,1146.8654970366379,1139.01025390625,69000,9001.T
2000-04-12,1139.0101386847668,1190.0692138671875,124200,9001.T
2000-04-13,1170.431004723837,1182.2138671875,125200,9001.T
2000-04-14,1174.3586598405934,1166.50341796875,192800,9001.T
2000-04-17,1131.1552832357859,1174.359130859375,151600,9001.T
2000-04-18,1154.7207875091758,1170.4312744140625,166000,9001.T
2000-04-19,1142.9376923532197,1166.50341796875,160400,9001.T
2000-04-20,1146.8658764057093,1135.0830078125,182400,9001.T
2000-04-21,1135.0827279227121,1099.734130859375,473000,9001.T
2000-04-24,1119.372237794635,1150.793212890625,182000,9001.T
2000-04-25,1131.1550107758621,1139.01025390625,117000,9001.T
2000-04-26,1139.0102355120932,1146.865478515625,189800,9001.T
2000-04-27,1139.010518391927,1131.1552734375,168600,9001.T
2000-04-28,1131.154802229021,1123.299560546875,118200,9001.T
2000-05-01,1119.371939705802,1123.299560546875,154000,9001.T
2000-05-02,1127.2276509602864,1131.1552734375,67000,9001.T
2000-05-03,1131.1552734375,1131.1552734375,0,9001.T
2000-05-04,1131.1552734375,1131.1552734375,0,9001.T
2000-05-05,1131.1552734375,1131.1552734375,0,9001.T
2000-05-08,1131.1550107758621,1139.01025390625,53400,9001.T
2000-05-09,1139.01025390625,1139.01025390625,0,9001.T
2000-05-10,1119.3725163548875,1135.0830078125,92400,9001.T
2000-05-11,1135.0828959147134,1131.1552734375,89200,9001.T
2000-05-12,1131.1553640463917,1142.938232421875,217400,9001.T
2000-05-15,1142.9379691166275,1150.793212890625,80600,9001.T
2000-05-16,1135.0830078125,1135.0830078125,60400,9001.T
2000-05-17,1127.2277620836937,1135.0830078125,94400,9001.T
2000-05-18,1131.1552734375,1131.1552734375,66400,9001.T
2000-05-19,1127.2273892106682,1139.01025390625,70000,9001.T
2000-05-22,1123.3000386201547,1127.2276611328125,95800,9001.T
2000-05-23,1127.227208609533,1166.50341796875,138800,9001.T
2000-05-24,1166.5036811440677,1158.6484375,94600,9001.T
2000-05-25,1158.6484375,1158.6484375,154000,9001.T
2000-05-26,1158.6483617322199,1139.01025390625,57400,9001.T
2000-05-29,1139.010300604289,1170.4312744140625,54800,9001.T
2000-05-30,1170.4312744140625,1170.4312744140625,0,9001.T
2000-05-31,1139.0105286707862,1127.2276611328125,115400,9001.T
2000-06-01,1146.8653132891416,1166.50341796875,87400,9001.T
2000-06-02,1166.50341796875,1166.50341796875,136200,9001.T
2000-06-05,1162.5757970328284,1166.50341796875,94400,9001.T
2000-06-06,1162.5757970328284,1166.50341796875,81400,9001.T
2000-06-07,1166.50409582277,1186.1422119140625,172400,9001.T
2000-06-08,1190.069835132321,1186.1422119140625,115800,9001.T
2000-06-09,1182.2142861106179,1209.7076416015625,439400,9001.T
2000-06-12,1217.5624324390724,1248.9833984375,202600,9001.T
2000-06-13,1245.05615234375,1245.05615234375,81800,9001.T
2000-06-14,1241.1283876506332,1201.8521728515625,86800,9001.T
2000-06-15,1186.141488008721,1182.2138671875,129400,9001.T
2000-06-16,1182.2137532552083,1178.2861328125,97200,9001.T
2000-06-19,1178.28644397212,1201.8521728515625,77800,9001.T
2000-06-20,1190.069835132321,1186.1422119140625,57600,9001.T
2000-06-21,1178.2869654775457,1186.1422119140625,136400,9001.T
2000-06-22,1178.286462081106,1193.9969482421875,93000,9001.T
2000-06-23,1197.9246264976143,1170.4312744140625,123200,9001.T
2000-06-26,1170.4312744140625,1170.4312744140625,83200,9001.T
2000-06-27,1166.503271484375,1178.2861328125,102000,9001.T
2000-06-28,1178.286413244299,1162.575927734375,142200,9001.T
2000-06-29,1170.4315083481397,1174.359130859375,97000,9001.T
2000-06-30,1174.3587291956735,1190.0692138671875,181600,9001.T
