Price,Open,Close,Volume,Ticker
Ticker,9201.T,9201.T,9201.T,
Date,,,,
2000-01-04,2791.3658478565703,2942.25048828125,400,9201.T
2000-01-05,2942.2505309587887,2934.706298828125,400,9201.T
2000-01-06,2798.909912109375,2798.909912109375,0,9201.T
2000-01-07,2829.086669921875,2829.086669921875,400,9201.T
2000-01-10,2829.086669921875,2829.086669921875,0,9201.T
2000-01-11,2829.0873588399686,2836.631591796875,200,9201.T
2000-01-12,2836.631591796875,2836.631591796875,900,9201.T
2000-01-13,2836.631591796875,2836.631591796875,300,9201.T
2000-01-14,2836.631419613487,2866.808349609375,2300,9201.T
2000-01-17,3010.1484375,3010.1484375,2200,9201.T
2000-01-18,3002.6042058270677,3010.1484375,200,9201.T
2000-01-19,3010.1484375,3010.1484375,500,9201.T
2000-01-20,2942.25048828125,2942.25048828125,200,9201.T
2000-01-21,2942.25048828125,2942.25048828125,500,9201.T
2000-01-24,2942.2502781348894,2979.971435546875,1000,9201.T
2000-01-25,3168.577222606804,2979.971435546875,4000,9201.T
2000-01-26,3017.693115234375,3017.693115234375,700,9201.T
2000-01-27,3017.693115234375,3017.693115234375,100,9201.T
2000-01-28,2979.971435546875,2979.971435546875,900,9201.T
2000-01-31,2957.338952323718,2942.25048828125,1000,9201.T
2000-02-01,2979.97164838742,2942.25048828125,1000,9201.T
2000-02-02,2949.794921875,2949.794921875,400,9201.T
2000-02-03,2979.971435546875,2979.971435546875,1300,9201.T
2000-02-04,2987.515709271891,2972.42724609375,2300,9201.T
2000-02-07,2979.971880671954,2987.51611328125,900,9201.T
2000-02-08,2949.7945096172866,2979.971435546875,1000,9201.T
2000-02-09,2942.2507176254735,2987.51611328125,2200,9201.T
2000-02-10,2979.97164838742,2942.25048828125,300,9201.T
2000-02-11,2942.25048828125,2942.25048828125,0,9201.T
2000-02-14,2979.9714776828205,2972.42724609375,700,9201.T
2000-02-15,2972.42724609375,2972.42724609375,800,9201.T
2000-02-16,2972.4274163661858,2942.25048828125,1500,9201.T
2000-02-17,2942.25048828125,2942.25048828125,1500,9201.T
2000-02-18,2942.2502781348894,2979.971435546875,1800,9201.T
2000-02-21,2979.97164838742,2942.25048828125,700,9201.T
2000-02-22,2942.25048828125,2942.25048828125,1500,9201.T
2000-02-23,2942.25048828125,2942.25048828125,400,9201.T
2000-02-24,2942.25048828125,2942.25048828125,1800,9201.T
2000-02-25,2942.25048828125,2942.25048828125,4400,9201.T
2000-02-28,2942.2504565746754,2904.529296875,1700,9201.T
2000-02-29,2904.529296875,2904.529296875,1300,9201.T
2000-03-01,2904.529296875,2904.529296875,1300,9201.T
2000-03-02,2904.529296875,2904.529296875,1600,9201.T
2000-03-03,2904.5298731233684,2889.44140625,600,9201.T
2000-03-06,2904.5298731233684,2889.44140625,600,9201.T
2000-03-07,2889.44083299513,2904.529296875,700,9201.T
2000-03-08,2904.528849919637,2896.984619140625,1900,9201.T
2000-03-09,2896.984619140625,2896.984619140625,1600,9201.T
2000-03-10,2896.985064935065,2904.529296875,1500,9201.T
2000-03-13,2904.529296875,2904.529296875,4000,9201.T
2000-03-14,2904.529296875,2904.529296875,1900,9201.T
2000-03-15,2904.5295121042354,2866.808349609375,7300,9201.T
2000-03-16,2866.8085409628375,2791.3662109375,5100,9201.T
2000-03-17,2791.3662109375,2791.3662109375,3200,9201.T
2000-03-20,2791.3662109375,2791.3662109375,0,9201.T
2000-03-21,2791.3662109375,2791.3662109375,3600,9201.T
2000-03-22,2791.3662109375,2791.3662109375,4200,9201.T
2000-03-23,2791.3662109375,2791.3662109375,6500,9201.T
2000-03-24,2942.250435965402,3168.577392578125,27000,9201.T
2000-03-27,3017.6929772418475,3470.346923828125,3500,9201.T
2000-03-28,3093.13525390625,3093.13525390625,1200,9201.T
2000-03-29,3017.693115234375,3017.693115234375,200,9201.T
2000-03-30,3010.1489680109794,2791.3662109375,1100,9201.T
2000-03-31,2904.529296875,2904.529296875,100,9201.T
2000-04-03,2866.808349609375,2866.808349609375,800,9201.T
2000-04-04,2881.8968146073194,2866.808349609375,200,9201.T
2000-04-05,2942.2507873535155,3017.693115234375,2800,9201.T
2000-04-06,3017.692999588816,2866.808349609375,900,9201.T
2000-04-07,3017.692999588816,2866.808349609375,700,9201.T
2000-04-10,2866.808349609375,2866.808349609375,1900,9201.T
2000-04-11,2866.80816806891,2942.25048828125,400,9201.T
2000-04-12,2942.25048828125,2942.25048828125,400,9201.T
2000-04-13,2866.808349609375,2866.808349609375,100,9201.T
2000-04-14,2866.80816806891,2942.25048828125,200,9201.T
2000-04-17,2942.2508709881754,2791.3662109375,1300,9201.T
2000-04-18,2866.8078255208334,2829.086669921875,1400,9201.T
2000-04-19,2829.086669921875,2829.086669921875,500,9201.T
2000-04-20,2866.80816806891,2942.25048828125,1300,9201.T
2000-04-21,2949.7947203024837,2942.25048828125,1600,9201.T
2000-04-24,2949.7946123738925,2874.352294921875,600,9201.T
2000-04-25,3017.693115234375,3017.693115234375,3500,9201.T
2000-04-26,2942.2507873535155,3017.693115234375,1000,9201.T
2000-04-27,3017.6926980807084,2874.352294921875,1100,9201.T
2000-04-28,2866.808349609375,2866.808349609375,200,9201.T
2000-05-01,2866.8085236245015,2836.631591796875,1400,9201.T
2000-05-02,2866.8083639705883,2949.794921875,300,9201.T
2000-05-03,2949.794921875,2949.794921875,0,9201.T
2000-05-04,2949.794921875,2949.794921875,0,9201.T
2000-05-05,2949.794921875,2949.794921875,0,9201.T
2000-05-08,2942.25048828125,2942.25048828125,0,9201.T
2000-05-09,2942.25048828125,2942.25048828125,0,9201.T
2000-05-10,2904.52932817508,2942.25048828125,600,9201.T
2000-05-11,2942.2506745990954,2866.808349609375,700,9201.T
2000-05-12,2866.808349609375,2866.808349609375,400,9201.T
2000-05-15,2904.529296875,2904.529296875,500,9201.T
2000-05-16,2904.529296875,2904.529296875,100,9201.T
2000-05-17,2904.5295121042354,2866.808349609375,700,9201.T
2000-05-18,2904.529296875,2904.529296875,200,9201.T
2000-05-19,2904.529296875,2904.529296875,200,9201.T
2000-05-22,2912.0735288149353,2904.529296875,600,9201.T
2000-05-23,2889.44083299513,2904.529296875,1000,9201.T
2000-05-24,2904.5295121042354,2866.808349609375,1500,9201.T
2000-05-25,2866.808349609375,2866.808349609375,7600,9201.T
2000-05-26,2866.808349609375,2866.808349609375,2200,9201.T
2000-05-29,2866.808349609375,2866.808349609375,2200,9201.T
2000-05-30,2866.808349609375,2866.808349609375,0,9201.T
2000-05-31,2866.808349609375,2866.808349609375,100,9201.T
2000-06-01,2866.808349609375,2866.808349609375,3700,9201.T
2000-06-02,2866.808637553595,2859.264404296875,1000,9201.T
2000-06-05,2851.719970703125,2851.719970703125,0,9201.T
2000-06-06,2859.264404296875,2859.264404296875,800,9201.T
2000-06-07,2859.2641171104033,2866.808349609375,700,9201.T
2000-06-08,2859.264246933024,2844.17578125,900,9201.T
2000-06-09,2866.8076960245767,2896.984619140625,400,9201.T
2000-06-12,2866.808349609375,2866.808349609375,2300,9201.T
2000-06-13,2866.808349609375,2866.808349609375,800,9201.T
2000-06-14,2866.808349609375,2866.808349609375,2600,9201.T
2000-06-15,2866.808349609375,2866.808349609375,1200,9201.T
2000-06-16,2866.8084361565807,2851.719970703125,600,9201.T
2000-06-19,2851.719884611431,2866.808349609375,1400,9201.T
2000-06-20,2866.8084361565807,2851.719970703125,3300,9201.T
2000-06-21,2829.087471269995,2859.264404296875,1600,9201.T
2000-06-22,2859.264404296875,2859.264404296875,2400,9201.T
2000-06-23,2859.264404296875,2859.264404296875,5400,9201.T
2000-06-26,2851.7200577106883,2836.631591796875,900,9201.T
2000-06-27,2836.6316089527027,2791.3662109375,2200,9201.T
2000-06-28,2829.086669921875,2829.086669921875,1300,9201.T
2000-06-29,2866.8078255208334,2829.086669921875,4500,9201.T
2000-06-30,2829.086669921875,2829.086669921875,1200,9201.T
2000-07-03,2829.086669921875,2829.086669921875,1800,9201.T
2000-07-04,2829.0873588399686,2836.631591796875,2500,9201.T
2000-07-05,2912.0735288149353,2904.529296875,9800,9201.T
2000-07-06,2866.808349609375,2866.808349609375,600,9201.T
2000-07-07,2866.808349609375,2866.808349609375,1100,9201.T
2000-07-10,2866.8078255208334,2829.086669921875,4400,9201.T
2000-07-11,2866.808349609375,2866.808349609375,700,9201.T
2000-07-12,2866.8078255208334,2829.086669921875,1400,9201.T
2000-07-13,2859.264203429853,2851.719970703125,1300,9201.T
2000-07-14,2866.808349609375,2866.808349609375,1700,9201.T
2000-07-17,2866.808349609375,2866.808349609375,700,9201.T
2000-07-18,2866.808349609375,2866.808349609375,3100,9201.T
2000-07-19,2866.808349609375,2866.808349609375,3100,9201.T
2000-07-20,2866.808349609375,2866.808349609375,0,9201.T
2000-07-21,2866.808349609375,2866.808349609375,800,9201.T
2000-07-24,2866.808349609375,2866.808349609375,2300,9201.T
2000-07-25,2829.086669921875,2829.086669921875,5500,9201.T
2000-07-26,2829.087187114515,2866.808349609375,700,9201.T
2000-07-27,2866.808349609375,2866.808349609375,700,9201.T
2000-07-28,2866.808349609375,2866.808349609375,500,9201.T
2000-07-31,2866.808349609375,2866.808349609375,1000,9201.T
2000-08-01,2866.808349609375,2866.808349609375,900,9201.T
2000-08-02,2866.8085236245015,2836.631591796875,700,9201.T
2000-08-03,2866.8084361565807,2851.719970703125,1300,9201.T
2000-08-04,2851.719884611431,2866.808349609375,2300,9201.T
2000-08-07,2866.808349609375,2866.808349609375,900,9201.T
2000-08-08,2866.8084361565807,2851.719970703125,1200,9201.T
2000-08-09,2859.264203429853,2851.719970703125,1400,9201.T
2000-08-10,2866.808637553595,2859.264404296875,1200,9201.T
2000-08-11,2866.808349609375,2866.808349609375,1800,9201.T
2000-08-14,2866.808349609375,2866.808349609375,2500,9201.T
2000-08-15,2866.808349609375,2866.808349609375,1000,9201.T
2000-08-16,2866.808349609375,2866.808349609375,1800,9201.T
2000-08-17,2866.808349609375,2866.808349609375,1200,9201.T
2000-08-18,2866.8084361565807,2851.719970703125,1800,9201.T
2000-08-21,2851.719884611431,2866.808349609375,1000,9201.T
2000-08-22,2866.808349609375,2866.808349609375,2400,9201.T
2000-08-23,2866.808349609375,2866.808349609375,2300,9201.T
2000-08-24,2866.808349609375,2866.808349609375,1400,9201.T
2000-08-25,3017.692999588816,2866.808349609375,5800,9201.T
2000-08-28,2874.352516434832,3093.13525390625,3100,9201.T
2000-08-29,2866.808349609375,2866.808349609375,500,9201.T
2000-08-30,2866.808349609375,2866.808349609375,4000,9201.T
2000-08-31,2874.352582108347,2866.808349609375,1600,9201.T
2000-09-01,2874.352056640625,2829.086669921875,8600,9201.T
2000-09-04,2942.25013671875,2829.086669921875,4600,9201.T
2000-09-05,2829.0873759501687,2791.3662109375,8000,9201.T
2000-09-06,2829.086669921875,2829.086669921875,5500,9201.T
2000-09-07,2829.0873759501687,2791.3662109375,3000,9201.T
2000-09-08,2791.3662109375,2791.3662109375,5900,9201.T
2000-09-11,2829.0867959299394,2806.4541015625,6600,9201.T
2000-09-12,2806.4541015625,2806.4541015625,2900,9201.T
2000-09-13,2806.4541015625,2806.4541015625,700,9201.T
2000-09-14,2806.4546769425674,2791.3662109375,6100,9201.T
2000-09-15,2791.3662109375,2791.3662109375,0,9201.T
2000-09-18,2806.4546769425674,2791.3662109375,3800,9201.T
2000-09-19,2791.366038602941,2821.54296875,2200,9201.T
2000-09-20,2821.5426727054623,2874.352294921875,1700,9201.T
2000-09-21,2881.896426275712,2979.971435546875,1600,9201.T
2000-09-22,3017.693246221663,2995.060546875,2500,9201.T
2000-09-25,3017.6926691729323,3010.1484375,7900,9201.T
2000-09-26,2866.8078255208334,2829.086669921875,1400,9201.T
2000-09-27,2859.2635944010417,2829.086669921875,1200,9201.T
