Price,Open,Close,Volume,Ticker
Ticker,7731.T,7731.T,7731.T,
Date,,,,
2000-01-04,2158.7248368696733,2110.753173828125,514000,7731.T
2000-01-05,2014.8097746894155,1956.5584716796875,771000,7731.T
2000-01-06,1929.146815066399,1860.6158447265625,607000,7731.T
2000-01-07,1857.1884543678977,1809.216796875,603000,7731.T
2000-01-10,1809.216796875,1809.216796875,0,7731.T
2000-01-11,2001.1031198601975,1953.1314697265625,911000,7731.T
2000-01-12,1980.5445431107323,1932.5728759765625,657000,7731.T
2000-01-13,1956.5589103698728,1864.0421142578125,662000,7731.T
2000-01-14,1881.1739945261104,1953.1314697265625,993000,7731.T
2000-01-17,2045.649710139873,2206.697509765625,1576000,7731.T
2000-01-18,2172.431396484375,2172.431396484375,1124000,7731.T
2000-01-19,2151.87255859375,2151.87255859375,891000,7731.T
2000-01-20,2192.9910371932515,2234.109619140625,1276000,7731.T
2000-01-21,2336.9050517549144,2309.49267578125,1493000,7731.T
2000-01-24,2330.0519127760103,2288.933349609375,1099000,7731.T
2000-01-25,2330.0525390625,2398.58349609375,2211000,7731.T
2000-01-26,2467.114892578125,2741.23876953125,1833000,7731.T
2000-01-27,2734.3856370286917,2720.679443359375,1243000,7731.T
2000-01-28,2754.9453397584193,2823.476318359375,1451000,7731.T
2000-01-31,2809.769479257089,2960.53759765625,1165000,7731.T
2000-02-01,2994.803134527439,2809.76953125,1213000,7731.T
2000-02-02,2823.475289567786,2754.9443359375,998000,7731.T
2000-02-03,2754.9443757233794,2775.503662109375,1048000,7731.T
2000-02-04,2796.063338414634,2809.76953125,662000,7731.T
2000-02-07,2775.5040725396607,2686.413818359375,465000,7731.T
2000-02-08,2659.0018154373365,2624.736328125,561000,7731.T
2000-02-09,2645.2948648675447,2700.11962890625,328000,7731.T
2000-02-10,2665.854151382059,2700.11962890625,697000,7731.T
2000-02-11,2700.11962890625,2700.11962890625,0,7731.T
2000-02-14,2693.2660700871393,2672.706787109375,456000,7731.T
2000-02-15,2604.1766145833335,2569.9111328125,782000,7731.T
2000-02-16,2569.9107611357276,2754.9443359375,946000,7731.T
2000-02-17,2830.3290307797142,2789.21044921875,1034000,7731.T
2000-02-18,2789.21044921875,2789.21044921875,726000,7731.T
2000-02-21,2754.9447785612824,2638.442138671875,405000,7731.T
2000-02-22,2672.7074581893844,2727.5322265625,577000,7731.T
2000-02-23,2686.4138139204542,2638.442138671875,415000,7731.T
2000-02-24,2659.0007838199012,2604.176025390625,320000,7731.T
2000-02-25,2604.176624758997,2665.8544921875,435000,7731.T
2000-02-28,2748.0928534836066,2508.234375,836000,7731.T
2000-02-29,2652.148322339328,2542.498779296875,574000,7731.T
2000-03-01,2659.0016039912566,2645.29541015625,528000,7731.T
2000-03-02,2672.707800292969,2741.23876953125,526000,7731.T
2000-03-03,2741.238770730958,2789.21044921875,555000,7731.T
2000-03-06,2809.7694247376685,2796.063232421875,648000,7731.T
2000-03-07,2796.063338414634,2809.76953125,501000,7731.T
2000-03-08,2741.238022821247,2693.266357421875,555000,7731.T
2000-03-09,2659.001385416667,2569.9111328125,985000,7731.T
2000-03-10,2604.176647258255,2542.498779296875,2483000,7731.T
2000-03-13,2611.0295237195587,2515.086181640625,1191000,7731.T
2000-03-14,2535.644666525808,2597.322509765625,521000,7731.T
2000-03-15,2535.645248933727,2611.029296875,481000,7731.T
2000-03-16,2576.7640444056537,2515.086181640625,734000,7731.T
2000-03-17,2549.350853912434,2597.322509765625,448000,7731.T
2000-03-20,2597.322509765625,2597.322509765625,0,7731.T
2000-03-21,2535.6450276919395,2460.260986328125,835000,7731.T
2000-03-22,2425.9954780910325,2364.317626953125,1696000,7731.T
2000-03-23,2316.3463024400685,2501.3798828125,1336000,7731.T
2000-03-24,2501.3800200154956,2487.673828125,1031000,7731.T
2000-03-27,2419.142383520154,2364.317626953125,808000,7731.T
2000-03-28,2468.90380201314,2544.342529296875,577000,7731.T
2000-03-29,2612.9227043326573,2695.219482421875,613000,7731.T
2000-03-30,2660.929755808776,2647.213623046875,889000,7731.T
2000-03-31,2647.212876992782,2702.077392578125,408000,7731.T
2000-04-03,2612.9226806640627,2674.645263671875,718000,7731.T
2000-04-04,2640.354662158821,2708.935302734375,1005000,7731.T
2000-04-05,2571.7741313733554,2736.36767578125,1169000,7731.T
2000-04-06,2811.806358245482,2846.0966796875,1721000,7731.T
2000-04-07,2811.8069763183594,2743.226318359375,577000,7731.T
2000-04-10,2756.943126305191,2873.5302734375,542000,7731.T
2000-04-11,2866.671663972701,2983.2587890625,1224000,7731.T
2000-04-12,2983.2587007443476,2976.400634765625,962000,7731.T
2000-04-13,2873.5285065214516,2832.380126953125,840000,7731.T
2000-04-14,2763.801042829241,2880.38818359375,1080000,7731.T
2000-04-17,2777.5166807432433,2537.484375,1127000,7731.T
2000-04-18,2606.0648735894097,2468.903564453125,1122000,7731.T
2000-04-19,2462.045498996311,2468.903564453125,1174000,7731.T
2000-04-20,2510.0518508184523,2592.3486328125,2090000,7731.T
2000-04-21,2667.7873496403768,2592.3486328125,3351000,7731.T
2000-04-24,2626.6391998291015,2743.226318359375,2216000,7731.T
