Price,Open,Close,Volume,Ticker
Ticker,3099.T,3099.T,3099.T,
Date,,,,
2001-01-01,1015.6802368164062,1015.6802368164062,0,3099.T
2001-01-02,1015.6802368164062,1015.6802368164062,0,3099.T
2001-01-03,1015.6802368164062,1015.6802368164062,0,3099.T
2001-01-04,999.6652763880337,1026.6376953125,211000,3099.T
2001-01-05,1011.465931965876,1017.3661499023438,326000,3099.T
2001-01-08,1017.3661499023438,1017.3661499023438,0,3099.T
2001-01-09,1000.5083690604778,1001.3512573242188,532000,3099.T
2001-01-10,997.1366537442498,1010.6228637695312,425000,3099.T
2001-01-11,981.9649270140094,955.8353881835938,906000,3099.T
2001-01-12,951.6206951762355,906.104736328125,1111000,3099.T
2001-01-15,927.177001953125,969.3214111328125,939000,3099.T
2001-01-16,960.8923712984443,965.1068115234375,933000,3099.T
2001-01-17,969.32131086077,944.03466796875,636000,3099.T
2001-01-18,969.3214111328125,969.3214111328125,349000,3099.T
2001-01-19,985.3362190855061,961.7353515625,453000,3099.T
2001-01-22,969.321214107045,960.892333984375,333000,3099.T
2001-01-23,944.0347009202453,961.7353515625,468000,3099.T
2001-01-24,981.1218019457737,985.3362426757812,1124000,3099.T
2001-01-25,969.3214111328125,969.3214111328125,330000,3099.T
2001-01-26,975.2216284179686,969.3214111328125,299000,3099.T
2001-01-29,969.3214111328125,969.3214111328125,171000,3099.T
2001-01-30,969.3212683726165,994.60791015625,509000,3099.T
2001-01-31,998.8225925329959,1001.3512573242188,619000,3099.T
2001-02-01,984.4935062696953,1003.0370483398438,313000,3099.T
2001-02-02,1003.0369384765625,969.3214111328125,283000,3099.T
2001-02-05,976.9074047851562,969.3214111328125,306000,3099.T
2001-02-06,969.3214111328125,969.3214111328125,158000,3099.T
2001-02-07,969.3213627256197,977.750244140625,289000,3099.T
2001-02-08,993.7652235703431,968.4785766601562,264000,3099.T
2001-02-09,969.3214111328125,969.3214111328125,267000,3099.T
2001-02-12,969.3214111328125,969.3214111328125,0,3099.T
2001-02-13,967.6355704486843,954.9922485351562,180000,3099.T
2001-02-14,965.1068115234375,965.1068115234375,306000,3099.T
2001-02-15,965.9498583984374,969.3214111328125,339000,3099.T
2001-02-16,953.3063802190695,958.3637084960938,249000,3099.T
2001-02-19,953.3063418739721,960.892333984375,163000,3099.T
2001-02-20,944.8775799050147,967.6355590820312,162000,3099.T
2001-02-21,960.8924634366783,961.7353515625,188000,3099.T
2001-02-22,977.7501036874735,996.2936401367188,452000,3099.T
2001-02-23,994.6082401196753,1019.052001953125,315000,3099.T
2001-02-26,1019.8947724841889,1062.0391845703125,1816000,3099.T
2001-02-27,1078.896640091116,1110.08349609375,1222000,3099.T
2001-02-28,1093.2260495140438,1062.0391845703125,447000,3099.T
2001-03-01,977.7503632845944,984.4934692382812,649000,3099.T
2001-03-02,969.3214389060041,937.2916870117188,548000,3099.T
2001-03-05,948.2491591881062,977.750244140625,242000,3099.T
2001-03-06,982.8074773238876,994.60791015625,171000,3099.T
2001-03-07,977.7504558732024,952.4638061523438,282000,3099.T
2001-03-08,944.034765625,969.3214111328125,276000,3099.T
2001-03-09,977.7505592280983,986.179443359375,380000,3099.T
2001-03-12,969.3214558163751,953.3065795898438,314000,3099.T
