Price,Open,Close,Volume,Ticker
Ticker,8601.T,8601.T,8601.T,
Date,,,,
2000-01-04,781.7647167911907,833.1710815429688,9084000,8601.T
2000-01-05,774.9753616408174,787.58447265625,6839000,8601.T
2000-01-06,802.6183831917766,792.9190673828125,5585000,8601.T
2000-01-07,778.3699927993968,766.245849609375,3530000,8601.T
2000-01-10,766.245849609375,766.245849609375,0,8601.T
2000-01-11,814.742499579219,810.3778076171875,5039000,8601.T
2000-01-12,795.3438963350535,792.9190673828125,4137000,8601.T
2000-01-13,800.1934748230532,804.5581665039062,2773000,8601.T
2000-01-14,819.1072107464335,836.5659790039062,8470000,8601.T
2000-01-17,862.2694724905007,871.4838256835938,10230000,8601.T
2000-01-18,886.0320355045678,893.3065185546875,9659000,8601.T
2000-01-19,887.4872302380237,882.6375732421875,8870000,8601.T
2000-01-20,853.5396769535776,837.0508422851562,5180000,8601.T
2000-01-21,843.8399204799107,848.6895751953125,4389000,8601.T
2000-01-24,853.5398319128789,880.2129516601562,6137000,8601.T
2000-01-25,853.539821677012,849.6600952148438,3520000,8601.T
2000-01-26,853.5395335670817,866.6336059570312,1701000,8601.T
2000-01-27,865.6636206783465,877.3027954101562,3513000,8601.T
2000-01-28,889.9118795242183,878.272705078125,4214000,8601.T
2000-01-31,854.0245878290652,846.26513671875,3625000,8601.T
2000-02-01,846.2650458017985,838.0206298828125,3812000,8601.T
2000-02-02,867.1186209660372,860.3291015625,2723000,8601.T
2000-02-03,859.8440782512658,888.9420166015625,7732000,8601.T
2000-02-04,917.0700314580989,929.6791381835938,11235000,8601.T
2000-02-07,931.1342714360864,921.919921875,3694000,8601.T
2000-02-08,923.8596319686717,943.7432250976562,5682000,8601.T
2000-02-09,960.2322211242965,1023.2777709960938,17399000,8601.T
2000-02-10,1003.8786391660391,1006.303466796875,6747000,8601.T
2000-02-11,1006.303466796875,1006.303466796875,0,8601.T
2000-02-14,967.506567993164,969.931396484375,4860000,8601.T
2000-02-15,969.931061099274,960.2317504882812,4059000,8601.T
2000-02-16,931.1342723905499,908.3408813476562,4974000,8601.T
2000-02-17,911.7355270385742,931.1341552734375,5060000,8601.T
2000-02-18,912.7055626653856,902.0363159179688,2814000,8601.T
2000-02-21,878.2729875391179,853.5397338867188,5126000,8601.T
2000-02-22,838.9907117076023,832.6861572265625,4524000,8601.T
2000-02-23,819.5919813520453,863.2388916015625,5979000,8601.T
2000-02-24,872.9382011217949,851.11474609375,5628000,8601.T
2000-02-25,837.5358638763428,853.5397338867188,4515000,8601.T
2000-02-28,838.9907611500133,853.5397338867188,1774000,8601.T
2000-02-29,838.9906513028295,846.26513671875,3592000,8601.T
2000-03-01,875.3631177798721,875.8480834960938,5163000,8601.T
2000-03-02,882.6375500462364,913.6753540039062,5081000,8601.T
2000-03-03,909.3108255355085,887.4873657226562,3707000,8601.T
2000-03-06,916.5851297218705,868.0885620117188,3244000,8601.T
2000-03-07,850.1449410824042,848.205078125,4570000,8601.T
2000-03-08,829.2914583885064,858.389404296875,4563000,8601.T
2000-03-09,843.8404783749099,841.4156494140625,4922000,8601.T
2000-03-10,824.4418139174239,823.9568481445312,8103000,8601.T
2000-03-13,815.2274777517011,751.6969604492188,5138000,8601.T
2000-03-14,737.1477781769814,743.4523315429688,5180000,8601.T
2000-03-15,739.5728191346612,762.3662109375,5463000,8601.T
2000-03-16,795.3436850342687,798.2534790039062,4603000,8601.T
2000-03-17,814.7424574908088,824.4417724609375,5976000,8601.T
2000-03-20,824.4417724609375,824.4417724609375,0,8601.T
2000-03-21,834.1409162554825,829.291259765625,4265000,8601.T
2000-03-22,902.0363389312243,887.4873657226562,13225000,8601.T
2000-03-23,892.3369035335243,899.6113891601562,6673000,8601.T
2000-03-24,902.0362080613228,920.4649047851562,7328000,8601.T
2000-03-27,921.4347008431312,930.6490478515625,10946000,8601.T
2000-03-28,927.719189609709,913.5592651367188,3011000,8601.T
2000-03-29,927.7195322153843,938.4615478515625,3196000,8601.T
2000-03-30,942.3679737412074,945.785888671875,4268000,8601.T
2000-03-31,942.3678588867188,942.3678588867188,4233000,8601.T
2000-04-03,937.9731366475423,937.48486328125,3326000,8601.T
2000-04-04,937.4847226767015,932.6019897460938,2629000,8601.T
2000-04-05,927.7196900740913,898.4232788085938,4465000,8601.T
2000-04-06,869.1269062599537,862.2910766601562,3409000,8601.T
2000-04-07,854.9668011044785,866.6853637695312,3845000,8601.T
2000-04-10,878.8922413884461,899.8880004882812,3516000,8601.T
2000-04-11,913.071548592331,914.048095703125,4179000,8601.T
2000-04-12,911.118249908431,916.4892578125,4665000,8601.T
2000-04-13,912.5828583816002,892.0753784179688,5686000,8601.T
2000-04-14,891.0990055128076,849.5957641601562,5010000,8601.T
2000-04-17,703.1137084960938,703.1137084960938,2246000,8601.T
2000-04-18,756.823828125,732.41015625,11961000,8601.T
2000-04-19,776.354667381004,791.0028686523438,6361000,8601.T
2000-04-20,787.5849352204398,782.2139282226562,3806000,8601.T
2000-04-21,805.6511097015675,759.26513671875,5457000,8601.T
2000-04-24,788.5617169636052,800.7685546875,2505000,8601.T
2000-04-25,796.3738461198477,792.9559326171875,2913000,8601.T
2000-04-26,815.9050500488281,805.6513061523438,2405000,8601.T
2000-04-27,803.209980392456,781.2376708984375,2778000,8601.T
2000-04-28,795.8858357747396,805.6513061523438,2279000,8601.T
2000-05-01,793.4444640734181,786.120361328125,2165000,8601.T
2000-05-02,805.6510211752474,814.43994140625,2191000,8601.T
2000-05-03,814.43994140625,814.43994140625,0,8601.T
2000-05-04,814.43994140625,814.43994140625,0,8601.T
2000-05-05,814.43994140625,814.43994140625,0,8601.T
2000-05-08,822.7409494955708,806.1396484375,2782000,8601.T
2000-05-09,806.1396484375,806.1396484375,0,8601.T
2000-05-10,756.8235384839859,745.10498046875,3073000,8601.T
2000-05-11,701.1606007065884,671.8641967773438,11587000,8601.T
2000-05-12,719.7150443845967,705.5551147460938,7461000,8601.T
2000-05-15,722.6446849994594,705.5551147460938,2302000,8601.T
2000-05-16,707.9964164838399,712.879150390625,2638000,8601.T
2000-05-17,732.4099657012196,720.69140625,3131000,8601.T
2000-05-18,705.555128955112,702.62548828125,3214000,8601.T
2000-05-19,663.5634163789971,629.87255859375,9212000,8601.T
2000-05-22,590.8108858445491,577.6275024414062,7034000,8601.T
2000-05-23,573.7212789717631,582.9984741210938,6796000,8601.T
2000-05-24,580.5572899180011,590.81103515625,10585000,8601.T
2000-05-25,629.8727690929503,620.1072998046875,4859000,8601.T
2000-05-26,590.8109972168371,592.2758178710938,4734000,8601.T
2000-05-29,605.4591614012699,612.7832641601562,1985000,8601.T
2000-05-30,612.7832641601562,612.7832641601562,0,8601.T
2000-05-31,636.2202089266012,639.6381225585938,3511000,8601.T
2000-06-01,648.9155600746909,666.493408203125,4116000,8601.T
2000-06-02,686.0240814058227,691.8833618164062,4514000,8601.T
2000-06-05,730.945647492956,744.6173095703125,6137000,8601.T
2000-06-06,732.4102560151059,734.8516235351562,2269000,8601.T
2000-06-07,720.6915512084961,703.1137084960938,1937000,8601.T
2000-06-08,722.1562579180743,722.64453125,2012000,8601.T
2000-06-09,712.879245116506,699.6958618164062,4237000,8601.T
