Price,Open,Close,Volume,Ticker
Ticker,8830.T,8830.T,8830.T,
Date,,,,
2000-01-04,258.2196607087788,267.6094665527344,321000,8830.T
2000-01-05,262.1319580078125,262.1319580078125,670000,8830.T
2000-01-06,266.0444641113281,266.0444641113281,1157000,8830.T
2000-01-07,266.82698273240476,267.6094665527344,1101000,8830.T
2000-01-10,267.6094665527344,267.6094665527344,0,8830.T
2000-01-11,273.8693411194022,274.6518249511719,1716000,8830.T
2000-01-12,274.6518249511719,274.6518249511719,1898000,8830.T
2000-01-13,276.2168063246054,308.29864501953125,4486000,8830.T
2000-01-14,306.7337047230114,301.2563171386719,2362000,8830.T
2000-01-17,305.16878513474535,302.0388488769531,1831000,8830.T
2000-01-18,303.6037029509849,294.2138977050781,2231000,8830.T
2000-01-19,298.12636503427035,294.9964294433594,1581000,8830.T
2000-01-20,296.5613534109933,290.3014831542969,1529000,8830.T
2000-01-21,297.3438461967137,287.95404052734375,999000,8830.T
2000-01-24,287.9540318080357,290.3014831542969,635000,8830.T
2000-01-25,282.47670296682435,277.78179931640625,922000,8830.T
2000-01-26,285.60652602346323,297.3437805175781,1810000,8830.T
2000-01-27,294.99631774227925,283.2590637207031,1287000,8830.T
2000-01-28,288.7364677635399,289.5189514160156,906000,8830.T
2000-01-31,283.25909183532235,298.12628173828125,1000000,8830.T
2000-02-01,301.2563006251813,294.9964294433594,1115000,8830.T
2000-02-02,297.3438861805906,291.0840148925781,1428000,8830.T
2000-02-03,289.5189683515947,284.8240661621094,1574000,8830.T
2000-02-04,283.259204478746,278.5643005371094,978000,8830.T
2000-02-07,278.56421762958126,276.2167663574219,993000,8830.T
2000-02-08,274.65179884264893,276.2167663574219,725000,8830.T
2000-02-09,269.9569180137233,267.6094665527344,663000,8830.T
2000-02-10,267.6094315472771,266.0444641113281,1071000,8830.T
2000-02-11,266.0444641113281,266.0444641113281,0,8830.T
2000-02-14,266.8270411219325,260.5671691894531,1077000,8830.T
2000-02-15,256.65463625314436,252.74221801757812,1556000,8830.T
2000-02-16,252.74233842329545,258.2197265625,869000,8830.T
2000-02-17,260.56707808550664,266.0444641113281,1800000,8830.T
2000-02-18,268.3919372558594,273.86932373046875,1180000,8830.T
2000-02-21,269.9569117619441,254.30723571777344,603000,8830.T
2000-02-22,258.21977134062865,251.1774139404297,587000,8830.T
2000-02-23,255.08969340193164,255.87217712402344,849000,8830.T
2000-02-24,259.7846313855663,251.9597930908203,445000,8830.T
2000-02-25,252.74233842329545,258.2197265625,865000,8830.T
2000-02-28,251.95977362901152,261.3495788574219,459000,8830.T
2000-02-29,257.43723322321347,260.5671691894531,427000,8830.T
2000-03-01,256.6547158323688,253.5247802734375,602000,8830.T
2000-03-02,253.524725957748,255.87217712402344,538000,8830.T
2000-03-03,255.8721757776597,266.0444641113281,830000,8830.T
2000-03-06,266.0445137023926,250.39483642578125,1793000,8830.T
2000-03-07,250.39490327380952,246.48248291015625,2137000,8830.T
2000-03-08,244.1349639892578,244.1349639892578,1811000,8830.T
2000-03-09,246.4824155660776,244.1349639892578,3311000,8830.T
2000-03-10,240.22258443260796,248.04742431640625,2338000,8830.T
2000-03-13,250.39490327380952,246.48248291015625,1671000,8830.T
2000-03-14,246.48241768248928,244.91744995117188,1037000,8830.T
2000-03-15,241.7875518798828,241.7875518798828,1184000,8830.T
2000-03-16,239.4400868077432,242.5700225830078,1601000,8830.T
2000-03-17,246.482425265842,253.5247802734375,1708000,8830.T
2000-03-20,253.5247802734375,253.5247802734375,0,8830.T
2000-03-21,255.08969340193164,255.87217712402344,1076000,8830.T
2000-03-22,248.0473432169332,241.00498962402344,3225000,8830.T
2000-03-23,242.56999627137796,244.1349639892578,1067000,8830.T
2000-03-24,244.13491648548055,248.82981872558594,1442000,8830.T
2000-03-27,255.8721757776597,266.0444641113281,1307000,8830.T
2000-03-28,274.80642913729383,273.2133483886719,2219000,8830.T
2000-03-29,277.196101101962,280.38226318359375,2097000,8830.T
2000-03-30,282.7718328804038,273.2133483886719,837000,8830.T
2000-03-31,270.82375298315924,276.3995361328125,719000,8830.T
2000-04-03,274.8064946604299,289.9407653808594,2525000,8830.T
2000-04-04,292.3304274957053,284.3650207519531,1414000,8830.T
2000-04-05,286.75464277507876,284.3650207519531,796000,8830.T
2000-04-06,286.75458984375,278.7891845703125,822000,8830.T
2000-04-07,276.39950988591585,273.2133483886719,942000,8830.T
2000-04-10,275.6030323407803,272.4168701171875,696000,8830.T
2000-04-11,278.7892163995344,277.99267578125,1577000,8830.T
2000-04-12,279.5857008448187,295.5165100097656,4223000,8830.T
2000-04-13,299.4992395084809,297.9061584472656,6849000,8830.T
2000-04-14,296.3131129909206,294.72003173828125,2032000,8830.T
2000-04-17,266.8410243544468,274.0098876953125,2145000,8830.T
2000-04-18,285.9580337116909,268.43414306640625,1954000,8830.T
2000-04-19,273.2133473241052,274.0098876953125,1177000,8830.T
2000-04-20,277.99267578125,277.99267578125,809000,8830.T
2000-04-21,278.78913541810704,270.0271911621094,881000,8830.T
2000-04-24,271.62035083497494,277.99267578125,911000,8830.T
2000-04-25,277.99266427322476,285.1615295410156,1412000,8830.T
2000-04-26,289.14422481662626,289.9407653808594,1593000,8830.T
2000-04-27,292.33030412700816,282.7718200683594,1300000,8830.T
2000-04-28,285.95809666007506,287.5511779785156,994000,8830.T
2000-05-01,283.5684800775779,284.3650207519531,486000,8830.T
2000-05-02,285.95798246739275,281.97528076171875,662000,8830.T
2000-05-03,281.97528076171875,281.97528076171875,0,8830.T
2000-05-04,281.97528076171875,281.97528076171875,0,8830.T
2000-05-05,281.97528076171875,281.97528076171875,0,8830.T
2000-05-08,285.161375257704,286.75445556640625,981000,8830.T
2000-05-09,286.75445556640625,286.75445556640625,0,8830.T
