Price,Open,Close,Volume,Ticker
Ticker,4704.T,4704.T,4704.T,
Date,,,,
2000-08-17,4962.686148754164,5196.39404296875,2891000,4704.T
2000-08-18,5161.771216398578,4994.4248046875,617000,4704.T
2000-08-21,4994.424987078271,4928.0634765625,154000,4704.T
2000-08-22,4876.127288150091,4743.404296875,377000,4704.T
2000-08-23,4798.224817545951,4974.22705078125,431000,4704.T
2000-08-24,4974.227946820176,4933.833984375,212000,4704.T
2000-08-25,4977.1127596768465,5078.09765625,610000,4704.T
2000-08-28,5135.80419921875,5135.80419921875,566000,4704.T
2000-08-29,5179.082435383008,5089.638671875,423000,4704.T
2000-08-30,4974.227251838235,4904.98046875,198000,4704.T
2000-08-31,4760.715537932982,4789.568359375,421000,4704.T
2000-09-01,4902.095754948715,4703.01123046875,313000,4704.T
2000-09-04,4703.010979563523,4581.8291015625,335000,4704.T
2000-09-05,4581.829576969454,4486.615234375,288000,4704.T
2000-09-06,4414.48315665193,4486.615234375,235000,4704.T
2000-09-07,4501.041208015118,4627.99365234375,282000,4704.T
2000-09-08,4685.698624116275,4795.33935546875,337000,4704.T
2000-09-11,4703.0110127637345,4529.89404296875,284000,4704.T
2000-09-12,4449.10631105936,4365.43310546875,210000,4704.T
2000-09-13,4192.315688032063,4215.39794921875,397000,4704.T
2000-09-14,4330.808622070313,4327.92333984375,339000,4704.T
2000-09-15,4327.92333984375,4327.92333984375,0,4704.T
2000-09-18,4385.629534527972,4125.9541015625,377000,4704.T
2000-09-19,3895.131762390361,3926.869873046875,541000,4704.T
2000-09-20,4125.9544292249175,4385.6298828125,411000,4704.T
2000-09-21,4327.923723759542,4535.6640625,410000,4704.T
2000-09-22,4408.71176674488,4226.93896484375,427000,4704.T
2000-09-25,4411.598088153063,4273.1044921875,282000,4704.T
2000-09-26,4275.988826937289,4270.21826171875,191000,4704.T
2000-09-27,4125.954502954902,4134.6103515625,156000,4704.T
2000-09-28,3984.5755807146784,4019.198974609375,435000,4704.T
2000-09-29,4192.315486894814,4186.544921875,345000,4704.T
2000-10-02,4183.659730972782,4472.18798828125,386000,4704.T
2000-10-03,4486.614234780365,4587.59912109375,332000,4704.T
2000-10-04,4501.04203125,4688.58544921875,402000,4704.T
2000-10-05,4688.584124455686,4576.05810546875,405000,4704.T
2000-10-06,4518.352457682291,4674.15771484375,255000,4704.T
2000-10-09,4674.15771484375,4674.15771484375,0,4704.T
2000-10-10,4506.811410501701,4665.501953125,222000,4704.T
2000-10-11,4616.452655842037,4420.25341796875,436000,4704.T
2000-10-12,4131.725386710361,4030.740478515625,1087000,4704.T
2000-10-13,3799.9174201645537,3854.73779296875,630000,4704.T
