Price,Open,Close,Volume,Ticker
Ticker,4385.T,4385.T,4385.T,
Date,,,,
2018-06-19,5000.0,5300.0,36447300,4385.T
2018-06-20,5350.0,4910.0,13924300,4385.T
2018-06-21,4800.0,4810.0,9053400,4385.T
2018-06-22,4670.0,4550.0,3941900,4385.T
2018-06-25,4515.0,4270.0,4443400,4385.T
2018-06-26,4200.0,4545.0,6396900,4385.T
2018-06-27,4680.0,4710.0,5348100,4385.T
2018-06-28,4655.0,4675.0,1757600,4385.T
2018-06-29,4670.0,4535.0,1677400,4385.T
2018-07-02,4600.0,4540.0,1987400,4385.T
2018-07-03,4640.0,4440.0,1796100,4385.T
2018-07-04,4400.0,4395.0,1031300,4385.T
2018-07-05,4435.0,4290.0,1293700,4385.T
2018-07-06,4330.0,4225.0,945700,4385.T
2018-07-09,4275.0,4450.0,1259800,4385.T
2018-07-10,4580.0,4555.0,2064000,4385.T
2018-07-11,4585.0,4470.0,667300,4385.T
2018-07-12,4470.0,4460.0,806900,4385.T
2018-07-13,4515.0,4410.0,801800,4385.T
2018-07-16,4410.0,4410.0,0,4385.T
2018-07-17,4400.0,4325.0,572800,4385.T
2018-07-18,4345.0,4390.0,796400,4385.T
2018-07-19,4390.0,4595.0,1812700,4385.T
2018-07-20,4630.0,4800.0,2570000,4385.T
2018-07-23,4865.0,4835.0,2184400,4385.T
2018-07-24,4875.0,4745.0,1155600,4385.T
2018-07-25,4725.0,4775.0,853900,4385.T
2018-07-26,4760.0,4560.0,961700,4385.T
2018-07-27,4650.0,4685.0,993900,4385.T
2018-07-30,4710.0,4720.0,1019400,4385.T
2018-07-31,4750.0,4710.0,1073200,4385.T
2018-08-01,4730.0,4625.0,792800,4385.T
2018-08-02,4625.0,4565.0,460900,4385.T
2018-08-03,4575.0,4600.0,308500,4385.T
2018-08-06,4600.0,4505.0,370200,4385.T
2018-08-07,4550.0,4600.0,445300,4385.T
2018-08-08,4580.0,4620.0,420700,4385.T
2018-08-09,4710.0,4735.0,1459200,4385.T
2018-08-10,4265.0,4225.0,4208100,4385.T
2018-08-13,4100.0,3915.0,2594800,4385.T
2018-08-14,3870.0,3865.0,2479400,4385.T
2018-08-15,3900.0,3780.0,1142900,4385.T
2018-08-16,3725.0,3795.0,918600,4385.T
2018-08-17,3840.0,3835.0,429700,4385.T
2018-08-20,3870.0,3730.0,646900,4385.T
2018-08-21,3740.0,3715.0,480300,4385.T
2018-08-22,3715.0,3665.0,765700,4385.T
2018-08-23,3665.0,3480.0,1714300,4385.T
2018-08-24,3410.0,3540.0,3414800,4385.T
2018-08-27,3620.0,3595.0,1029700,4385.T
2018-08-28,3630.0,3510.0,867300,4385.T
2018-08-29,3510.0,3545.0,816800,4385.T
2018-08-30,3560.0,3580.0,560200,4385.T
2018-08-31,3585.0,3700.0,978300,4385.T
2018-09-03,3750.0,3650.0,980700,4385.T
2018-09-04,3670.0,3745.0,1008900,4385.T
2018-09-05,3755.0,3690.0,946900,4385.T
2018-09-06,3605.0,3375.0,2218300,4385.T
2018-09-07,3320.0,3235.0,1645800,4385.T
2018-09-10,3230.0,3155.0,1039600,4385.T
2018-09-11,3195.0,3180.0,797300,4385.T
2018-09-12,3225.0,3140.0,590200,4385.T
2018-09-13,3120.0,3075.0,997000,4385.T
2018-09-14,3140.0,3075.0,713000,4385.T
2018-09-17,3075.0,3075.0,0,4385.T
2018-09-18,3060.0,3215.0,1580600,4385.T
2018-09-19,3310.0,3515.0,2424200,4385.T
2018-09-20,3600.0,3540.0,1467700,4385.T
2018-09-21,3610.0,3450.0,891300,4385.T
2018-09-24,3450.0,3450.0,0,4385.T
2018-09-25,3460.0,3530.0,761200,4385.T
2018-09-26,3530.0,3650.0,926200,4385.T
2018-09-27,3680.0,3695.0,2210700,4385.T
