Price,Open,Close,Volume,Ticker
Ticker,3401.T,3401.T,3401.T,
Date,,,,
2000-01-04,1127.5806796875002,1136.674072265625,143600,3401.T
2000-01-05,1121.518435594512,1118.4873046875,341000,3401.T
2000-01-06,1115.4559589460785,1082.113525390625,785600,3401.T
2000-01-07,1082.1136234471055,1109.393798828125,696800,3401.T
2000-01-10,1109.393798828125,1109.393798828125,0,3401.T
2000-01-11,1139.7052060703543,1133.6429443359375,329800,3401.T
2000-01-12,1148.7985185571108,1221.545654296875,599200,3401.T
2000-01-13,1267.0128822063577,1318.5421142578125,876400,3401.T
2000-01-14,1454.9426069415983,1479.191650390625,2451000,3401.T
2000-01-17,1488.2851480955053,1497.3785400390625,828000,3401.T
2000-01-18,1509.5032646599716,1539.8145751953125,1136000,3401.T
2000-01-19,1509.503073680644,1485.2540283203125,250000,3401.T
2000-01-20,1485.2540884444963,1421.600341796875,386400,3401.T
2000-01-21,1376.1333171299527,1357.946533203125,398200,3401.T
2000-01-24,1373.1024041707979,1385.2269287109375,583400,3401.T
2000-01-25,1370.070960562071,1324.60400390625,271000,3401.T
2000-01-26,1357.9465197295806,1373.1021728515625,329800,3401.T
2000-01-27,1354.9157894358916,1339.7601318359375,165000,3401.T
2000-01-28,1339.7597739669347,1330.6663818359375,397800,3401.T
2000-01-31,1345.8224152260639,1424.6318359375,421800,3401.T
2000-02-01,1409.4757106386382,1406.444580078125,261200,3401.T
2000-02-02,1436.7558776724773,1415.5379638671875,378800,3401.T
2000-02-03,1430.6936491243132,1379.1644287109375,404200,3401.T
2000-02-04,1394.3202482816043,1336.728759765625,511200,3401.T
2000-02-07,1342.7908234291888,1282.168212890625,653400,3401.T
2000-02-08,1312.4795552348041,1379.1644287109375,586400,3401.T
2000-02-09,1367.0401356017667,1391.2891845703125,441200,3401.T
2000-02-10,1391.2894667729504,1360.9781494140625,913600,3401.T
2000-02-11,1360.9781494140625,1360.9781494140625,0,3401.T
2000-02-14,1360.9781494140625,1360.9781494140625,560400,3401.T
2000-02-15,1360.9776450356283,1379.1644287109375,255200,3401.T
2000-02-16,1364.00852161995,1397.3509521484375,461600,3401.T
2000-02-17,1397.351193646848,1400.38232421875,574600,3401.T
2000-02-18,1415.5383683589466,1382.1959228515625,344000,3401.T
2000-02-21,1382.195301908216,1397.3509521484375,453200,3401.T
2000-02-22,1388.2578232550936,1376.13330078125,505000,3401.T
2000-02-23,1376.1332901200874,1388.2578125,580000,3401.T
2000-02-24,1391.288932503044,1400.38232421875,350400,3401.T
2000-02-25,1400.3822390153105,1354.915283203125,430200,3401.T
2000-02-28,1354.9156898235453,1318.5421142578125,391400,3401.T
2000-02-29,1318.5412654301406,1306.416748046875,491200,3401.T
2000-03-01,1309.4483797315143,1291.2615966796875,296000,3401.T
2000-03-02,1288.230602418442,1276.1060791015625,412200,3401.T
2000-03-03,1285.199343417553,1282.168212890625,319600,3401.T
2000-03-06,1309.4484668636103,1330.6663818359375,302400,3401.T
2000-03-07,1360.9779352361506,1333.69775390625,290200,3401.T
2000-03-08,1333.6976792279413,1288.230712890625,342800,3401.T
2000-03-09,1291.2614655250727,1303.385986328125,224200,3401.T
2000-03-10,1333.6974721227975,1376.13330078125,733200,3401.T
2000-03-13,1345.822239698562,1370.0712890625,303600,3401.T
