Price,Open,Close,Volume,Ticker
Ticker,7261.T,7261.T,7261.T,
Date,,,,
2000-01-04,1647.4397306333642,1582.551513671875,117600,7261.T
2000-01-05,1514.058534203506,1478.009521484375,215800,7261.T
2000-01-06,1532.08349609375,1532.08349609375,143400,7261.T
2000-01-07,1586.1570645222623,1629.4158935546875,233400,7261.T
2000-01-10,1629.4158935546875,1629.4158935546875,0,7261.T
2000-01-11,1658.2545352775082,1625.8104248046875,113400,7261.T
2000-01-12,1622.2057185760916,1578.9468994140625,152400,7261.T
2000-01-13,1550.1081077938989,1514.05908203125,228400,7261.T
2000-01-14,1514.0582697829655,1510.453369140625,362400,7261.T
2000-01-17,1528.4787930054283,1535.6885986328125,338200,7261.T
2000-01-18,1550.1081761774028,1528.478759765625,398200,7261.T
2000-01-19,1474.404800907258,1452.775390625,552400,7261.T
2000-01-20,1470.7996399373471,1474.404541015625,600000,7261.T
2000-01-21,1492.4293212890625,1492.4293212890625,436000,7261.T
2000-01-24,1506.8487316596797,1478.009521484375,335200,7261.T
2000-01-25,1441.960736802945,1438.3558349609375,424400,7261.T
2000-01-26,1441.960736802945,1438.3558349609375,352600,7261.T
2000-01-27,1441.9604985400886,1427.5408935546875,244000,7261.T
2000-01-28,1413.1216603053435,1416.7265625,262000,7261.T
2000-01-31,1405.9115420147814,1402.306640625,418000,7261.T
2000-02-01,1402.306640625,1402.306640625,537000,7261.T
2000-02-02,1441.9606777247539,1463.590087890625,565200,7261.T
2000-02-03,1571.7371774972407,1633.0205078125,1662000,7261.T
2000-02-04,1759.192120361328,1730.3529052734375,1378400,7261.T
2000-02-07,1712.3285333041488,1568.1324462890625,570200,7261.T
2000-02-08,1622.2057912144726,1593.3665771484375,338600,7261.T
2000-02-09,1586.1569571659484,1568.1324462890625,362200,7261.T
2000-02-10,1557.3176257849882,1506.8489990234375,434000,7261.T
2000-02-11,1506.8489990234375,1506.8489990234375,0,7261.T
2000-02-14,1532.083220082551,1463.590087890625,401800,7261.T
2000-02-15,1463.590052236425,1456.3802490234375,339400,7261.T
2000-02-16,1452.7755384258196,1470.800048828125,288400,7261.T
2000-02-17,1459.985543387277,1514.05908203125,368400,7261.T
2000-02-18,1521.2684738646903,1578.9468994140625,704000,7261.T
2000-02-21,1297.7646129757334,1290.5548095703125,738800,7261.T
2000-02-22,1254.505930161335,1218.4569091796875,1069800,7261.T
2000-02-23,1207.6420514787947,1261.715576171875,480200,7261.T
2000-02-24,1279.740337190174,1211.2471923828125,588000,7261.T
2000-02-25,1207.6418162790105,1106.70458984375,963600,7261.T
2000-02-28,1149.9635799407959,1153.5684814453125,499600,7261.T
2000-02-29,1149.963623046875,1149.963623046875,290400,7261.T
2000-03-01,1135.544320039971,1085.07568359375,589400,7261.T
2000-03-02,1088.6803849283854,1081.4705810546875,622200,7261.T
2000-03-03,1117.5194451747795,1124.729248046875,318600,7261.T
2000-03-06,1171.5930495151254,1240.086181640625,624400,7261.T
2000-03-07,1207.6422900245302,1211.2471923828125,434400,7261.T
2000-03-08,1135.5438474145267,1092.2850341796875,817000,7261.T
