Date,change,mean,std,effect
2011-04-27,0.6346008303359127,0.17232850047961443,0.6601677863885553,0
2011-04-28,0.3536903706857936,-0.15057163418142178,0.8586559455727958,0
2011-04-29,0.3666744884529185,0.2930628498007945,0.6606371823205488,0
2011-05-02,-0.251398611006626,-0.5135583268274909,0.5322854510351315,0
2011-05-03,-0.7506773302310741,-0.6540465810567433,1.0528325551918511,0
2011-05-04,-0.9094030153643983,-0.9877860319512862,0.4830906905307971,0
2011-05-05,-1.2838246542871243,-1.6009297400488456,2.470092604331618,0
2011-05-06,0.3393907480202788,0.36366233096929695,1.139650931495146,0
2011-05-09,0.9620839224564708,0.28515146603345853,1.4879220803501978,0
2011-05-10,0.8527740121799189,0.5701860072193482,0.5495283372624836,0
2011-05-11,-1.4315014375774782,-0.9444306809727436,1.5346712210411237,0
2011-05-12,0.3332883757857722,0.0008280404103246677,0.7724500410985081,0
2011-05-13,-0.9993846955490207,-0.15545827027424522,0.8613582236047416,0
2011-05-16,-0.4190332209985547,-0.5288941332496614,0.6565548971540508,0
2011-05-17,-0.04221787704523591,-0.3518177948956925,0.666539047744139,0
2011-05-18,0.8929500587362289,0.6204254348641793,0.8973089146032732,0
2011-05-19,0.24347040279884682,-0.18003426334201753,0.5948110267776417,0
2011-05-20,-0.8355521834261255,0.022386982267423458,0.6118433728785855,1
2011-05-23,-1.4475624352149674,-1.1852235843370216,0.8658658252111343,0
2011-05-24,0.19316530133704013,0.1978931774463237,0.7358083763899924,0
2011-05-25,0.5199680635000051,0.15187055546318962,0.9030688028726492,0
2011-05-26,0.5580225886074676,0.15695274692514669,0.6318123565152716,0
2011-05-27,0.5356210474065367,0.3982384776354308,0.6591426021816936,0
2011-05-31,1.0843876039113085,1.0557050841746238,0.6547796663073903,0
2011-06-01,-2.3084105205377194,-0.8440691165337962,1.234943844906077,1
2011-06-02,-0.046248102082603215,-0.21812023488672824,0.582180662843401,0
2011-06-03,-0.6717925691795104,-0.3428773824076069,0.6353655768335623,0
2011-06-06,-1.2926092127757978,-0.3664691277355272,0.6913475279386128,1
2011-06-07,0.19492456126481547,0.25814644083822175,0.4695175843033055,0
2011-06-08,-0.6190575896613011,-0.17304720789531794,0.5755658511152604,0
2011-06-09,0.845153394694635,0.35050262794853443,0.7084811131466742,0
2011-06-10,-1.6351593899349708,-1.0563826718950788,0.7585025314069515,0
2011-06-13,0.008356902091521843,-0.09836968767921549,0.5927438375172166,0
2011-06-14,1.4432966709968287,0.8723179280670341,0.6172072985045184,0
2011-06-15,-2.0283367234206855,-1.2008275699393156,1.3263527772351966,0
2011-06-16,-0.05283711467192055,-0.24076269752698368,0.4547899844557189,0
2011-06-17,0.45845804883830255,-0.36770313886804185,1.0057479007841224,0
2011-06-20,0.40137388249978256,-0.18196088746260355,1.123419052219225,0
2011-06-21,1.5444024363058768,0.7194438941574353,0.6694632597630448,1
2011-06-22,-0.6673415133499733,0.023497162063926904,0.777460294778655,0
2011-06-23,-0.5894928379983134,-0.27927583747713935,1.7129238217253109,0
2011-06-24,-0.9853374005653676,0.10252774151575372,1.6567245014232674,0
2011-06-27,0.7067315437141548,0.5170417699435315,0.8190511823343313,0
2011-06-28,1.306174279465543,0.6726027350979543,0.8228429999302107,0
2011-06-29,1.1371711797884674,0.6197599764563947,0.7215735928970795,0
2011-06-30,1.1010464771829616,0.6778242700460215,0.6410187662814805,0
2011-07-01,1.278754485102171,0.11311481440657917,1.094064720474991,1
2011-07-05,-0.24747058657170423,0.2545316163826293,0.7850652715023201,0
2011-07-06,-0.0969633901329264,0.16234074949770907,0.508704513986839,0
2011-07-07,0.9486047679017297,0.7241476442175491,0.7544603678330952,0
2011-07-08,-0.7779429295757837,-0.7265830352945405,1.0198827320896295,0
2011-07-11,-2.1576201211444217,-0.7363006145398643,0.6772491880505341,2
2011-07-12,-0.437254189897724,-0.08875851658232049,1.0423436976356566,0
2011-07-13,0.6597272550425681,0.7269825584466546,0.47469182505298657,0
2011-07-14,-0.675048784903898,-0.46392046748193067,0.8071970281161018,0
2011-07-15,0.4384029647161439,0.24229623920482357,0.5398426031362042,0
2011-07-18,-0.6787842269833376,-0.648606489251493,0.6496162505089795,0
2011-07-19,0.3323168918613343,0.6806505586360965,0.7520432099236751,0
2011-07-20,1.7982884560964112,-0.16123999128787161,0.8324899046053987,2
2011-07-21,1.9028723505572622,0.3244280057044197,0.8678876008249076,1
2011-07-22,-0.03863780827961327,0.42513044246023346,0.4783523189872638,0
2011-07-25,-0.6021488741517563,-0.2566887624149023,0.9096899490545562,0
2011-07-26,-0.9101861475677634,-0.3862857683089727,0.9240740638076391,0
2011-07-27,-2.4452124711035745,-0.9327997579865819,0.9906795489023376,1
2011-07-28,-0.3578980048478318,-0.024953227064551664,0.3927937663240673,0
2011-07-29,-0.9047972502202988,-0.24627282347098542,0.6883375181605372,0
2011-08-01,-1.022886567043793,-0.6413254792705003,1.0033350550474318,0
2011-08-02,-3.062835576873276,-1.0341697708255266,1.094867167248056,1
2011-08-03,-2.334679898529405,-0.2673621179085831,0.9551595749726853,2
2011-08-04,-5.152976375468792,-2.7721250171432867,2.1286541828357994,1
2011-08-05,-5.528069580511628,-0.47874875598942274,1.0993188670200378,3
2011-08-08,-7.167488214144368,-2.2537582193069907,2.8493102550429112,1
2011-08-09,-2.170484831273399,1.8157134536224062,1.9566575457663364,2
2011-08-10,2.9766662722730604,-1.1883399469874893,2.107473051706702,1
2011-08-11,-0.006337260955085773,1.9140467127690854,2.3026021634298086,0
2011-08-12,5.270074693013369,-0.2233462158368196,1.5460499565987473,3
2011-08-15,2.4484257818344353,1.218028264856632,0.9214527655607823,1
2011-08-16,1.2405783366690408,-0.5899167466988309,0.7760926438457582,2
2011-08-17,0.33064763433711597,0.08130906655901278,0.3821699483968465,0
2011-08-18,-4.576526941015951,-2.4055963965154636,2.1451460884022384,1
2011-08-19,-1.5440560185264376,-0.2611700879133461,0.979630443675201,1
2011-08-22,0.15093068082031472,0.2985428475985671,1.180485548522257,0
2011-08-23,3.4359584903849556,1.0390096088496052,1.7889099524813898,1
2011-08-24,4.190312045555811,-0.4093383012702158,1.7657479774979554,2
2011-08-25,-1.6974804922603466,-0.49278884630891145,1.4048349866124046,0
2011-08-26,-0.3754925188162496,0.42171843302883594,1.4308265878263453,0
2011-08-29,4.2048078596285725,1.1925840475532052,1.526226366885205,1
2011-08-30,0.18388783903542053,0.7457425534509202,1.079943576094108,0
2011-08-31,1.0481501963467021,0.3403537488546961,0.8149441843373123,0
2011-09-01,-1.1281319676435742,-0.3383734111290579,0.7370298867491211,1
2011-09-02,-3.688174380014506,-1.027344318376281,1.475854325053828,1
2011-09-06,-3.967645149901543,0.1908080455690911,1.1482879630666365,3
2011-09-07,2.8964224553379005,1.2621181508972972,1.7800786145944822,0
2011-09-08,1.5280917143292367,-0.3102609866535104,0.7117192923583455,2
2011-09-09,-4.216899943093812,-1.3921333941039267,1.0672071733959134,2
2011-09-12,-2.8969177504544317,-0.0863506161403325,1.4187052556138737,1
2011-09-13,0.9217933238980939,0.3754417986326915,0.73114460668885,0
2011-09-14,2.1569094533990016,0.586631655079594,1.2682877326034603,1
2011-09-15,3.0822986986355088,0.6734231545792885,1.2226777910412272,1
2011-09-16,2.070531622855929,0.17006037454831402,1.0718815223421716,1
2011-09-19,-1.2889742749448918,-1.0158086323754547,1.0173038375538874,0
2011-09-20,-1.7837111960318088,0.8930424965826657,1.2291324248948543,2
2011-09-21,-3.266955742988413,-0.8348147898707364,1.5583871995621075,1
2011-09-22,-6.796207282214621,-2.6602282987598076,1.403503125098842,2
2011-09-23,-3.016618542591695,-0.3302202736981684,2.051675766978585,1
2011-09-26,2.5119902671591263,0.1822777290285279,2.0283379617499744,1
2011-09-27,1.4740362829418594,1.4901737920509048,1.4769448663281564,0
2011-09-28,-2.3594681478698116,-1.5031687015769448,0.97221310007436,0
2011-09-29,1.4246193172906536,0.777952904345393,1.3187600269243709,0
2011-09-30,-2.6274209961261823,-1.3789044011049398,1.3203598596956039,0
2011-10-03,-3.242212278275131,-0.9466411959124985,1.4984314446974867,1
2011-10-04,2.2616881902498682,-0.16630443057179192,2.1956053282557693,1
2011-10-05,1.8024771177855106,0.9251753190630572,1.5536597643752104,0
2011-10-06,2.2424954554664245,2.0128889671599137,1.1610924712866646,0
2011-10-07,-1.0266365607211192,-0.1611889928837503,0.741616595065145,1
2011-10-10,3.5757659419694168,1.866572801426924,1.1578089470388142,1
2011-10-11,-0.16993816581407162,-0.3436070768693392,0.9384128439272046,0
2011-10-12,1.4303373866275384,1.260610132623231,1.0953905611401888,0
2011-10-13,-0.476477707066741,-0.3010191816240875,0.7134563997599842,0
2011-10-14,1.6790501903526043,1.0584697142128647,0.8526713268956324,0
2011-10-17,-2.2012201351663925,-1.0157142663461023,0.8031591332963587,1
2011-10-18,2.1293234189916084,0.4030037908679884,1.342163307808423,1
2011-10-19,-1.3821022444804132,-0.39079492620851736,1.1119410223756023,0
2011-10-20,0.46462610193166304,-0.5404836962730338,0.7780468789865176,1
2011-10-21,2.161154228446943,0.6390563468057248,1.2554325668531763,1
2011-10-24,1.5681363946773264,1.2129226658185293,1.450861206763339,0
2011-10-25,-1.9451147032006244,0.12019024408634861,1.7966676220276216,1
2011-10-26,1.423221759572007,0.26052915719528846,1.2129020883895258,0
2011-10-27,4.10117485044002,2.0355641177854915,1.1297499522789565,1
2011-10-28,-0.12861921588457,0.006037636450196554,0.5156409571421059,0
2011-10-31,-3.0825462574024076,-1.1311981137207028,0.943926485114973,2
2011-11-01,-3.012280047589969,-0.9014234745087819,1.195426900652183,1
2011-11-02,1.689486075332565,0.8007889373326509,0.9596871480204634,0
2011-11-03,1.929726442718725,1.356819580040964,1.2612572079049786,0
2011-11-04,-0.6957157303984693,-0.39010811565891823,0.7376830887169754,0
2011-11-07,0.5058134539240952,0.5465415479408828,0.7633554985128349,0
2011-11-08,1.073456689302377,0.37189622128673805,0.7316372510603348,0
2011-11-09,-4.150986578982072,-1.5043152970299076,1.353199789811989,1
2011-11-10,0.954517125185576,0.21017198657417976,1.1968264019363217,0
2011-11-11,2.054237202964516,0.9769895090940742,0.9571914366865109,1
2011-11-14,-1.0940887729112438,-0.6620333649781083,0.7965918423432462,0
2011-11-15,0.21018777321771442,0.0452162582325265,0.8743987578402981,0
2011-11-16,-1.5585165660133795,-0.4531012755637629,1.4920626725045687,0
2011-11-17,-1.5944202392558435,-1.4037852759518226,0.956487675500967,0
2011-11-18,0.11438192244731131,-0.38404035127042013,0.6016940550799623,0
2011-11-21,-2.0322774502851217,-1.4449661288241902,0.9664791780466521,0
2011-11-22,-0.5547724909223246,0.16676734316270944,0.813337804799131,0
2011-11-23,-2.4661441047298633,-1.3178671398407311,0.7386653472677491,1
2011-11-25,-0.3141618160208343,-0.001882531340426223,0.5710257603694104,0
2011-11-28,3.223598445383686,1.5262644535501197,1.2673951632783709,1
2011-11-29,0.40952113319681716,0.25742710045790623,0.9960493068897666,0
2011-11-30,4.682568116631698,1.88362197648722,2.2225208364455407,1
2011-12-01,-0.4552050800821698,-0.29169512478444365,0.35745469733778923,0
2011-12-02,0.041871795757388953,0.4742279401414452,1.0341105405076145,0
2011-12-05,1.0392358402004078,-0.08215786995519349,0.6613911835833564,1
2011-12-06,0.11034454677885212,0.10739562444780806,0.45782449417808035,0
2011-12-07,0.27045061350561417,0.10710581133308107,0.6678955242147542,0
2011-12-08,-2.515836485645595,-1.568695477548198,0.9031942010535093,1
2011-12-09,1.8096139630235046,0.8565599116537683,0.9534590692887296,0
2011-12-12,-1.8578152737965592,-1.594771395214272,0.9845396295543198,0
2011-12-13,-1.166160536027227,0.1593547778338619,1.3335336440127354,0
2011-12-14,-1.2761055907297132,-1.6125703596906187,1.5600983294505013,0
2011-12-15,0.45053922805247226,-0.11031811837259645,0.8306805621027332,0
2011-12-16,0.28487977602564873,-0.25686449683237916,1.2264518444981112,0
2011-12-19,-1.3154798495931384,-0.37663492710546814,0.712105725077438,1
2011-12-20,3.059454578691524,1.0923453633224722,1.7852973873325797,1
2011-12-21,0.3742686613776061,-0.01873797261519354,0.9972991555989178,0
2011-12-22,0.9775974116306514,0.7397792408072175,0.7197023190964805,0
2011-12-23,0.776197517005663,0.24098741048748523,0.7723992886865628,0
2011-12-27,-0.13686001027651515,-0.07885761742739132,0.6665061104576329,0
2011-12-28,-1.4834095958793903,-0.8330900037667445,0.7175439697209754,0
2011-12-29,1.198320473989236,0.2991183378412108,0.8535550260705878,1
2011-12-30,-0.11488809613732562,-0.08472335642404122,0.7039061965855581,0
2012-01-03,1.9699003921972744,1.5766323374335478,1.0656571212022445,0
2012-01-04,-0.15961977141019304,-0.23032708354442438,0.7647768043791375,0
2012-01-05,-0.16000325343369715,-0.2616023727234968,0.7619192406609522,0
2012-01-06,-0.5564500631844839,0.006292023379082768,0.5706672557941822,0
2012-01-09,0.3569875919757485,0.08385321116714455,1.0104336442233017,0
2012-01-10,1.1106594673768446,1.083896986676393,0.843344013452564,0
2012-01-11,-0.09023356626268066,-0.16890287077147645,0.47612824971360335,0
2012-01-12,0.25162928127450535,-0.20598135197786657,0.6223255112404089,0
2012-01-13,-0.6409102409094781,-0.3726605553469431,0.5171819016892076,0
2012-01-17,0.5036724275141572,0.9944064680663843,1.1967038421364642,0
2012-01-18,1.2578105092181149,0.20801989583319755,0.8476311582620533,1
2012-01-19,0.6747779585400228,0.3921124973085013,0.5949966399812171,0
2012-01-20,0.12750037935390565,0.041091795563506436,0.753861586247614,0
2012-01-23,0.33451063047430074,0.3644442328938854,0.44723541016650703,0
2012-01-24,-0.04194370542197403,0.0821360849819357,0.7025619063777783,0
2012-01-25,1.0932103249277187,0.33755615838202957,0.6621662778295343,1
2012-01-26,0.6917173028419535,-0.04622938834062722,0.723355861244567,1
2012-01-27,-0.09246742288461571,-0.19686962757831653,0.49966557269908574,0
2012-01-30,-0.5358899535480625,-0.7114399515539224,0.7809037125916363,0
2012-01-31,0.05194806166107153,0.26769378096121704,0.6173614707469366,0
2012-02-01,1.1858191325882734,0.5567017269991257,0.8281631359478082,0
2012-02-02,0.17626008011765856,0.1510578763209498,0.6213937653691596,0
2012-02-03,1.4473728603208371,0.8634178213315832,0.8707907905491816,0
2012-02-06,-0.15371557657031745,-0.17810012746578882,0.28186898568955154,0
2012-02-07,0.2692635431869152,-0.02044072688793198,0.927158783626236,0
2012-02-08,0.16444233554223495,0.25699673750247687,0.8372825077923052,0
2012-02-09,-0.021402755826814193,0.4048118305977223,0.43887263766178536,0
2012-02-10,-1.103792053364269,-0.47539979524245285,0.4333856045787828,1
2012-02-13,0.8033027533473442,0.4597512287400608,0.542003542265955,0
2012-02-14,-0.3304289630762392,0.17944474084264786,0.3489567687773991,1
2012-02-15,-0.3856996270279073,0.3470849847250153,0.901779261361222,0
2012-02-16,1.1694478468808975,0.482746699710912,0.6000104431292852,1
2012-02-17,0.2758193317305067,0.05425692258159918,0.40603040439162064,0
2012-02-21,0.00776215785581521,0.3478963031390553,0.5764879646027871,0
2012-02-22,-0.0994768051571977,-0.24636397034428645,0.9802394610831928,0
2012-02-23,0.537894829188872,0.4475078509999232,0.5369371422624938,0
2012-02-24,0.006259662792863865,0.07450028773053327,0.6600445907426086,0
2012-02-27,0.5299609586204777,-0.6915489532841682,1.2394768309906843,0
2012-02-28,0.27573962830664805,0.5033320754714826,0.7796527831005474,0
2012-02-29,-0.8434081777628403,-0.8706713678066833,1.270721890727285,0
2012-03-01,0.47909732305398484,0.4749193618517326,0.8790509004499104,0
2012-03-02,-0.3982788416370541,-0.2672258011444806,0.7392234309795894,0
2012-03-05,-0.22492372336549618,-0.5259329349980707,0.45753023811308324,0
2012-03-06,-1.0009471536595231,-1.4479657252902498,0.7519337736080859,0
2012-03-07,0.5465939638410762,0.5384212040953851,0.31940014503270153,0
2012-03-08,0.5433668811578026,0.8466341298138436,0.377866152235813,0
2012-03-09,0.17569428735174397,0.47861816244255645,0.2740322731136026,1
2012-03-12,-0.19526187419699306,-0.41527108885293784,0.6111042467139578,0
2012-03-13,1.8327424666383385,0.7931709281950442,0.6842727939353679,1
2012-03-14,-0.468031012465073,-0.6897647839770272,0.9922111031035058,0
2012-03-15,0.6339433356166114,-0.1161675547372386,0.7656119602002122,0
2012-03-16,0.06000842882715599,0.09091130511870983,0.8091766119543331,0
2012-03-19,0.4255487639477319,-0.04014737021442092,0.7772354032730677,0
2012-03-20,-0.07130777415778793,-0.5308316679294934,0.7871188896551489,0
2012-03-21,-0.26973583803905693,0.22347571865293955,0.8637563578294771,0
2012-03-22,-0.15783440513381583,-0.7830047015169739,0.9718545999286501,0
2012-03-23,0.5009045100722919,0.2587371934372461,0.5172944282077027,0
2012-03-26,0.7363690020030461,0.25071501266781043,1.132104179245168,0
2012-03-27,-0.6061826959438207,-0.12806913912292772,0.5176988671959103,0
2012-03-28,-0.5644315672307484,-0.8200453262890689,0.6547523357609575,0
2012-03-29,0.34960033504415455,-0.5390255484279861,0.9426264110600799,0
2012-03-30,0.06901561067384289,0.4570640453256175,0.7095729484513715,0
2012-04-02,0.9038653093138703,0.7390303355730679,0.7297195824391018,0
2012-04-03,-0.5773053929576186,-0.42850762193762576,0.3994499830624371,0
2012-04-04,-0.34909771957195,-1.4485513241334778,0.9370235496137703,1
2012-04-05,0.10417711900548352,0.5241020265273219,0.7053626963648182,0
2012-04-09,-0.0813840762519715,-0.5314704335348716,0.5168179906986882,0
2012-04-10,-1.6071498588456712,-0.8381608855968843,1.0913968385472328,0
2012-04-11,-0.05519762074202007,0.6625143103814128,0.47808703283535936,1
2012-04-12,1.4166896662420292,1.0234716166929692,0.45401920913701077,0
2012-04-13,-1.022336478690294,-0.8081937304099445,0.5970585598471811,0
2012-04-16,-0.2599623491397148,0.10630397082356415,0.5961539796122025,0
2012-04-17,0.7905469296306066,0.886063766253952,0.9518533352810256,0
2012-04-18,0.015446684673203493,-0.2826678527551408,0.8759811896001141,0
2012-04-19,-0.49243883769145663,-0.307362947876473,0.6053303122220288,0
2012-04-20,-0.05977770064961961,0.11500194334815173,0.5896094093312391,0
2012-04-23,0.05443654119273612,-0.9491926208498125,0.5615277685586681,1
2012-04-24,0.4523333180643872,0.40834481931131034,0.37608307387597384,0
2012-04-25,0.4183079058213656,0.42082319929118933,0.6668229992061644,0
2012-04-26,0.8934099553422382,0.1793495642719952,0.5129642308709808,1
2012-04-27,0.10278229304885426,0.32632083226148173,0.6021003201442053,0
2012-04-30,-0.17078841484552196,-0.13954890418791227,0.656884796563066,0
2012-05-01,0.6035689214262906,0.32613437402894735,0.8820573181492332,0
2012-05-02,-0.4862824346035772,-0.2421267065013887,0.5853469944618085,0
2012-05-03,-0.9002794851750231,-0.7276319479262563,0.8333467131899054,0
2012-05-04,-1.2047246234699691,-1.3695482827005436,1.288917991541853,0
2012-05-07,0.5208918657706053,0.655941330979413,1.1796595734493973,0
2012-05-08,-0.1756755462321714,-1.0627059926968767,0.9280489547980347,0
2012-05-09,0.2272340272677078,-0.31065353524513384,0.5206574807165234,1
2012-05-10,-0.24213057037551236,-0.037488845645078324,0.37893322905241134,0
2012-05-11,0.20860042766812567,-0.07251418527953529,0.5465566240159466,0
2012-05-14,-0.43918264785648625,-0.8186584219422542,0.5612478143421926,0
2012-05-15,-0.7822197328820714,-0.007895021099753584,0.7764059256122746,0
2012-05-16,-0.8352111288359559,-0.4518046980680431,0.4656660462136158,0
2012-05-17,-1.4206268389243066,-0.3722039296401858,1.2838661692694635,0
2012-05-18,-1.0130858879337832,-0.22081139747637205,1.3032645958561913,0
2012-05-21,1.3314292393738922,0.7918898558347924,0.80739269251235,0
2012-05-22,-0.16835502086374332,-0.14055779983987512,1.177385338897777,0
2012-05-23,0.6404687243409786,-0.6156978965232592,1.0828589082605526,1
2012-05-24,-0.0853337012824344,0.3671009961608387,0.6819463928000055,0
2012-05-25,-0.11931070106688313,-0.08038074508535162,0.4019718793758314,0
2012-05-29,0.4170936943827051,0.3251341668281203,0.8787766750256141,0
2012-05-30,-0.9539510541950796,-0.8443060402763163,1.0780860878627458,0
2012-05-31,-0.18361259394726853,-0.06116212087688338,0.49323598586401196,0
2012-06-01,-1.0338753430634258,-1.2319610521015547,1.9926297352544184,0
2012-06-04,-0.2363515014662231,0.23557440477220215,0.9010645151619519,0
2012-06-05,0.9383282317353401,0.21293138547169602,0.43001040473418817,1
2012-06-06,1.7258649675616515,1.611525522897734,0.8353992078266216,0
2012-06-07,-0.8470352671148761,-0.33066006600944015,1.0017066012097073,0
2012-06-08,0.9860983637377229,0.16086535965674048,0.8819831026426983,0
2012-06-11,-1.9719161946846777,-1.059645038088615,1.2599968132705943,0
2012-06-12,1.3210395896208615,1.115508058005828,0.8218359735666402,0
2012-06-13,-0.3607860176930007,-0.08846504733580592,0.6935181892585294,0
2012-06-14,0.8898405699605234,0.2262383853665171,0.9170517591957503,0
2012-06-15,0.67278940212703,0.6324978700816924,0.6846983279166073,0
2012-06-18,0.41267278897365334,-0.5776590372978662,1.0961083567371261,0
2012-06-19,0.8065768380073619,0.6574103203815242,0.7811118666121682,0
2012-06-20,-0.15894039235711185,-0.24427338210450247,0.84278241620086,0
2012-06-21,-2.427162732567098,-1.0740938462414054,1.5995621653053034,0
2012-06-22,0.08843763997840744,0.5436415978088511,0.7872686544511822,0
2012-06-25,-0.641094133988674,-0.9672849469918791,0.6196000402241966,0
2012-06-26,0.3277557581792504,0.08410445747092482,0.3123795934720215,0
2012-06-27,0.6790957932681265,0.5953688722741038,0.5249123517709432,0
2012-06-28,0.706904519347644,-0.6294479467097877,1.1056448151635538,1
2012-06-29,0.9291026936189639,2.4324009577648176,1.99414369963648,0
2012-07-02,0.2729520935099878,0.014885083667613158,0.754949614035926,0
2012-07-03,0.8038333639807106,0.888979924873037,1.3521774289451443,0
2012-07-05,-0.2204917392832971,-0.19818320256328326,0.46591343124506623,0
2012-07-06,-0.15395318840045,-0.6599323842303654,0.8542218062835996,0
2012-07-09,-0.07259238768850765,-0.15175740011301472,0.9286903538279082,0
2012-07-10,-1.1113399153382377,-0.34733820332033755,1.107036489021555,0
2012-07-11,0.2303136499125538,0.16460033263964874,0.7348447656049171,0
2012-07-12,0.06562747962014098,-0.34297626473344756,0.5587396635880262,0
2012-07-13,1.362418505440966,0.842033610774957,0.7451695702768283,0
2012-07-16,0.018858743282361114,-0.2028957961773253,0.8624358037048224,0
2012-07-17,0.4073104034478796,0.08876685999465234,0.6378034582413334,0
2012-07-18,0.8058143537080258,0.4958282084194213,0.6786760934724794,0
2012-07-19,0.07930377029384976,0.5048654367243082,0.8546935590000784,0
2012-07-20,-0.4588629666699384,-0.8677306498663941,0.3910099508438568,1
2012-07-23,0.0014322962171911067,-1.0659076237797709,1.161428154070917,0
2012-07-24,-0.9976423080531092,-0.28922483308999286,0.6213318003523441,1
2012-07-25,-0.13796460260938653,0.17054379816787113,0.6035717209586297,0
2012-07-26,0.8159361084928657,0.43564398187793435,1.4023363911686642,0
2012-07-27,1.5295881912648774,0.7121833384788379,0.818120024485761,0
2012-07-30,0.1645977981335114,0.22158983566258855,0.7954182390108346,0
2012-07-31,-0.38975538994526715,-0.3560383418098572,0.7559298885338859,0
2012-08-01,-0.6337297165652814,0.21594903507368937,0.7807573030820969,1
2012-08-02,-0.3322873537661155,-0.6625159176711081,0.7624094683320854,0
2012-08-03,1.1624141537559138,1.5259708348911138,1.4047235668449212,0
2012-08-06,0.07111538134710607,0.5502217704110969,0.315414355033224,1
2012-08-07,0.2499430532297076,0.7012719289165606,0.5175644391458408,0
2012-08-08,0.3574618503544459,0.020354860699024778,0.14310455232899166,2
2012-08-09,0.2122877122877123,0.1690035839410071,0.46308572964361927,0
2012-08-10,0.631949125481212,0.026602512635192168,0.3376955229218294,1
2012-08-13,-0.2073310066045247,-0.18743680692364914,0.544756054852813,0
2012-08-14,-0.28548930181615956,0.15951651927204874,0.4988759374856896,0
2012-08-15,0.24808691778478922,0.1305932749721228,0.6545388678137183,0
2012-08-16,0.7296382899933592,0.49001637405012644,0.6935495879510138,0
2012-08-17,0.03765646559886531,0.20174835919337533,0.2692236770367889,0
2012-08-20,0.07146242005149303,-0.07237979574465414,0.29350756817219725,0
2012-08-21,-0.4228141458512997,0.36560146462464027,0.6455613962288401,1
2012-08-22,0.16126630880051035,-0.14857177505650096,0.5267215411248456,0
2012-08-23,-0.6493199800274447,-0.25869765980014153,0.7561282448307215,0
2012-08-24,0.681058571965686,0.15992357370627228,0.46079859326687767,1
2012-08-27,-0.2503586769270006,-0.43637340927082063,0.647895391290133,0
2012-08-28,0.09568917498641528,0.0466418013430137,0.5682560685986348,0
2012-08-29,-0.04144475945297536,-0.35674053302517195,0.4429845126455608,0
2012-08-30,-0.4659204821316109,-0.26725702018163505,0.6251329542885944,0
2012-08-31,0.024209955952870472,0.2485587307628574,0.90592549716396,0
2012-09-04,-0.13178871539548376,-0.3628331190606431,0.7214770833219725,0
2012-09-05,-0.11311367371913793,-0.17870740245529684,0.28532265134717183,0
2012-09-06,1.5243819283150137,0.9847078233889779,1.0235311490108454,0
2012-09-07,0.5212487438774924,0.9075949423766256,1.0608602723232552,0
2012-09-10,-0.3565022583979776,-0.15708650184907214,0.3794525887646901,0
2012-09-11,0.44924736048588426,0.33816947987989304,0.4933799919147833,0
2012-09-12,-0.05778797773952792,0.15670932435553228,0.5532231314226281,0
2012-09-13,1.7443013469704687,0.7378841693929682,0.9784039228633357,1
2012-09-14,0.19805056518617864,0.5645241339813943,0.5503014742448941,0
2012-09-17,-0.3971609383801941,-0.6781260450945534,0.8598426788960399,0
2012-09-18,-0.013352930048458214,-0.26490610503283124,0.45297332353886005,0
2012-09-19,0.032037353577374625,-0.2580729073446318,1.3154322165695171,0
2012-09-20,0.3304851679539151,-0.17161312930526906,0.6554800569562521,0
2012-09-21,-0.40504057719907616,0.266284919159884,0.8651678284033671,0
2012-09-24,0.17597577172318,-0.17214639321731864,0.5234459363276294,0
2012-09-25,-1.2168224514794146,-0.2846101524548328,0.7394131761916313,1
2012-09-26,-0.38289005193474374,-0.6721066894523346,0.5195241099622921,0
2012-09-27,0.6516350654239238,0.794138138607909,0.9887966657331555,0
2012-09-28,-0.6345423174630914,-0.2753292890205324,1.0747822740116948,0
2012-10-01,0.09993255231207748,0.5025872268612099,0.7274113922543908,0
2012-10-02,0.1308603042381245,-0.1739143379712931,0.34348386171649115,0
2012-10-03,-0.03421358406352903,-0.2513686111806674,1.2694148047184382,0
2012-10-04,0.5800964646362782,0.7577532169325284,1.267660134222596,0
2012-10-05,-0.3166190946544679,-0.31388193569167744,0.9170015743974715,0
2012-10-08,0.1333242555389753,-0.5654518230642347,0.43914129111836786,1
2012-10-09,-0.8216615612107798,-0.1344758526370269,1.3341832020652913,0
2012-10-10,-0.5152466030476087,-0.4213505072843615,0.43528323745253383,0
2012-10-11,-0.30476638782613574,0.38312490261164794,0.7041420349374281,0
2012-10-12,-0.3549925761806404,-0.3671076822367622,0.2737913143401928,0
2012-10-15,0.5929891935794703,0.2794734712207191,0.49471922716796163,0
2012-10-16,1.1209950752095015,0.4247436765511808,0.8051956068822529,0
2012-10-17,0.5421976166925678,0.1746074341121284,0.318366515293779,1
2012-10-18,0.17834181164736224,0.2206910192943812,0.6175458214720098,0
2012-10-19,-1.184842556767958,-0.8470787704882518,0.8860268832017378,0
2012-10-22,0.10094502902947124,0.31917748787072003,0.6596248655871284,0
2012-10-23,-0.6975784613065349,-1.1602271327170937,0.8168422768809213,0
2012-10-24,-0.494287448496626,-0.17099534457249627,0.5897676766339986,0
2012-10-25,-0.2378679627564021,0.09389752004345141,0.5056323674350056,0
2012-10-26,-0.1537201966218463,-0.14361637799487748,0.8421934267175758,0
