ticker,date,open,change
000001SS,2009-06-19,2861.177001953125,19.31494140625
000001SS,2009-06-22,2900.572021484375,-4.27001953125
000001SS,2009-06-23,2853.490966796875,39.2060546875
000001SS,2009-06-24,2889.0458984375,33.253173828125
000001SS,2009-06-25,2926.6201171875,-1.57421875
000001SS,2009-06-26,2930.501953125,-2.291015625
000001SS,2009-06-29,2930.31298828125,45.0009765625
000001SS,2009-06-30,2990.117919921875,-30.755859375
000001SS,2009-07-01,2950.1689453125,57.98095703125
000001SS,2009-07-02,3015.076904296875,45.177001953125
000001SS,2009-07-03,3035.81396484375,52.552978515625
000001SS,2009-07-06,3091.47802734375,33.18896484375
000001SS,2009-07-07,3118.26806640625,-28.818115234375
000001SS,2009-07-08,3057.4599609375,23.31396484375
000001SS,2009-07-09,3073.51806640625,49.516845703125
000001SS,2009-07-10,3124.7890625,-10.857177734375
000001SS,2009-07-13,3098.9560546875,-18.400146484375
000001SS,2009-07-14,3088.580078125,56.576904296875
000001SS,2009-07-15,3156.625,31.926025390625
000001SS,2009-07-16,3209.77490234375,-26.032958984375
000001SS,2009-07-17,3181.06298828125,8.677978515625
000001SS,2009-07-20,3203.887939453125,63.031982421875
000001SS,2009-07-21,3275.6669921875,-62.4609375
000001SS,2009-07-22,3207.987060546875,88.6279296875
000001SS,2009-07-23,3301.10302734375,27.386962890625
000001SS,2009-07-24,3343.756103515625,28.846923828125
000001SS,2009-07-27,3377.716064453125,57.495849609375
000001SS,2009-07-28,3434.320068359375,4.051025390625
000001SS,2009-07-29,3419.990966796875,-153.55908203125
000001SS,2009-07-30,3281.202880859375,40.357177734375
000001SS,2009-07-31,3354.678955078125,57.383056640625
000001SS,2009-08-03,3429.693115234375,32.89697265625
000001SS,2009-08-04,3477.112060546875,-5.670166015625
000001SS,2009-08-05,3467.047119140625,-38.546142578125
000001SS,2009-08-06,3401.47900390625,-45.14892578125
000001SS,2009-08-07,3352.658935546875,-91.968994140625
000001SS,2009-08-10,3287.759033203125,-37.9990234375
000001SS,2009-08-11,3261.406005859375,3.320068359375
000001SS,2009-08-12,3255.985107421875,-143.26611328125
000001SS,2009-08-13,3112.572998046875,27.987060546875
000001SS,2009-08-14,3138.14599609375,-91.174072265625
000001SS,2009-08-17,2994.865966796875,-124.236083984375
000001SS,2009-08-18,2845.3349609375,65.549072265625
000001SS,2009-08-19,2916.094970703125,-130.510986328125
000001SS,2009-08-20,2798.3701171875,113.2119140625
000001SS,2009-08-21,2905.052978515625,55.718017578125
000001SS,2009-08-24,2982.19189453125,11.237060546875
000001SS,2009-08-25,2980.10009765625,-64.297119140625
000001SS,2009-08-26,2889.735107421875,77.85986328125
000001SS,2009-08-27,2947.826904296875,-1.431884765625
000001SS,2009-08-28,2938.423095703125,-77.735107421875
000001SS,2009-08-31,2817.62890625,-149.8837890625
000001SS,2009-09-01,2649.16796875,34.55615234375
000001SS,2009-09-02,2681.330078125,33.64404296875
000001SS,2009-09-03,2722.304931640625,122.718994140625
000001SS,2009-09-04,2841.1708984375,20.43798828125
000001SS,2009-09-07,2877.6220703125,3.493896484375
000001SS,2009-09-08,2865.695068359375,64.780029296875
000001SS,2009-09-09,2944.174072265625,2.0849609375
000001SS,2009-09-10,2934.9580078125,-10.074951171875
000001SS,2009-09-11,2917.193115234375,72.598876953125
000001SS,2009-09-14,2990.93310546875,35.807861328125
000001SS,2009-09-15,3029.096923828125,4.631103515625
000001SS,2009-09-16,3027.506103515625,-27.796142578125
000001SS,2009-09-17,3015.5859375,44.674072265625
000001SS,2009-09-18,3063.30908203125,-100.64208984375
000001SS,2009-09-21,2937.926025390625,29.0849609375
000001SS,2009-09-22,2956.12890625,-58.575927734375
000001SS,2009-09-23,2897.80810546875,-55.087158203125
000001SS,2009-09-24,2824.5830078125,28.970947265625
000001SS,2009-09-25,2836.698974609375,2.14306640625
000001SS,2009-09-28,2844.3701171875,-80.84521484375
000001SS,2009-09-29,2763.763916015625,-9.223876953125
000001SS,2009-09-30,2772.569091796875,6.85693359375
000001SS,2009-10-09,2840.131103515625,71.583984375
000001SS,2009-10-12,2927.02099609375,-32.5380859375
000001SS,2009-10-13,2889.7880859375,46.40283203125
000001SS,2009-10-14,2945.6689453125,24.863037109375
000001SS,2009-10-15,2994.889892578125,-15.101806640625
000001SS,2009-10-16,2992.7451171875,-16.112060546875
000001SS,2009-10-19,2974.64404296875,63.62890625
000001SS,2009-10-20,3062.551025390625,21.903076171875
000001SS,2009-10-21,3080.52001953125,-9.930908203125
000001SS,2009-10-22,3068.677978515625,-17.265869140625
000001SS,2009-10-23,3057.386962890625,50.4599609375
000001SS,2009-10-26,3114.2939453125,-4.72802734375
000001SS,2009-10-27,3086.091064453125,-64.632080078125
000001SS,2009-10-28,3014.181884765625,17.147216796875
000001SS,2009-10-29,2975.198974609375,-14.73291015625
000001SS,2009-10-30,3007.25,-11.402099609375
000001SS,2009-11-02,2933.81689453125,142.83203125
000001SS,2009-11-03,3085.743896484375,28.483154296875
000001SS,2009-11-04,3119.31298828125,9.22412109375
000001SS,2009-11-05,3133.5048828125,21.548095703125
000001SS,2009-11-06,3176.136962890625,-12.099853515625
000001SS,2009-11-09,3162.14599609375,13.43896484375
000001SS,2009-11-10,3203.1708984375,-24.560791015625
000001SS,2009-11-11,3176.31103515625,-1.119140625
000001SS,2009-11-12,3181.45703125,-8.511962890625
000001SS,2009-11-13,3164.64990234375,22.9970703125
000001SS,2009-11-16,3206.427978515625,68.6201171875
000001SS,2009-11-17,3291.0439453125,-8.155029296875
000001SS,2009-11-18,3287.264892578125,15.968994140625
000001SS,2009-11-19,3311.18798828125,9.424072265625
000001SS,2009-11-20,3309.3759765625,-1.030029296875
000001SS,2009-11-23,3312.972900390625,25.690185546875
000001SS,2009-11-24,3352.219970703125,-128.694091796875
000001SS,2009-11-25,3214.81494140625,75.35009765625
000001SS,2009-11-26,3296.013916015625,-125.034912109375
000001SS,2009-11-27,3137.297119140625,-41.0322265625
000001SS,2009-11-30,3114.2900390625,81.010986328125
000001SS,2009-12-01,3191.05810546875,44.304931640625
000001SS,2009-12-02,3252.97900390625,16.77197265625
000001SS,2009-12-03,3267.9951171875,-3.3671875
000001SS,2009-12-04,3256.614013671875,60.429931640625
000001SS,2009-12-07,3313.06005859375,18.8369140625
000001SS,2009-12-08,3330.325927734375,-33.661865234375
000001SS,2009-12-09,3258.0029296875,-18.434814453125
000001SS,2009-12-10,3258.35400390625,-4.090087890625
000001SS,2009-12-11,3260.447998046875,-13.1298828125
000001SS,2009-12-14,3246.950927734375,55.953125
000001SS,2009-12-15,3283.597900390625,-9.137939453125
000001SS,2009-12-16,3262.862060546875,-7.649169921875
000001SS,2009-12-17,3261.60693359375,-82.529052734375
000001SS,2009-12-18,3154.81494140625,-40.928955078125
000001SS,2009-12-21,3108.06689453125,14.906005859375
000001SS,2009-12-22,3126.614990234375,-76.094970703125
000001SS,2009-12-23,3048.198974609375,25.578125
000001SS,2009-12-24,3080.8740234375,72.535888671875
000001SS,2009-12-25,3149.22607421875,-7.873046875
000001SS,2009-12-28,3148.860107421875,39.9248046875
000001SS,2009-12-29,3190.1708984375,21.589111328125
000001SS,2009-12-30,3211.827880859375,50.772216796875
000001SS,2009-12-31,3264.998046875,12.140869140625
000001SS,2010-01-04,3289.75,-45.989990234375
000001SS,2010-01-05,3254.468017578125,27.7109375
000001SS,2010-01-06,3277.51708984375,-23.302001953125
000001SS,2010-01-07,3253.990966796875,-61.215087890625
000001SS,2010-01-08,3177.259033203125,18.738037109375
000001SS,2010-01-11,3301.611083984375,-88.861083984375
000001SS,2010-01-12,3205.705078125,68.260986328125
000001SS,2010-01-13,3204.97607421875,-32.318115234375
000001SS,2010-01-14,3183.381103515625,32.1689453125
000001SS,2010-01-15,3217.18994140625,6.962158203125
000001SS,2010-01-18,3213.636962890625,23.4609375
000001SS,2010-01-19,3242.216064453125,4.657958984375
000001SS,2010-01-20,3252.037109375,-100.18701171875
000001SS,2010-01-21,3154.18896484375,4.674072265625
000001SS,2010-01-22,3118.72412109375,9.86376953125
000001SS,2010-01-25,3103.320068359375,-8.9091796875
000001SS,2010-01-26,3094.847900390625,-75.453857421875
000001SS,2010-01-27,3020.5400390625,-33.93310546875
000001SS,2010-01-28,2985.214111328125,8.928955078125
000001SS,2010-01-29,2979.742919921875,9.549072265625
000001SS,2010-02-01,2981.3740234375,-40.013916015625
000001SS,2010-02-02,2955.7529296875,-21.0400390625
000001SS,2010-02-03,2945.033935546875,58.801025390625
000001SS,2010-02-04,2983.050048828125,12.258056640625
000001SS,2010-02-05,2936.197021484375,3.205078125
000001SS,2010-02-08,2936.450927734375,-1.27685546875
000001SS,2010-02-09,2932.090087890625,16.751953125
000001SS,2010-02-10,2967.137939453125,15.362060546875
000001SS,2010-02-11,2985.08203125,0.4169921875
000001SS,2010-02-12,2996.0869140625,22.046142578125
000001SS,2010-02-22,3016.702880859375,-13.304931640625
000001SS,2010-02-23,2998.906982421875,-16.33203125
000001SS,2010-02-24,2964.98388671875,57.193115234375
000001SS,2010-02-25,3026.656005859375,33.9619140625
000001SS,2010-02-26,3053.498046875,-1.554931640625
000001SS,2010-03-01,3057.006103515625,30.8359375
000001SS,2010-03-02,3089.7060546875,-16.59814453125
000001SS,2010-03-03,3074.09912109375,22.90576171875
000001SS,2010-03-04,3098.069091796875,-74.696044921875
000001SS,2010-03-05,3026.638916015625,4.426025390625
000001SS,2010-03-08,3036.4150390625,16.81689453125
000001SS,2010-03-09,3053.260009765625,15.881103515625
000001SS,2010-03-10,3067.14990234375,-18.222900390625
000001SS,2010-03-11,3050.64404296875,0.637939453125
000001SS,2010-03-12,3051.47412109375,-38.06201171875
000001SS,2010-03-15,3010.721923828125,-33.782958984375
000001SS,2010-03-16,2974.487060546875,18.35400390625
000001SS,2010-03-17,2999.81494140625,50.6640625
000001SS,2010-03-18,3053.157958984375,-7.06884765625
000001SS,2010-03-19,3046.7490234375,21.0009765625
000001SS,2010-03-22,3069.659912109375,4.916015625
000001SS,2010-03-23,3076.9580078125,-23.8330078125
000001SS,2010-03-24,3058.927978515625,-2.119873046875
000001SS,2010-03-25,3051.35498046875,-32.178955078125
000001SS,2010-03-26,3017.215087890625,42.5
000001SS,2010-03-29,3076.048095703125,47.75
000001SS,2010-03-30,3123.83203125,4.635986328125
000001SS,2010-03-31,3129.573974609375,-20.468994140625
000001SS,2010-04-01,3111.93505859375,35.48095703125
000001SS,2010-04-02,3154.77001953125,3.18701171875
000001SS,2010-04-06,3170.612060546875,-11.93115234375
000001SS,2010-04-07,3156.31396484375,-8.092041015625
000001SS,2010-04-08,3143.450927734375,-24.741943359375
000001SS,2010-04-09,3118.926025390625,26.4208984375
000001SS,2010-04-12,3151.887939453125,-22.625
000001SS,2010-04-13,3129.69189453125,31.55908203125
000001SS,2010-04-14,3161.551025390625,4.632080078125
000001SS,2010-04-15,3168.138916015625,-3.1728515625
000001SS,2010-04-16,3159.672119140625,-29.3701171875
000001SS,2010-04-19,3096.783935546875,-116.48681640625
000001SS,2010-04-20,2980.0810546875,-0.548095703125
000001SS,2010-04-21,2984.617919921875,48.66015625
000001SS,2010-04-22,3021.2890625,-21.80517578125
000001SS,2010-04-23,2995.568115234375,-12.031005859375
000001SS,2010-04-26,2988.076904296875,-18.573974609375
000001SS,2010-04-27,2962.14501953125,-54.217041015625
000001SS,2010-04-28,2883.1669921875,17.1640625
000001SS,2010-04-29,2912.196044921875,-43.76416015625
000001SS,2010-04-30,2867.64892578125,2.962158203125
000001SS,2010-05-04,2821.35400390625,13.923095703125
000001SS,2010-05-05,2804.513916015625,52.636962890625
000001SS,2010-05-06,2838.950927734375,-99.2490234375
000001SS,2010-05-07,2685.991943359375,2.39111328125
000001SS,2010-05-10,2690.85888671875,7.898193359375
000001SS,2010-05-11,2745.60400390625,-98.031005859375
000001SS,2010-05-12,2628.01904296875,27.695068359375
000001SS,2010-05-13,2653.5791015625,56.927978515625
000001SS,2010-05-14,2692.095947265625,4.532958984375
000001SS,2010-05-17,2663.882080078125,-103.951171875
000001SS,2010-05-18,2555.14111328125,39.641845703125
000001SS,2010-05-19,2581.6298828125,6.177001953125
000001SS,2010-05-20,2571.5400390625,-15.60009765625
000001SS,2010-05-21,2492.573974609375,90.947998046875
000001SS,2010-05-24,2596.318115234375,77.10498046875
000001SS,2010-05-25,2654.35888671875,-31.72900390625
000001SS,2010-05-26,2620.85302734375,4.93994140625
000001SS,2010-05-27,2615.10400390625,40.81396484375
000001SS,2010-05-28,2680.403076171875,-24.635986328125
000001SS,2010-05-31,2647.867919921875,-55.721923828125
000001SS,2010-06-01,2577.762939453125,-9.47998046875
000001SS,2010-06-02,2548.5419921875,22.881103515625
000001SS,2010-06-03,2575.77001953125,-23.114013671875
000001SS,2010-06-04,2536.23095703125,17.362060546875
000001SS,2010-06-07,2508.3291015625,3.39990234375
000001SS,2010-06-08,2510.083984375,3.863037109375
000001SS,2010-06-09,2523.87890625,59.9912109375
000001SS,2010-06-10,2561.549072265625,1.031005859375
000001SS,2010-06-11,2574.89892578125,-4.9580078125
000001SS,2010-06-17,2588.965087890625,-28.719970703125
000001SS,2010-06-18,2556.60205078125,-43.380126953125
000001SS,2010-06-21,2517.2919921875,68.9169921875
000001SS,2010-06-22,2579.631103515625,9.06689453125
000001SS,2010-06-23,2576.343017578125,-6.470947265625
000001SS,2010-06-24,2563.638916015625,3.106201171875
000001SS,2010-06-25,2556.5400390625,-3.72314453125
000001SS,2010-06-28,2550.64892578125,-15.370849609375
000001SS,2010-06-29,2534.49609375,-107.444091796875
000001SS,2010-06-30,2409.5419921875,-11.171875
000001SS,2010-07-01,2393.947998046875,-20.156005859375
000001SS,2010-07-02,2371.322998046875,11.577880859375
000001SS,2010-07-05,2358.757080078125,5.19091796875
000001SS,2010-07-06,2358.283935546875,51.14013671875
000001SS,2010-07-07,2407.6650390625,13.451904296875
000001SS,2010-07-08,2429.676025390625,-14.526123046875
000001SS,2010-07-09,2416.580078125,54.343017578125
000001SS,2010-07-12,2468.541015625,22.177001953125
000001SS,2010-07-13,2468.68994140625,-18.405029296875
000001SS,2010-07-14,2456.10302734375,14.3369140625
000001SS,2010-07-15,2465.989013671875,-41.68505859375
000001SS,2010-07-16,2414.680908203125,9.590087890625
000001SS,2010-07-19,2399.580078125,75.8408203125
000001SS,2010-07-20,2477.7529296875,50.97607421875
000001SS,2010-07-21,2529.618896484375,5.775146484375
000001SS,2010-07-22,2525.97607421875,36.429931640625
000001SS,2010-07-23,2566.85107421875,5.177001953125
000001SS,2010-07-26,2576.3720703125,12.31103515625
000001SS,2010-07-27,2581.590087890625,-6.22216796875
000001SS,2010-07-28,2574.322021484375,59.341064453125
000001SS,2010-07-29,2635.048095703125,13.06787109375
000001SS,2010-07-30,2642.85205078125,-5.34912109375
000001SS,2010-08-02,2635.806884765625,36.709228515625
000001SS,2010-08-03,2678.791015625,-51.7890625
000001SS,2010-08-04,2620.4990234375,18.02294921875
000001SS,2010-08-05,2636.242919921875,-15.48583984375
000001SS,2010-08-06,2618.712890625,39.67919921875
000001SS,2010-08-09,2656.364013671875,16.16796875
000001SS,2010-08-10,2672.79296875,-77.52001953125
000001SS,2010-08-11,2587.614990234375,19.882080078125
000001SS,2010-08-12,2584.9189453125,-9.44384765625
000001SS,2010-08-13,2576.68701171875,30.012939453125
000001SS,2010-08-16,2603.7919921875,57.916015625
000001SS,2010-08-17,2663.18408203125,8.708984375
000001SS,2010-08-18,2674.5009765625,-8.199951171875
000001SS,2010-08-19,2669.430908203125,18.548095703125
000001SS,2010-08-20,2677.01904296875,-34.712158203125
000001SS,2010-08-23,2637.820068359375,1.5458984375
000001SS,2010-08-24,2636.531982421875,13.77490234375
000001SS,2010-08-25,2634.949951171875,-38.369873046875
000001SS,2010-08-26,2604.882080078125,-1.401123046875
000001SS,2010-08-27,2602.5009765625,8.240966796875
000001SS,2010-08-30,2622.26611328125,30.39794921875
000001SS,2010-08-31,2644.787109375,-5.989013671875
000001SS,2010-09-01,2641.052978515625,-18.1708984375
